,bottleneck_unit_0,epoch,fold,iter
33661,0.0,0,0,0
31404,0.0,0,0,0
4030,0.0,0,0,0
36811,0.0,0,0,0
2639,0.0,0,0,0
18832,0.0,0,0,0
3315,0.0,0,0,0
14339,0.0,0,0,0
23826,0.0,0,0,0
40055,0.0,0,0,0
28977,0.0,0,0,0
18330,0.0,0,0,0
6473,0.0,0,0,0
11204,0.0,0,0,0
39723,0.0,0,0,0
18438,0.0,0,0,0
25646,0.0,0,0,0
21414,0.0,0,0,0
15444,0.0,0,0,0
9769,0.0,0,0,0
10038,0.0,0,0,0
29078,0.0,0,0,0
19878,0.0,0,0,0
37458,0.0,0,0,0
26789,0.0,0,0,0
12318,0.0,0,0,0
41134,0.0,0,0,0
27766,0.0,0,0,0
29520,0.0,0,0,0
19234,0.0,0,0,0
29275,0.0,0,0,0
35802,0.0,0,0,0
11777,0.0,0,0,0
19431,0.0,0,0,0
11740,0.0,0,0,0
26457,0.0,0,0,0
9804,0.0,0,0,0
24176,0.0,0,0,0
33071,0.0,0,0,0
11480,0.0,0,0,0
23680,0.0,0,0,0
37264,0.0,0,0,0
10552,0.0,0,0,0
19126,0.0,0,0,0
27408,0.0,0,0,0
471,0.0,0,0,0
22767,0.0,0,0,0
25797,0.0,0,0,0
18827,0.0,0,0,0
36438,0.0,0,0,0
10792,0.0,0,0,0
22551,0.0,0,0,0
2061,0.0,0,0,0
5811,0.0,0,0,0
33964,0.0,0,0,0
38898,0.0,0,0,0
40408,0.0,0,0,0
40401,0.0,0,0,0
11627,0.0,0,0,0
13899,0.0,0,0,0
28798,0.0,0,0,0
4264,0.0,0,0,0
18423,0.0,0,0,0
9401,0.0,0,0,0
16305,0.0,0,0,0
4556,0.0,0,0,0
13770,0.0,0,0,0
10266,0.0,0,0,0
36226,0.0,0,0,0
3308,0.0,0,0,0
32434,0.0,0,0,0
28622,0.0,0,0,0
34031,0.0,0,0,0
30335,0.0,0,0,0
14161,0.0,0,0,0
36754,0.0,0,0,0
34670,0.0,0,0,0
30556,0.0,0,0,0
5567,0.0,0,0,0
33594,0.0,0,0,0
3806,0.0,0,0,0
10047,0.0,0,0,0
33193,0.0,0,0,0
10516,0.0,0,0,0
15579,0.0,0,0,0
20174,0.0,0,0,0
3688,0.0,0,0,0
41271,0.0,0,0,0
15638,0.0,0,0,0
19651,0.0,0,0,0
460,0.0,0,0,0
23202,0.0,0,0,0
17175,0.0,0,0,0
14829,0.0,0,0,0
3697,0.0,0,0,0
29950,0.0,0,0,0
36645,0.0,0,0,0
25751,0.0,0,0,0
9319,0.0,0,0,0
23536,0.0,0,0,0
34729,0.0,0,0,0
40479,0.0,0,0,0
37043,0.0,0,0,0
36691,0.0,0,0,0
35388,0.0,0,0,0
36512,0.0,0,0,0
20593,0.0,0,0,0
4885,0.0,0,0,0
27291,0.0,0,0,0
9320,0.0,0,0,0
11682,0.0,0,0,0
29248,0.0,0,0,0
11787,0.0,0,0,0
40040,0.0,0,0,0
38300,0.0,0,0,0
8813,0.0,0,0,0
34822,0.0,0,0,0
5214,0.0,0,0,0
14983,0.0,0,0,0
39999,0.0,0,0,0
29344,0.0,0,0,0
39968,0.0,0,0,0
34134,0.0,0,0,0
15582,0.0,0,0,0
4019,0.0,0,0,0
26102,0.0,0,0,0
9201,0.0,0,0,0
6715,0.0,0,0,0
26012,0.0,0,0,0
12737,0.0,0,0,0
31249,0.0,0,0,0
8684,0.0,0,0,0
21393,0.0,0,0,0
5977,0.0,0,0,0
19774,0.0,0,0,0
7905,0.0,0,0,0
20559,0.0,0,0,0
32587,0.0,0,0,0
35305,0.0,0,0,0
2246,0.0,0,0,0
27824,0.0,0,0,0
32456,0.0,0,0,0
32505,0.0,0,0,0
18413,0.0,0,0,0
11365,0.0,0,0,0
28478,0.0,0,0,0
26907,0.0,0,0,0
31904,0.0,0,0,0
20683,0.0,0,0,0
28745,0.0,0,0,0
15412,0.0,0,0,0
1141,0.0,0,0,0
35943,0.0,0,0,0
23565,0.0,0,0,0
28793,0.0,0,0,0
24123,0.0,0,0,0
22405,0.0,0,0,0
17597,0.0,0,0,0
18205,0.0,0,0,0
19538,0.0,0,0,0
28247,0.0,0,0,0
11709,0.0,0,0,0
36457,0.0,0,0,0
31316,0.0,0,0,0
8300,0.0,0,0,0
35295,0.0,0,0,0
3683,0.0,0,0,0
36675,0.0,0,0,0
17231,0.0,0,0,0
4483,0.0,0,0,0
24860,0.0,0,0,0
20718,0.0,0,0,0
4587,0.0,0,0,0
20978,0.0,0,0,0
22007,0.0,0,0,0
9041,0.0,0,0,0
2424,0.0,0,0,0
36595,0.0,0,0,0
20355,0.0,0,0,0
2299,0.0,0,0,0
35210,0.0,0,0,0
5578,0.0,0,0,0
18253,0.0,0,0,0
2956,0.0,0,0,0
15276,0.0,0,0,0
2775,0.0,0,0,0
25349,0.0,0,0,0
26373,0.0,0,0,0
37655,0.0,0,0,0
10758,0.0,0,0,0
22820,0.0,0,0,0
1340,0.0,0,0,0
19483,0.0,0,0,0
15096,0.0,0,0,0
16739,0.0,0,0,0
36592,0.0,0,0,0
9924,0.0,0,0,0
39510,0.0,0,0,0
27043,0.0,0,0,0
12455,0.0,0,0,0
14992,0.0,0,0,0
15283,0.0,0,0,0
17326,0.0,0,0,0
7157,0.0,0,0,0
33869,0.0,0,0,0
27453,0.0,0,0,0
16761,0.0,0,0,0
12283,0.0,0,0,0
33207,0.0,0,0,0
40434,0.0,0,0,0
23401,0.0,0,0,0
28499,0.0,0,0,0
20563,0.0,0,0,0
27250,0.0,0,0,0
9112,0.0,0,0,0
37576,0.0,0,0,0
29627,0.0,0,0,0
16932,0.0,0,0,0
15791,0.0,0,0,0
1193,0.0,0,0,0
16484,0.0,0,0,0
35702,0.0,0,0,0
40603,0.0,0,0,0
8533,0.0,0,0,0
33464,0.0,0,0,0
11747,0.0,0,0,0
37519,0.0,0,0,0
19132,0.0,0,0,0
32969,0.0,0,0,0
32162,0.0,0,0,0
18583,0.0,0,0,0
13726,0.0,0,0,0
25931,0.0,0,0,0
37558,0.0,0,0,0
32844,0.0,0,0,0
9911,0.0,0,0,0
1297,0.0,0,0,0
190,0.0,0,0,0
31212,0.0,0,0,0
20956,0.0,0,0,0
12953,0.0,0,0,0
9897,0.0,0,0,0
711,0.0,0,0,0
27718,0.0,0,0,0
23926,0.0,0,0,0
3870,0.0,0,0,0
40510,0.0,0,0,0
6695,0.0,0,0,0
14653,0.0,0,0,0
14662,0.0,0,0,0
13886,0.0,0,0,0
12326,0.0,0,0,0
3111,0.0,0,0,0
38738,0.0,0,0,0
7060,0.0,0,0,0
12080,0.0,0,0,0
30720,0.0,0,0,0
19176,0.0,0,0,0
39049,0.0,0,0,0
30975,0.0,0,0,0
30637,0.0,0,0,0
39152,0.0,0,0,0
14572,0.0,0,0,0
25062,0.0,0,0,0
33283,0.0,0,0,0
38926,0.0,0,0,0
4867,0.0,0,0,0
9771,0.0,0,0,0
38422,0.0,0,0,0
26841,0.0,0,0,0
5009,0.0,0,0,0
39699,0.0,0,0,0
33226,0.0,0,0,0
16375,0.0,0,0,0
32464,0.0,0,0,0
31217,0.0,0,0,0
21678,0.0,0,0,0
25239,0.0,0,0,0
22242,0.0,0,0,0
15437,0.0,0,0,0
22786,0.0,0,0,0
15826,0.0,0,0,0
29979,0.0,0,0,0
10572,0.0,0,0,0
12195,0.0,0,0,0
21873,0.0,0,0,0
22241,0.0,0,0,0
17124,0.0,0,0,0
4451,0.0,0,0,0
12696,0.0,0,0,0
39029,0.0,0,0,0
210,0.0,0,0,0
40560,0.0,0,0,0
11101,0.0,0,0,0
15998,0.0,0,0,0
21942,0.0,0,0,0
6774,0.0,0,0,0
25454,0.0,0,0,0
27020,0.0,0,0,0
2921,0.0,0,0,0
7440,0.0,0,0,0
6284,0.0,0,0,0
1511,0.0,0,0,0
16193,0.0,0,0,0
34318,0.0,0,0,0
41120,0.0,0,0,0
5642,0.0,0,0,0
37030,0.0,0,0,0
19722,0.0,0,0,0
38389,0.0,0,0,0
20315,0.0,0,0,0
28849,0.0,0,0,0
23126,0.0,0,0,0
14895,0.0,0,0,0
41397,0.0,0,0,0
12219,0.0,0,0,0
22571,0.0,0,0,0
15766,0.0,0,0,0
36060,0.0,0,0,0
32063,0.0,0,0,0
30659,0.0,0,0,0
21237,0.0,0,0,0
4512,0.0,0,0,0
34584,0.0,0,0,0
30083,0.0,0,0,0
20855,0.0,0,0,0
22049,0.0,0,0,0
29721,0.0,0,0,0
40982,0.0,0,0,0
27410,0.0,0,0,0
30081,0.0,0,0,0
34700,0.0,0,0,0
573,0.0,0,0,0
8819,0.0,0,0,0
20687,0.0,0,0,0
15446,0.0,0,0,0
10528,0.0,0,0,0
24180,0.0,0,0,0
18473,0.0,0,0,0
31113,0.0,0,0,0
38158,0.0,0,0,0
20352,0.0,0,0,0
36117,0.0,0,0,0
864,0.0,0,0,0
7899,0.0,0,0,0
25781,0.0,0,0,0
31372,0.0,0,0,0
14772,0.0,0,0,0
39100,0.0,0,0,0
38059,0.0,0,0,0
8706,0.0,0,0,0
32076,0.0,0,0,0
19276,0.0,0,0,0
38128,0.0,0,0,0
26475,0.0,0,0,0
37621,0.0,0,0,0
34883,0.0,0,0,0
5174,0.0,0,0,0
26866,0.0,0,0,0
23845,0.0,0,0,0
21783,0.0,0,0,0
22873,0.0,0,0,0
9542,0.0,0,0,0
36855,0.0,0,0,0
847,0.0,0,0,0
1735,0.0,0,0,0
28633,0.0,0,0,0
23819,0.0,0,0,0
5696,0.0,0,0,0
29722,0.0,0,0,0
3591,0.0,0,0,0
25799,0.0,0,0,0
20817,0.0,0,0,0
20630,0.0,0,0,0
18625,0.0,0,0,0
4069,0.0,0,0,0
22479,0.0,0,0,0
40719,0.0,0,0,0
7179,0.0,0,0,0
25386,0.0,0,0,0
14391,0.0,0,0,0
18948,0.0,0,0,0
8971,0.0,0,0,0
10597,0.0,0,0,0
40923,0.0,0,0,0
20902,0.0,0,0,0
1246,0.0,0,0,0
32328,0.0,0,0,0
21084,0.0,0,0,0
17485,0.0,0,0,0
29584,0.0,0,0,0
18069,0.0,0,0,0
11765,0.0,0,0,0
38077,0.0,0,0,0
37060,0.0,0,0,0
1376,0.0,0,0,0
9241,0.0,0,0,0
21186,0.0,0,0,0
35412,0.0,0,0,0
2835,0.0,0,0,0
17934,0.0,0,0,0
35663,0.0,0,0,0
24934,0.0,0,0,0
18969,0.0,0,0,0
31338,0.0,0,0,0
22107,0.0,0,0,0
11520,0.0,0,0,0
22303,0.0,0,0,0
39703,0.0,0,0,0
30279,0.0,0,0,0
40364,0.0,0,0,0
12108,0.0,0,0,0
27204,0.0,0,0,0
36588,0.0,0,0,0
13762,0.0,0,0,0
18185,0.0,0,0,0
31466,0.0,0,0,0
24166,0.0,0,0,0
16719,0.0,0,0,0
32647,0.0,0,0,0
18202,0.0,0,0,0
19568,0.0,0,0,0
20857,0.0,0,0,0
5517,0.0,0,0,0
15243,0.0,0,0,0
21039,0.0,0,0,0
5244,0.0,0,0,0
10039,0.0,0,0,0
956,0.0,0,0,0
35184,0.0,0,0,0
35901,0.0,0,0,0
15057,0.0,0,0,0
17768,0.0,0,0,0
1933,0.0,0,0,0
37537,0.0,0,0,0
1160,0.0,0,0,0
5208,0.0,0,0,0
3275,0.0,0,0,0
22590,0.0,0,0,0
23196,0.0,0,0,0
29777,0.0,0,0,0
19867,0.0,0,0,0
35891,0.0,0,0,0
376,0.0,0,0,0
1077,0.0,0,0,0
23391,0.0,0,0,0
28381,0.0,0,0,0
27890,0.0,0,0,0
38285,0.0,0,0,0
11059,0.0,0,0,0
22735,0.0,0,0,0
30055,0.0,0,0,0
32959,0.0,0,0,0
10968,0.0,0,0,0
33418,0.0,0,0,0
13874,0.0,0,0,0
11176,0.0,0,0,0
39688,0.0,0,0,0
39030,0.0,0,0,0
26771,0.0,0,0,0
260,0.0,0,0,0
40200,0.0,0,0,0
38185,0.0,0,0,0
39647,0.0,0,0,0
29175,0.0,0,0,0
10811,0.0,0,0,0
20060,0.0,0,0,0
32863,0.0,0,0,0
29976,0.0,0,0,0
37065,0.0,0,0,0
41400,0.0,0,0,0
35183,0.0,0,0,0
24858,0.0,0,0,0
1104,0.0,0,0,0
354,0.0,0,0,0
32324,0.0,0,0,0
23998,0.0,0,0,0
37765,0.0,0,0,0
32268,0.0,0,0,0
4180,0.0,0,0,0
13399,0.0,0,0,0
4464,0.0,0,0,0
28674,0.0,0,0,0
30287,0.0,0,0,0
22692,0.0,0,0,0
1770,0.0,0,0,0
7784,0.0,0,0,0
37278,0.0,0,0,0
34010,0.0,0,0,0
1906,0.0,0,0,0
40823,0.0,0,0,0
38106,0.0,0,0,0
9591,0.0,0,0,0
33523,0.0,0,0,0
35350,0.0,0,0,0
36397,0.0,0,0,0
29895,0.0,0,0,0
36781,0.0,0,0,0
37800,0.0,0,0,0
30670,0.0,0,0,0
15225,0.0,0,0,0
24705,0.0,0,0,0
24769,0.0,0,0,0
21665,0.0,0,0,0
38947,0.0,0,0,0
15247,0.0,0,0,0
15580,0.0,0,0,0
6728,0.0,0,0,0
8665,0.0,0,0,0
40573,0.0,0,0,0
19135,0.0,0,0,0
22219,0.0,0,0,0
22104,0.0,0,0,0
38668,0.0,0,0,0
37343,0.0,0,0,0
8028,0.0,0,0,0
15795,0.0,0,0,0
13606,0.0,0,0,0
33028,0.0,0,0,0
20303,0.0,0,0,0
27136,0.0,0,0,0
1706,0.0,0,0,0
31698,0.0,0,0,0
14990,0.0,0,0,0
21718,0.0,0,0,0
1653,0.0,0,0,0
25704,0.0,0,0,0
25628,0.0,0,0,0
25061,0.0,0,0,0
25569,0.0,0,0,0
7291,0.0,0,0,0
41101,0.0,0,0,0
4128,0.0,0,0,0
20065,0.0,0,0,0
6736,0.0,0,0,0
33847,0.0,0,0,0
14556,0.0,0,0,0
27259,0.0,0,0,0
7823,0.0,0,0,0
38512,0.0,0,0,0
18010,0.0,0,0,0
6149,0.0,0,0,0
36131,0.0,0,0,0
16161,0.0,0,0,0
225,0.0,0,0,0
24338,0.0,0,0,0
17606,0.0,0,0,0
21689,0.0,0,0,0
3152,0.0,0,0,0
29130,0.0,0,0,0
12939,0.0,0,0,0
34023,0.0,0,0,0
27205,0.0,0,0,0
16600,0.0,0,0,0
23676,0.0,0,0,0
36027,0.0,0,0,0
218,0.0,0,0,0
34742,0.0,0,0,0
33172,0.0,0,0,0
5605,0.0,0,0,0
24760,0.0,0,0,0
27209,0.0,0,0,0
7161,0.0,0,0,0
35892,0.0,0,0,0
20036,0.0,0,0,0
8915,0.0,0,0,0
7843,0.0,0,0,0
26706,0.0,0,0,0
35866,0.0,0,0,0
3034,0.0,0,0,0
26800,0.0,0,0,0
26974,0.0,0,0,0
27876,0.0,0,0,0
14802,0.0,0,0,0
29737,0.0,0,0,0
26235,0.0,0,0,0
24796,0.0,0,0,0
6796,0.0,0,0,0
7403,0.0,0,0,0
19042,0.0,0,0,0
30593,0.0,0,0,0
28213,0.0,0,0,0
10023,0.0,0,0,0
12268,0.0,0,0,0
32081,0.0,0,0,0
12759,0.0,0,0,0
18685,0.0,0,0,0
20417,0.0,0,0,0
3216,0.0,0,0,0
18746,0.0,0,0,0
22077,0.0,0,0,0
6435,0.0,0,0,0
25542,0.0,0,0,0
26400,0.0,0,0,0
8946,0.0,0,0,0
6397,0.0,0,0,0
36102,0.0,0,0,0
38620,0.0,0,0,0
19543,0.0,0,0,0
27610,0.0,0,0,0
8628,0.0,0,0,0
6325,0.0,0,0,0
41405,0.0,0,0,0
1369,0.0,0,0,0
21012,0.0,0,0,0
8961,0.0,0,0,0
11431,0.0,0,0,0
33866,0.0,0,0,0
9994,0.0,0,0,0
3426,0.0,0,0,0
38414,0.0,0,0,0
23858,0.0,0,0,0
3361,0.0,0,0,0
3995,0.0,0,0,0
6459,0.0,0,0,0
31690,0.0,0,0,0
38865,0.0,0,0,0
7868,0.0,0,0,0
32534,0.0,0,0,0
23566,0.0,0,0,0
23378,0.0,0,0,0
28119,0.0,0,0,0
30464,0.0,0,0,0
9433,0.0,0,0,0
9638,0.0,0,0,0
13229,0.0,0,0,0
16540,0.0,0,0,0
28131,0.0,0,0,0
6842,0.0,0,0,0
25786,0.0,0,0,0
22556,0.0,0,0,0
17838,0.0,0,0,0
34327,0.0,0,0,0
13878,0.0,0,0,0
14361,0.0,0,0,0
876,0.0,0,0,0
10137,0.0,0,0,0
27990,0.0,0,0,0
15556,0.0,0,0,0
8543,0.0,0,0,0
16925,0.0,0,0,0
8637,0.0,0,0,0
19021,0.0,0,0,0
12960,0.0,0,0,0
9209,0.0,0,0,0
39141,0.0,0,0,0
7428,0.0,0,0,0
14702,0.0,0,0,0
29493,0.0,0,0,0
28133,0.0,0,0,0
13010,0.0,0,0,0
7870,0.0,0,0,0
1841,0.0,0,0,0
2196,0.0,0,0,0
40013,0.0,0,0,0
34568,0.0,0,0,0
11584,0.0,0,0,0
16005,0.0,0,0,0
34332,0.0,0,0,0
24633,0.0,0,0,0
30387,0.0,0,0,0
19906,0.0,0,0,0
19839,0.0,0,0,0
8559,0.0,0,0,0
906,0.0,0,0,0
40483,0.0,0,0,0
26559,0.0,0,0,0
22630,0.0,0,0,0
11967,0.0,0,0,0
799,0.0,0,0,0
34943,0.0,0,0,0
19855,0.0,0,0,0
15110,0.0,0,0,0
7626,0.0,0,0,0
1622,0.0,0,0,0
24483,0.0,0,0,0
36655,0.0,0,0,0
12650,0.0,0,0,0
21493,0.0,0,0,0
19868,0.0,0,0,0
35803,0.0,0,0,0
7453,0.0,0,0,0
7430,0.0,0,0,0
29693,0.0,0,0,0
32180,0.0,0,0,0
21915,0.0,0,0,0
21526,0.0,0,0,0
24780,0.0,0,0,0
33340,0.0,0,0,0
9218,0.0,0,0,0
558,0.0,0,0,0
24550,0.0,0,0,0
10607,0.0,0,0,0
31424,0.0,0,0,0
35019,0.0,0,0,0
38594,0.0,0,0,0
2776,0.0,0,0,0
4915,0.0,0,0,0
35575,0.0,0,0,0
22947,0.0,0,0,0
2979,0.0,0,0,0
11009,0.0,0,0,0
34607,0.0,0,0,0
27234,0.0,0,0,0
28775,0.0,0,0,0
19114,0.0,0,0,0
13496,0.0,0,0,0
1936,0.0,0,0,0
23414,0.0,0,0,0
40341,0.0,0,0,0
21571,0.0,0,0,0
23735,0.0,0,0,0
14064,0.0,0,0,0
34313,0.0,0,0,0
13895,0.0,0,0,0
22099,0.0,0,0,0
30749,0.0,0,0,0
36941,0.0,0,0,0
35977,0.0,0,0,0
8742,0.0,0,0,0
1174,0.0,0,0,0
22706,0.0,0,0,0
25141,0.0,0,0,0
20266,0.0,0,0,0
12045,0.0,0,0,0
587,0.0,0,0,0
36516,0.0,0,0,0
41049,0.0,0,0,0
35271,0.0,0,0,0
26978,0.0,0,0,0
14162,0.0,0,0,0
28242,0.0,0,0,0
26094,0.0,0,0,0
29714,0.0,0,0,0
38413,0.0,0,0,0
38282,0.0,0,0,0
21358,0.0,0,0,0
2599,0.0,0,0,0
750,0.0,0,0,0
29388,0.0,0,0,0
25697,0.0,0,0,0
21383,0.0,0,0,0
14779,0.0,0,0,0
33702,0.0,0,0,0
8282,0.0,0,0,0
36813,0.0,0,0,0
28558,0.0,0,0,0
23933,0.0,0,0,0
35361,0.0,0,0,0
9598,0.0,0,0,0
28629,0.0,0,0,0
27677,0.0,0,0,0
25964,0.0,0,0,0
9208,0.0,0,0,0
28750,0.0,0,0,0
142,0.0,0,0,0
36209,0.0,0,0,0
30113,0.0,0,0,0
29100,0.0,0,0,0
1178,0.0,0,0,0
4978,0.0,0,0,0
17514,0.0,0,0,0
2829,0.0,0,0,0
15877,0.0,0,0,0
4015,0.0,0,0,0
15337,0.0,0,0,0
38646,0.0,0,0,0
1468,0.0,0,0,0
30923,0.0,0,0,0
14127,0.0,0,0,0
