,task,pval,auroc,aupr,auroc_strict,aupr_strict,iter
0,bpd_any,1.5640176218865852e-08,0.5347454826054914,0.325526315695146,0.5471777316533504,0.5119770893889711,0
0,nec_any,0.03009160579299225,0.48032765855792936,0.10120912019774746,0.45365749071705674,0.22345499873616104,0
0,rop_any,8.795829074859945e-10,0.5352163726450487,0.440988449839788,0.5415312928037532,0.5850044498497334,0
0,ivh_any,3.7659937061304874e-11,0.4596401230838857,0.29132328216323794,0.44742508063430636,0.45293251925206296,0
0,bpd_any,2.0245235902330696e-07,0.5319447999624234,0.32398667832508166,0.5495604171831284,0.5150232920646065,1
0,nec_any,0.020637267008092472,0.4787473709270953,0.10102224963828968,0.4568896125278987,0.22328692447124052,1
0,rop_any,1.5742516079633075e-11,0.5387383858742314,0.4434520269808754,0.5489447165669207,0.590942707830861,1
0,ivh_any,4.6785463833251565e-12,0.4582675855529313,0.29371212622408355,0.44726100547286407,0.45670312358148824,1
0,bpd_any,3.438453599212214e-05,0.5254265472344727,0.3195152199674571,0.5353883029666595,0.5031360552270743,2
0,nec_any,0.34020213741531025,0.49125433337436664,0.10328467874384438,0.47343232182791656,0.22919384642936325,2
0,rop_any,1.5720751102854565e-08,0.5324449559862727,0.4399684645991171,0.5386315691942047,0.5847739786662184,2
0,ivh_any,4.920807051441912e-08,0.466748358915197,0.2949775644250547,0.45646733036383563,0.45818262744091637,2
0,bpd_any,2.6709519047004153e-06,0.5288334588316856,0.322186632905311,0.5430762867406471,0.5099862673765595,3
0,nec_any,0.031520008838459984,0.480269968258147,0.1012297753785538,0.4589306681390762,0.22456626318212355,3
0,rop_any,2.5550530436215738e-12,0.5401968901156697,0.44485484272191167,0.5468959361408424,0.5898656844586869,3
0,ivh_any,7.366654454894164e-09,0.4647267956636435,0.29462213181362307,0.45247630531271243,0.4570051496091439,3
0,bpd_any,1.3806898182017433e-07,0.5323702229913952,0.32448919861416686,0.5461679364570999,0.5120184368705093,4
0,nec_any,0.036567936721311665,0.4808096975768855,0.10114125175473894,0.45787597721756734,0.22367120613423633,4
0,rop_any,2.6421817117621658e-11,0.5382926986466068,0.44267705606530783,0.5475666659449226,0.5896277446585877,4
0,ivh_any,1.8120910236254907e-10,0.461083195664272,0.2918885556689516,0.44860369033948355,0.4529723034206066,4
0,bpd_any,2.0207273661870587e-06,0.5291836465694528,0.3222215616361496,0.5411726115596096,0.5079107514564093,5
0,nec_any,0.07815147688199313,0.4838373210737384,0.10163142604099393,0.4643931632744702,0.22531284348258648,5
0,rop_any,4.412523956208995e-09,0.5336970576089283,0.4398214700252533,0.5408780324846655,0.5849885425700134,5
0,ivh_any,4.518149577196636e-09,0.46422676457164996,0.2940570738462005,0.4554924535750832,0.45688566914330586,5
0,bpd_any,9.44478291259918e-07,0.5301242697670827,0.3225526225358928,0.5439232521006203,0.5103744304888023,6
0,nec_any,0.05583721868842655,0.4824479802097895,0.10240438237160647,0.46168824833162037,0.22631422847967936,6
0,rop_any,3.788880667837537e-12,0.5398943877425171,0.44482555523247835,0.5493302403323097,0.5914787613393235,6
0,ivh_any,1.0476505163608787e-09,0.4627628143350028,0.2930613881721983,0.4539213024939612,0.4559369274485581,6
0,bpd_any,1.0172715599023506e-06,0.5300229774860326,0.3228480536629625,0.5427893617070417,0.509944055139756,7
0,nec_any,0.04635345523454082,0.4817220777933379,0.10124233702128381,0.4628454978972706,0.22507260710620947,7
0,rop_any,6.8056027763891665e-09,0.5332800749860555,0.4404932929557873,0.5413787072215548,0.5868171425190838,7
0,ivh_any,1.6482728137470951e-09,0.4632214492999587,0.2935103941741536,0.4527763901474555,0.4559801685036173,7
0,bpd_any,1.5362728208725795e-08,0.5347646669220327,0.32455367775617056,0.5483943842568569,0.5114982588106219,8
0,nec_any,0.034495342664031904,0.48059249562955353,0.10145108761518587,0.4547010942175774,0.22340544156128447,8
0,rop_any,6.355877592556072e-12,0.5394769674888026,0.44388746467280693,0.5498553793781623,0.5913454970558627,8
0,ivh_any,4.803392334885589e-09,0.46427318929546446,0.2924220688911585,0.4507786718059363,0.4535245755420335,8
0,bpd_any,6.25702919733714e-07,0.5306006006443381,0.3224559467085491,0.5411740550865268,0.5075186284904917,9
0,nec_any,0.1223154068449904,0.48599029665408444,0.10211982078152546,0.46736750254733495,0.22745808069951273,9
0,rop_any,1.7670759095386464e-10,0.5361849093746096,0.4421036995675969,0.5424297586103822,0.5868060499390172,9
0,ivh_any,9.212659083619945e-08,0.4674207316922598,0.2947570807908548,0.4580220551559117,0.4584326272581944,9
