,task,pval,auroc,aupr,auroc_strict,aupr_strict,iter
0,bpd_any,6.078465533454643e-30,0.5781925624664459,0.36260643549409666,0.6053363240064882,0.48469079638649853,0
0,nec_any,0.006478098758434862,0.47139647414954156,0.09643108621210758,0.42136166686161036,0.1579131341295078,0
0,ivh_any,7.935837346601435e-34,0.5831323175331811,0.36814171628147935,0.6054757573005748,0.48412719365777346,0
0,bpd_any,9.14659534502544e-36,0.5858559217295991,0.3678713993691205,0.6159205824209246,0.4943705504994196,1
0,nec_any,0.00152840593868584,0.4667098590713262,0.0931262015743456,0.41440008429298775,0.15235725356936905,1
0,ivh_any,6.346338903236943e-38,0.5882587067095884,0.37401241725257517,0.6140719969187123,0.4937622058523613,1
0,bpd_any,6.72850866930303e-27,0.5738738074333393,0.3576577309971746,0.6055408239557989,0.4817348867722837,2
0,nec_any,0.0011326208879102878,0.46579502371967485,0.09369858360485137,0.41162060679995655,0.15309969330287623,2
0,ivh_any,1.5214403912736414e-43,0.5948945900097393,0.3821310270037064,0.6198955994576433,0.5025101597629978,2
0,bpd_any,1.6845398439126679e-25,0.5717921984050645,0.3581682923579359,0.5983782039909435,0.47950422296034806,3
0,nec_any,0.0012355059446064137,0.46605871155632744,0.09437512325740191,0.42106699584753926,0.15632512931787573,3
0,ivh_any,8.991821994628257e-30,0.5777142690420849,0.3661358264691762,0.6006409955315064,0.4831425737665425,3
0,bpd_any,1.0235725561375123e-26,0.5735838795186112,0.3595320137702518,0.5983162151088133,0.47773581927745934,4
0,nec_any,0.004887401727818655,0.47043760928898704,0.09494370459878582,0.42482699154266806,0.1566454646439664,4
0,ivh_any,2.4599008668072986e-36,0.5863006609138312,0.3721954475879303,0.6068966776995974,0.48714524716349494,4
0,bpd_any,9.40741332226083e-27,0.5736368669470293,0.36073160273413307,0.5986695622972424,0.47940527305115155,5
0,nec_any,0.0019949538448526005,0.467532313990409,0.09621274411425121,0.4219801698813035,0.15900850398979366,5
0,ivh_any,1.629423560117015e-34,0.5839998624543424,0.3706861660884746,0.6065258167447949,0.487860990003331,5
0,bpd_any,1.6407646381225952e-25,0.5717954489531138,0.35835200884278795,0.5976892508955123,0.48025995109641584,6
0,nec_any,0.002956941449468033,0.46877940906202303,0.09407600588103832,0.4233923029804467,0.1565424025600261,6
0,ivh_any,3.3408730672695796e-32,0.5809895923785813,0.37142401316726154,0.6031315465622035,0.4899900367767913,6
0,bpd_any,4.725002699723468e-27,0.5740722306728705,0.36091354723257485,0.6050291780717763,0.48670646864450046,7
0,nec_any,0.005469920548239883,0.47082091062482606,0.09561829671543923,0.41972430135258676,0.1559738830002001,7
0,ivh_any,3.136931712521713e-44,0.5956366071515407,0.3779846088044696,0.6193249558213062,0.4974621952802472,7
0,bpd_any,3.1828032882731582e-27,0.5743432494855047,0.359441992015624,0.6005723675317653,0.47956060899094255,8
0,nec_any,0.012676855059224957,0.4738096173819369,0.09701684520630409,0.42714488759484975,0.1580110144499638,8
0,ivh_any,3.4683177537971087e-34,0.5836006674437766,0.36931700086672337,0.6059883658423805,0.48566979196444504,8
0,bpd_any,5.51717361638576e-25,0.5709864469622405,0.3567397303642834,0.5986606916565288,0.47767403892982796,9
0,nec_any,0.023371392950787363,0.47618786315172035,0.09516915560913539,0.4282808773817361,0.1561947388860546,9
0,ivh_any,2.0354171722532504e-39,0.5900462097835253,0.37153419372278873,0.6096930611529151,0.48588710367891946,9
