,bottleneck_unit_0,epoch,fold,iter
3227,0.21854678,49,0,0
1444,0.0,49,0,0
35724,0.0,49,0,0
5514,0.20064458,49,0,0
14571,0.0,49,0,0
33497,1.4692546,49,0,0
15721,0.8576117,49,0,0
15666,0.59438217,49,0,0
34650,0.0,49,0,0
32177,0.7570837,49,0,0
28642,0.0,49,0,0
34450,1.0219133,49,0,0
20473,0.0,49,0,0
14295,1.6629183,49,0,0
21658,0.0,49,0,0
30294,0.0,49,0,0
40577,0.7265799,49,0,0
10119,0.0,49,0,0
35138,1.2551317,49,0,0
31507,0.50377744,49,0,0
21430,0.51918316,49,0,0
8159,0.9923656,49,0,0
26611,0.0,49,0,0
6063,1.0796114,49,0,0
25091,0.46963754,49,0,0
20652,0.41721645,49,0,0
22703,0.0,49,0,0
39315,0.0,49,0,0
27810,1.3832197,49,0,0
20008,1.792014,49,0,0
11556,0.0,49,0,0
25545,0.0,49,0,0
39702,0.84948075,49,0,0
18678,0.0,49,0,0
22409,1.0755708,49,0,0
5812,0.0,49,0,0
36998,2.5366652,49,0,0
25385,2.7151308,49,0,0
34290,0.3288533,49,0,0
37215,1.1568749,49,0,0
28620,0.0,49,0,0
34171,0.0,49,0,0
9701,0.0,49,0,0
37476,0.38851717,49,0,0
37218,0.07649066,49,0,0
17446,0.63086396,49,0,0
13788,0.07618122,49,0,0
29011,2.1625898,49,0,0
27404,0.1972672,49,0,0
24882,0.0,49,0,0
497,1.9089729,49,0,0
41205,0.83629566,49,0,0
30709,0.034534432,49,0,0
29375,0.0,49,0,0
18313,0.0,49,0,0
23288,1.6197814,49,0,0
20917,1.2518246,49,0,0
9234,0.0,49,0,0
21416,0.0,49,0,0
28770,1.6626359,49,0,0
38967,0.17675455,49,0,0
37174,0.49878633,49,0,0
15273,0.0,49,0,0
1368,1.601488,49,0,0
31479,0.0,49,0,0
20161,0.0,49,0,0
28445,0.08017585,49,0,0
5554,0.0,49,0,0
8610,0.24194291,49,0,0
15767,1.9137487,49,0,0
15695,1.7915393,49,0,0
34640,0.0,49,0,0
29302,1.7393152,49,0,0
2054,0.0,49,0,0
27886,1.0388585,49,0,0
25044,0.0,49,0,0
4329,0.37789112,49,0,0
1864,0.0,49,0,0
2423,0.0,49,0,0
13896,1.3494935,49,0,0
29269,0.7927337,49,0,0
28186,1.6064655,49,0,0
1551,0.83233255,49,0,0
16934,0.0,49,0,0
8153,0.0,49,0,0
21639,1.3768489,49,0,0
36369,0.0,49,0,0
39775,0.0,49,0,0
22207,0.0,49,0,0
38717,1.9694427,49,0,0
21979,0.6543905,49,0,0
12670,1.1919194,49,0,0
15170,0.0,49,0,0
38180,0.3003596,49,0,0
11823,0.0,49,0,0
40251,1.845575,49,0,0
3078,0.5957128,49,0,0
1175,0.0,49,0,0
30430,0.0,49,0,0
9720,0.0,49,0,0
25928,0.7307298,49,0,0
5631,0.0,49,0,0
464,0.0,49,0,0
22339,1.6212276,49,0,0
37184,1.2735912,49,0,0
5988,1.1738243,49,0,0
27498,1.6692586,49,0,0
8182,0.0,49,0,0
3077,0.0,49,0,0
11076,0.0,49,0,0
23604,0.0,49,0,0
33076,0.6390807,49,0,0
1280,0.02969275,49,0,0
3363,1.508998,49,0,0
37894,0.0,49,0,0
8223,2.3007376,49,0,0
19141,1.1983781,49,0,0
6350,0.0,49,0,0
26194,0.38268042,49,0,0
40712,1.2294954,49,0,0
5194,2.5986516,49,0,0
37230,1.6437079,49,0,0
6040,0.0,49,0,0
20959,0.0,49,0,0
3856,0.0,49,0,0
612,2.1544,49,0,0
32571,0.93159175,49,0,0
27781,0.0,49,0,0
5908,0.0,49,0,0
37849,0.0,49,0,0
11204,0.32789275,49,0,0
36865,0.0,49,0,0
38217,0.0,49,0,0
41052,1.7983199,49,0,0
658,0.80815935,49,0,0
565,0.77045834,49,0,0
39723,0.5485145,49,0,0
41081,0.0,49,0,0
9769,0.0,49,0,0
10038,0.0,49,0,0
41095,0.0,49,0,0
24058,0.95339316,49,0,0
2478,0.6139956,49,0,0
37458,1.218226,49,0,0
38456,0.0,49,0,0
2167,1.1618983,49,0,0
27562,0.8649891,49,0,0
26903,0.0,49,0,0
24863,1.9080696,49,0,0
7332,1.9009243,49,0,0
19798,0.33962408,49,0,0
29924,0.48185736,49,0,0
39991,0.0,49,0,0
35802,2.4265113,49,0,0
19431,1.585477,49,0,0
24176,1.1804471,49,0,0
11480,1.1624115,49,0,0
10104,0.0,49,0,0
24707,1.4688411,49,0,0
25006,0.050628338,49,0,0
36438,1.6439515,49,0,0
7674,0.16518348,49,0,0
11609,0.4877505,49,0,0
4964,0.7685782,49,0,0
22472,0.09422956,49,0,0
28798,0.0,49,0,0
28881,0.0,49,0,0
11888,0.49652973,49,0,0
41214,0.0,49,0,0
3308,1.0732212,49,0,0
16880,1.1413275,49,0,0
21879,0.7324655,49,0,0
4059,0.034460653,49,0,0
30556,0.25487632,49,0,0
14355,1.9266868,49,0,0
4393,0.5975143,49,0,0
34991,0.0,49,0,0
37793,0.0,49,0,0
