,train_loss,test_loss,epoch,fold,iter
0,1.17294180393219,1.1595346927642822,0,0,0
0,1.1568816900253296,1.1548908948898315,1,0,0
0,1.148734211921692,1.1476088762283325,2,0,0
0,1.139163613319397,1.1415941715240479,3,0,0
0,1.1300817728042603,1.1370338201522827,4,0,0
0,1.1251144409179688,1.1327340602874756,5,0,0
0,1.119520664215088,1.1275854110717773,6,0,0
0,1.1128138303756714,1.1252564191818237,7,0,0
0,1.1069992780685425,1.1257094144821167,8,0,0
0,1.100744366645813,1.1298218965530396,9,0,0
0,1.0964168310165405,1.1298933029174805,10,0,0
0,1.0906952619552612,1.1316862106323242,11,0,0
0,1.0865565538406372,1.1323893070220947,12,0,0
0,1.1730742454528809,1.1593427658081055,0,1,0
0,1.1573681831359863,1.153060793876648,1,1,0
0,1.149027705192566,1.147219181060791,2,1,0
0,1.1407545804977417,1.1381930112838745,3,1,0
0,1.1301301717758179,1.1354880332946777,4,1,0
0,1.1249123811721802,1.1343311071395874,5,1,0
0,1.1191893815994263,1.1329153776168823,6,1,0
0,1.1150195598602295,1.127399206161499,7,1,0
0,1.1074113845825195,1.1241025924682617,8,1,0
0,1.103428602218628,1.1245933771133423,9,1,0
0,1.097357153892517,1.1253457069396973,10,1,0
0,1.0935155153274536,1.1256064176559448,11,1,0
0,1.0887104272842407,1.133650779724121,12,1,0
0,1.085976481437683,1.1322314739227295,13,1,0
0,1.172856330871582,1.1609702110290527,0,2,0
0,1.1574621200561523,1.1555476188659668,1,2,0
0,1.149111270904541,1.147857666015625,2,2,0
0,1.1402698755264282,1.1386958360671997,3,2,0
0,1.1307920217514038,1.1330474615097046,4,2,0
0,1.1245468854904175,1.1306393146514893,5,2,0
0,1.119077205657959,1.1298083066940308,6,2,0
0,1.1132792234420776,1.1282994747161865,7,2,0
0,1.107344150543213,1.1263726949691772,8,2,0
0,1.1027684211730957,1.1249207258224487,9,2,0
0,1.096312403678894,1.1275322437286377,10,2,0
0,1.0904908180236816,1.128423810005188,11,2,0
0,1.0866538286209106,1.131893277168274,12,2,0
0,1.0793570280075073,1.1325165033340454,13,2,0
0,1.0730570554733276,1.1353882551193237,14,2,0
0,1.1727126836776733,1.1599434614181519,0,3,0
0,1.1570411920547485,1.1531685590744019,1,3,0
