,train_loss,test_loss,epoch,fold,iter
0,1.1806834936141968,1.1565665006637573,0,0,0
0,1.1593040227890015,1.1509212255477905,1,0,0
0,1.153884768486023,1.1513599157333374,2,0,0
0,1.1521402597427368,1.1474308967590332,3,0,0
0,1.1490859985351562,1.145888328552246,4,0,0
0,1.1481295824050903,1.1454817056655884,5,0,0
0,1.1475133895874023,1.1456207036972046,6,0,0
0,1.1467121839523315,1.1447649002075195,7,0,0
0,1.1464861631393433,1.1448343992233276,8,0,0
0,1.1455072164535522,1.145074725151062,9,0,0
0,1.1457120180130005,1.1450730562210083,10,0,0
0,1.1447319984436035,1.145124077796936,11,0,0
0,1.1451218128204346,1.1452745199203491,12,0,0
0,1.1805404424667358,1.1558113098144531,0,1,0
0,1.158228874206543,1.151483178138733,1,1,0
0,1.152146577835083,1.1509120464324951,2,1,0
0,1.1521716117858887,1.146736741065979,3,1,0
0,1.14870023727417,1.1457675695419312,4,1,0
0,1.1482629776000977,1.144916296005249,5,1,0
0,1.1483138799667358,1.1447503566741943,6,1,0
0,1.1468464136123657,1.1445996761322021,7,1,0
0,1.1470803022384644,1.143343448638916,8,1,0
0,1.1472669839859009,1.1441923379898071,9,1,0
0,1.146490216255188,1.1430331468582153,10,1,0
0,1.1459697484970093,1.14302659034729,11,1,0
0,1.1453438997268677,1.1429121494293213,12,1,0
0,1.1456643342971802,1.143051266670227,13,1,0
0,1.145554542541504,1.143090844154358,14,1,0
0,1.145171880722046,1.142789602279663,15,1,0
0,1.1459097862243652,1.1429193019866943,16,1,0
0,1.1449862718582153,1.1430556774139404,17,1,0
0,1.1448688507080078,1.1428574323654175,18,1,0
0,1.1446760892868042,1.1427983045578003,19,1,0
0,1.144752860069275,1.1431165933609009,20,1,0
0,1.1806025505065918,1.1591883897781372,0,2,0
0,1.155661702156067,1.1562886238098145,1,2,0
0,1.1510215997695923,1.1538975238800049,2,2,0
0,1.1488782167434692,1.1518797874450684,3,2,0
0,1.14639413356781,1.1528533697128296,4,2,0
0,1.1463491916656494,1.1525440216064453,5,2,0
0,1.1453717947006226,1.1515710353851318,6,2,0
0,1.1451244354248047,1.1511729955673218,7,2,0
0,1.1440776586532593,1.151266098022461,8,2,0
0,1.143518090248108,1.1512000560760498,9,2,0
0,1.1436470746994019,1.1510382890701294,10,2,0
0,1.1435168981552124,1.1512531042099,11,2,0
0,1.1432679891586304,1.1514123678207397,12,2,0
0,1.143668293952942,1.1512566804885864,13,2,0
0,1.1428132057189941,1.1512514352798462,14,2,0
0,1.1427724361419678,1.1516348123550415,15,2,0
0,1.1801538467407227,1.1595958471298218,0,3,0
0,1.1557416915893555,1.1577372550964355,1,3,0
0,1.1511229276657104,1.1542139053344727,2,3,0
0,1.1509166955947876,1.1507996320724487,3,3,0
0,1.147176742553711,1.1518275737762451,4,3,0
0,1.146952509880066,1.1506646871566772,5,3,0
0,1.146476149559021,1.1490517854690552,6,3,0
0,1.1462429761886597,1.1487512588500977,7,3,0
0,1.1452513933181763,1.1495219469070435,8,3,0
0,1.1446545124053955,1.1494849920272827,9,3,0
0,1.1449228525161743,1.1498469114303589,10,3,0
0,1.1443973779678345,1.1491237878799438,11,3,0
0,1.1434707641601562,1.149183988571167,12,3,0
0,1.1808613538742065,1.1585108041763306,0,4,0
0,1.15961492061615,1.1547486782073975,1,4,0
0,1.1529616117477417,1.153211236000061,2,4,0
0,1.1519380807876587,1.1494868993759155,3,4,0
0,1.1484127044677734,1.1478461027145386,4,4,0
0,1.1484465599060059,1.1465824842453003,5,4,0
0,1.1473332643508911,1.1462548971176147,6,4,0
0,1.1464347839355469,1.1460239887237549,7,4,0
0,1.14655339717865,1.1458203792572021,8,4,0
0,1.1456974744796753,1.1457431316375732,9,4,0
0,1.1456851959228516,1.1456338167190552,10,4,0
0,1.145426869392395,1.1455951929092407,11,4,0
0,1.1449583768844604,1.1458959579467773,12,4,0
0,1.1447621583938599,1.1460154056549072,13,4,0
0,1.1448343992233276,1.1458044052124023,14,4,0
0,1.1452656984329224,1.1459349393844604,15,4,0
0,1.144417643547058,1.1466660499572754,16,4,0
0,1.1802119016647339,1.1573786735534668,0,0,1
0,1.1581858396530151,1.153122067451477,1,0,1
0,1.1522129774093628,1.1520030498504639,2,0,1
0,1.1515130996704102,1.1490873098373413,3,0,1
0,1.148333191871643,1.1488896608352661,4,0,1
0,1.1472911834716797,1.1487268209457397,5,0,1
0,1.1464301347732544,1.1481685638427734,6,0,1
0,1.1460083723068237,1.1476192474365234,7,0,1
0,1.1459920406341553,1.1477141380310059,8,0,1
0,1.1452457904815674,1.147079348564148,9,0,1
0,1.1450374126434326,1.1467931270599365,10,0,1
0,1.1452544927597046,1.1467010974884033,11,0,1
0,1.1453484296798706,1.1467092037200928,12,0,1
0,1.1443291902542114,1.146278738975525,13,0,1
0,1.14460027217865,1.1465102434158325,14,0,1
0,1.1445826292037964,1.1467622518539429,15,0,1
0,1.1441179513931274,1.1469573974609375,16,0,1
0,1.1438885927200317,1.146647572517395,17,0,1
0,1.1438398361206055,1.1465070247650146,18,0,1
0,1.1807066202163696,1.1567286252975464,0,1,1
0,1.1576859951019287,1.1528496742248535,1,1,1
0,1.151232123374939,1.1508299112319946,2,1,1
0,1.151049017906189,1.1469768285751343,3,1,1
0,1.1481114625930786,1.1456072330474854,4,1,1
0,1.148201823234558,1.144675374031067,5,1,1
0,1.1472266912460327,1.144298791885376,6,1,1
0,1.1469351053237915,1.1439695358276367,7,1,1
0,1.14688241481781,1.14358389377594,8,1,1
0,1.1468819379806519,1.1434252262115479,9,1,1
0,1.1460468769073486,1.1434998512268066,10,1,1
0,1.1463590860366821,1.1430991888046265,11,1,1
0,1.146004319190979,1.142905354499817,12,1,1
0,1.146096110343933,1.1424206495285034,13,1,1
0,1.1452040672302246,1.1425601243972778,14,1,1
0,1.1453527212142944,1.1423840522766113,15,1,1
0,1.1457070112228394,1.1424020528793335,16,1,1
0,1.1459019184112549,1.142418384552002,17,1,1
0,1.1452090740203857,1.1431854963302612,18,1,1
0,1.1449061632156372,1.1426281929016113,19,1,1
0,1.14510178565979,1.142911434173584,20,1,1
0,1.1802023649215698,1.1586458683013916,0,2,1
0,1.1577075719833374,1.155027151107788,1,2,1
0,1.1516399383544922,1.153677225112915,2,2,1
0,1.1515398025512695,1.1503556966781616,3,2,1
0,1.1483396291732788,1.1499184370040894,4,2,1
0,1.1474748849868774,1.1484911441802979,5,2,1
0,1.146950125694275,1.1484966278076172,6,2,1
0,1.1454187631607056,1.1490283012390137,7,2,1
0,1.145896315574646,1.1492154598236084,8,2,1
0,1.1448198556900024,1.148603916168213,9,2,1
0,1.1445714235305786,1.148995041847229,10,2,1
0,1.179738163948059,1.1591556072235107,0,3,1
0,1.158166527748108,1.1543760299682617,1,3,1
0,1.1521271467208862,1.1526670455932617,2,3,1
0,1.1521128416061401,1.1495472192764282,3,3,1
0,1.1483802795410156,1.1495364904403687,4,3,1
0,1.1477465629577637,1.1488341093063354,5,3,1
0,1.1475814580917358,1.149125337600708,6,3,1
0,1.1463593244552612,1.1475846767425537,7,3,1
0,1.146488070487976,1.1474974155426025,8,3,1
0,1.1452816724777222,1.1484389305114746,9,3,1
0,1.1454397439956665,1.148529291152954,10,3,1
0,1.1448930501937866,1.1485029458999634,11,3,1
0,1.1448181867599487,1.1482341289520264,12,3,1
0,1.1440691947937012,1.1485087871551514,13,3,1
0,1.180187702178955,1.1575922966003418,0,4,1
0,1.1559078693389893,1.1544195413589478,1,4,1
0,1.1514809131622314,1.1524136066436768,2,4,1
0,1.1504186391830444,1.1488337516784668,3,4,1
0,1.1472827196121216,1.1483479738235474,4,4,1
0,1.1475181579589844,1.148491621017456,5,4,1
0,1.1466751098632812,1.1477057933807373,6,4,1
0,1.1461321115493774,1.147316575050354,7,4,1
0,1.1456785202026367,1.1468379497528076,8,4,1
