,bottleneck_unit_0,epoch,fold,iter
18192,0.0,16,0,0
27404,0.044140574,16,0,0
21929,0.0,16,0,0
27767,0.10105323,16,0,0
20346,1.108071,16,0,0
30709,0.0,16,0,0
17702,0.47184503,16,0,0
33736,0.0,16,0,0
17356,0.0,16,0,0
30398,0.0,16,0,0
22655,0.0,16,0,0
24222,0.30192238,16,0,0
16987,0.25680783,16,0,0
23160,0.0,16,0,0
6433,0.0,16,0,0
1368,0.8557605,16,0,0
20161,0.0,16,0,0
22408,0.0,16,0,0
5554,0.3507323,16,0,0
8610,0.0,16,0,0
14387,0.0,16,0,0
1184,0.9016472,16,0,0
17589,0.5615319,16,0,0
8193,0.25209284,16,0,0
14897,0.7113398,16,0,0
31575,0.43236575,16,0,0
574,0.9824185,16,0,0
23497,0.8589121,16,0,0
37754,0.0,16,0,0
19918,0.0,16,0,0
5337,0.0,16,0,0
32847,0.15773235,16,0,0
23982,0.0,16,0,0
29269,0.022151077,16,0,0
5629,0.0,16,0,0
2476,0.6145248,16,0,0
21639,0.82745546,16,0,0
35776,0.0,16,0,0
20621,0.21030971,16,0,0
35047,0.15477458,16,0,0
13461,0.0,16,0,0
19401,0.0,16,0,0
34054,0.0,16,0,0
22093,0.3208057,16,0,0
11587,0.0,16,0,0
7279,0.0,16,0,0
17861,0.59269214,16,0,0
24867,0.18634722,16,0,0
25928,1.1093844,16,0,0
34329,0.0,16,0,0
16337,0.9709831,16,0,0
23869,0.5394846,16,0,0
39722,0.0,16,0,0
33661,0.0895951,16,0,0
8182,0.0,16,0,0
36501,0.9200434,16,0,0
17171,0.0,16,0,0
3770,0.25770107,16,0,0
32014,0.3741826,16,0,0
23604,0.0,16,0,0
935,0.20364934,16,0,0
19029,0.0,16,0,0
20724,0.07682603,16,0,0
18453,0.047914207,16,0,0
28435,0.0,16,0,0
14738,0.0,16,0,0
9033,0.041767873,16,0,0
2639,0.15967613,16,0,0
12808,0.63032395,16,0,0
24839,0.0,16,0,0
41212,0.0,16,0,0
19444,0.0,16,0,0
6940,0.020527001,16,0,0
39680,0.0,16,0,0
5206,0.840533,16,0,0
12824,0.085863434,16,0,0
40377,0.49689844,16,0,0
3737,0.0,16,0,0
28977,0.0,16,0,0
32756,0.0,16,0,0
25314,0.8041291,16,0,0
6473,0.3520347,16,0,0
11204,0.4667056,16,0,0
18438,0.7065796,16,0,0
22944,0.438751,16,0,0
17720,0.345283,16,0,0
38806,0.0,16,0,0
17397,1.118526,16,0,0
21317,0.0,16,0,0
23652,1.4428521,16,0,0
18773,0.0,16,0,0
41095,0.34329647,16,0,0
39113,0.6579864,16,0,0
23128,0.3930788,16,0,0
36401,0.0,16,0,0
38456,0.113532856,16,0,0
26640,0.037953585,16,0,0
26156,0.0,16,0,0
33911,0.0,16,0,0
35895,0.0,16,0,0
6525,0.01845441,16,0,0
14103,0.0,16,0,0
41134,0.0,16,0,0
29520,0.0,16,0,0
2883,0.3891494,16,0,0
8856,0.52842224,16,0,0
9633,0.0,16,0,0
39991,0.0,16,0,0
9804,0.0,16,0,0
24176,0.0,16,0,0
31985,0.68306696,16,0,0
37264,1.5944402,16,0,0
25242,0.19019586,16,0,0
19126,0.0,16,0,0
27408,0.22664258,16,0,0
29756,0.24050169,16,0,0
25006,0.08103555,16,0,0
7674,0.0,16,0,0
41151,0.0,16,0,0
33941,0.19774576,16,0,0
40988,0.0,16,0,0
4964,0.0,16,0,0
32746,1.4476955,16,0,0
22472,0.7371306,16,0,0
38898,0.1930785,16,0,0
28798,0.40249565,16,0,0
1661,0.5966694,16,0,0
38897,0.0,16,0,0
39791,0.2669924,16,0,0
15220,0.0,16,0,0
13770,0.0,16,0,0
37649,1.1943625,16,0,0
3308,0.7633807,16,0,0
32434,0.0,16,0,0
34031,0.0,16,0,0
16880,0.0,16,0,0
14161,0.0,16,0,0
34670,0.29622734,16,0,0
3400,0.0,16,0,0
4059,0.0,16,0,0
15526,0.0,16,0,0
15453,0.0,16,0,0
14355,0.0,16,0,0
15968,0.06094721,16,0,0
14618,0.0,16,0,0
29289,0.85297954,16,0,0
32664,0.99428535,16,0,0
35920,0.0,16,0,0
38648,0.0,16,0,0
15741,0.0,16,0,0
16261,0.0,16,0,0
26879,0.93947214,16,0,0
36504,0.0,16,0,0
15638,0.30088168,16,0,0
2655,0.0,16,0,0
36764,0.0,16,0,0
28580,0.0,16,0,0
21164,0.8652881,16,0,0
9496,0.0,16,0,0
545,0.6995878,16,0,0
15372,0.0,16,0,0
35457,0.0893913,16,0,0
19405,0.27322555,16,0,0
7765,0.0,16,0,0
6636,0.0,16,0,0
36691,0.037641637,16,0,0
35388,0.0,16,0,0
38172,0.46656632,16,0,0
14903,0.4359763,16,0,0
11682,1.8598515,16,0,0
34804,0.6328532,16,0,0
20095,0.4871008,16,0,0
38140,0.0,16,0,0
14585,0.78203005,16,0,0
32950,0.14059049,16,0,0
15582,0.0,16,0,0
26102,1.140049,16,0,0
38964,0.0,16,0,0
15594,0.4483406,16,0,0
2618,0.0,16,0,0
18498,0.58972424,16,0,0
9201,0.0,16,0,0
20191,0.0,16,0,0
31064,1.193581,16,0,0
18064,0.6732487,16,0,0
10503,0.0,16,0,0
18651,0.19086449,16,0,0
5994,0.71520543,16,0,0
38462,0.3233326,16,0,0
21393,0.0,16,0,0
25847,0.3783866,16,0,0
5977,0.0,16,0,0
19774,0.8921906,16,0,0
9375,0.6701897,16,0,0
20853,0.0,16,0,0
24343,0.5470311,16,0,0
24059,0.052160174,16,0,0
3269,0.0,16,0,0
35299,0.1321225,16,0,0
9833,0.0,16,0,0
18413,0.0,16,0,0
27461,0.5366963,16,0,0
11365,0.0,16,0,0
11875,0.33725816,16,0,0
11424,0.65889347,16,0,0
12236,0.35897583,16,0,0
15412,0.9654192,16,0,0
34101,0.0,16,0,0
18324,0.0,16,0,0
8876,0.0,16,0,0
24123,0.2245138,16,0,0
24019,0.0,16,0,0
35308,0.0,16,0,0
840,0.9667036,16,0,0
17597,0.44054914,16,0,0
24107,0.60626185,16,0,0
26353,0.0,16,0,0
8805,0.0,16,0,0
19538,0.0,16,0,0
2992,0.0,16,0,0
1655,0.22172758,16,0,0
27838,0.0,16,0,0
40771,0.46461707,16,0,0
28038,0.6127628,16,0,0
27207,0.11986931,16,0,0
14024,0.7548025,16,0,0
27544,0.0,16,0,0
27667,0.31775543,16,0,0
33403,0.43914083,16,0,0
24057,0.0,16,0,0
24424,0.71942973,16,0,0
19747,1.0072256,16,0,0
7032,0.41194382,16,0,0
24860,0.87168443,16,0,0
12321,0.0,16,0,0
16532,1.3363769,16,0,0
13736,0.0,16,0,0
29913,0.0,16,0,0
30692,1.5051088,16,0,0
22659,0.3285523,16,0,0
24627,0.0,16,0,0
20355,0.024288926,16,0,0
34026,0.0,16,0,0
29279,0.732341,16,0,0
22820,0.40109128,16,0,0
2420,0.0,16,0,0
33394,0.0,16,0,0
29752,0.0,16,0,0
15096,0.0,16,0,0
6177,1.385402,16,0,0
26888,0.056691904,16,0,0
1563,0.0,16,0,0
21761,1.5431497,16,0,0
18223,0.17711826,16,0,0
24974,0.0,16,0,0
36502,0.0,16,0,0
36272,0.0,16,0,0
7240,0.16893657,16,0,0
16031,0.0,16,0,0
