,train_loss,test_loss,valid_loss,epoch,fold,iter
0,0.63865536,0.68107927,0.6749029,21,2,3
0,0.6371365,0.6815916,0.675332,22,2,3
0,0.6368113,0.68182284,0.6755668,23,2,3
0,0.64007103,0.6823238,0.67569935,24,2,3
0,0.6938017,0.6910383,0.68679565,0,3,3
0,0.68463224,0.6897818,0.6855923,1,3,3
0,0.6846698,0.6870591,0.68299043,2,3,3
0,0.68319273,0.68498963,0.68110555,3,3,3
0,0.677115,0.6835028,0.6796942,4,3,3
0,0.6762776,0.68241954,0.67857486,5,3,3
0,0.67463905,0.68163246,0.6776496,6,3,3
0,0.6721491,0.681075,0.6768871,7,3,3
0,0.66895527,0.6805492,0.6760015,8,3,3
0,0.66673774,0.68010175,0.6750771,9,3,3
0,0.6633056,0.6802481,0.67470324,10,3,3
0,0.661311,0.6804977,0.6744236,11,3,3
0,0.66249704,0.6794458,0.6739766,12,3,3
0,0.6567802,0.6791586,0.67359006,13,3,3
0,0.6538621,0.68252885,0.6740895,14,3,3
0,0.65155965,0.6805606,0.6745082,15,3,3
0,0.6491973,0.6802944,0.6747386,16,3,3
0,0.64900637,0.6814638,0.673682,17,3,3
0,0.6465421,0.6812136,0.67354923,18,3,3
0,0.6965787,0.69138426,0.68680155,0,4,3
0,0.6894745,0.68997395,0.68559223,1,4,3
0,0.68480664,0.68751067,0.6833089,2,4,3
0,0.68222815,0.6856125,0.681562,3,4,3
0,0.6798847,0.68437093,0.68021446,4,4,3
0,0.67945004,0.6833987,0.6791443,5,4,3
0,0.6758087,0.6826693,0.6783003,6,4,3
0,0.6743927,0.68160546,0.67732126,7,4,3
0,0.6731305,0.6803751,0.67659026,8,4,3
0,0.66982085,0.6797828,0.6761941,9,4,3
0,0.66996545,0.67992264,0.676712,10,4,3
0,0.6654307,0.6801466,0.67686504,11,4,3
0,0.6605641,0.67953736,0.67598474,12,4,3
0,0.6564414,0.67941433,0.67577916,13,4,3
0,0.65590876,0.67869145,0.6762731,14,4,3
0,0.6524747,0.6785718,0.6767242,15,4,3
0,0.64679927,0.6774097,0.6760104,16,4,3
0,0.6479464,0.67743105,0.6759744,17,4,3
0,0.64745003,0.6770948,0.6758827,18,4,3
0,0.64594454,0.6769072,0.67591023,19,4,3
0,0.6415374,0.6768385,0.6759507,20,4,3
0,0.6459282,0.6766452,0.6758178,21,4,3
0,0.64467454,0.6765535,0.6758288,22,4,3
0,0.64291114,0.6765807,0.67589086,23,4,3
0,0.6438908,0.6765514,0.6758521,24,4,3
0,0.64559466,0.6765353,0.67586344,25,4,3
0,0.6458598,0.6766024,0.6757752,26,4,3
0,0.64414126,0.676611,0.67583257,27,4,3
0,0.6441731,0.6765927,0.67579985,28,4,3
0,0.64683807,0.67659336,0.67579657,29,4,3
0,0.6420068,0.67658,0.6757446,30,4,3
0,0.694271,0.6912784,0.68679667,0,0,4
0,0.6899716,0.6900687,0.68563336,1,0,4
0,0.6834204,0.68766844,0.68333316,2,0,4
0,0.6787326,0.6858585,0.681461,3,0,4
0,0.68132496,0.6845965,0.6801058,4,0,4
0,0.67594856,0.6834868,0.6789002,5,0,4
0,0.67442876,0.6826941,0.67795014,6,0,4
0,0.6717079,0.6819212,0.6772208,7,0,4
0,0.6681009,0.6814875,0.67662644,8,0,4
0,0.66640925,0.6811209,0.6759221,9,0,4
0,0.6647089,0.68095607,0.6754995,10,0,4
0,0.6640194,0.68171334,0.6752981,11,0,4
0,0.6596761,0.68183357,0.67534137,12,0,4
0,0.6601288,0.6817216,0.6759062,13,0,4
0,0.65383786,0.6815368,0.67568445,14,0,4
0,0.6470197,0.6808589,0.674884,15,0,4
0,0.6504891,0.6807472,0.67523515,16,0,4
0,0.64511734,0.6812164,0.6759328,17,0,4
0,0.6471716,0.68124986,0.6757134,18,0,4
0,0.6435957,0.68145275,0.6757111,19,0,4
0,0.63962215,0.68175346,0.67575973,20,0,4
0,0.6389943,0.6819914,0.67570627,21,0,4
0,0.694278,0.69118416,0.68680316,0,1,4
0,0.68440586,0.69003975,0.68572855,1,1,4
0,0.6847244,0.68725055,0.6831846,2,1,4
0,0.67800206,0.6851992,0.681095,3,1,4
0,0.6806207,0.6838082,0.6795329,4,1,4
0,0.6792795,0.68275625,0.67847407,5,1,4
0,0.67458695,0.6819129,0.67782104,6,1,4
0,0.67364454,0.6811003,0.6773767,7,1,4
0,0.67049265,0.6803257,0.6767787,8,1,4
0,0.66604954,0.6795829,0.67620164,9,1,4
0,0.66356325,0.67912334,0.67605585,10,1,4
0,0.66163963,0.67831814,0.675886,11,1,4
0,0.6623528,0.67749804,0.67538404,12,1,4
0,0.65933365,0.6779498,0.6749042,13,1,4
0,0.65830845,0.67737615,0.6747315,14,1,4
0,0.65534484,0.6774652,0.67551345,15,1,4
0,0.6508892,0.6766767,0.67399246,16,1,4
0,0.64944744,0.6774457,0.67334753,17,1,4
0,0.64502543,0.6781826,0.6734482,18,1,4
0,0.6446233,0.6779771,0.67476714,19,1,4
0,0.6428476,0.6830819,0.67683864,20,1,4
0,0.6398451,0.6776826,0.6732594,21,1,4
0,0.6955266,0.69133025,0.6868024,0,2,4
0,0.6873041,0.6901068,0.68568593,1,2,4
0,0.6850321,0.68725866,0.68330216,2,2,4
0,0.6792817,0.6850684,0.68160003,3,2,4
0,0.6803922,0.68340665,0.68039423,4,2,4
0,0.678811,0.68208796,0.67939794,5,2,4
0,0.67888093,0.6808736,0.6785067,6,2,4
