,task,pval,auroc,aupr,auroc_strict,aupr_strict,iter
0,bpd_any,2.054099703591928e-30,0.5788121588672155,0.3625495634906058,0.6065310291519435,0.5493724218588222,0
0,ivh_any,1.0781191120345953e-07,0.4635811748622113,0.29735992630567054,0.42270099731230476,0.4271831349523132,0
0,rop_any,2.3022449374500615e-37,0.5824947938207489,0.47780442178337423,0.600377070745995,0.6147465033538648,0
0,bpd_any,1.830649561143061e-28,0.5761411171259843,0.35966038408570067,0.6008383944346289,0.5449827927841648,1
0,ivh_any,0.00037226051943773156,0.4755887370946745,0.30659585972020337,0.43459077452010314,0.4364913757211873,1
0,rop_any,2.809833504980584e-39,0.5847339858382552,0.4822381477777543,0.6000903579667821,0.6199797168258658,1
0,bpd_any,3.183434372628226e-41,0.5925473671259842,0.37159008103651237,0.623111266011484,0.5634742266716244,2
0,ivh_any,5.795484895531515e-06,0.46889606411016993,0.3026673133083214,0.41925556298347816,0.4271463863694582,2
0,rop_any,1.1612495825559812e-47,0.5937437853749944,0.4911720344692251,0.6139787045488694,0.6301741698363954,2
0,bpd_any,4.2203782575207745e-33,0.5824558834220651,0.3658307077548214,0.6114468308303886,0.5553590981314703,3
0,ivh_any,2.4239071259123662e-05,0.4710471948327293,0.3025160163738254,0.4258623136008295,0.43046927657997214,3
0,rop_any,1.0995855491067465e-49,0.5957523521767907,0.49157663299042315,0.6114745929547362,0.6286112088416849,3
0,bpd_any,5.296181137449775e-31,0.5796534915779349,0.3657718889499314,0.6064110120362192,0.5548605490455971,4
0,ivh_any,0.0003226911729038465,0.4753364311208859,0.3036658619465032,0.43255638020655685,0.43355478910559025,4
0,rop_any,1.558474295264282e-42,0.5883181421819255,0.487804721047006,0.6029485419556366,0.6246148926058925,4
0,bpd_any,1.5202152707531771e-24,0.5703216574579455,0.3540600305700419,0.5999857829063604,0.5433668170446998,5
0,ivh_any,7.608816880476233e-05,0.47287731622024537,0.3068342071633534,0.4318501439349496,0.4359736975542815,5
0,rop_any,6.869035499094572e-38,0.5831092188606781,0.4831911147590429,0.6015389985597922,0.622800614779463,5
0,bpd_any,8.765659332210025e-37,0.5872098973246241,0.3656515367642898,0.6144961903710248,0.5531108264095849,6
0,ivh_any,1.027260626802744e-07,0.46348100272173676,0.296567926363552,0.420620830320477,0.4235513048852739,6
0,rop_any,5.253147390517057e-46,0.592057939713952,0.48964566057301184,0.6103159871250119,0.6278615230222829,6
0,bpd_any,4.43838157678168e-30,0.5783643172311203,0.3596696107978974,0.6072577572879858,0.5489670351419158,7
0,ivh_any,3.4604797095350366e-05,0.4716117572360825,0.30269417167811,0.42791724081476734,0.431210082758,7
0,rop_any,4.387061447471157e-37,0.5821821856573686,0.4797187905422412,0.6007743800411107,0.6189531703898473,7
0,bpd_any,6.37329455790385e-31,0.579529411517985,0.36280880710753605,0.6042419390459364,0.5485161822891385,8
0,ivh_any,0.0006747166757827212,0.4766898317635993,0.3059718817907324,0.4351122829038024,0.43542581745121944,8
0,rop_any,1.1408951370749561e-47,0.5936976294996044,0.4944856887927832,0.6079021823902135,0.6306277809545505,8
0,bpd_any,9.808505345760277e-43,0.5943154555520759,0.3762468455103851,0.6236488239840989,0.5665146435315092,9
0,ivh_any,9.239298956530321e-07,0.4663291009098854,0.2965933995858657,0.41680907813416657,0.4207995149738324,9
0,rop_any,2.290975435151383e-53,0.5994157782302992,0.5003046842546803,0.6196927215840038,0.6404461198817971,9
