,task,pval,auroc,aupr,auroc_strict,aupr_strict,iter
0,bpd_any,2.893742124579063e-55,0.6075811518544202,0.38583692417933546,0.6551260214222615,0.6015736753476731,0
0,ivh_any,1.6028285397050677e-51,0.6034220734382663,0.39794379638644417,0.649612671732813,0.6053344513027235,0
0,rop_any,1.2017560324024585e-44,0.5904588559990336,0.4890517407527335,0.6345246649651294,0.6544684850775734,0
0,bpd_any,3.952487437678775e-60,0.6124738907592162,0.3867833553599431,0.6565647774955831,0.5900093738959864,1
0,ivh_any,2.5516163194667664e-64,0.6160785663574437,0.4059810226847129,0.6655646888685758,0.6171582842371687,1
0,rop_any,5.213087659168891e-52,0.5980053262091929,0.49558978802115883,0.6421363526250319,0.6556487361812383,1
0,bpd_any,7.582955393136007e-76,0.6268270876207945,0.4056600763137216,0.6799247046157244,0.62887167648265,2
0,ivh_any,1.4830206217066982e-69,0.6209319829776829,0.4118231774736889,0.673606354966779,0.6278941544468849,2
0,rop_any,9.406806952623955e-64,0.6089463961017678,0.5126559080755898,0.6557346644438334,0.675999334210955,2
0,bpd_any,1.4811361397161107e-58,0.6109264201749284,0.3787122040862892,0.6633198293948763,0.589475892320908,3
0,ivh_any,5.590097610245445e-48,0.5997454363323381,0.38366270872201014,0.6550636451696521,0.5958646226404214,3
0,rop_any,9.367452570580437e-55,0.6006331587138685,0.4926158162452014,0.6473377619639978,0.6546871806378918,3
0,bpd_any,1.1865939632098437e-73,0.6247949358558518,0.3929066402733622,0.683341707155477,0.6161487625266496,4
0,ivh_any,1.248338769933689e-63,0.6153937904387706,0.39878594398163647,0.6756923202859599,0.6224562947532951,4
0,rop_any,1.870741447164565e-70,0.6145673307542363,0.5022982940060927,0.665565539679311,0.6706661382825081,4
0,bpd_any,1.3256171942093506e-75,0.6265025570977989,0.3872292790262758,0.6853646753533569,0.6079575864086264,5
0,ivh_any,3.276075927617913e-61,0.6131342556765371,0.39198935504979515,0.672566339686481,0.6088362325563219,5
0,rop_any,1.713614527510626e-57,0.6031996042125978,0.4925495971417192,0.6571302555065719,0.659152062107329,5
0,bpd_any,1.289851686067278e-76,0.6273488180587867,0.3905931862307664,0.6822790829284452,0.605762217308684,6
0,ivh_any,6.1885682299755e-63,0.6147485762635098,0.3949857461898461,0.6728333356071873,0.6114813608159327,6
0,rop_any,6.265600494653058e-60,0.6054209443584602,0.4963168029765974,0.6572226066637978,0.6600824893855213,6
0,bpd_any,8.885316055221063e-64,0.6159713406518432,0.3934604554821394,0.6730143689266785,0.6168727964037577,7
0,ivh_any,1.6605907238437255e-76,0.6269357119932867,0.42127928970464656,0.6791140155804467,0.6355035417931406,7
0,rop_any,4.842784312544358e-50,0.5960953301045392,0.49184001042587183,0.6463014562556026,0.6604438697519659,7
0,bpd_any,1.3329644623195448e-60,0.6128689896318004,0.3890155171964546,0.6707892557420494,0.6117803433454816,8
0,ivh_any,2.8895039871509884e-64,0.615969641311491,0.40503801132707196,0.6666961812898209,0.6111086493983781,8
0,rop_any,1.4542514115899841e-53,0.5994604849900291,0.4954381702496073,0.6517311114540989,0.6652749585064556,8
0,bpd_any,7.5029117926559415e-65,0.61682008321403,0.3855541550020176,0.6623932337676679,0.5957341529584415,9
0,ivh_any,5.262626512490303e-49,0.6007632741979629,0.38688973173890373,0.6530551727901551,0.5981281396321448,9
0,rop_any,2.651714590210069e-46,0.5921775688365396,0.48588900343480024,0.6365790821306899,0.6417417901582612,9
