,task,pval,auroc,aupr,auroc_strict,aupr_strict,iter
0,nec_any,4.18986312882299e-14,0.5683838357516876,0.12850487342886288,0.6062250849073345,0.19406569619201347,0
0,rop_any,3.0344108604998717e-116,0.6284120476706392,0.5310189099548228,0.6387631567120149,0.5654040004808105,0
0,bpd_any,1.3463666049084877e-136,0.6489821303104846,0.4282421462644809,0.662580124932334,0.4805793608292317,0
0,ivh_any,4.9855616551094015e-158,0.6599917074300623,0.46720687499810304,0.6880074921859531,0.5569626246950079,0
0,nec_any,1.2787040233341351e-15,0.5723816121107361,0.12960399531492722,0.6119217686723917,0.19633584681059102,1
0,rop_any,1.5901073242766664e-114,0.6274423748645721,0.5314925602882282,0.638087589970538,0.5665212850736154,1
0,bpd_any,9.157219042312271e-134,0.647406103661105,0.42636943064731553,0.6613390351722648,0.47934781329037407,1
0,ivh_any,1.4781284970434217e-160,0.6612829193629144,0.46875310918867497,0.6891678250455134,0.5582829919239751,1
0,nec_any,2.8842335793760605e-14,0.5688223931935741,0.12576498555523488,0.6066249901990319,0.19073449592050856,2
0,rop_any,5.320943979360139e-112,0.62600511375948,0.5307376346072072,0.6362178283906712,0.565373697797472,2
0,bpd_any,1.2182364250707183e-133,0.6473367454962546,0.426761829621122,0.6610723447997873,0.4798919867027367,2
0,ivh_any,2.3870477590735738e-161,0.6616852532303548,0.4708506283918067,0.6891473329629728,0.5604399107570777,2
0,nec_any,1.107237469056026e-11,0.5614763072214767,0.12687088779730796,0.6010753209559142,0.1935407424654194,3
0,rop_any,2.1659988753741483e-115,0.6279315622968581,0.530454156765771,0.6383668512534915,0.5652415953263246,3
0,bpd_any,2.991428701367819e-135,0.648234915906295,0.42735029841774264,0.6620479916995163,0.4805442868657346,3
0,ivh_any,5.128195159049582e-161,0.661516635539975,0.4715231075280526,0.6894631815897126,0.5618941406551423,3
0,nec_any,5.49683652214443e-12,0.5623840948869288,0.1287436111817633,0.6006529766056049,0.19526040194359406,4
0,rop_any,1.1552550627841294e-117,0.6292070899241603,0.5315517875238529,0.6395678545439245,0.5662198693321004,4
0,bpd_any,1.0498883450800413e-136,0.6490419027095474,0.4290456374510075,0.6630030315469021,0.48248047833721963,4
0,ivh_any,1.904049486414729e-162,0.6622415852127763,0.46896755380608324,0.6903177365036839,0.5592213543828838,4
0,nec_any,1.5821759533170188e-12,0.5639678599916903,0.12671332669110322,0.604507336282565,0.19441965914051523,5
0,rop_any,3.3089068034031522e-111,0.6255498678223185,0.527670816860286,0.6354529102785632,0.5617858155400024,5
0,bpd_any,5.368014234004625e-134,0.6475357887734521,0.4270899135982605,0.6611128196380218,0.4798644691574282,5
0,ivh_any,3.638428809746038e-161,0.6615923342039665,0.47114389418905134,0.6887451069516358,0.5600592485887194,5
0,nec_any,6.453192685316993e-11,0.5591321466676511,0.12337479085594914,0.5974043425510579,0.1871820688662535,6
0,rop_any,5.865003840438684e-113,0.6265522686890574,0.528651887909589,0.6367987270489662,0.5632938688894955,6
0,bpd_any,2.5153466608784866e-134,0.64771966118992,0.4257767971737287,0.6612515245060361,0.47847553531901965,6
0,ivh_any,9.408551991363439e-161,0.6613826950095705,0.4708722280101974,0.6887253664124646,0.5597277900687304,6
0,nec_any,1.20175176660779e-10,0.5582837140015547,0.12673504383487275,0.5952560606091869,0.19066734987377565,7
0,rop_any,2.8919145747008507e-114,0.6272952372697725,0.5320206140741542,0.6378059189545583,0.5667089066252341,7
0,bpd_any,4.998837647220254e-138,0.6497716488380665,0.4279808018411078,0.6633815359702104,0.4809276769392272,7
0,ivh_any,7.948586445494782e-164,0.6629376897934164,0.47329089944257596,0.6901391196962081,0.5620141837009494,7
0,nec_any,1.2236477588536072e-12,0.5642899694394137,0.12879724607788284,0.6041781011294842,0.19591438424792212,8
0,rop_any,1.4746072241249987e-113,0.626893625135428,0.5293844274082525,0.6368148301855399,0.5636362832947075,8
0,bpd_any,1.9275119009075365e-136,0.6488958584183977,0.42893491044532683,0.6625949564655227,0.4818104393724936,8
0,ivh_any,4.496055839146847e-163,0.662558290138596,0.47147717306359527,0.6903715470089375,0.5610591443866138,8
0,nec_any,4.931366622753041e-13,0.5654169001055361,0.12764416055745403,0.6053257171213628,0.19511669934237977,9
0,rop_any,1.377006542315446e-110,0.625193534127844,0.5293968453528954,0.6355361799420326,0.5636431674134165,9
0,bpd_any,5.439445640449432e-134,0.6475325803146555,0.42567568477180145,0.6613220320438739,0.4788115857522837,9
0,ivh_any,8.162778569064492e-162,0.6619215701944137,0.4719189606158386,0.68940786799772,0.5614343284992558,9
