,bottleneck_unit_0,epoch,fold,iter
40616,0.0,26,0,0
40235,0.6464047,26,0,0
3363,0.5322644,26,0,0
8223,0.2511105,26,0,0
12808,1.0714098,26,0,0
31884,0.0,26,0,0
5152,1.1622479,26,0,0
13920,0.0,26,0,0
39680,0.7198238,26,0,0
30518,0.0,26,0,0
6040,1.5222062,26,0,0
23826,0.11705416,26,0,0
26382,0.38543412,26,0,0
5206,0.1795612,26,0,0
3856,1.13367,26,0,0
1501,0.0,26,0,0
2077,0.0,26,0,0
3737,0.8105421,26,0,0
27781,0.13402227,26,0,0
26962,0.63219166,26,0,0
30547,0.0,26,0,0
18330,0.46195826,26,0,0
26129,0.0,26,0,0
13017,0.09773298,26,0,0
21414,1.7576941,26,0,0
39341,0.14523913,26,0,0
15444,0.4640233,26,0,0
17720,0.0,26,0,0
38806,0.72962415,26,0,0
41081,0.59646875,26,0,0
23652,0.0,26,0,0
23157,0.983591,26,0,0
28504,0.0,26,0,0
39113,0.59276664,26,0,0
13942,0.7078991,26,0,0
18149,1.4750603,26,0,0
33911,0.6005639,26,0,0
6525,0.0,26,0,0
6163,0.94751,26,0,0
14918,0.79345226,26,0,0
27562,0.26728714,26,0,0
24713,0.1185185,26,0,0
27054,1.0744542,26,0,0
24737,1.0225568,26,0,0
19431,0.0,26,0,0
39957,0.5222493,26,0,0
11480,0.7497472,26,0,0
34773,0.41862705,26,0,0
12124,0.0,26,0,0
27408,0.31579354,26,0,0
22767,0.0,26,0,0
25797,0.378377,26,0,0
12700,0.0,26,0,0
28033,0.07189773,26,0,0
9630,0.0,26,0,0
35990,0.13532215,26,0,0
22781,0.12096552,26,0,0
35586,0.0,26,0,0
33964,0.3004485,26,0,0
9619,0.142668,26,0,0
16160,0.87560743,26,0,0
34833,0.0,26,0,0
30927,1.2992868,26,0,0
4264,1.7666519,26,0,0
36878,0.012718342,26,0,0
14027,0.0,26,0,0
39791,0.037730172,26,0,0
39843,0.0,26,0,0
13770,0.0,26,0,0
2070,0.39119315,26,0,0
7019,0.5379952,26,0,0
36226,0.82602394,26,0,0
2316,0.0,26,0,0
23397,0.7625782,26,0,0
36754,0.0,26,0,0
34438,0.58562285,26,0,0
21626,0.1895087,26,0,0
18047,1.263825,26,0,0
34991,0.8947035,26,0,0
8965,0.049672168,26,0,0
10794,0.0,26,0,0
9474,0.0,26,0,0
32664,0.0,26,0,0
35920,0.0,26,0,0
32213,0.52390087,26,0,0
34618,0.16007708,26,0,0
14199,0.0,26,0,0
10516,0.0,26,0,0
6132,1.1853775,26,0,0
11557,0.12414163,26,0,0
13961,0.06148447,26,0,0
3688,0.0,26,0,0
8403,0.5844187,26,0,0
13512,0.4724902,26,0,0
2655,0.16850227,26,0,0
28580,1.1229088,26,0,0
24234,0.58338886,26,0,0
3397,0.0,26,0,0
36645,0.6948544,26,0,0
9319,0.0,26,0,0
15211,0.0,26,0,0
4238,0.0,26,0,0
26360,0.009230393,26,0,0
40479,0.67591166,26,0,0
36691,0.8687346,26,0,0
13816,1.324848,26,0,0
14903,0.6580845,26,0,0
2280,0.026192866,26,0,0
29248,0.0,26,0,0
17399,1.6704315,26,0,0
5214,0.7288646,26,0,0
7789,0.24177192,26,0,0
40203,0.47673577,26,0,0
10920,1.0291908,26,0,0
20807,0.08708748,26,0,0
25549,0.0,26,0,0
27696,0.0,26,0,0
15582,0.94450563,26,0,0
38964,0.27984953,26,0,0
7701,0.0,26,0,0
38935,0.6586767,26,0,0
1832,0.8703429,26,0,0
18651,0.43074366,26,0,0
1016,0.2738018,26,0,0
13937,0.0,26,0,0
38462,0.0,26,0,0
5532,1.1780621,26,0,0
38697,0.0,26,0,0
12779,0.16863143,26,0,0
25847,0.0,26,0,0
5977,0.99067235,26,0,0
10150,0.0,26,0,0
952,0.35610345,26,0,0
28997,0.7527076,26,0,0
32587,0.030888421,26,0,0
2246,0.0,26,0,0
1060,0.7906911,26,0,0
18884,0.0,26,0,0
39799,0.7841664,26,0,0
1731,0.08750522,26,0,0
5854,0.0,26,0,0
35299,0.043678187,26,0,0
9135,0.44758904,26,0,0
10481,0.99452764,26,0,0
11875,0.7995837,26,0,0
28478,1.7784514,26,0,0
8254,0.0,26,0,0
12236,0.0,26,0,0
38030,0.0,26,0,0
34101,0.74411094,26,0,0
1141,0.0,26,0,0
1219,0.64716774,26,0,0
4235,0.2859803,26,0,0
28790,0.3909953,26,0,0
3193,0.20307346,26,0,0
11397,0.5168072,26,0,0
33263,0.0,26,0,0
1759,0.0,26,0,0
14250,0.0,26,0,0
37365,0.0,26,0,0
35308,0.5619721,26,0,0
17597,0.0,26,0,0
24107,0.0,26,0,0
28247,0.5943414,26,0,0
1655,0.0,26,0,0
39263,0.0,26,0,0
11023,0.67047006,26,0,0
7068,0.0,26,0,0
36740,0.0,26,0,0
33403,0.0,26,0,0
7253,0.8262876,26,0,0
20666,0.0,26,0,0
19747,0.04975158,26,0,0
25707,0.65541595,26,0,0
4483,0.8913995,26,0,0
10925,0.3596398,26,0,0
12321,0.18668757,26,0,0
34806,0.5389941,26,0,0
22937,0.0,26,0,0
13736,0.6503416,26,0,0
13421,0.04319723,26,0,0
36595,0.29733476,26,0,0
30692,1.467786,26,0,0
2299,0.0,26,0,0
4533,0.4880163,26,0,0
16333,0.24366494,26,0,0
2956,0.0,26,0,0
32054,0.0,26,0,0
35256,0.8971021,26,0,0
28976,0.0,26,0,0
34026,0.21186154,26,0,0
22193,0.0,26,0,0
27119,0.0,26,0,0
37655,0.23988406,26,0,0
39556,0.95838886,26,0,0
20571,0.38860247,26,0,0
29279,0.37206808,26,0,0
10758,0.41173172,26,0,0
39779,0.68720156,26,0,0
2420,0.6039045,26,0,0
23603,0.0,26,0,0
35373,0.0,26,0,0
11902,0.46357235,26,0,0
2750,1.2153996,26,0,0
19483,0.54391724,26,0,0
33435,0.35736957,26,0,0
29752,0.9169169,26,0,0
26888,0.38293964,26,0,0
40541,0.3420311,26,0,0
39510,0.41917393,26,0,0
36272,0.6488222,26,0,0
3173,1.1032016,26,0,0
7157,1.6393203,26,0,0
27590,0.0,26,0,0
1067,0.75551426,26,0,0
33207,0.0,26,0,0
7906,0.7098219,26,0,0
3758,0.08218918,26,0,0
13112,0.40230423,26,0,0
23401,0.79561144,26,0,0
29509,0.0,26,0,0
37846,0.0,26,0,0
39708,0.06444229,26,0,0
7045,1.1652278,26,0,0
20260,0.54462314,26,0,0
33852,0.47648185,26,0,0
36002,0.77313757,26,0,0
37336,0.95724773,26,0,0
35402,1.2096082,26,0,0
4996,0.0,26,0,0
33348,0.54645646,26,0,0
27700,0.20115042,26,0,0
25910,0.83626246,26,0,0
22221,0.19123635,26,0,0
1320,0.8311335,26,0,0
10441,0.0,26,0,0
14499,0.0,26,0,0
19132,0.7191537,26,0,0
32162,0.32323632,26,0,0
37558,0.38858044,26,0,0
13775,0.6345188,26,0,0
11352,0.0,26,0,0
30390,0.0,26,0,0
32773,0.47295135,26,0,0
3317,0.0,26,0,0
10142,0.0,26,0,0
11945,0.3436874,26,0,0
1297,0.0,26,0,0
28097,0.19954844,26,0,0
40361,0.49797907,26,0,0
24828,0.31547973,26,0,0
12953,1.1805688,26,0,0
1097,0.23797312,26,0,0
3001,1.0038812,26,0,0
37492,0.0,26,0,0
31414,1.32483,26,0,0
33471,0.6344414,26,0,0
23334,0.7893868,26,0,0
36025,0.0,26,0,0
20292,0.0,26,0,0
13980,0.724478,26,0,0
39049,0.0,26,0,0
29141,0.34723195,26,0,0
33516,0.52825063,26,0,0
27041,0.6579827,26,0,0
34615,0.0,26,0,0
23311,0.0,26,0,0
14013,0.0,26,0,0
21390,0.0,26,0,0
9771,1.1152062,26,0,0
7532,0.87028056,26,0,0
3119,0.21737672,26,0,0
3650,0.35642594,26,0,0
36676,1.4694842,26,0,0
39699,0.0,26,0,0
36893,1.6883079,26,0,0
22497,0.0,26,0,0
30045,0.0,26,0,0
33226,0.0,26,0,0
33500,0.0,26,0,0
19001,0.7682912,26,0,0
5868,0.6465054,26,0,0
31217,1.147775,26,0,0
21678,0.40052235,26,0,0
36647,0.0,26,0,0
2703,1.3048406,26,0,0
20382,0.5803696,26,0,0
40254,0.0,26,0,0
23121,0.0,26,0,0
20657,0.44617602,26,0,0
10450,0.0,26,0,0
1505,0.0,26,0,0
12195,0.6058142,26,0,0
32352,0.0,26,0,0
5654,0.35266408,26,0,0
9845,0.14651816,26,0,0
28311,0.0,26,0,0
35363,0.702619,26,0,0
37037,0.0,26,0,0
15998,1.934539,26,0,0
21942,0.4894588,26,0,0
2313,0.0,26,0,0
3499,0.035845634,26,0,0
26808,0.058114722,26,0,0
2921,0.7565396,26,0,0
31976,0.2478233,26,0,0
19962,0.513386,26,0,0
27230,0.0,26,0,0
16193,0.0,26,0,0
40059,0.0,26,0,0
28167,0.38535482,26,0,0
3912,0.9806789,26,0,0
28529,0.0,26,0,0
30178,0.6846794,26,0,0
31916,0.0,26,0,0
38389,0.0,26,0,0
10831,1.3177466,26,0,0
10190,0.73534006,26,0,0
33574,0.30761638,26,0,0
13754,0.0,26,0,0
17689,0.0,26,0,0
29173,0.4467886,26,0,0
22571,0.18404233,26,0,0
15766,0.62653774,26,0,0
5808,0.0,26,0,0
4441,0.0,26,0,0
15336,0.0846235,26,0,0
13907,0.0,26,0,0
30659,0.0,26,0,0
10947,0.0,26,0,0
34392,0.9761064,26,0,0
38663,0.87073,26,0,0
17191,0.0,26,0,0
40352,0.26992983,26,0,0
20855,0.42453992,26,0,0
22049,0.0,26,0,0
33214,0.15733385,26,0,0
21435,0.0,26,0,0
16634,0.0,26,0,0
9759,0.0,26,0,0
15814,0.0,26,0,0
21669,0.56818086,26,0,0
9930,0.5772666,26,0,0
13396,0.5290057,26,0,0
3351,0.0,26,0,0
40805,0.0,26,0,0
15524,0.46051106,26,0,0
32173,0.512019,26,0,0
11391,0.39111084,26,0,0
33725,0.0,26,0,0
13475,0.60530275,26,0,0
21258,0.8841575,26,0,0
11840,0.0,26,0,0
37533,0.0,26,0,0
13966,0.47376668,26,0,0
18450,1.1742423,26,0,0
28848,0.0,26,0,0
37176,0.0,26,0,0
28121,0.2572187,26,0,0
11461,0.0,26,0,0
17439,0.21261624,26,0,0
28158,0.0,26,0,0
22139,0.0,26,0,0
864,0.16324987,26,0,0
14772,0.0,26,0,0
23501,0.0,26,0,0
23363,0.89392406,26,0,0
3217,0.0,26,0,0
11468,0.77787113,26,0,0
8335,0.0,26,0,0
15942,0.0,26,0,0
26475,0.2855033,26,0,0
651,0.07025816,26,0,0
37621,0.9994891,26,0,0
1899,0.8477529,26,0,0
15297,0.059034143,26,0,0
19338,1.9017338,26,0,0
20032,0.0,26,0,0
24750,0.0,26,0,0
23970,0.12634496,26,0,0
28633,0.4574147,26,0,0
32276,0.83884907,26,0,0
23357,0.9108442,26,0,0
18472,0.0,26,0,0
37689,0.42217064,26,0,0
32070,0.0,26,0,0
29431,0.94054854,26,0,0
2749,0.7642719,26,0,0
25799,0.2755059,26,0,0
6867,0.39409247,26,0,0
20590,0.0,26,0,0
27093,0.35286224,26,0,0
1252,1.4090184,26,0,0
41227,0.003123041,26,0,0
40657,0.0,26,0,0
7094,0.83738005,26,0,0
10154,0.2429841,26,0,0
10871,0.0,26,0,0
39162,1.0554049,26,0,0
19950,0.0,26,0,0
7744,0.0,26,0,0
29127,0.6749578,26,0,0
6619,0.20832947,26,0,0
26372,0.3388172,26,0,0
28641,0.0,26,0,0
26815,1.5412086,26,0,0
36486,0.06256221,26,0,0
11294,0.0,26,0,0
31945,1.1779163,26,0,0
4101,0.9491009,26,0,0
34525,0.0,26,0,0
11765,0.0,26,0,0
5522,0.0,26,0,0
15002,0.6370788,26,0,0
21191,0.4607215,26,0,0
10230,0.0,26,0,0
5486,0.0,26,0,0
22709,0.0,26,0,0
19244,0.0,26,0,0
33425,0.0,26,0,0
34001,0.0,26,0,0
2835,0.0,26,0,0
6955,0.0,26,0,0
29990,0.38333717,26,0,0
3647,0.0,26,0,0
8117,0.5686238,26,0,0
29006,0.0,26,0,0
34918,0.052063514,26,0,0
21917,0.71645606,26,0,0
19741,1.1102972,26,0,0
30279,1.3335932,26,0,0
355,1.1711699,26,0,0
37903,0.0,26,0,0
5951,0.7998687,26,0,0
20828,0.0,26,0,0
17492,0.9753646,26,0,0
20780,0.5338269,26,0,0
9060,0.7729057,26,0,0
16719,0.63872826,26,0,0
8762,0.6255466,26,0,0
18202,0.0,26,0,0
20145,0.0,26,0,0
38661,0.29915598,26,0,0
5517,0.21274899,26,0,0
12658,0.2352042,26,0,0
34081,0.21771617,26,0,0
4627,0.0,26,0,0
33082,0.5138091,26,0,0
8034,0.71951497,26,0,0
19190,0.0,26,0,0
13623,0.0,26,0,0
13861,0.0,26,0,0
594,0.0,26,0,0
3984,0.60709804,26,0,0
26139,0.0,26,0,0
3541,0.0,26,0,0
24992,0.18300755,26,0,0
39028,0.1535349,26,0,0
1160,0.0,26,0,0
18571,0.20584592,26,0,0
9447,0.05842267,26,0,0
5807,0.21370403,26,0,0
35429,0.0,26,0,0
35565,0.0,26,0,0
17961,0.4719638,26,0,0
16777,0.14228122,26,0,0
32563,0.0,26,0,0
30313,0.2586938,26,0,0
29887,0.76264036,26,0,0
16285,0.46838608,26,0,0
10908,0.04430591,26,0,0
39373,0.0,26,0,0
15237,1.2331955,26,0,0
11939,0.20692386,26,0,0
9637,0.0,26,0,0
26771,0.926785,26,0,0
28465,0.28036755,26,0,0
27759,0.00482304,26,0,0
38982,0.0,26,0,0
32096,1.0092396,26,0,0
23887,0.045989476,26,0,0
18709,0.0,26,0,0
5765,0.0,26,0,0
5117,0.28062603,26,0,0
26711,0.015310459,26,0,0
36488,0.21344353,26,0,0
20341,0.0,26,0,0
33282,0.4356721,26,0,0
4994,0.118355595,26,0,0
31298,0.25110728,26,0,0
38185,0.67117345,26,0,0
15985,0.99892795,26,0,0
724,0.12510109,26,0,0
31824,0.0,26,0,0
5864,0.0,26,0,0
29976,0.49891907,26,0,0
13392,1.4620118,26,0,0
37065,0.9804942,26,0,0
41400,0.0,26,0,0
15964,0.0,26,0,0
2736,0.6432486,26,0,0
2717,1.1457032,26,0,0
8871,1.2241777,26,0,0
32268,0.6211993,26,0,0
9794,1.2791073,26,0,0
39449,0.0,26,0,0
3634,1.1896724,26,0,0
4954,1.2038864,26,0,0
4464,0.15961231,26,0,0
6617,1.0245998,26,0,0
23530,0.0,26,0,0
17905,0.22038907,26,0,0
3466,0.0,26,0,0
37915,0.17231092,26,0,0
38106,0.15502512,26,0,0
23212,0.0,26,0,0
23627,0.393996,26,0,0
25361,0.0,26,0,0
14056,1.5289946,26,0,0
11907,1.5352368,26,0,0
40552,0.7559159,26,0,0
20246,0.048441548,26,0,0
16453,0.0,26,0,0
13768,0.26113337,26,0,0
30356,0.0,26,0,0
12736,0.83448845,26,0,0
24592,0.0,26,0,0
24705,0.012020761,26,0,0
16343,0.0,26,0,0
22981,0.0,26,0,0
21605,0.7640247,26,0,0
11832,0.0,26,0,0
29281,0.0,26,0,0
25514,0.22741579,26,0,0
2532,0.0,26,0,0
1029,0.0,26,0,0
22146,0.51636964,26,0,0
37343,0.56259036,26,0,0
24731,0.0,26,0,0
33237,0.0,26,0,0
39766,0.0,26,0,0
37348,0.2994668,26,0,0
40873,0.0,26,0,0
35655,0.0,26,0,0
1706,0.5556628,26,0,0
5025,1.5968401,26,0,0
2442,0.87812656,26,0,0
41026,0.9525201,26,0,0
16051,0.10674439,26,0,0
40125,0.5159667,26,0,0
25569,0.3422318,26,0,0
7690,2.1907997,26,0,0
26921,0.0,26,0,0
3391,0.63854367,26,0,0
11134,0.63702995,26,0,0
35665,0.0,26,0,0
27078,0.45108503,26,0,0
38634,0.46309206,26,0,0
3526,0.0,26,0,0
41146,0.0,26,0,0
13449,0.29780403,26,0,0
24958,1.3513039,26,0,0
17805,0.0,26,0,0
19573,0.19238184,26,0,0
38512,0.0,26,0,0
3949,0.0,26,0,0
7017,0.44139886,26,0,0
8273,1.1422126,26,0,0
27502,0.5455835,26,0,0
3152,0.0,26,0,0
23297,0.0,26,0,0
20186,0.0,26,0,0
11169,0.748136,26,0,0
34957,0.39046633,26,0,0
28016,0.25832757,26,0,0
26560,0.0,26,0,0
7552,0.0,26,0,0
807,0.58665556,26,0,0
7951,1.2826494,26,0,0
30223,1.2581254,26,0,0
37346,0.7985164,26,0,0
10839,0.0,26,0,0
28592,0.0,26,0,0
27758,0.40644714,26,0,0
25225,1.7513345,26,0,0
12046,1.8350453,26,0,0
24043,0.82179916,26,0,0
11003,0.0,26,0,0
2294,0.749205,26,0,0
8806,0.0,26,0,0
26612,0.0,26,0,0
6556,0.0,26,0,0
5880,0.0,26,0,0
40288,0.7849331,26,0,0
7403,0.4747463,26,0,0
24171,0.78954995,26,0,0
20170,0.3112851,26,0,0
28213,0.0,26,0,0
12268,0.22369148,26,0,0
33568,0.0,26,0,0
13482,0.0,26,0,0
28638,0.6308987,26,0,0
3216,0.8658846,26,0,0
25542,0.5650365,26,0,0
15875,0.0,26,0,0
35376,0.0,26,0,0
2813,0.58685464,26,0,0
25480,0.085737556,26,0,0
3472,0.0,26,0,0
36721,3.0545244,26,0,0
13761,0.0,26,0,0
13447,0.2234791,26,0,0
34489,0.38871154,26,0,0
11084,0.0,26,0,0
25390,0.0,26,0,0
25067,0.0,26,0,0
22266,1.6761281,26,0,0
19033,0.0,26,0,0
28913,0.35302398,26,0,0
7730,0.26557902,26,0,0
18478,0.582117,26,0,0
15778,0.2326291,26,0,0
27813,0.8160255,26,0,0
37780,0.07797327,26,0,0
9645,0.2971579,26,0,0
3426,0.5829741,26,0,0
23858,0.5615436,26,0,0
560,0.0,26,0,0
37371,0.0,26,0,0
26474,0.0,26,0,0
7475,0.0,26,0,0
21325,0.0,26,0,0
27411,0.0,26,0,0
22778,0.0,26,0,0
16103,0.0430479,26,0,0
31690,0.0,26,0,0
30029,0.68980455,26,0,0
9596,0.7899455,26,0,0
10312,0.71165633,26,0,0
36578,0.7445674,26,0,0
3562,0.0,26,0,0
6575,0.63343227,26,0,0
33975,0.0,26,0,0
7762,0.3354274,26,0,0
28119,0.0,26,0,0
18824,0.27970308,26,0,0
40357,0.45028022,26,0,0
19684,0.0,26,0,0
36846,0.0,26,0,0
24121,0.23922247,26,0,0
24509,0.34612143,26,0,0
14273,2.2339864,26,0,0
6741,0.789203,26,0,0
27488,0.014288203,26,0,0
8982,0.0,26,0,0
6392,0.43415,26,0,0
17162,1.0069162,26,0,0
22476,0.31151623,26,0,0
13391,0.0,26,0,0
19015,0.82977486,26,0,0
28574,0.0,26,0,0
28436,0.015169857,26,0,0
4465,0.0,26,0,0
24227,0.8763317,26,0,0
17313,0.0649639,26,0,0
18613,1.2047399,26,0,0
1834,0.0,26,0,0
9770,0.90437347,26,0,0
26390,0.15603575,26,0,0
27990,0.0,26,0,0
24613,0.93586797,26,0,0
34403,0.0,26,0,0
15556,0.0,26,0,0
37711,0.5175723,26,0,0
32774,0.0,26,0,0
11969,0.6957378,26,0,0
9404,0.61204624,26,0,0
19021,0.0,26,0,0
12960,0.22127403,26,0,0
31154,1.0690252,26,0,0
24553,0.33410424,26,0,0
3099,0.0,26,0,0
41137,0.74230856,26,0,0
12098,0.74966335,26,0,0
28133,0.51872134,26,0,0
10704,0.91945577,26,0,0
35360,0.31583595,26,0,0
1841,0.0,26,0,0
11802,0.0,26,0,0
40013,0.0,26,0,0
34568,0.6242474,26,0,0
29013,0.5252854,26,0,0
39704,0.0,26,0,0
5879,0.0,26,0,0
34332,0.0,26,0,0
37407,0.3974973,26,0,0
35791,0.0,26,0,0
34276,0.0,26,0,0
24387,0.0,26,0,0
19130,0.0,26,0,0
32551,0.2751072,26,0,0
15712,0.0,26,0,0
41316,1.4875001,26,0,0
19839,1.6976545,26,0,0
6383,0.0,26,0,0
