,train_loss,test_loss,epoch,fold,iter
0,1.1790391206741333,1.1591483354568481,0,0,0
0,1.1561232805252075,1.1575257778167725,1,0,0
0,1.149237036705017,1.1493353843688965,2,0,0
0,1.1466525793075562,1.1473559141159058,3,0,0
0,1.1432117223739624,1.1445313692092896,4,0,0
0,1.1388591527938843,1.1419568061828613,5,0,0
0,1.1356534957885742,1.1420433521270752,6,0,0
0,1.1319981813430786,1.1413531303405762,7,0,0
0,1.1300617456436157,1.1401973962783813,8,0,0
0,1.1270843744277954,1.1380902528762817,9,0,0
0,1.1236119270324707,1.1388256549835205,10,0,0
0,1.1200636625289917,1.1403385400772095,11,0,0
0,1.1166542768478394,1.1406090259552002,12,0,0
0,1.1131877899169922,1.1422617435455322,13,0,0
0,1.110420823097229,1.14448082447052,14,0,0
0,1.1787580251693726,1.1587610244750977,0,1,0
0,1.155579686164856,1.1548281908035278,1,1,0
0,1.150384783744812,1.1488817930221558,2,1,0
0,1.1465803384780884,1.1468974351882935,3,1,0
0,1.143140435218811,1.1449217796325684,4,1,0
0,1.1404802799224854,1.1423449516296387,5,1,0
0,1.1365766525268555,1.1404378414154053,6,1,0
0,1.1337708234786987,1.1384601593017578,7,1,0
0,1.1310633420944214,1.1379330158233643,8,1,0
0,1.1275649070739746,1.1375806331634521,9,1,0
0,1.1258717775344849,1.1363520622253418,10,1,0
0,1.1221805810928345,1.134313702583313,11,1,0
0,1.1191147565841675,1.1340185403823853,12,1,0
0,1.1165337562561035,1.1328961849212646,13,1,0
0,1.1131936311721802,1.133760690689087,14,1,0
0,1.110810399055481,1.136533260345459,15,1,0
0,1.1088497638702393,1.1383631229400635,16,1,0
0,1.1051832437515259,1.1384193897247314,17,1,0
0,1.1015383005142212,1.137505054473877,18,1,0
0,1.1778510808944702,1.1585527658462524,0,2,0
0,1.155287265777588,1.1520423889160156,1,2,0
0,1.1509578227996826,1.1468931436538696,2,2,0
0,1.1466379165649414,1.144277811050415,3,2,0
0,1.1428247690200806,1.1422584056854248,4,2,0
0,1.1397639513015747,1.1418191194534302,5,2,0
0,1.1356416940689087,1.1419615745544434,6,2,0
0,1.133073329925537,1.1414576768875122,7,2,0
0,1.1293309926986694,1.1393550634384155,8,2,0
0,1.1261117458343506,1.1377887725830078,9,2,0
0,1.1228502988815308,1.1370042562484741,10,2,0
0,1.1194218397140503,1.1373037099838257,11,2,0
0,1.1167880296707153,1.1360191106796265,12,2,0
0,1.1136881113052368,1.137647271156311,13,2,0
0,1.1120420694351196,1.1372652053833008,14,2,0
0,1.1074243783950806,1.1399732828140259,15,2,0
0,1.1067705154418945,1.1406160593032837,16,2,0
0,1.1029716730117798,1.1451033353805542,17,2,0
0,1.1778864860534668,1.1585683822631836,0,3,0
0,1.1547328233718872,1.153926134109497,1,3,0
0,1.1510614156723022,1.1475292444229126,2,3,0
0,1.14747154712677,1.1445927619934082,3,3,0
0,1.1442599296569824,1.1428918838500977,4,3,0
0,1.1416195631027222,1.1403000354766846,5,3,0
0,1.1380151510238647,1.13693106174469,6,3,0
0,1.134468674659729,1.1330888271331787,7,3,0
0,1.1318717002868652,1.1315510272979736,8,3,0
0,1.127976894378662,1.1323221921920776,9,3,0
0,1.125160574913025,1.1329960823059082,10,3,0
0,1.1221715211868286,1.13591730594635,11,3,0
0,1.1196368932724,1.1343544721603394,12,3,0
0,1.1168932914733887,1.134973168373108,13,3,0
0,1.1777828931808472,1.1595919132232666,0,4,0
0,1.1554503440856934,1.1563124656677246,1,4,0
0,1.1495736837387085,1.149387001991272,2,4,0
0,1.1468734741210938,1.148004174232483,3,4,0
0,1.1430760622024536,1.1485750675201416,4,4,0
0,1.1409218311309814,1.1435790061950684,5,4,0
0,1.1360654830932617,1.1407275199890137,6,4,0
0,1.1350669860839844,1.1398097276687622,7,4,0
0,1.1318761110305786,1.1378810405731201,8,4,0
0,1.1290868520736694,1.1351858377456665,9,4,0
0,1.126916527748108,1.1334635019302368,10,4,0
0,1.1237260103225708,1.1328136920928955,11,4,0
0,1.1216508150100708,1.1332978010177612,12,4,0
0,1.1197106838226318,1.1336098909378052,13,4,0
0,1.1167858839035034,1.1339991092681885,14,4,0
0,1.114872932434082,1.1315877437591553,15,4,0
0,1.1119483709335327,1.1315460205078125,16,4,0
0,1.1094250679016113,1.1359426975250244,17,4,0
0,1.1079493761062622,1.1321048736572266,18,4,0
0,1.1040836572647095,1.1340147256851196,19,4,0
0,1.1012191772460938,1.1342178583145142,20,4,0
0,1.0986803770065308,1.1309534311294556,21,4,0
0,1.0948480367660522,1.1330549716949463,22,4,0
0,1.0944256782531738,1.13450288772583,23,4,0
0,1.0901685953140259,1.1383153200149536,24,4,0
0,1.0848746299743652,1.1409052610397339,25,4,0
0,1.0799421072006226,1.1404273509979248,26,4,0
0,1.1786175966262817,1.158899188041687,0,0,1
0,1.154916763305664,1.1552335023880005,1,0,1
0,1.1498504877090454,1.1495978832244873,2,0,1
0,1.14525306224823,1.1484565734863281,3,0,1
0,1.1419833898544312,1.1475374698638916,4,0,1
0,1.1389926671981812,1.1446646451950073,5,0,1
0,1.1351962089538574,1.1421687602996826,6,0,1
0,1.1322952508926392,1.141742467880249,7,0,1
0,1.1299561262130737,1.139793872833252,8,0,1
0,1.1270018815994263,1.1373270750045776,9,0,1
0,1.1240025758743286,1.137070655822754,10,0,1
0,1.1216470003128052,1.138831377029419,11,0,1
0,1.1200566291809082,1.1376804113388062,12,0,1
0,1.1155070066452026,1.1375645399093628,13,0,1
0,1.113671898841858,1.1356360912322998,14,0,1
0,1.1107646226882935,1.1387075185775757,15,0,1
0,1.1084052324295044,1.1389626264572144,16,0,1
0,1.105663537979126,1.1379574537277222,17,0,1
0,1.1036242246627808,1.1405118703842163,18,0,1
0,1.1004694700241089,1.1431105136871338,19,0,1
0,1.1785095930099487,1.1587576866149902,0,1,1
0,1.156214952468872,1.153446078300476,1,1,1
