,train_loss,test_loss,epoch,fold,iter
0,1.1769992113113403,1.1571089029312134,0,0,0
0,1.1548153162002563,1.1521981954574585,1,0,0
0,1.151092529296875,1.1460716724395752,2,0,0
0,1.147713303565979,1.1430788040161133,3,0,0
0,1.1438618898391724,1.1414928436279297,4,0,0
0,1.1404556035995483,1.1381489038467407,5,0,0
0,1.1365082263946533,1.1368699073791504,6,0,0
0,1.1336750984191895,1.1377427577972412,7,0,0
0,1.1310558319091797,1.1370141506195068,8,0,0
0,1.1283830404281616,1.1361807584762573,9,0,0
0,1.1259721517562866,1.1345081329345703,10,0,0
0,1.1221545934677124,1.1329330205917358,11,0,0
0,1.1206259727478027,1.1343467235565186,12,0,0
0,1.117393970489502,1.1343908309936523,13,0,0
0,1.1157917976379395,1.1348439455032349,14,0,0
0,1.1139367818832397,1.136163592338562,15,0,0
0,1.1102218627929688,1.136060118675232,16,0,0
0,1.1769477128982544,1.1615606546401978,0,1,0
0,1.1551495790481567,1.1602870225906372,1,1,0
0,1.149581789970398,1.1506415605545044,2,1,0
0,1.1456352472305298,1.1479249000549316,3,1,0
0,1.14231538772583,1.144531488418579,4,1,0
0,1.1397784948349,1.1426507234573364,5,1,0
0,1.1359212398529053,1.13949716091156,6,1,0
0,1.132681965827942,1.1377577781677246,7,1,0
0,1.1287922859191895,1.1379326581954956,8,1,0
0,1.126747727394104,1.139998435974121,9,1,0
0,1.1239622831344604,1.1410958766937256,10,1,0
0,1.1204966306686401,1.141289472579956,11,1,0
0,1.11957848072052,1.143639087677002,12,1,0
0,1.1769499778747559,1.158045768737793,0,2,0
0,1.1552960872650146,1.153375506401062,1,2,0
0,1.1503242254257202,1.1493338346481323,2,2,0
0,1.1471997499465942,1.1463171243667603,3,2,0
0,1.14297354221344,1.1448367834091187,4,2,0
0,1.1398072242736816,1.1405729055404663,5,2,0
0,1.1361002922058105,1.1389859914779663,6,2,0
0,1.1335678100585938,1.137888789176941,7,2,0
0,1.1304086446762085,1.136738657951355,8,2,0
0,1.1278469562530518,1.1350657939910889,9,2,0
0,1.1252559423446655,1.1355078220367432,10,2,0
0,1.1213340759277344,1.1365412473678589,11,2,0
0,1.1188969612121582,1.136286735534668,12,2,0
0,1.1170881986618042,1.1364744901657104,13,2,0
0,1.113972544670105,1.1406556367874146,14,2,0
