,task,pval,auroc,aupr,auroc_strict,aupr_strict,iter
0,bpd_any,0.0001272358295652138,0.5237780842008983,0.3110502331912876,0.5618537811166662,0.5118711283491582,0
0,nec_any,0.2195417084247968,0.4886186585867745,0.09760556851734487,0.444218076265934,0.2068154374037632,0
0,rop_any,5.814189986770146e-20,0.5530733222625992,0.45426629430947363,0.5747723483571373,0.605113238254158,0
0,ivh_any,0.5936602670767823,0.5032884329029168,0.2983506946692881,0.4556032136955076,0.4334760759048306,0
0,bpd_any,0.00011946335098352757,0.5238741195695867,0.3125905498785412,0.5620269562291844,0.5156336425836598,1
0,nec_any,0.20594210255083334,0.48827515754123946,0.09749676751227727,0.44379010181578693,0.20687478318310598,1
0,rop_any,2.495789144589255e-19,0.5521521690178053,0.45485510387855255,0.5743409188625728,0.6076191429668012,1
0,ivh_any,0.5826623185334304,0.5033868048273631,0.2989932684639208,0.4554666877674083,0.4338600831924079,1
0,bpd_any,0.0009176289560886093,0.5205691146977262,0.31024905740025427,0.5579427855219254,0.5116523237427317,2
0,nec_any,0.26264073579881575,0.48961589839031877,0.09787066205250684,0.44685868416705193,0.20801549251439588,2
0,rop_any,4.415331591288077e-18,0.5502873842168039,0.453595345547399,0.5712740576249768,0.6043998574253402,2
0,ivh_any,0.44376286854513036,0.5047202809369263,0.29897793281195895,0.45852385482013963,0.43519765713099084,2
0,bpd_any,5.036978992389802e-05,0.525156669642701,0.31138442470845396,0.5636346602746011,0.5122318167729522,3
0,nec_any,0.20631158063482724,0.4882847048795837,0.09756664542708257,0.44279015503540775,0.20642412871632795,3
0,rop_any,2.0596425689849843e-20,0.5537200610773516,0.4549476639716628,0.5758720120150689,0.6056836297929258,3
0,ivh_any,0.8182315842252197,0.501416492854566,0.29681623749761704,0.4534169215557403,0.4318712163564422,3
0,bpd_any,9.885801230770495e-06,0.5274263586228292,0.31215388905527675,0.5666441733094567,0.5140521960593335,4
0,nec_any,0.16748398689779953,0.48720417978410013,0.09733967159606308,0.4405187582531991,0.2056582337319528,4
0,rop_any,3.441944787323149e-21,0.554817480089786,0.4554589939954892,0.5780032891841602,0.6076325900675859,4
0,ivh_any,0.8700497828527176,0.5010083234501203,0.2969412070469396,0.4517656571163283,0.4312939187890206,4
0,bpd_any,1.5908425704331796e-05,0.5267813741632634,0.31270093612801797,0.5667142324825122,0.5157136020422386,5
0,nec_any,0.16950783852539641,0.4872648663230437,0.09726591215052657,0.44034066655357496,0.205580589970004,5
0,rop_any,6.425967300687692e-22,0.5558277508877938,0.4558606267117111,0.5787293448823618,0.6084920400811045,5
0,ivh_any,0.9206217990961543,0.5006142071777382,0.2965851046157787,0.4512796736218391,0.43089001013463085,5
0,bpd_any,2.9563211000926064e-06,0.5290036599033493,0.3118548096226153,0.5685967840529924,0.5140259020814001,6
0,nec_any,0.11980993596936085,0.4855797103215665,0.09687816173166267,0.4381962207416819,0.20482479596579065,6
0,rop_any,2.0998726748491737e-22,0.5564911992437739,0.4546375606926703,0.5797639109825345,0.6068830566784927,6
0,ivh_any,0.9832326977363711,0.500129553714281,0.29640513686553055,0.4501982606155597,0.4304070165124393,6
0,bpd_any,0.00014631383892438918,0.5235639617402373,0.3104363114282749,0.5621199674802255,0.5125409117745374,7
0,nec_any,0.1975371343170077,0.4880545530850294,0.09727856902359101,0.44352594401074147,0.20656660394736404,7
0,rop_any,9.299033926357718e-20,0.5527781203675781,0.45375149326349457,0.5749473244060164,0.6054939731375303,7
0,ivh_any,0.6787767971080872,0.502552484295176,0.29770865416642367,0.4548627165853143,0.43295715956223435,7
0,bpd_any,8.625302688629188e-06,0.5276087347945516,0.31246489549619727,0.5677612706732302,0.5158711800706435,8
0,nec_any,0.16120332140948745,0.48701226812663756,0.09726625605040354,0.4388958370060415,0.20502443573066295,8
0,rop_any,3.1409244702327434e-22,0.5562532474197683,0.45654685737561673,0.5798998355267321,0.6095236667091763,8
0,ivh_any,0.9110011533862388,0.4993110597924851,0.2957880152647493,0.4496512651903281,0.42983129879155213,8
0,bpd_any,8.038041473867524e-06,0.5277025854723885,0.3131644828164442,0.5675508525662445,0.5163577519336406,9
0,nec_any,0.1589968731809972,0.486943506977073,0.09713090106763411,0.4393339287278404,0.20517205997729354,9
0,rop_any,3.7476996712963493e-22,0.556148554187053,0.45570756356224074,0.579453045539327,0.6079182875104148,9
0,ivh_any,0.967236460964171,0.4997468191319251,0.29598700053519356,0.4500547417815522,0.43014401993244344,9
