,task,pval,auroc,aupr,auroc_strict,aupr_strict,iter
0,healthy_infant,3.962492227886668e-166,0.6621670062310037,0.4873364751443543,0.6621670062310037,0.4873364751443543,0
0,healthy_infant,1.7721081186985458e-182,0.6700550361320623,0.4996789695430601,0.6700550361320623,0.4996789695430601,1
0,healthy_infant,5.610339759229163e-162,0.6601026028493538,0.48480055210968787,0.6601026028493538,0.48480055210968787,2
0,healthy_infant,2.6976111057680965e-192,0.6746208929475993,0.4998553270906727,0.6746208929475993,0.4998553270906727,3
0,healthy_infant,1.4096540108872352e-164,0.6613986663892576,0.48888936896705976,0.6613986663892576,0.48888936896705976,4
0,healthy_infant,1.203979136162152e-179,0.6687149827885563,0.4983229356191936,0.6687149827885563,0.4983229356191936,5
0,healthy_infant,3.7641445190262866e-161,0.6596882981811314,0.49105692568672266,0.6596882981811314,0.49105692568672266,6
0,healthy_infant,1.1642695289503214e-171,0.6648780943632474,0.4826923673954867,0.6648780943632474,0.4826923673954867,7
0,healthy_infant,1.1047444050076998e-178,0.6682570731794051,0.4964145735597493,0.6682570731794051,0.4964145735597493,8
0,healthy_infant,4.710189942596484e-174,0.6660371852775864,0.48496520145146926,0.6660371852775864,0.48496520145146926,9
