,train_loss,test_loss,epoch,fold,iter
0,1.1756936311721802,1.158542275428772,0,0,0
0,1.155523657798767,1.1559580564498901,1,0,0
0,1.1472673416137695,1.147169828414917,2,0,0
0,1.1381524801254272,1.1440517902374268,3,0,0
0,1.1288042068481445,1.139337420463562,4,0,0
0,1.1235672235488892,1.1386137008666992,5,0,0
0,1.1182252168655396,1.1373494863510132,6,0,0
0,1.1119827032089233,1.1329184770584106,7,0,0
0,1.1071206331253052,1.1296956539154053,8,0,0
0,1.1025711297988892,1.127467393875122,9,0,0
0,1.0977275371551514,1.1261982917785645,10,0,0
0,1.0937010049819946,1.1270625591278076,11,0,0
0,1.0888972282409668,1.1295626163482666,12,0,0
0,1.0849071741104126,1.1346454620361328,13,0,0
0,1.0793551206588745,1.134479284286499,14,0,0
0,1.0747421979904175,1.1372848749160767,15,0,0
0,1.1756587028503418,1.1579811573028564,0,1,0
0,1.155914306640625,1.152512550354004,1,1,0
0,1.1481256484985352,1.1447656154632568,2,1,0
0,1.1408799886703491,1.1356744766235352,3,1,0
0,1.1326088905334473,1.130918025970459,4,1,0
0,1.1271291971206665,1.1294788122177124,5,1,0
0,1.1211272478103638,1.1284054517745972,6,1,0
0,1.1150200366973877,1.1254769563674927,7,1,0
0,1.1104055643081665,1.1246976852416992,8,1,0
0,1.1053087711334229,1.1212263107299805,9,1,0
0,1.1015197038650513,1.1204129457473755,10,1,0
0,1.0976775884628296,1.1231964826583862,11,1,0
0,1.0944403409957886,1.124338984489441,12,1,0
0,1.0924592018127441,1.1279538869857788,13,1,0
0,1.0879120826721191,1.123396873474121,14,1,0
0,1.0840916633605957,1.1261800527572632,15,1,0
0,1.1753495931625366,1.1579710245132446,0,2,0
0,1.155305027961731,1.1518495082855225,1,2,0
0,1.1488726139068604,1.1460013389587402,2,2,0
0,1.140242099761963,1.1361206769943237,3,2,0
0,1.1321125030517578,1.1307451725006104,4,2,0
0,1.1262248754501343,1.1279560327529907,5,2,0
0,1.1204079389572144,1.1242939233779907,6,2,0
0,1.1155197620391846,1.1226638555526733,7,2,0
0,1.111790657043457,1.1187059879302979,8,2,0
0,1.107563853263855,1.1167935132980347,9,2,0
0,1.103593111038208,1.1158113479614258,10,2,0
0,1.099855899810791,1.1168017387390137,11,2,0
0,1.0970659255981445,1.1180051565170288,12,2,0
0,1.0927447080612183,1.1187655925750732,13,2,0
0,1.0895119905471802,1.117536187171936,14,2,0
0,1.0838102102279663,1.1190135478973389,15,2,0
0,1.1756170988082886,1.1581807136535645,0,3,0
0,1.1556367874145508,1.1527355909347534,1,3,0
0,1.1472797393798828,1.1446884870529175,2,3,0
0,1.1392550468444824,1.1358444690704346,3,3,0
0,1.1306127309799194,1.1315895318984985,4,3,0
0,1.1252909898757935,1.1298424005508423,5,3,0
0,1.1212929487228394,1.124013900756836,6,3,0
0,1.1151565313339233,1.1186426877975464,7,3,0
0,1.1119914054870605,1.1150997877120972,8,3,0
0,1.1058984994888306,1.1132594347000122,9,3,0
0,1.1041020154953003,1.1122777462005615,10,3,0
0,1.1014283895492554,1.1105642318725586,11,3,0
0,1.097326397895813,1.106985330581665,12,3,0
0,1.0930343866348267,1.1065638065338135,13,3,0
0,1.0882134437561035,1.1059380769729614,14,3,0
0,1.0837219953536987,1.1083436012268066,15,3,0
0,1.0780373811721802,1.1115909814834595,16,3,0
0,1.0721979141235352,1.1135185956954956,17,3,0
0,1.0635017156600952,1.1233901977539062,18,3,0
0,1.0596235990524292,1.125983715057373,19,3,0
0,1.1754363775253296,1.1581215858459473,0,4,0
0,1.1556626558303833,1.153006911277771,1,4,0
0,1.1476120948791504,1.1448954343795776,2,4,0
0,1.1397569179534912,1.1366519927978516,3,4,0
0,1.132706642150879,1.1281706094741821,4,4,0
0,1.1261852979660034,1.1228126287460327,5,4,0
0,1.1205919981002808,1.1193867921829224,6,4,0
0,1.1149245500564575,1.117740511894226,7,4,0
0,1.109817624092102,1.1170358657836914,8,4,0
0,1.1049706935882568,1.1152665615081787,9,4,0
