,train_loss,test_loss,valid_loss,epoch,fold,iter
0,0.5054047,0.51643026,0.5107501,23,3,1
0,0.508059,0.51563066,0.51027316,24,3,1
0,0.51107204,0.51677495,0.51111215,25,3,1
0,0.50298315,0.5175415,0.5118111,26,3,1
0,0.49942124,0.5159878,0.5108653,27,3,1
0,0.49989748,0.5151527,0.5103071,28,3,1
0,0.49188995,0.51452136,0.5101311,29,3,1
0,0.50455236,0.51421255,0.5102059,30,3,1
0,0.49147916,0.5140684,0.5104553,31,3,1
0,0.49300003,0.51421463,0.51081884,32,3,1
0,0.4926132,0.51464564,0.51131594,33,3,1
0,0.49263096,0.51466143,0.51156145,34,3,1
0,0.48960352,0.5147125,0.5117648,35,3,1
0,0.48944363,0.5147881,0.5119814,36,3,1
0,0.6451938,0.6279585,0.6279181,0,4,1
0,0.6221253,0.61113787,0.61014014,1,4,1
0,0.60403085,0.5956967,0.5936613,2,4,1
0,0.58931214,0.5823433,0.57961935,3,4,1
0,0.5774335,0.5713585,0.56832916,4,4,1
0,0.5702426,0.5626318,0.55946183,5,4,1
0,0.55886143,0.5555917,0.55211306,6,4,1
0,0.55297107,0.54991645,0.5460981,7,4,1
0,0.54888356,0.545358,0.5411811,8,4,1
0,0.5415271,0.5416183,0.5371115,9,4,1
0,0.5416917,0.5383462,0.53320277,10,4,1
0,0.5369487,0.5356515,0.5298374,11,4,1
0,0.5358207,0.533217,0.5271165,12,4,1
0,0.52778906,0.530934,0.5245857,13,4,1
0,0.5316835,0.5288312,0.5224223,14,4,1
0,0.52299416,0.52696544,0.5204431,15,4,1
0,0.5190693,0.5251147,0.51874644,16,4,1
0,0.5244085,0.52340835,0.51727086,17,4,1
0,0.52493334,0.5222403,0.51598537,18,4,1
0,0.5174007,0.5212575,0.5147953,19,4,1
0,0.5118177,0.5199345,0.5134028,20,4,1
0,0.5110345,0.51882035,0.5118977,21,4,1
0,0.5131969,0.5181023,0.51083463,22,4,1
0,0.50783086,0.51827526,0.5106736,23,4,1
0,0.50664854,0.5191522,0.5112925,24,4,1
0,0.5045189,0.5198234,0.5112369,25,4,1
0,0.5041444,0.5198167,0.51194537,26,4,1
0,0.5036213,0.51802963,0.51042116,27,4,1
0,0.5012093,0.51715827,0.51022136,28,4,1
0,0.4975283,0.51814073,0.5091457,29,4,1
0,0.49226606,0.5192917,0.51082146,30,4,1
0,0.49179092,0.5189039,0.51055324,31,4,1
0,0.4878504,0.521145,0.51214397,32,4,1
0,0.4840199,0.51759773,0.51089936,33,4,1
0,0.644716,0.6269785,0.62695587,0,0,2
0,0.6205191,0.6108084,0.6098275,1,0,2
0,0.6016867,0.59557104,0.59364116,2,0,2
0,0.5856557,0.58219683,0.57956445,3,0,2
0,0.57723,0.5710944,0.5681578,4,0,2
0,0.5702478,0.56218994,0.5591646,5,0,2
0,0.5591282,0.5550561,0.551773,6,0,2
0,0.5577574,0.5493479,0.54567873,7,0,2
0,0.54863024,0.5447688,0.54035854,8,0,2
0,0.542682,0.5409544,0.5358705,9,0,2
0,0.54300934,0.5377081,0.5319865,10,0,2
0,0.5390236,0.5348143,0.5286691,11,0,2
0,0.5362344,0.53217846,0.52569747,12,0,2
0,0.52675897,0.529797,0.52311224,13,0,2
0,0.5255392,0.5274537,0.52096367,14,0,2
0,0.5298069,0.525642,0.51920533,15,0,2
0,0.52498746,0.5243844,0.51786065,16,0,2
0,0.52400583,0.52333724,0.51651585,17,0,2
0,0.52191645,0.5221104,0.51504076,18,0,2
0,0.5133022,0.5213736,0.5138993,19,0,2
0,0.5143685,0.5210243,0.5131422,20,0,2
0,0.51205087,0.52040833,0.51247144,21,0,2
0,0.5071487,0.5194915,0.5122614,22,0,2
0,0.5167495,0.5183431,0.51135814,23,0,2
0,0.5115916,0.5189644,0.5117241,24,0,2
0,0.5077662,0.5197743,0.5122912,25,0,2
0,0.50719386,0.5198894,0.5126405,26,0,2
0,0.5020979,0.5181541,0.5113919,27,0,2
0,0.4987063,0.5169642,0.5107442,28,0,2
0,0.49643877,0.51627934,0.5105204,29,0,2
0,0.49792722,0.5160497,0.51067895,30,0,2
0,0.49912938,0.51604027,0.5106782,31,0,2
0,0.49279782,0.51602936,0.51058316,32,0,2
0,0.49512878,0.51584125,0.5108091,33,0,2
0,0.49784374,0.51574075,0.5109817,34,0,2
0,0.49347582,0.5157772,0.51120186,35,0,2
0,0.49106416,0.5158294,0.51140654,36,0,2
0,0.49119067,0.5158997,0.51160514,37,0,2
0,0.49159947,0.5159859,0.5117879,38,0,2
0,0.4928628,0.5160538,0.51191765,39,0,2
0,0.64483625,0.62754333,0.6275035,0,1,2
0,0.62211746,0.61084855,0.6098286,1,1,2
0,0.60374033,0.59586734,0.59386885,2,1,2
0,0.5896029,0.5826544,0.5798886,3,1,2
0,0.5757659,0.5714634,0.5682456,4,1,2
0,0.5649165,0.56236494,0.5586507,5,1,2
0,0.55955553,0.55515105,0.5511125,6,1,2
0,0.5557404,0.54940075,0.5449587,7,1,2
0,0.55255175,0.5448745,0.53991336,8,1,2
0,0.5435724,0.54115146,0.5356614,9,1,2
0,0.54324555,0.5379531,0.53208256,10,1,2
0,0.535557,0.5353015,0.5290786,11,1,2
0,0.5345569,0.5326032,0.5264165,12,1,2
0,0.5275092,0.5301395,0.5240917,13,1,2
0,0.52672,0.5277891,0.52200186,14,1,2
0,0.5242999,0.52531344,0.51999605,15,1,2
0,0.5228636,0.5230263,0.51835555,16,1,2
0,0.5194457,0.52093446,0.5167456,17,1,2
0,0.5176636,0.5194173,0.5153134,18,1,2
0,0.5163655,0.51840633,0.51422846,19,1,2
0,0.5121667,0.5180052,0.51352286,20,1,2
0,0.51448536,0.51749885,0.5132949,21,1,2
0,0.51374525,0.516171,0.51226324,22,1,2
0,0.50828606,0.51569366,0.5119504,23,1,2
0,0.5083419,0.51675755,0.5117513,24,1,2
0,0.49888158,0.51486593,0.51130146,25,1,2
0,0.5025009,0.5124255,0.5106182,26,1,2
0,0.49526015,0.5153966,0.5108687,27,1,2
0,0.4906384,0.51716685,0.513315,28,1,2
0,0.49181104,0.517368,0.5132111,29,1,2
0,0.49223983,0.5178174,0.513284,30,1,2
0,0.4878744,0.5166131,0.5127869,31,1,2
0,0.6472216,0.6277409,0.6281051,0,2,2
0,0.61977786,0.61182576,0.6110571,1,2,2
0,0.6024517,0.59677434,0.59471446,2,2,2
0,0.58887005,0.5833114,0.5803326,3,2,2
0,0.5758558,0.57207453,0.56854326,4,2,2
0,0.56964785,0.56331956,0.5595154,5,2,2
0,0.561917,0.55633146,0.55234355,6,2,2
0,0.55364615,0.5506732,0.5462374,7,2,2
0,0.5502784,0.5459933,0.54079974,8,2,2
0,0.54804826,0.54231524,0.5367053,9,2,2
0,0.5392842,0.5391489,0.5329242,10,2,2
0,0.535579,0.5363097,0.5297559,11,2,2
0,0.5351481,0.53361404,0.5268815,12,2,2
0,0.52738136,0.5309757,0.52438295,13,2,2
0,0.52999634,0.5285655,0.5221878,14,2,2
0,0.5220949,0.5263643,0.520356,15,2,2
0,0.525637,0.52462196,0.5186297,16,2,2
0,0.51697105,0.5234177,0.5170903,17,2,2
0,0.51925194,0.52237684,0.516135,18,2,2
0,0.5160089,0.5214136,0.5152239,19,2,2
0,0.51321054,0.52070016,0.5144079,20,2,2
0,0.51565605,0.5206173,0.5138662,21,2,2
0,0.5141143,0.52007884,0.51315826,22,2,2
0,0.5090116,0.51886445,0.51215744,23,2,2
0,0.50864273,0.51878005,0.51200765,24,2,2
0,0.50334316,0.51860803,0.5121047,25,2,2
0,0.5068505,0.518744,0.5122935,26,2,2
0,0.5008716,0.5183258,0.5119719,27,2,2
0,0.4984177,0.51982164,0.51312196,28,2,2
0,0.501975,0.5182655,0.51216817,29,2,2
0,0.49728164,0.51711,0.5115154,30,2,2
0,0.4949434,0.5161628,0.51106995,31,2,2
0,0.4935274,0.5157134,0.5110029,32,2,2
0,0.49365053,0.51542807,0.5110938,33,2,2
0,0.49416766,0.51527154,0.5112625,34,2,2
0,0.49426198,0.5153221,0.51152074,35,2,2
0,0.49411142,0.51546574,0.5117044,36,2,2
0,0.4867284,0.51560956,0.511964,37,2,2
0,0.49203745,0.5157638,0.5122426,38,2,2
0,0.49220118,0.5159391,0.5124836,39,2,2
0,0.64593935,0.6278417,0.6277612,0,3,2
0,0.62145925,0.611226,0.6102193,1,3,2
0,0.6020228,0.59584326,0.59393674,2,3,2
0,0.5884931,0.5824724,0.57976896,3,3,2
0,0.5792148,0.57165116,0.56826305,4,3,2
0,0.5653768,0.5630797,0.55916756,5,3,2
0,0.5608782,0.5562764,0.55190474,6,3,2
0,0.5530235,0.5510777,0.5463346,7,3,2
0,0.5494775,0.54661554,0.5414774,8,3,2
0,0.546278,0.54300237,0.5375713,9,3,2
0,0.53870404,0.5396727,0.5339709,10,3,2
0,0.53785855,0.53622323,0.5301914,11,3,2
0,0.5394411,0.5334319,0.5273333,12,3,2
0,0.5311265,0.5308925,0.5248606,13,3,2
0,0.531601,0.52865225,0.5226275,14,3,2
0,0.530079,0.5267028,0.5206544,15,3,2
0,0.528868,0.52490586,0.5189399,16,3,2
0,0.5183299,0.52316374,0.517372,17,3,2
0,0.5197352,0.52141154,0.516152,18,3,2
0,0.5205412,0.5201211,0.5150707,19,3,2
0,0.51286626,0.51918095,0.5139398,20,3,2
0,0.50966704,0.5188672,0.5130118,21,3,2
0,0.5187035,0.5186848,0.5117495,22,3,2
0,0.51070833,0.5166286,0.51092285,23,3,2
0,0.50785154,0.516167,0.5106182,24,3,2
0,0.5007685,0.51726305,0.5108663,25,3,2
0,0.4991441,0.5164174,0.5099711,26,3,2
0,0.5018871,0.5157223,0.51036894,27,3,2
0,0.5019385,0.51583606,0.51061136,28,3,2
0,0.4956883,0.5184303,0.51267004,29,3,2
0,0.4946694,0.5201277,0.512165,30,3,2
0,0.49392462,0.5187908,0.511321,31,3,2
0,0.4928573,0.51747674,0.5110602,32,3,2
0,0.646569,0.62910545,0.62820894,0,4,2
0,0.62354916,0.61209464,0.61126626,1,4,2
0,0.6041414,0.59602225,0.5952284,2,4,2
0,0.5885655,0.5822018,0.5807459,3,4,2
0,0.57928056,0.57097346,0.5687955,4,4,2
0,0.56845784,0.56233525,0.5597029,5,4,2
0,0.5638282,0.55526537,0.5522946,6,4,2
0,0.5599356,0.5495651,0.5463273,7,4,2
0,0.55146676,0.544877,0.5415769,8,4,2
0,0.5469036,0.5408967,0.5374748,9,4,2
0,0.5435782,0.537548,0.5337463,10,4,2
0,0.53930336,0.5345437,0.5304045,11,4,2
0,0.52938455,0.53181165,0.52741694,12,4,2
0,0.53707296,0.52937126,0.52449465,13,4,2
0,0.5303623,0.52734053,0.52209646,14,4,2
0,0.5235911,0.52539146,0.52026105,15,4,2
0,0.5284634,0.5235325,0.5187752,16,4,2
0,0.52071875,0.5222072,0.51764464,17,4,2
0,0.52288204,0.520982,0.5164627,18,4,2
0,0.5155435,0.5199928,0.5153286,19,4,2
0,0.5150735,0.519137,0.51469356,20,4,2
0,0.5135412,0.5191914,0.51424605,21,4,2
0,0.5104483,0.52057713,0.5137878,22,4,2
0,0.5126479,0.5202986,0.51290405,23,4,2
0,0.5032889,0.5183588,0.51180106,24,4,2
0,0.5142525,0.52030975,0.5120113,25,4,2
0,0.5065599,0.52001476,0.5113703,26,4,2
0,0.50643605,0.51596624,0.50958717,27,4,2
0,0.49847734,0.51853967,0.5105258,28,4,2
0,0.49799764,0.51980585,0.510003,29,4,2
0,0.4975135,0.52139145,0.5105616,30,4,2
0,0.49169078,0.5206977,0.5108263,31,4,2
0,0.48709965,0.52061445,0.51073986,32,4,2
0,0.6457134,0.62776357,0.6277131,0,0,3
0,0.6218402,0.6113212,0.6102391,1,0,3
0,0.60501796,0.5962779,0.59431165,2,0,3
0,0.58892334,0.58285457,0.58027804,3,0,3
0,0.5778653,0.5716461,0.5688172,4,0,3
0,0.5640559,0.5625513,0.5592981,5,0,3
0,0.55856735,0.5552196,0.5513874,6,0,3
0,0.5524394,0.54934055,0.54525363,7,0,3
0,0.548535,0.5446381,0.5401224,8,0,3
0,0.54323,0.54088724,0.53583103,9,0,3
0,0.5403452,0.5376977,0.5323764,10,0,3
0,0.53968865,0.53495777,0.5291958,11,0,3
0,0.53351355,0.5324814,0.5263597,12,0,3
0,0.5278797,0.53003126,0.5237935,13,0,3
0,0.5298309,0.527668,0.52159536,14,0,3
0,0.5257836,0.5251898,0.5196801,15,0,3
0,0.5244593,0.5230404,0.5181868,16,0,3
0,0.52079874,0.5216352,0.5169568,17,0,3
0,0.5188826,0.5207156,0.5158193,18,0,3
0,0.51642287,0.5199831,0.514738,19,0,3
0,0.51615596,0.5191395,0.5136842,20,0,3
0,0.51892823,0.5183512,0.5127906,21,0,3
0,0.50923264,0.5184822,0.51261795,22,0,3
0,0.51503664,0.5171032,0.51138335,23,0,3
0,0.51059765,0.51618767,0.5109491,24,0,3
0,0.5080845,0.5161691,0.5111739,25,0,3
0,0.50695086,0.5161411,0.5104714,26,0,3
0,0.50675607,0.5169956,0.5109061,27,0,3
0,0.50259787,0.5153656,0.5103107,28,0,3
0,0.50459987,0.51494205,0.51007754,29,0,3
