,bottleneck_unit_0,epoch
14013,0.0,17
14034,0.0,17
14168,0.0,17
14175,0.07907754,17
14181,0.0,17
14282,0.0,17
14302,0.767078,17
14406,0.18023418,17
14488,0.0,17
14528,0.7076849,17
14548,1.0718442,17
14557,0.0,17
14561,0.0,17
14568,0.05633527,17
14605,0.0,17
14642,0.15333317,17
14662,0.0,17
14759,0.0,17
14762,0.7713305,17
14892,0.03767875,17
14969,0.26858565,17
15087,0.0,17
15160,0.0,17
15237,0.76511824,17
15278,1.0165565,17
15320,0.0,17
15411,0.60621625,17
15461,0.0,17
15467,0.024764212,17
15496,0.0,17
15552,0.0,17
15594,0.0,17
15606,0.8487587,17
15661,0.0,17
15664,0.0,17
15685,0.10197326,17
15766,0.44741672,17
15783,0.98148394,17
15795,0.54292905,17
15848,0.7755262,17
15868,0.0,17
15954,0.731469,17
15968,0.8600794,17
15983,0.51611763,17
16005,0.0,17
16031,0.73953146,17
16179,0.0,17
16234,0.6546522,17
16260,0.30917704,17
16298,1.0426995,17
16370,0.077753656,17
16485,0.0,17
16521,0.21285109,17
16538,0.8759161,17
16552,0.0,17
16602,1.4494088,17
16661,0.77717906,17
16676,0.5438742,17
16709,0.30739373,17
16739,0.0,17
16783,0.0,17
16805,0.061612204,17
16846,0.0,17
16897,0.397015,17
17021,0.55972785,17
17100,0.044365864,17
17113,0.0,17
17154,0.6038929,17
17176,1.1995761,17
17249,0.0,17
17319,0.0,17
17350,0.0,17
17375,0.75761867,17
17394,0.4536027,17
17407,1.0818104,17
17433,0.120855026,17
17537,0.5587163,17
17539,0.0,17
17594,0.46911022,17
17664,0.0,17
17675,0.0,17
17714,0.1545659,17
17729,0.6955764,17
17801,0.0,17
17856,0.0,17
17860,0.83056146,17
17861,0.0,17
17888,0.8327904,17
17980,0.0,17
18064,0.0,17
18130,1.4368913,17
18143,0.08099382,17
18151,0.0,17
18213,0.0,17
18270,0.99283093,17
18273,1.4949254,17
18360,0.5626363,17
18536,0.0,17
18563,0.94615597,17
18787,0.0,17
18873,0.9614929,17
18902,1.3171405,17
18944,0.5313109,17
18969,0.47028315,17
18977,0.84886336,17
19021,0.0,17
19031,0.87836426,17
19118,0.060134128,17
19133,0.0,17
19135,0.59493077,17
19234,0.70413256,17
19236,0.0,17
19252,0.63702565,17
19253,0.83509654,17
19293,0.0,17
19318,0.0,17
19333,0.10837498,17
19375,0.22692323,17
19382,0.28300285,17
19405,0.0,17
19410,0.0,17
19430,0.0,17
19610,0.094448514,17
19678,0.34400764,17
19708,0.0,17
19771,0.0,17
19773,0.0,17
19780,0.0,17
19801,0.4228459,17
19879,0.4274711,17
19960,0.41102162,17
19962,0.0,17
19991,0.38699248,17
19995,0.0,17
19999,0.045976166,17
20008,0.0,17
20027,0.0,17
20037,0.0,17
20085,0.0,17
20134,0.0,17
20146,0.64024395,17
20174,0.0,17
20195,1.1213706,17
20204,0.0900896,17
20209,0.26338395,17
20260,0.9579647,17
20263,0.6584512,17
20279,0.0,17
20284,0.12599225,17
20298,0.0,17
20303,0.0,17
20342,0.0,17
20375,0.0,17
20383,0.0,17
20410,0.0,17
20413,0.0,17
20414,0.6470948,17
20438,0.42396632,17
20468,0.4891459,17
20472,0.82475644,17
20493,0.964748,17
20531,0.0,17
20537,1.1104743,17
20644,0.0,17
20672,0.0,17
20780,0.37402403,17
20838,0.7344455,17
20867,0.0,17
20878,0.9443793,17
20894,0.0,17
20957,1.2684814,17
20968,0.0,17
21084,0.8229034,17
21101,0.0,17
21166,0.0,17
21191,0.611527,17
21237,0.0,17
21287,1.0348885,17
21334,0.0,17
21346,1.0333242,17
21424,0.0,17
21430,0.0,17
21435,0.0,17
21440,0.97974485,17
21446,0.8046192,17
21483,0.0,17
21571,0.45356476,17
21643,0.76215696,17
21651,0.8376922,17
21662,0.69355226,17
21696,0.0,17
21698,1.152392,17
21777,0.932523,17
21890,0.0,17
21898,0.057093736,17
21901,0.3655185,17
21935,0.48503923,17
21942,0.26569903,17
21998,0.0,17
22023,0.2639121,17
22025,1.0580543,17
22030,0.78614414,17
22045,0.79357964,17
22068,0.24086021,17
22136,0.054254495,17
22207,0.22948457,17
22229,0.92652303,17
22342,0.0,17
22463,0.0,17
22472,0.0,17
22534,0.34359598,17
22543,0.0,17
22545,0.3384602,17
22598,0.45474753,17
22603,0.0,17
22748,0.0,17
22791,0.0,17
22796,0.5661346,17
22845,0.75333714,17
22867,0.0,17
22912,0.0,17
22913,0.6289247,17
22918,0.0,17
22952,0.32460213,17
22986,0.0,17
23011,0.0,17
23110,0.38167477,17
23156,0.59812933,17
23318,0.51974356,17
23401,1.0279453,17
23456,0.0,17
23496,0.0,17
23564,0.0,17
23640,0.8092966,17
23652,0.0,17
23653,0.0,17
23767,0.0,17
23785,0.62111706,17
23800,0.83108556,17
23811,0.0,17
23819,1.1442035,17
23850,0.3177718,17
23857,0.12782842,17
23901,1.1228383,17
23949,0.34341338,17
23977,0.0,17
23983,0.0,17
24059,0.0,17
24102,0.33045256,17
24132,0.34046295,17
24205,0.0,17
24219,0.0,17
24230,1.44276,17
24326,0.0,17
24356,0.8170666,17
24449,0.0,17
24530,1.0689136,17
24641,0.0,17
24675,0.7650023,17
24730,0.0,17
24782,0.0,17
24840,0.0,17
24871,0.4961629,17
24915,0.6858646,17
24919,1.1110648,17
24945,0.33678567,17
24983,0.0,17
24987,1.0359564,17
25035,0.49656412,17
25044,0.630856,17
25186,0.18109713,17
25208,0.0,17
25284,0.37048972,17
25336,0.0,17
25420,0.42972502,17
25421,0.69359463,17
25476,0.0,17
25510,0.76674074,17
25552,0.0,17
25610,0.0,17
25652,0.0,17
25668,0.09022793,17
25707,0.68413687,17
25732,0.0,17
25973,0.07456312,17
25990,0.8039388,17
26008,0.0,17
26051,0.0,17
26092,1.0183394,17
26099,0.23540306,17
26108,0.0,17
26161,0.32676268,17
26166,0.96500456,17
26189,0.0,17
26355,0.47310913,17
26429,0.0,17
26486,0.6744806,17
26499,0.7755067,17
26508,0.5528308,17
26516,0.0,17
26543,0.22941537,17
26566,0.04177425,17
26569,0.30640253,17
26736,0.13654633,17
26771,0.5170611,17
26826,0.0,17
26924,0.0,17
26935,0.0,17
26964,0.0,17
26979,0.38427874,17
26998,0.0,17
26999,0.89372414,17
27030,0.0,17
27048,0.0,17
27093,0.6917611,17
27125,0.0,17
27183,0.0,17
27234,0.38232413,17
27239,0.17632659,17
27284,0.20127492,17
27342,0.0,17
27405,0.0,17
27431,0.31289467,17
27571,1.110559,17
27590,0.12191995,17
27592,0.7586469,17
27645,0.0,17
27711,0.56061184,17
27712,0.83225673,17
27725,0.87561613,17
27734,0.0,17
27791,0.92129624,17
27804,0.55652,17
27873,0.0,17
27943,0.0,17
28031,0.0,17
28059,0.0,17
28081,0.0,17
28387,0.5847501,17
28431,0.0,17
28449,0.6659911,17
28560,0.0,17
28602,0.74614966,17
28629,0.13222675,17
28680,0.28463402,17
28767,0.0,17
28830,0.5547618,17
28949,0.0,17
28997,1.0900366,17
29063,0.08588823,17
29093,0.0,17
29135,0.0,17
29215,0.0,17
29217,0.3893403,17
29275,0.8091686,17
29308,0.0,17
29344,0.30093995,17
29375,0.37708098,17
29380,0.9394221,17
29401,0.0,17
29593,0.84215,17
29618,1.1480718,17
29660,0.35653058,17
29707,0.40984607,17
29777,0.0,17
29786,0.015765721,17
29819,0.49906045,17
29826,0.13657646,17
29968,0.6994695,17
30139,0.0,17
30172,0.95578057,17
30181,0.9320123,17
30235,0.0,17
30283,0.091074206,17
30294,0.0,17
30380,0.6545347,17
30395,0.0,17
30423,1.0262078,17
30439,1.0980874,17
30637,0.0,17
30654,0.6142036,17
30668,0.4746652,17
30677,0.0,17
30687,0.0,17
30700,0.84573054,17
30727,0.0,17
30734,0.23863733,17
30801,0.8197766,17
30806,0.0,17
30843,0.5816639,17
30979,0.05800887,17
31143,0.0,17
31164,0.15667474,17
31188,0.0,17
31205,0.0,17
31259,0.0,17
31276,0.41988525,17
31523,0.0,17
31554,0.9373987,17
31573,0.0,17
31588,0.5213807,17
31602,0.6050479,17
31611,1.0880629,17
31619,0.08070734,17
31702,0.0,17
31767,0.5757541,17
31777,0.6873499,17
31790,0.7535351,17
31795,0.0,17
31838,0.63695973,17
31846,0.0,17
31893,0.0,17
31916,0.0,17
31985,1.3178089,17
31998,0.0,17
32038,0.29854104,17
32097,0.10758116,17
32138,0.0,17
32160,0.4622011,17
32162,0.76241577,17
32174,0.80336255,17
32245,0.13735752,17
32264,0.0,17
32271,0.17231174,17
32328,0.0,17
32408,0.0,17
32413,0.016862918,17
32430,0.6351067,17
32446,0.2941237,17
32456,0.5442024,17
32494,0.0,17
32552,0.062285267,17
32563,0.0,17
32583,0.0,17
32609,0.0,17
32626,0.0,17
32725,0.0,17
32747,0.0,17
32833,0.18599059,17
32942,0.0,17
32951,0.0,17
32959,1.0912102,17
32969,0.0,17
33014,0.0,17
33129,0.1465547,17
33148,0.19691592,17
33193,0.0,17
33257,0.33361968,17
33283,0.5373721,17
33290,0.73732024,17
33402,1.2636291,17
33471,0.6726322,17
33643,0.38003704,17
33653,0.0,17
33693,0.795268,17
33697,0.0,17
33791,0.0,17
33833,1.5175651,17
33869,0.0,17
33894,0.0,17
33928,1.0440303,17
33941,0.16278182,17
33969,0.0,17
34007,0.39589232,17
34245,0.764754,17
34332,0.0,17
34388,0.0,17
34412,0.0,17
34485,0.095508024,17
34503,0.6700854,17
34548,0.77160406,17
34556,0.14717695,17
34672,0.0,17
34763,0.0,17
34792,0.8945194,17
34816,0.6567902,17
34862,0.67208856,17
34863,0.0,17
34894,0.0,17
34910,0.0,17
34991,1.1821215,17
35007,0.3167793,17
35033,0.0,17
35040,1.0881189,17
35043,0.0,17
35068,0.0,17
35080,0.1557176,17
35093,0.0,17
35100,0.5467846,17
35105,0.46474445,17
35149,0.71733,17
35210,0.78501916,17
35241,0.0,17
35271,0.0,17
35308,1.1519586,17
35350,0.40702316,17
35389,0.0,17
35511,0.0,17
35638,0.0,17
35643,0.0,17
35663,0.0,17
35675,0.0,17
35702,0.12069685,17
35710,0.0,17
35712,0.33335412,17
35728,0.0,17
35736,0.8935509,17
35866,0.7467956,17
35906,0.0,17
35964,0.7465794,17
35980,0.0,17
35997,0.74378264,17
36002,0.9529879,17
36026,0.0,17
36035,0.4529319,17
36096,0.48757178,17
36102,0.53080076,17
36115,0.65090275,17
36130,0.55936253,17
36160,0.0,17
36167,0.873935,17
36170,0.704812,17
36192,0.0,17
36232,0.0,17
36298,0.7955088,17
36397,0.77812964,17
36429,0.0,17
36432,0.0,17
36476,0.34175605,17
36516,1.04701,17
36610,0.0,17
36630,0.4057787,17
36639,1.047505,17
36643,0.42950517,17
36775,0.9157905,17
36861,0.37462828,17
36865,0.5602077,17
36893,0.0,17
36910,0.91847587,17
37030,0.0,17
37031,0.0,17
37053,0.02391073,17
37172,1.1233311,17
37202,0.20532106,17
37232,0.15408938,17
37248,0.96298134,17
37260,0.3606961,17
37264,0.0,17
37268,0.0,17
37301,0.0,17
37307,0.12523578,17
37417,0.154874,17
37553,0.0,17
37576,0.0,17
37628,0.6530264,17
37709,0.0,17
37714,0.0,17
37737,0.0,17
37760,0.0,17
37773,0.0,17
37836,0.0,17
37874,0.8748257,17
37916,0.0,17
37920,0.0,17
37927,0.9789253,17
37941,1.3248872,17
38018,0.0,17
38090,0.0,17
38262,0.18383841,17
38272,0.0,17
38280,0.0,17
38283,0.4183987,17
38288,0.0,17
38381,0.0,17
38387,1.4191628,17
38411,0.0,17
38490,0.06808279,17
38505,1.0358071,17
38521,0.0,17
38533,0.0,17
38574,0.0,17
38620,0.0,17
38630,0.0,17
38634,1.1455905,17
38662,0.0,17
38693,0.0,17
38729,0.0,17
38737,1.1254412,17
38741,0.21886665,17
38786,0.0,17
38839,1.1918181,17
38898,0.0,17
38967,0.648046,17
38982,0.0,17
39002,0.0,17
39021,0.93348455,17
39028,0.3126511,17
39100,0.56318194,17
39129,1.095088,17
39177,0.0,17
39179,0.0,17
39223,0.26475286,17
39276,0.48258162,17
39412,0.5856086,17
39436,0.0,17
39510,0.0,17
39549,0.0,17
39568,0.0,17
39594,1.0320802,17
39623,0.289586,17
39641,0.24933866,17
39687,0.0,17
39704,0.46322298,17
39708,0.4902792,17
39718,0.0,17
39733,0.8540059,17
39762,0.0,17
39766,0.0,17
39781,0.65634173,17
39791,0.25633347,17
39827,0.0,17
39845,0.0,17
40232,0.0,17
40374,0.31376025,17
40417,0.46061757,17
40455,0.0,17
40505,0.088944346,17
40508,0.9646091,17
40512,0.0,17
40566,0.2992516,17
40602,0.0,17
40610,0.6017803,17
40700,0.36952907,17
40754,0.0,17
40804,0.0,17
40860,0.9934687,17
40987,0.8465684,17
40992,0.0,17
41005,0.23160544,17
41020,1.1113428,17
41078,0.0,17
41116,0.7563257,17
41117,0.0,17
41121,0.0,17
41146,0.12485709,17
41206,0.6071471,17
41238,1.0058584,17
41271,0.0,17
41288,1.109563,17
41303,0.8900706,17
41313,0.0,17
41329,0.34790322,17
41333,0.0,17
41371,0.5344883,17
87,0.74255705,18
118,1.458038,18
165,0.19500272,18
199,0.0,18
306,0.0,18
368,0.0061787213,18
410,0.20237228,18
464,0.5544697,18
484,0.97083616,18
497,0.0,18
560,0.0,18
718,0.0,18
730,0.1843887,18
737,0.5539863,18
756,1.0015558,18
757,0.65246636,18
782,1.0370579,18
835,0.3376027,18
845,1.1718023,18
857,0.0,18
975,0.8870008,18
1016,0.10722225,18
1061,0.0,18
1073,1.5738302,18
1097,1.1391788,18
1205,0.80361223,18
1217,0.77472854,18
1267,0.0,18
1320,0.88742286,18
1340,1.4590676,18
1416,0.9194593,18
1493,1.1860343,18
1501,0.0,18
1551,0.0,18
1562,0.18257234,18
1620,0.5044365,18
1639,0.0,18
1681,0.0,18
1728,0.71836436,18
1747,1.1922776,18
1827,0.7732858,18
2059,0.57231843,18
2070,0.40240052,18
2152,0.0,18
2166,0.26434523,18
2220,1.4640853,18
2233,0.92720556,18
2249,0.47772452,18
2304,0.48607063,18
2305,0.26173925,18
2308,0.0,18
2345,0.0,18
2388,0.0,18
2423,0.8362666,18
2476,0.49299002,18
2480,0.0,18
2488,0.0,18
2532,0.0,18
2578,0.5258324,18
2621,0.0,18
2625,0.0,18
2657,0.0,18
2712,0.0,18
2739,0.0,18
2767,1.7830944,18
2787,0.7758575,18
2831,0.0,18
2836,0.25403085,18
2852,0.0,18
2871,0.9732368,18
2965,0.899284,18
2967,1.0187522,18
3017,0.98067266,18
3024,0.0,18
3029,0.0,18
3064,0.28691006,18
3095,0.47545743,18
3099,0.0,18
3202,1.1790233,18
3215,0.0,18
3257,0.0,18
3259,0.42105687,18
3266,0.24055047,18
3270,0.0,18
3278,0.0,18
3288,0.0,18
3340,0.3450498,18
3351,0.030498661,18
3377,0.58083767,18
3442,1.8282142,18
3516,1.0207767,18
3529,0.71556544,18
3541,0.0,18
3559,0.07145506,18
3693,0.9706921,18
3697,0.20004217,18
3781,0.0,18
3783,0.9626193,18
3850,0.35717168,18
3856,1.2069442,18
3881,0.0,18
3911,0.88963884,18
3912,0.9344127,18
3926,1.7388936,18
3977,0.0,18
4045,0.8669285,18
4050,0.5087127,18
4102,0.038699016,18
4108,0.12688908,18
4206,0.7278567,18
4209,1.2849699,18
4250,0.0,18
4386,0.0719782,18
4431,1.2230476,18
4451,0.0,18
4464,1.0686079,18
4679,0.9294157,18
4788,0.0,18
4792,1.1787881,18
4827,0.75943214,18
4858,1.4112211,18
4879,0.8670687,18
4953,0.23649482,18
4996,0.6880743,18
5009,0.244309,18
5016,0.5544854,18
5117,1.0755707,18
5175,1.4074246,18
5193,0.0,18
5199,1.0321519,18
5205,0.0,18
5214,0.9196589,18
5243,0.0,18
5261,0.904477,18
5272,0.0,18
5279,0.0,18
5380,0.5763851,18
5428,0.98821974,18
5566,1.1885607,18
5578,1.2054887,18
5629,0.7161272,18
5775,0.99036354,18
5784,0.9784013,18
5812,0.3070954,18
5874,0.0,18
5920,0.84705704,18
5937,0.0,18
5994,0.0,18
6120,0.0,18
6178,1.0757152,18
6188,0.13927111,18
6332,0.92587566,18
6345,1.6096166,18
6413,0.0,18
6435,0.0,18
6490,0.21584587,18
6499,1.1315024,18
6522,0.5692385,18
6528,0.0,18
6567,0.9883709,18
6728,0.0,18
6731,0.0,18
6793,1.2905928,18
6796,0.6687122,18
6953,1.0796851,18
6959,0.7428178,18
6960,0.0057711815,18
6966,0.0,18
7012,0.72588825,18
7045,0.9212269,18
7088,0.0,18
7111,0.8307656,18
7174,0.0,18
7278,0.7693867,18
7279,0.0,18
7281,0.85208774,18
7315,0.2791179,18
7349,1.015702,18
7375,1.0839801,18
7383,0.89106786,18
7393,0.7311816,18
7421,0.97559816,18
7479,1.4078459,18
7533,1.0078174,18
7537,0.0,18
7552,0.0,18
7555,1.2371273,18
7701,0.0,18
7716,0.7861807,18
7732,0.2374088,18
7799,0.14698127,18
7837,0.816419,18
7868,1.0455221,18
7903,0.9345706,18
7904,0.45400208,18
7925,0.0,18
8021,0.37868422,18
8041,0.0,18
8068,0.0,18
8070,0.5892369,18
8074,1.3461483,18
8104,1.1584041,18
8105,1.0302734,18
8201,0.0025638558,18
8246,0.9747757,18
8315,0.0,18
8316,0.6459361,18
8377,0.12874097,18
8500,0.013960251,18
8543,0.6720992,18
8546,0.0,18
8585,0.0,18
8607,0.22194448,18
8636,0.34157062,18
8639,0.0,18
8685,0.95210093,18
8855,0.5550194,18
8875,1.4509916,18
8937,0.6115732,18
9009,0.0,18
9040,0.0,18
9096,1.436568,18
9146,0.29649672,18
9241,1.4223374,18
9291,0.0078001115,18
9364,0.6895102,18
9413,0.9242247,18
9448,0.0,18
9470,1.406222,18
9637,0.21089546,18
9638,1.1546962,18
9780,1.1649896,18
9796,1.0676877,18
9818,1.2298691,18
9833,0.0,18
9838,0.9157831,18
9859,0.26103315,18
9930,0.7525226,18
9960,0.9728249,18
9991,0.058249634,18
9998,1.2133738,18
10023,0.3378189,18
10049,0.0,18
10117,1.0115305,18
10153,1.8489966,18
10312,0.0,18
10361,0.3890946,18
10414,1.0330036,18
10438,0.0,18
10506,0.0,18
10528,0.0,18
10583,1.1127365,18
10599,0.4680423,18
10668,0.0,18
10670,1.0843272,18
10674,0.76658356,18
10739,0.0,18
10765,1.4552556,18
10772,1.5794103,18
10808,0.0,18
10821,0.38144708,18
10830,1.2890841,18
10871,0.5600871,18
10924,0.6437443,18
10947,0.0,18
10959,0.9845946,18
10999,1.5258052,18
11003,0.0,18
11023,0.6330376,18
11129,0.0,18
11210,0.0,18
11226,0.29422045,18
11230,0.83827204,18
11261,1.2940785,18
11271,0.0,18
11312,0.56961715,18
11317,1.2046655,18
11360,0.6631005,18
11386,0.0,18
11424,0.7495556,18
11471,0.8116222,18
11483,0.8170486,18
11524,0.7317777,18
11556,0.6271333,18
11589,0.6685695,18
11709,0.0,18
11728,0.19142415,18
11745,0.0,18
11801,0.20773914,18
11837,0.60839206,18
11851,0.0,18
11859,0.0,18
11874,0.59678155,18
11936,1.118902,18
11947,0.0,18
12019,0.12861638,18
12033,0.7534491,18
12053,1.2989945,18
12098,0.18649158,18
12182,0.0,18
12186,0.72202593,18
12326,1.4669014,18
12382,1.2214557,18
12410,1.286476,18
12455,0.0,18
12473,0.0,18
12504,1.5170009,18
12533,1.4860699,18
12608,0.40026644,18
12635,0.78311276,18
12658,0.0,18
12700,0.0,18
12752,0.81133366,18
12811,0.0,18
12874,0.0,18
12935,0.98180854,18
12947,1.1249897,18
12960,0.80384254,18
12982,0.8161572,18
12992,0.0,18
12996,1.5178022,18
13016,0.012618611,18
13085,0.0,18
13161,1.1203283,18
13213,1.0806584,18
13214,0.0,18
13266,0.7905802,18
13289,0.0,18
13336,0.0,18
13353,0.5442562,18
13458,0.09677986,18
13460,0.0,18
13585,0.84025854,18
13610,0.44178826,18
13666,0.0,18
13726,0.0,18
13736,0.0,18
13745,0.0,18
13756,1.2981482,18
13788,0.877801,18
13844,0.27341166,18
13856,0.0,18
13870,0.0,18
13872,0.022971872,18
13878,1.0671343,18
13949,0.55413955,18
14013,0.19650745,18
14034,0.0,18
14168,0.0,18
14175,0.53845763,18
14181,0.0,18
14282,0.0,18
14302,0.85826087,18
14406,0.5629887,18
14488,0.21548218,18
14528,1.1973068,18
14548,1.673602,18
14557,0.0,18
14561,0.2590864,18
14568,0.6433792,18
14605,0.0019001267,18
14642,0.16536136,18
14662,0.0,18
14759,0.46174338,18
14762,1.0357404,18
14892,0.19468233,18
14969,0.51511586,18
15087,0.0,18
15160,0.42190412,18
15237,0.95816135,18
15278,1.1556042,18
15320,0.0,18
15411,1.1079112,18
15461,0.0,18
15467,0.28361052,18
15496,0.0,18
15552,0.3109257,18
15594,0.2632828,18
15606,0.734037,18
15661,0.0,18
15664,0.0,18
15685,0.42385137,18
15766,1.0067989,18
15783,0.94275475,18
15795,0.49675235,18
15848,0.96542,18
15868,0.0,18
15954,0.68965364,18
15968,1.1629003,18
15983,1.1887797,18
16005,0.42979968,18
16031,0.8131588,18
16179,0.0,18
16234,0.8936518,18
16260,0.41107482,18
16298,1.5496887,18
16370,0.0,18
16485,0.0,18
16521,0.36218715,18
16538,1.2046523,18
16552,0.15072782,18
16602,1.2069038,18
16661,0.69381446,18
16676,0.87518823,18
16709,0.39545152,18
16739,0.0,18
16783,0.0,18
16805,0.5146679,18
16846,0.0,18
16897,0.72029185,18
17021,0.8499342,18
17100,0.7395415,18
17113,0.0,18
17154,0.9779079,18
17176,1.498946,18
17249,0.0,18
17319,0.19061272,18
17350,0.7914282,18
17375,0.9770949,18
17394,0.93887514,18
17407,1.0284692,18
17433,0.53704447,18
17537,0.5990415,18
17539,0.0,18
17594,0.93168557,18
17664,0.0,18
17675,0.0,18
17714,0.4403274,18
17729,1.1148486,18
17801,0.0,18
17856,0.0,18
17860,0.9007157,18
17861,0.0,18
17888,1.2130388,18
17980,0.0,18
18064,0.28590968,18
18130,1.6552997,18
18143,0.3443712,18
18151,0.1076211,18
18213,0.0,18
18270,1.0545337,18
18273,1.6474015,18
18360,1.0260645,18
18536,0.3302473,18
18563,1.2514898,18
18787,0.0,18
18873,1.4043487,18
18902,1.4049724,18
18944,1.0426469,18
18969,0.84016937,18
18977,1.1029093,18
19021,0.0,18
19031,1.2260572,18
19118,0.6068864,18
19133,0.0,18
19135,0.4972506,18
19234,1.302452,18
19236,0.0,18
19252,0.9243979,18
19253,0.80163556,18
19293,0.048606765,18
19318,0.35686654,18
19333,0.739767,18
19375,0.4345515,18
19382,0.62180597,18
19405,0.0,18
19410,0.0,18
19430,0.0,18
19610,0.52870965,18
19678,0.7447171,18
19708,0.0,18
19771,0.08409002,18
19773,0.121615075,18
19780,0.0,18
19801,0.6423403,18
19879,0.69553185,18
19960,0.5931428,18
19962,0.0,18
19991,0.8692691,18
19995,0.72718865,18
19999,0.12442134,18
20008,0.0,18
20027,0.0,18
20037,0.0,18
20085,0.19903716,18
20134,0.0,18
20146,0.73419297,18
20174,0.0,18
20195,1.3259404,18
20204,0.23721528,18
20209,0.6409151,18
20260,1.2554135,18
20263,0.93647,18
20279,0.1904889,18
20284,0.666348,18
20298,0.19886257,18
20303,0.0,18
20342,0.0,18
20375,0.0,18
20383,0.0,18
20410,0.0,18
20413,0.0,18
20414,0.5992237,18
20438,0.6308095,18
20468,0.75066686,18
20472,0.86946756,18
20493,1.5990435,18
20531,0.0,18
20537,1.2402658,18
20644,0.051179565,18
20672,0.0,18
20780,0.29738948,18
20838,0.9116941,18
20867,0.20243427,18
20878,1.0320917,18
20894,0.0,18
20957,1.5716605,18
20968,0.0,18
21084,0.8812554,18
21101,0.0,18
21166,0.0,18
21191,0.91492236,18
21237,0.51203555,18
21287,1.3035039,18
21334,0.09255868,18
21346,0.95188266,18
21424,0.0,18
21430,0.11230945,18
21435,0.0,18
21440,1.2894452,18
21446,1.0825509,18
21483,0.077419326,18
21571,0.5017465,18
21643,0.76109725,18
21651,1.2854365,18
21662,1.0246682,18
21696,0.0,18
21698,1.2630146,18
21777,0.9710339,18
21890,0.0,18
21898,0.826946,18
21901,0.91803455,18
21935,0.69972795,18
21942,0.5608503,18
21998,0.42397115,18
22023,0.18807743,18
22025,1.407815,18
22030,0.7792912,18
22045,1.2953798,18
22068,0.6886236,18
22136,0.1757288,18
22207,0.09663286,18
22229,1.3419797,18
22342,0.0,18
22463,0.0,18
22472,0.19053213,18
22534,0.5376796,18
22543,0.0,18
22545,0.8256217,18
22598,0.5942071,18
22603,0.0,18
22748,0.49496055,18
22791,0.0,18
22796,0.8462765,18
22845,1.5978868,18
22867,0.0,18
22912,0.0,18
22913,1.0633922,18
22918,0.31557178,18
22952,1.2637362,18
22986,0.41358167,18
23011,0.52695274,18
23110,1.4107381,18
23156,1.1330959,18
23318,0.57163465,18
23401,1.0763675,18
23456,0.14335711,18
23496,0.0,18
23564,0.0,18
23640,1.0119444,18
23652,0.20345782,18
23653,0.42163047,18
23767,0.49462032,18
23785,0.76030284,18
23800,0.72204524,18
23811,0.0,18
23819,1.337968,18
23850,0.93422425,18
23857,0.5032907,18
23901,1.2419665,18
23949,0.85324335,18
23977,0.0,18
23983,0.0,18
24059,0.6272322,18
24102,0.89212334,18
24132,1.2147564,18
24205,0.0,18
24219,0.0,18
24230,1.7346641,18
24326,0.0,18
24356,1.249386,18
24449,0.0,18
24530,1.4784763,18
24641,0.0,18
24675,0.9798044,18
24730,0.0,18
24782,0.0,18
24840,0.0,18
24871,1.5527707,18
24915,0.6383503,18
24919,1.0391865,18
24945,0.75074387,18
24983,0.1707729,18
24987,1.158324,18
25035,0.7568836,18
25044,1.4058176,18
25186,0.6158796,18
25208,0.00810426,18
25284,0.85975945,18
25336,0.0,18
25420,0.587509,18
25421,0.8627898,18
25476,0.0,18
25510,1.2382292,18
25552,0.0,18
25610,0.26828477,18
25652,0.0,18
25668,1.0325971,18
25707,0.5770428,18
25732,0.0,18
25973,0.7574114,18
25990,0.53312945,18
26008,0.27828598,18
26051,0.0,18
26092,1.6185526,18
26099,0.31601813,18
26108,0.43172577,18
26161,0.94537604,18
26166,1.2438984,18
26189,0.0,18
26355,1.0371317,18
26429,0.33249336,18
26486,1.3136384,18
26499,0.652967,18
26508,0.39371225,18
26516,0.25078037,18
26543,0.92583233,18
26566,0.625675,18
26569,0.70950127,18
26736,0.536893,18
26771,0.54350895,18
26826,0.0,18
26924,0.0,18
26935,0.0,18
26964,0.0,18
26979,0.7080139,18
26998,0.0,18
26999,0.89633334,18
27030,0.19683623,18
27048,0.27198693,18
27093,0.89738816,18
27125,0.0,18
27183,0.8893221,18
27234,0.8774698,18
27239,0.6345007,18
27284,0.979555,18
27342,0.0,18
27405,0.06202279,18
27431,0.37069148,18
27571,1.3238407,18
27590,0.77147055,18
27592,0.70694476,18
27645,0.0,18
27711,0.7181512,18
27712,1.174309,18
27725,1.0045868,18
27734,0.3182794,18
27791,0.8394318,18
27804,0.7306431,18
27873,0.8126971,18
27943,0.2714009,18
28031,0.0,18
28059,0.12911975,18
28081,0.0,18
28387,0.68786776,18
28431,0.40013576,18
28449,0.9538345,18
28560,0.0,18
28602,0.8911302,18
28629,0.46151617,18
28680,1.1108932,18
28767,0.005212063,18
28830,0.76281613,18
28949,0.0,18
28997,0.9387131,18
29063,0.4908542,18
29093,0.17094019,18
29135,0.0,18
29215,0.0,18
29217,0.6272789,18
29275,1.5400559,18
29308,0.0,18
29344,0.38066322,18
29375,0.9555567,18
29380,1.002216,18
29401,0.0,18
29593,1.0109576,18
29618,1.6557527,18
29660,1.0395694,18
29707,0.94365877,18
29777,0.23443197,18
29786,0.16771281,18
29819,0.7941479,18
29826,0.61971956,18
29968,0.79026085,18
30139,0.0,18
