,train_loss,test_loss,epoch,fold,iter
0,1.105098843574524,1.1329193115234375,10,4,0
0,1.0992136001586914,1.1333492994308472,11,4,0
0,1.0946687459945679,1.1355754137039185,12,4,0
0,1.1753021478652954,1.1572235822677612,0,0,1
0,1.1565145254135132,1.1513177156448364,1,0,1
0,1.151168942451477,1.1460673809051514,2,0,1
0,1.144835114479065,1.1388251781463623,3,0,1
0,1.1386641263961792,1.1354644298553467,4,0,1
0,1.1317390203475952,1.1328758001327515,5,0,1
0,1.1264238357543945,1.1261478662490845,6,0,1
0,1.1205440759658813,1.122459888458252,7,0,1
0,1.1164569854736328,1.1194443702697754,8,0,1
0,1.1106561422348022,1.1206645965576172,9,0,1
0,1.1066771745681763,1.118091344833374,10,0,1
0,1.1018905639648438,1.1181808710098267,11,0,1
0,1.096439242362976,1.1231411695480347,12,0,1
0,1.0941890478134155,1.1211185455322266,13,0,1
0,1.0881973505020142,1.1278194189071655,14,0,1
0,1.0843777656555176,1.1233173608779907,15,0,1
0,1.1748769283294678,1.1586683988571167,0,1,1
0,1.155403971672058,1.1564769744873047,1,1,1
0,1.1500204801559448,1.1478536128997803,2,1,1
0,1.1427100896835327,1.1449143886566162,3,1,1
0,1.1371403932571411,1.1378555297851562,4,1,1
0,1.1312588453292847,1.1328942775726318,5,1,1
0,1.1252217292785645,1.1290475130081177,6,1,1
0,1.1192632913589478,1.124623417854309,7,1,1
0,1.1153277158737183,1.1233162879943848,8,1,1
0,1.1097497940063477,1.1214014291763306,9,1,1
0,1.1051723957061768,1.120314359664917,10,1,1
0,1.0990811586380005,1.1228684186935425,11,1,1
0,1.0954242944717407,1.1248729228973389,12,1,1
0,1.089896321296692,1.1291154623031616,13,1,1
0,1.0853370428085327,1.1251410245895386,14,1,1
0,1.0786741971969604,1.137505292892456,15,1,1
0,1.1752992868423462,1.1586617231369019,0,2,1
0,1.1568728685379028,1.1534191370010376,1,2,1
0,1.1508020162582397,1.1485053300857544,2,2,1
0,1.1447519063949585,1.1414178609848022,3,2,1
0,1.1374443769454956,1.1368707418441772,4,2,1
0,1.1324020624160767,1.132866621017456,5,2,1
0,1.1265596151351929,1.1291128396987915,6,2,1
0,1.1212035417556763,1.127923846244812,7,2,1
0,1.115419864654541,1.1258113384246826,8,2,1
0,1.1105235815048218,1.1236926317214966,9,2,1
0,1.1061993837356567,1.1207454204559326,10,2,1
0,1.101258635520935,1.1192100048065186,11,2,1
0,1.0960168838500977,1.1194286346435547,12,2,1
0,1.0923601388931274,1.1199724674224854,13,2,1
0,1.0869323015213013,1.1211044788360596,14,2,1
0,1.08137047290802,1.1228004693984985,15,2,1
0,1.0756510496139526,1.1306437253952026,16,2,1
0,1.1744476556777954,1.160750389099121,0,3,1
0,1.1549192667007446,1.1597646474838257,1,3,1
0,1.1508455276489258,1.1495436429977417,2,3,1
0,1.143829584121704,1.1449998617172241,3,3,1
0,1.137877106666565,1.1410001516342163,4,3,1
0,1.1308804750442505,1.1381868124008179,5,3,1
0,1.125345230102539,1.1325749158859253,6,3,1
0,1.1189491748809814,1.1296582221984863,7,3,1
0,1.1145800352096558,1.1281813383102417,8,3,1
0,1.1082980632781982,1.1302324533462524,9,3,1
0,1.102677822113037,1.1284568309783936,10,3,1
0,1.0994750261306763,1.13057541847229,11,3,1
0,1.0931305885314941,1.1314903497695923,12,3,1
0,1.0894204378128052,1.1317956447601318,13,3,1
0,1.1752228736877441,1.158562421798706,0,4,1
0,1.1553688049316406,1.1540982723236084,1,4,1
0,1.1490386724472046,1.1478606462478638,2,4,1
0,1.1438018083572388,1.143519401550293,3,4,1
0,1.1375514268875122,1.1395951509475708,4,4,1
0,1.131186842918396,1.1355010271072388,5,4,1
0,1.1246823072433472,1.1331064701080322,6,4,1
0,1.118390440940857,1.12900972366333,7,4,1
0,1.1129931211471558,1.126869559288025,8,4,1
0,1.1081689596176147,1.1269404888153076,9,4,1
0,1.1025041341781616,1.126668930053711,10,4,1
0,1.0976372957229614,1.1269766092300415,11,4,1
0,1.0922757387161255,1.1324000358581543,12,4,1
0,1.087422251701355,1.1298309564590454,13,4,1
0,1.0812420845031738,1.1369019746780396,14,4,1
0,1.077383041381836,1.1318864822387695,15,4,1
0,1.1749167442321777,1.1579737663269043,0,0,2
0,1.1559337377548218,1.1541930437088013,1,0,2
0,1.1510754823684692,1.1471127271652222,2,0,2
0,1.1441372632980347,1.1426492929458618,3,0,2
0,1.1375905275344849,1.1373553276062012,4,0,2
0,1.1309008598327637,1.1339856386184692,5,0,2
0,1.1256359815597534,1.1278656721115112,6,0,2
0,1.1199837923049927,1.1232613325119019,7,0,2
0,1.1140376329421997,1.1206470727920532,8,0,2
0,1.1076475381851196,1.1216411590576172,9,0,2
0,1.101664423942566,1.1229379177093506,10,0,2
0,1.0972708463668823,1.1230982542037964,11,0,2
0,1.0918296575546265,1.1235647201538086,12,0,2
0,1.0872902870178223,1.131529450416565,13,0,2
0,1.175035834312439,1.1589972972869873,0,1,2
0,1.1550968885421753,1.159318208694458,1,1,2
0,1.17465078830719,1.1597862243652344,0,2,2
0,1.155198097229004,1.1559489965438843,1,2,2
0,1.1507452726364136,1.1488120555877686,2,2,2
0,1.1433531045913696,1.1444674730300903,3,2,2
0,1.1379508972167969,1.1400021314620972,4,2,2
0,1.1310228109359741,1.135213851928711,5,2,2
0,1.1261361837387085,1.1336818933486938,6,2,2
0,1.1206369400024414,1.1296526193618774,7,2,2
0,1.1148041486740112,1.125264048576355,8,2,2
0,1.11005437374115,1.123642086982727,9,2,2
0,1.104917049407959,1.1217268705368042,10,2,2
0,1.1015973091125488,1.1222765445709229,11,2,2
0,1.0963141918182373,1.1216727495193481,12,2,2
0,1.0917221307754517,1.1201868057250977,13,2,2
0,1.0867094993591309,1.1209008693695068,14,2,2
0,1.0816264152526855,1.1205332279205322,15,2,2
0,1.0768646001815796,1.1283228397369385,16,2,2
0,1.0730947256088257,1.130721926689148,17,2,2
0,1.06795072555542,1.1301270723342896,18,2,2
0,1.1749333143234253,1.1578868627548218,0,3,2
0,1.1554254293441772,1.153486967086792,1,3,2
0,1.1511706113815308,1.1471141576766968,2,3,2
0,1.1445437669754028,1.1388190984725952,3,3,2
0,1.1384626626968384,1.133204460144043,4,3,2
0,1.1317740678787231,1.1304097175598145,5,3,2
0,1.1251821517944336,1.1248871088027954,6,3,2
0,1.1192280054092407,1.1268832683563232,7,3,2
0,1.1157093048095703,1.1245317459106445,8,3,2
0,1.1104968786239624,1.1232675313949585,9,3,2
0,1.105443000793457,1.122469186782837,10,3,2
0,1.101518154144287,1.1235077381134033,11,3,2
0,1.0954641103744507,1.125019907951355,12,3,2
0,1.0904144048690796,1.125169038772583,13,3,2
0,1.0845890045166016,1.1273833513259888,14,3,2
0,1.0794252157211304,1.1303342580795288,15,3,2
0,1.1752171516418457,1.1590543985366821,0,4,2
0,1.1556196212768555,1.1551077365875244,1,4,2
0,1.1499348878860474,1.1485997438430786,2,4,2
0,1.142452359199524,1.1452001333236694,3,4,2
0,1.1361461877822876,1.1394731998443604,4,4,2
0,1.1309404373168945,1.1356271505355835,5,4,2
0,1.125054955482483,1.1304986476898193,6,4,2
0,1.119235634803772,1.12873375415802,7,4,2
0,1.1141372919082642,1.126581072807312,8,4,2
0,1.1085189580917358,1.1248971223831177,9,4,2
0,1.1040457487106323,1.1232688426971436,10,4,2
0,1.0990238189697266,1.1218287944793701,11,4,2
0,1.095352053642273,1.1249793767929077,12,4,2
0,1.0909065008163452,1.132277488708496,13,4,2
0,1.0870722532272339,1.1230695247650146,14,4,2
0,1.0831063985824585,1.1290149688720703,15,4,2
0,1.0791141986846924,1.1325982809066772,16,4,2
0,1.1751456260681152,1.1572903394699097,0,0,3
0,1.1552443504333496,1.1524193286895752,1,0,3
0,1.1516844034194946,1.145235300064087,2,0,3
0,1.1450300216674805,1.1360689401626587,3,0,3
0,1.1401854753494263,1.129848599433899,4,0,3
0,1.1324400901794434,1.1295902729034424,5,0,3
0,1.1283260583877563,1.1237173080444336,6,0,3
0,1.1224441528320312,1.1210578680038452,7,0,3
0,1.1175554990768433,1.1197710037231445,8,0,3
0,1.112411379814148,1.1150202751159668,9,0,3
0,1.1094067096710205,1.112638235092163,10,0,3
0,1.1062365770339966,1.114917516708374,11,0,3
0,1.1015511751174927,1.1101863384246826,12,0,3
0,1.096204400062561,1.1131013631820679,13,0,3
0,1.0927785634994507,1.1073988676071167,14,0,3
0,1.0871714353561401,1.1082932949066162,15,0,3
0,1.0816315412521362,1.1107155084609985,16,0,3
0,1.0763835906982422,1.115259051322937,17,0,3
0,1.0692654848098755,1.1138057708740234,18,0,3
0,1.0661526918411255,1.1144073009490967,19,0,3
0,1.1750578880310059,1.1588252782821655,0,1,3
0,1.1558218002319336,1.1555979251861572,1,1,3
0,1.1494139432907104,1.1478123664855957,2,1,3
0,1.1431082487106323,1.1438987255096436,3,1,3
0,1.13591468334198,1.1377662420272827,4,1,3
0,1.1293994188308716,1.1347068548202515,5,1,3
0,1.123608112335205,1.1336957216262817,6,1,3
0,1.1176847219467163,1.130985975265503,7,1,3
0,1.11118745803833,1.1283369064331055,8,1,3
0,1.1056526899337769,1.1290712356567383,9,1,3
0,1.100064754486084,1.1308954954147339,10,1,3
0,1.0959821939468384,1.1308895349502563,11,1,3
0,1.091536521911621,1.1354212760925293,12,1,3
0,1.0859228372573853,1.130777359008789,13,1,3
0,1.1746050119400024,1.1597599983215332,0,2,3
0,1.1546729803085327,1.1575732231140137,1,2,3
0,1.1505284309387207,1.150208830833435,2,2,3
0,1.1433501243591309,1.147045373916626,3,2,3
0,1.1371749639511108,1.1439934968948364,4,2,3
0,1.131089687347412,1.1380395889282227,5,2,3
0,1.1256986856460571,1.132657527923584,6,2,3
0,1.1203588247299194,1.1268404722213745,7,2,3
0,1.1149052381515503,1.1235888004302979,8,2,3
0,1.1098979711532593,1.1237353086471558,9,2,3
0,1.1057398319244385,1.1214505434036255,10,2,3
0,1.100015640258789,1.1192693710327148,11,2,3
0,1.095950961112976,1.120786190032959,12,2,3
0,1.0902763605117798,1.1251460313796997,13,2,3
0,1.0857497453689575,1.121447205543518,14,2,3
0,1.0801191329956055,1.1249626874923706,15,2,3
0,1.0760841369628906,1.1324211359024048,16,2,3
0,1.1752926111221313,1.1578519344329834,0,3,3
0,1.1557462215423584,1.153499960899353,1,3,3
0,1.1501293182373047,1.1471796035766602,2,3,3
0,1.1431301832199097,1.1420825719833374,3,3,3
0,1.1370068788528442,1.1388992071151733,4,3,3
0,1.1311010122299194,1.134631872177124,5,3,3
0,1.1252647638320923,1.1296422481536865,6,3,3
0,1.1195847988128662,1.1262423992156982,7,3,3
0,1.1147643327713013,1.1249709129333496,8,3,3
0,1.1091357469558716,1.1264541149139404,9,3,3
0,1.104380488395691,1.1242365837097168,10,3,3
0,1.099708080291748,1.1248328685760498,11,3,3
0,1.0930286645889282,1.1286942958831787,12,3,3
0,1.0884486436843872,1.1283009052276611,13,3,3
0,1.0851014852523804,1.1300480365753174,14,3,3
0,1.077307939529419,1.1447007656097412,15,3,3
0,1.1748062372207642,1.1605244874954224,0,4,3
0,1.1552518606185913,1.158419132232666,1,4,3
0,1.151300072669983,1.1486068964004517,2,4,3
0,1.1435400247573853,1.144583821296692,3,4,3
0,1.1382465362548828,1.1391849517822266,4,4,3
0,1.1298807859420776,1.136916160583496,5,4,3
0,1.1252447366714478,1.1341243982315063,6,4,3
0,1.119347333908081,1.1316514015197754,7,4,3
0,1.1147418022155762,1.1310752630233765,8,4,3
0,1.1082710027694702,1.1314616203308105,9,4,3
0,1.1046109199523926,1.129991054534912,10,4,3
0,1.1009094715118408,1.1312986612319946,11,4,3
0,1.0955439805984497,1.1327154636383057,12,4,3
0,1.0898510217666626,1.1298843622207642,13,4,3
0,1.0863227844238281,1.1331387758255005,14,4,3
0,1.0799498558044434,1.1360448598861694,15,4,3
0,1.0743796825408936,1.1378483772277832,16,4,3
0,1.0695379972457886,1.1420999765396118,17,4,3
0,1.061876893043518,1.1533828973770142,18,4,3
0,1.1754041910171509,1.1590348482131958,0,0,4
0,1.1552351713180542,1.156467318534851,1,0,4
0,1.1511307954788208,1.1489148139953613,2,0,4
0,1.14444899559021,1.144044280052185,3,0,4
0,1.1382139921188354,1.1406347751617432,4,0,4
0,1.1303397417068481,1.1390918493270874,5,0,4
0,1.1254082918167114,1.135922908782959,6,0,4
0,1.1189066171646118,1.1334432363510132,7,0,4
0,1.1140192747116089,1.1331826448440552,8,0,4
0,1.1086468696594238,1.1330629587173462,9,0,4
0,1.1028034687042236,1.133105993270874,10,0,4
0,1.0980788469314575,1.1335058212280273,11,0,4
0,1.0927845239639282,1.1393563747406006,12,0,4
0,1.0873689651489258,1.1390321254730225,13,0,4
0,1.082187533378601,1.1411778926849365,14,0,4
0,1.1751480102539062,1.158207893371582,0,1,4
0,1.1548981666564941,1.1562108993530273,1,1,4
0,1.1502240896224976,1.1481637954711914,2,1,4
0,1.1430846452713013,1.143691897392273,3,1,4
0,1.1365207433700562,1.1424888372421265,4,1,4
0,1.1307581663131714,1.1424733400344849,5,1,4
0,1.1240953207015991,1.1406382322311401,6,1,4
0,1.1182913780212402,1.1376696825027466,7,1,4
0,1.1124029159545898,1.1354517936706543,8,1,4
0,1.107313871383667,1.1336687803268433,9,1,4
0,1.102136492729187,1.1301064491271973,10,1,4
0,1.098219871520996,1.1293314695358276,11,1,4
0,1.0938820838928223,1.1307746171951294,12,1,4
0,1.0892995595932007,1.133924126625061,13,1,4
0,1.0844753980636597,1.131220817565918,14,1,4
0,1.0790858268737793,1.1411882638931274,15,1,4
0,1.0737464427947998,1.1417529582977295,16,1,4
0,1.1749650239944458,1.1575404405593872,0,2,4
0,1.1554495096206665,1.1518853902816772,1,2,4
0,1.1525200605392456,1.1457098722457886,2,2,4
0,1.1457780599594116,1.1379135847091675,3,2,4
0,1.1400038003921509,1.1313084363937378,4,2,4
0,1.1355396509170532,1.1264898777008057,5,2,4
0,1.1290322542190552,1.1197422742843628,6,2,4
0,1.124477505683899,1.1149489879608154,7,2,4
0,1.1197677850723267,1.112196922302246,8,2,4
0,1.1145302057266235,1.1080321073532104,9,2,4
0,1.1100234985351562,1.106364130973816,10,2,4
0,1.1057127714157104,1.105544090270996,11,2,4
0,1.100861668586731,1.10281503200531,12,2,4
0,1.0962406396865845,1.1045253276824951,13,2,4
0,1.0904055833816528,1.1036438941955566,14,2,4
0,1.0860953330993652,1.1061744689941406,15,2,4
0,1.0796326398849487,1.1084870100021362,16,2,4
0,1.0737273693084717,1.11536705493927,17,2,4
0,1.1749781370162964,1.158679485321045,0,3,4
0,1.156015396118164,1.1552836894989014,1,3,4
0,1.1496481895446777,1.1487841606140137,2,3,4
0,1.1436686515808105,1.1453911066055298,3,3,4
0,1.1379035711288452,1.1386219263076782,4,3,4
0,1.1313406229019165,1.1326611042022705,5,3,4
0,1.1262215375900269,1.1284359693527222,6,3,4
0,1.11996328830719,1.1262904405593872,7,3,4
0,1.114729642868042,1.120180368423462,8,3,4
0,1.1090869903564453,1.1206129789352417,9,3,4
0,1.1041030883789062,1.1201083660125732,10,3,4
0,1.0991677045822144,1.119154453277588,11,3,4
0,1.0958141088485718,1.1180567741394043,12,3,4
0,1.0886811017990112,1.1212520599365234,13,3,4
0,1.0839734077453613,1.1204339265823364,14,3,4
0,1.0793087482452393,1.1197658777236938,15,3,4
0,1.0725573301315308,1.1270992755889893,16,3,4
0,1.0698328018188477,1.1310943365097046,17,3,4
0,1.1744369268417358,1.1602189540863037,0,4,4
0,1.1565824747085571,1.1573858261108398,1,4,4
0,1.1501719951629639,1.1491860151290894,2,4,4
0,1.1428769826889038,1.1450047492980957,3,4,4
0,1.137703776359558,1.140663504600525,4,4,4
0,1.131144642829895,1.135666847229004,5,4,4
0,1.1254650354385376,1.1303727626800537,6,4,4
0,1.1196705102920532,1.1273332834243774,7,4,4
0,1.1135950088500977,1.1267147064208984,8,4,4
0,1.10761559009552,1.1250677108764648,9,4,4
0,1.1031330823898315,1.1273047924041748,10,4,4
0,1.099331259727478,1.1285187005996704,11,4,4
0,1.093643069267273,1.1270644664764404,12,4,4
0,1.0889177322387695,1.1270405054092407,13,4,4
0,1.0824731588363647,1.1276863813400269,14,4,4
