,train_loss,test_loss,valid_loss,epoch,fold,iter
0,0.6441326,0.62719446,0.62758696,0,0,1
0,0.6215895,0.6137019,0.61389124,1,0,1
0,0.6075999,0.6013563,0.60135084,2,0,1
0,0.5951414,0.59087396,0.5904771,3,0,1
0,0.5830638,0.5824245,0.5815965,4,0,1
0,0.58090603,0.57565385,0.5745243,5,0,1
0,0.57558435,0.57015353,0.56890184,6,0,1
0,0.5675686,0.56550545,0.5641923,7,0,1
0,0.56218004,0.5611638,0.5599495,8,0,1
0,0.5560288,0.5568699,0.5559272,9,0,1
0,0.5537934,0.55325603,0.55221796,10,0,1
0,0.5491737,0.55021995,0.5492265,11,0,1
0,0.543492,0.54767674,0.5471955,12,0,1
0,0.54302526,0.5457116,0.54553145,13,0,1
0,0.5372496,0.544256,0.54399747,14,0,1
0,0.53205734,0.544185,0.5437748,15,0,1
0,0.5314447,0.54331696,0.54281974,16,0,1
0,0.5236484,0.5441764,0.5433649,17,0,1
0,0.52358323,0.5436599,0.5437651,18,0,1
0,0.52155894,0.5412338,0.5394458,19,0,1
0,0.50879925,0.54225725,0.5409576,20,0,1
0,0.5136189,0.54092234,0.5396067,21,0,1
0,0.5143001,0.5397347,0.53761363,22,0,1
0,0.50826454,0.53925955,0.54043293,23,0,1
0,0.5003858,0.541674,0.5381327,24,0,1
0,0.49745074,0.5418432,0.5396629,25,0,1
0,0.4896814,0.54510814,0.5429593,26,0,1
0,0.4835991,0.5430024,0.5417797,27,0,1
0,0.4852779,0.5493299,0.546098,28,0,1
0,0.64180595,0.6262979,0.62688917,0,1,1
0,0.6229393,0.6127668,0.612945,1,1,1
0,0.60932416,0.60114896,0.60081786,2,1,1
0,0.59597737,0.5912604,0.5904471,3,1,1
0,0.5901697,0.5830559,0.5819577,4,1,1
0,0.5806692,0.5763222,0.5751458,5,1,1
0,0.5715721,0.57063466,0.56951237,6,1,1
0,0.570692,0.56582093,0.5647018,7,1,1
0,0.5622426,0.56152153,0.5605377,8,1,1
0,0.55994296,0.55749863,0.5566374,9,1,1
0,0.55612266,0.5537647,0.5529358,10,1,1
0,0.5490035,0.5503821,0.54986346,11,1,1
0,0.54495794,0.5474509,0.5471197,12,1,1
0,0.54232365,0.54467565,0.5451436,13,1,1
0,0.54080266,0.5425761,0.54390895,14,1,1
0,0.5354175,0.54201204,0.5422843,15,1,1
0,0.53168654,0.5393581,0.5400791,16,1,1
0,0.52914673,0.5369315,0.53892434,17,1,1
0,0.52770096,0.53665936,0.53966415,18,1,1
0,0.53004056,0.5368402,0.53919417,19,1,1
0,0.52367765,0.53846973,0.5396734,20,1,1
0,0.51669717,0.53728783,0.5373784,21,1,1
0,0.5093753,0.5376983,0.53898126,22,1,1
0,0.5060752,0.538314,0.5388113,23,1,1
0,0.640569,0.62679285,0.6277713,0,2,1
0,0.6233244,0.6132107,0.6136469,1,2,1
0,0.60774326,0.60112643,0.6008591,2,2,1
0,0.59415257,0.5909647,0.59008926,3,2,1
0,0.58558017,0.5829191,0.58171916,4,2,1
0,0.58337957,0.5764454,0.57509136,5,2,1
0,0.57766646,0.5710382,0.56967264,6,2,1
0,0.5687654,0.56644267,0.565074,7,2,1
0,0.56289583,0.56239927,0.5610034,8,2,1
0,0.55627316,0.55857277,0.55735016,9,2,1
0,0.5539261,0.55498385,0.5538698,10,2,1
0,0.5510995,0.55150276,0.55052716,11,2,1
0,0.5474014,0.5488904,0.5477565,12,2,1
0,0.55183196,0.54728687,0.54581267,13,2,1
0,0.54116,0.5456519,0.5445209,14,2,1
0,0.5351668,0.5439158,0.54336023,15,2,1
0,0.5377986,0.5429189,0.54281706,16,2,1
0,0.5325535,0.540692,0.5414735,17,2,1
0,0.5328924,0.5356385,0.5380022,18,2,1
0,0.52455866,0.5345015,0.53684056,19,2,1
0,0.5271082,0.53537154,0.5363864,20,2,1
0,0.5210789,0.53674084,0.5360865,21,2,1
0,0.51746863,0.5353914,0.53703594,22,2,1
0,0.51819944,0.5358521,0.53779775,23,2,1
0,0.50804335,0.5375304,0.5399518,24,2,1
0,0.64343375,0.6262501,0.62706006,0,3,1
0,0.62262315,0.6128782,0.61324924,1,3,1
0,0.60780853,0.6011944,0.60112774,2,3,1
0,0.5967882,0.5912491,0.5907586,3,3,1
0,0.588267,0.58308125,0.58227205,4,3,1
0,0.582931,0.5762788,0.5753481,5,3,1
0,0.5713611,0.5705746,0.56970125,6,3,1
0,0.5682821,0.56591725,0.5651135,7,3,1
0,0.56867194,0.56178164,0.5610805,8,3,1
0,0.5610677,0.55803996,0.55738455,9,3,1
0,0.5506363,0.5546042,0.5538655,10,3,1
0,0.54927963,0.55146503,0.5504869,11,3,1
0,0.5461193,0.54890144,0.5476788,12,3,1
0,0.5388339,0.54629505,0.5452484,13,3,1
0,0.5418129,0.54418373,0.54314864,14,3,1
0,0.5323107,0.5427233,0.5415866,15,3,1
0,0.52926695,0.54061526,0.54066694,16,3,1
0,0.52876544,0.5398043,0.54019284,17,3,1
0,0.5201499,0.53989446,0.5392107,18,3,1
0,0.52120334,0.53640866,0.5368763,19,3,1
0,0.5146374,0.5386006,0.53815335,20,3,1
0,0.51843494,0.53672785,0.5382573,21,3,1
0,0.51066524,0.53947926,0.5385137,22,3,1
0,0.4999582,0.5396547,0.54002076,23,3,1
0,0.49886903,0.5409099,0.5397073,24,3,1
0,0.64294034,0.6265584,0.6275402,0,4,1
0,0.6206413,0.6126347,0.61319757,1,4,1
0,0.608486,0.60049546,0.6005941,2,4,1
0,0.5961369,0.5905627,0.59019893,3,4,1
0,0.5865513,0.5824507,0.5817984,4,4,1
0,0.5806041,0.57590896,0.5750196,5,4,1
0,0.5684487,0.5704463,0.5693805,6,4,1
0,0.56572753,0.5657295,0.5643853,7,4,1
0,0.5589411,0.56153077,0.55994564,8,4,1
0,0.55586696,0.5578032,0.5560527,9,4,1
0,0.55716616,0.55404085,0.5526549,10,4,1
0,0.5461955,0.5506743,0.5495696,11,4,1
0,0.5504964,0.548307,0.54686,12,4,1
0,0.53698325,0.5458454,0.54458255,13,4,1
0,0.5382713,0.5445059,0.5434746,14,4,1
0,0.5383656,0.5436572,0.54323816,15,4,1
0,0.53035146,0.5416795,0.54152566,16,4,1
0,0.524395,0.54030764,0.5397532,17,4,1
0,0.5259524,0.5407707,0.5393981,18,4,1
0,0.51843345,0.5404049,0.5401584,19,4,1
0,0.5202567,0.5381691,0.53830075,20,4,1
0,0.5183198,0.5408636,0.53979474,21,4,1
0,0.51578194,0.5399717,0.53786695,22,4,1
0,0.51136726,0.5385111,0.5377294,23,4,1
0,0.5004852,0.54172873,0.539509,24,4,1
0,0.5024435,0.54279613,0.54126185,25,4,1
0,0.6436944,0.626536,0.62760335,0,0,2
0,0.62436587,0.6127814,0.61346453,1,0,2
0,0.60736936,0.6008508,0.6008569,2,0,2
0,0.5941408,0.59093887,0.59024715,3,0,2
0,0.5860818,0.58286434,0.5816475,4,0,2
0,0.579173,0.576183,0.57471824,5,0,2
0,0.5731747,0.57056123,0.5690659,6,0,2
0,0.5670294,0.56551236,0.5642546,7,0,2
0,0.56434184,0.5608152,0.5598917,8,0,2
0,0.5607347,0.5564433,0.5560559,9,0,2
0,0.55284464,0.5528274,0.55256027,10,0,2
0,0.55117136,0.5497425,0.54965436,11,0,2
0,0.54686373,0.5472316,0.5468545,12,0,2
0,0.5399179,0.5446711,0.54394925,13,0,2
0,0.5351935,0.54292583,0.5418432,14,0,2
0,0.5369995,0.54256517,0.5412618,15,0,2
0,0.5332684,0.541959,0.5410919,16,0,2
0,0.52775687,0.5415515,0.5400683,17,0,2
0,0.52676296,0.54069966,0.5386836,18,0,2
0,0.52560073,0.54045606,0.53788364,19,0,2
0,0.5100569,0.5410643,0.5386239,20,0,2
0,0.51719105,0.53748333,0.5365973,21,0,2
0,0.51423717,0.53640354,0.5363434,22,0,2
0,0.5084512,0.5362434,0.536231,23,0,2
0,0.5031894,0.5378718,0.5365017,24,0,2
0,0.4971863,0.5392685,0.53634965,25,0,2
0,0.4931821,0.5388172,0.5368163,26,0,2
0,0.48944488,0.54035246,0.5397586,27,0,2
0,0.48244512,0.5434793,0.54296964,28,0,2
0,0.6414871,0.6265647,0.62700826,0,1,2
0,0.62183046,0.6131907,0.61317307,1,1,2
0,0.6082607,0.60129154,0.6008006,2,1,2
0,0.5940621,0.59138566,0.59048283,3,1,2
0,0.5899914,0.58331424,0.58203495,4,1,2
0,0.5806194,0.57676935,0.5751904,5,1,2
0,0.5736284,0.57138383,0.56965744,6,1,2
0,0.5688129,0.56683755,0.56515443,7,1,2
0,0.5601593,0.56268305,0.5610805,8,1,2
0,0.5612871,0.5589465,0.55736506,9,1,2
0,0.5545376,0.5550054,0.55338955,10,1,2
0,0.5467718,0.55144197,0.549833,11,1,2
0,0.5455955,0.5487751,0.54682654,12,1,2
0,0.54417235,0.54718465,0.5448148,13,1,2
0,0.5403509,0.5453666,0.54346824,14,1,2
0,0.5385914,0.54396427,0.5428382,15,1,2
0,0.5308444,0.54260486,0.5413017,16,1,2
0,0.5248452,0.54134786,0.5401856,17,1,2
0,0.52630776,0.54089993,0.53928137,18,1,2
0,0.525634,0.54077995,0.53949285,19,1,2
0,0.5152688,0.54072666,0.5391512,20,1,2
0,0.5085821,0.54124206,0.5397773,21,1,2
0,0.51019007,0.5398988,0.5396452,22,1,2
0,0.50410384,0.5451759,0.54116476,23,1,2
0,0.5073047,0.5427384,0.5392379,24,1,2
0,0.5012694,0.54477507,0.53988445,25,1,2
0,0.4930502,0.54238534,0.53972214,26,1,2
0,0.4880763,0.5489007,0.54314345,27,1,2
0,0.64181066,0.62616026,0.62645245,0,2,2
0,0.62262,0.61202556,0.6122068,1,2,2
0,0.6059809,0.60000235,0.59997606,2,2,2
0,0.59509325,0.59019965,0.58985144,3,2,2
0,0.5906809,0.58234215,0.5816801,4,2,2
0,0.5794717,0.57608175,0.57512754,5,2,2
0,0.573998,0.5708852,0.5697433,6,2,2
0,0.5701931,0.56631094,0.5649944,7,2,2
0,0.5644112,0.56200975,0.56067693,8,2,2
0,0.5549899,0.5580923,0.5566599,9,2,2
0,0.5553705,0.5540248,0.5529468,10,2,2
0,0.55045694,0.55023175,0.5497569,11,2,2
0,0.5461475,0.54698986,0.54723936,12,2,2
0,0.5439851,0.5444077,0.5455137,13,2,2
0,0.53670186,0.542415,0.5438971,14,2,2
0,0.5381729,0.54164994,0.5428642,15,2,2
0,0.5324901,0.54015815,0.54157305,16,2,2
0,0.5305504,0.53790355,0.53974235,17,2,2
0,0.524245,0.5350142,0.5378239,18,2,2
0,0.51998407,0.53364635,0.53631395,19,2,2
0,0.5182211,0.5367996,0.53862524,20,2,2
0,0.51288056,0.53677166,0.53888065,21,2,2
0,0.5192327,0.5358422,0.5369655,22,2,2
0,0.5103645,0.5329052,0.5357333,23,2,2
0,0.5059834,0.53245497,0.53670627,24,2,2
0,0.50162107,0.53416795,0.5409131,25,2,2
0,0.49980864,0.5317314,0.5393329,26,2,2
0,0.49106538,0.5338068,0.5420889,27,2,2
0,0.4875021,0.53421843,0.5444215,28,2,2
0,0.4763603,0.5363907,0.5448978,29,2,2
0,0.46904767,0.53554064,0.54642475,30,2,2
0,0.4677595,0.5389257,0.54760545,31,2,2
0,0.6417509,0.6258659,0.62692994,0,3,2
0,0.62163705,0.6124819,0.6131391,1,3,2
0,0.60881203,0.60078603,0.60074425,2,3,2
0,0.59450704,0.59093976,0.5902419,3,3,2
0,0.59022605,0.5829828,0.5817914,4,3,2
0,0.58205956,0.5765377,0.575078,5,3,2
0,0.5749703,0.57125646,0.56967384,6,3,2
0,0.5657742,0.5665094,0.5650362,7,3,2
0,0.5631061,0.56208146,0.56087905,8,3,2
0,0.5580022,0.5579898,0.5571744,9,3,2
0,0.5581558,0.5542082,0.55366826,10,3,2
0,0.55320483,0.55072904,0.5504169,11,3,2
0,0.5476158,0.5478952,0.54752964,12,3,2
0,0.5473814,0.54568666,0.545138,13,3,2
0,0.5440128,0.54372776,0.54303765,14,3,2
0,0.53967243,0.5422538,0.5416601,15,3,2
0,0.53523564,0.5408686,0.5403581,16,3,2
0,0.53395754,0.5384594,0.53893274,17,3,2
0,0.52440906,0.53714454,0.5371499,18,3,2
0,0.5269699,0.53754467,0.5365955,19,3,2
0,0.52405006,0.538115,0.5385207,20,3,2
0,0.5202832,0.53832334,0.5385918,21,3,2
0,0.51438135,0.53698075,0.5369015,22,3,2
0,0.509234,0.5375401,0.53605753,23,3,2
0,0.50449276,0.53872836,0.53786385,24,3,2
0,0.5045567,0.5418414,0.54188514,25,3,2
0,0.49720857,0.5433789,0.5398948,26,3,2
0,0.49954617,0.5395216,0.5394676,27,3,2
0,0.6414425,0.6265923,0.627256,0,4,2
0,0.6228469,0.61307263,0.613382,1,4,2
0,0.6073467,0.6010247,0.60086906,2,4,2
0,0.5966428,0.5909606,0.59043795,3,4,2
0,0.58730024,0.58270603,0.5819843,4,4,2
0,0.5799227,0.5759865,0.57519835,5,4,2
0,0.5740627,0.5703986,0.56955504,6,4,2
0,0.5691956,0.5656755,0.56487346,7,4,2
0,0.5620056,0.5614059,0.56061846,8,4,2
0,0.55957294,0.55724305,0.5566698,9,4,2
0,0.5574207,0.55331945,0.553019,10,4,2
0,0.5500905,0.5501332,0.55004454,11,4,2
0,0.55043095,0.5479174,0.547562,12,4,2
0,0.54208165,0.5465534,0.54634935,13,4,2
0,0.5368724,0.5444976,0.54478014,14,4,2
0,0.5411698,0.54364693,0.543605,15,4,2
0,0.5308087,0.54214686,0.54321164,16,4,2
0,0.5293396,0.5408932,0.54271567,17,4,2
0,0.52570564,0.5411422,0.5428458,18,4,2
0,0.52453107,0.5390318,0.541315,19,4,2
0,0.51559836,0.53737634,0.5391815,20,4,2
0,0.51606256,0.53747016,0.539056,21,4,2
0,0.5128199,0.5380238,0.53842854,22,4,2
0,0.5091331,0.5400832,0.54107356,23,4,2
0,0.50519705,0.5410022,0.54199123,24,4,2
0,0.4992936,0.5410294,0.540572,25,4,2
0,0.641897,0.62617606,0.6269513,0,0,3
0,0.6229479,0.6127864,0.6132243,1,0,3
0,0.6068211,0.60072047,0.6007869,2,0,3
0,0.5969265,0.59062874,0.5902847,3,0,3
0,0.5892828,0.58256793,0.58186245,4,0,3
0,0.581517,0.57600176,0.57512784,5,0,3
0,0.57204133,0.5704827,0.56963146,6,0,3
0,0.5688692,0.5656767,0.56494683,7,0,3
0,0.56353277,0.56130356,0.560614,8,0,3
0,0.5582223,0.5573357,0.55665874,9,0,3
0,0.55588186,0.5536098,0.5528146,10,0,3
0,0.5498654,0.5501445,0.54929364,11,0,3
0,0.5451832,0.54714316,0.5465948,12,0,3
0,0.5445567,0.5447117,0.5445206,13,0,3
0,0.54087555,0.54293126,0.54335403,14,0,3
0,0.53669935,0.541256,0.5420525,15,0,3
0,0.53479046,0.5397914,0.54084826,16,0,3
0,0.52845365,0.53909516,0.5405687,17,0,3
0,0.5255806,0.5381212,0.54042834,18,0,3
0,0.5261832,0.53571904,0.5398504,19,0,3
0,0.5226207,0.53266686,0.5381449,20,0,3
0,0.52295446,0.5342018,0.5388968,21,0,3
0,0.51975447,0.5347096,0.5393435,22,0,3
0,0.5126869,0.53358644,0.5378903,23,0,3
0,0.5076793,0.5370603,0.538165,24,0,3
0,0.5085545,0.5345317,0.53694296,25,0,3
0,0.64343524,0.6274333,0.6277068,0,1,3
0,0.62252694,0.61346304,0.6135456,1,1,3
0,0.6087951,0.60120416,0.6008169,2,1,3
0,0.59306055,0.59143424,0.5902544,3,1,3
0,0.58697283,0.5835549,0.5817531,4,1,3
0,0.58085924,0.57729787,0.5750096,5,1,3
0,0.5757215,0.57196975,0.5695547,6,1,3
0,0.5693987,0.56734365,0.5648847,7,1,3
0,0.5616228,0.5629541,0.56068754,8,1,3
0,0.5587997,0.55859244,0.5568493,9,1,3
0,0.55620396,0.5544113,0.55318224,10,1,3
0,0.54411405,0.5507023,0.5496521,11,1,3
0,0.5480841,0.5477545,0.54660314,12,1,3
0,0.5449517,0.5454024,0.544181,13,1,3
0,0.5392973,0.543874,0.5426643,14,1,3
0,0.53578454,0.54225034,0.5415099,15,1,3
0,0.53359646,0.53991294,0.5397409,16,1,3
0,0.5295833,0.5389528,0.5384107,17,1,3
0,0.52544045,0.5373504,0.5367827,18,1,3
0,0.5233229,0.53951263,0.5382569,19,1,3
0,0.51546913,0.5423514,0.5405905,20,1,3
0,0.5203137,0.5419499,0.54073066,21,1,3
0,0.5151177,0.5383088,0.53700596,22,1,3
0,0.50020117,0.5382765,0.5384232,23,1,3
0,0.6422216,0.62673753,0.6274348,0,2,3
0,0.6222424,0.6127839,0.61325186,1,2,3
0,0.6081113,0.60084605,0.6009049,2,2,3
0,0.5960709,0.59087425,0.59049094,3,2,3
0,0.5865737,0.582625,0.5818961,4,2,3
0,0.5835493,0.5759673,0.574965,5,2,3
0,0.57463306,0.5706152,0.5693541,6,2,3
0,0.5674601,0.5661235,0.56476045,7,2,3
0,0.5627895,0.56183153,0.56057525,8,2,3
0,0.5604975,0.5575623,0.55662245,9,2,3
0,0.55367535,0.5533494,0.55299884,10,2,3
0,0.5491492,0.54956245,0.55004287,11,2,3
0,0.5440808,0.5469652,0.5481014,12,2,3
0,0.5415928,0.54428154,0.54605395,13,2,3
0,0.5338301,0.5415154,0.54377484,14,2,3
0,0.5408303,0.53884405,0.5419629,15,2,3
0,0.5307654,0.53859377,0.54160625,16,2,3
0,0.5269353,0.53986675,0.54197156,17,2,3
0,0.52424294,0.5392539,0.5405513,18,2,3
0,0.5215424,0.53763384,0.5386746,19,2,3
0,0.5150661,0.53711784,0.5376164,20,2,3
0,0.50884086,0.53806025,0.53838724,21,2,3
0,0.50771403,0.535953,0.53881663,22,2,3
0,0.4999055,0.53999674,0.5415139,23,2,3
0,0.4967902,0.53763974,0.54019725,24,2,3
0,0.49388537,0.54078734,0.54121006,25,2,3
0,0.48516187,0.5410686,0.54127884,26,2,3
0,0.47831133,0.5438841,0.54473114,27,2,3
0,0.64142865,0.6264576,0.6272836,0,3,3
0,0.6204952,0.6128511,0.6131754,1,3,3
0,0.6085133,0.60125273,0.6008496,2,3,3
0,0.59407043,0.59146,0.59041345,3,3,3
0,0.586528,0.5832591,0.58180696,4,3,3
0,0.58199656,0.5764474,0.5748233,5,3,3
0,0.5720609,0.57083577,0.56911725,6,3,3
0,0.56635994,0.56591374,0.56423634,7,3,3
0,0.5648187,0.56124085,0.56005156,8,3,3
0,0.5570728,0.556915,0.556504,9,3,3
0,0.5571998,0.5529224,0.5532062,10,3,3
0,0.5448551,0.5497549,0.55038714,11,3,3
0,0.5478658,0.54784524,0.54831415,12,3,3
0,0.5421741,0.5469671,0.5470938,13,3,3
0,0.5411764,0.5449709,0.5452208,14,3,3
0,0.5365601,0.54399854,0.5446006,15,3,3
0,0.5328701,0.54277366,0.54394627,16,3,3
0,0.53179294,0.5413958,0.54310757,17,3,3
0,0.5200641,0.5413368,0.542724,18,3,3
0,0.5210242,0.53932345,0.54008484,19,3,3
0,0.5140932,0.5412702,0.5416292,20,3,3
0,0.51184183,0.5426656,0.5435518,21,3,3
0,0.5148396,0.5383414,0.5393684,22,3,3
0,0.49788678,0.5385974,0.5394701,23,3,3
0,0.499616,0.5417181,0.54304934,24,3,3
0,0.49804285,0.537722,0.53912395,25,3,3
0,0.48812667,0.5417105,0.54180974,26,3,3
0,0.4793154,0.5445878,0.5452924,27,3,3
0,0.48221436,0.5453134,0.5456897,28,3,3
0,0.47532693,0.5487804,0.54855144,29,3,3
0,0.46629345,0.54774463,0.54963964,30,3,3
0,0.64220834,0.6259375,0.6269393,0,4,3
0,0.62188613,0.612524,0.61316377,1,4,3
0,0.6073076,0.60074914,0.6007664,2,4,3
0,0.5958026,0.59085834,0.59034044,3,4,3
0,0.5892011,0.5827871,0.58192134,4,4,3
0,0.5785136,0.5762251,0.57518303,5,4,3
0,0.5739123,0.57065374,0.5696467,6,4,3
0,0.56784844,0.5657948,0.564873,7,4,3
0,0.56177634,0.561679,0.5609087,8,4,3
0,0.5558785,0.558062,0.5574233,9,4,3
0,0.5576958,0.5547364,0.554014,10,4,3
0,0.55334526,0.5515299,0.55087805,11,4,3
0,0.54549646,0.5487045,0.54781026,12,4,3
0,0.5433634,0.54612106,0.545305,13,4,3
0,0.5375901,0.5437673,0.54354596,14,4,3
0,0.53969866,0.5421394,0.54204893,15,4,3
0,0.535961,0.5406826,0.5406471,16,4,3
0,0.5312851,0.53990376,0.53944594,17,4,3
0,0.52375704,0.5379582,0.53808475,18,4,3
0,0.527027,0.5370594,0.53709364,19,4,3
0,0.52095133,0.53714585,0.5363435,20,4,3
0,0.51465625,0.5355715,0.5359967,21,4,3
