,bottleneck_unit_0,epoch,fold,iter
18147,0.3199537,18,0,0
35138,0.0,18,0,0
11434,0.0,18,0,0
20373,0.669554,18,0,0
13976,0.25599092,18,0,0
24940,0.0,18,0,0
8159,0.0,18,0,0
32045,0.0,18,0,0
27200,0.18544047,18,0,0
20263,0.0,18,0,0
24991,0.0,18,0,0
39549,0.0,18,0,0
22703,0.0,18,0,0
27810,0.0,18,0,0
17664,0.0,18,0,0
11556,0.0,18,0,0
33368,0.0,18,0,0
22409,0.0,18,0,0
36998,0.0,18,0,0
12446,0.0,18,0,0
2901,0.0,18,0,0
22897,0.0,18,0,0
39592,0.0,18,0,0
9701,0.0,18,0,0
1988,0.0,18,0,0
1702,0.3446214,18,0,0
39534,0.0,18,0,0
21959,0.0,18,0,0
12504,0.22417004,18,0,0
8547,0.21403114,18,0,0
4819,0.0,18,0,0
14150,0.0,18,0,0
23288,0.0,18,0,0
9234,0.0,18,0,0
6021,0.0,18,0,0
23456,0.0,18,0,0
14832,0.6807604,18,0,0
24258,0.94092387,18,0,0
38967,0.044415396,18,0,0
20161,0.0,18,0,0
5554,0.6141506,18,0,0
33942,0.0,18,0,0
5773,0.0,18,0,0
18963,0.0,18,0,0
4616,0.0,18,0,0
8193,0.0,18,0,0
13311,0.0,18,0,0
18891,0.937895,18,0,0
27732,0.0,18,0,0
31575,1.1723354,18,0,0
27886,0.0,18,0,0
29319,0.0,18,0,0
28544,0.0,18,0,0
17195,0.0,18,0,0
23028,0.08341622,18,0,0
5337,0.0,18,0,0
34261,0.10832495,18,0,0
4798,0.04937853,18,0,0
12868,0.49894285,18,0,0
23982,0.0,18,0,0
25913,0.0,18,0,0
16783,0.0,18,0,0
16934,0.0,18,0,0
2476,0.0,18,0,0
35001,1.2099682,18,0,0
8153,0.35227454,18,0,0
21639,0.0,18,0,0
40081,0.0,18,0,0
36369,0.4162666,18,0,0
14684,0.0,18,0,0
729,0.78362674,18,0,0
37141,0.0,18,0,0
326,0.0002734833,18,0,0
12266,0.0,18,0,0
19898,0.0,18,0,0
40991,0.024535593,18,0,0
36581,0.40811044,18,0,0
21569,0.27878237,18,0,0
5653,0.7862909,18,0,0
25306,0.0,18,0,0
40251,0.22989799,18,0,0
6875,0.6323374,18,0,0
23140,0.0,18,0,0
1175,0.0,18,0,0
26449,0.0,18,0,0
30430,0.113387085,18,0,0
25928,0.0,18,0,0
22339,0.0,18,0,0
3161,0.2494205,18,0,0
16262,0.0,18,0,0
30238,0.0,18,0,0
16337,0.0,18,0,0
4410,0.51137286,18,0,0
5988,0.0,18,0,0
27498,0.0,18,0,0
33661,0.6437372,18,0,0
31404,0.37631452,18,0,0
4030,0.6565959,18,0,0
36811,0.42757642,18,0,0
2639,0.2570562,18,0,0
18832,0.42038402,18,0,0
3315,0.0,18,0,0
14339,0.061398335,18,0,0
23826,0.49201235,18,0,0
40055,0.0,18,0,0
28977,0.0,18,0,0
18330,0.0,18,0,0
6473,0.0,18,0,0
11204,0.0,18,0,0
39723,0.064149246,18,0,0
18438,0.0,18,0,0
25646,0.0,18,0,0
21414,0.83110464,18,0,0
15444,0.19460425,18,0,0
9769,0.42650852,18,0,0
10038,0.8627224,18,0,0
29078,0.26418895,18,0,0
19878,0.0,18,0,0
37458,0.0,18,0,0
26789,0.0,18,0,0
12318,0.0,18,0,0
41134,0.0,18,0,0
27766,0.0,18,0,0
29520,0.39302686,18,0,0
19234,0.06858163,18,0,0
29275,0.9687604,18,0,0
35802,0.0,18,0,0
11777,0.0,18,0,0
19431,0.0,18,0,0
11740,0.0,18,0,0
26457,0.0,18,0,0
9804,0.0,18,0,0
24176,0.57395357,18,0,0
33071,0.07247599,18,0,0
11480,0.0,18,0,0
23680,0.5323799,18,0,0
37264,0.0,18,0,0
10552,0.07552234,18,0,0
19126,1.1997769,18,0,0
27408,1.1303166,18,0,0
471,0.0,18,0,0
22767,0.0,18,0,0
25797,0.39427105,18,0,0
18827,0.6893367,18,0,0
36438,0.0,18,0,0
10792,0.0,18,0,0
22551,0.4213874,18,0,0
2061,0.0,18,0,0
5811,0.000898768,18,0,0
33964,0.032348685,18,0,0
38898,0.0,18,0,0
40408,0.0965239,18,0,0
40401,0.0,18,0,0
11627,0.0,18,0,0
13899,0.0,18,0,0
28798,0.0,18,0,0
4264,1.3208047,18,0,0
18423,0.009737828,18,0,0
9401,0.2204515,18,0,0
16305,0.0,18,0,0
4556,0.44644642,18,0,0
13770,0.44141197,18,0,0
10266,0.0,18,0,0
36226,0.0,18,0,0
3308,0.0,18,0,0
32434,0.5469853,18,0,0
28622,0.96026886,18,0,0
34031,0.30096996,18,0,0
30335,0.0022012028,18,0,0
14161,0.0,18,0,0
36754,0.0,18,0,0
34670,0.0,18,0,0
30556,0.27363142,18,0,0
5567,1.0138286,18,0,0
33594,0.0,18,0,0
3806,0.0,18,0,0
10047,0.100592114,18,0,0
33193,0.0,18,0,0
10516,0.0,18,0,0
15579,0.0,18,0,0
20174,0.0,18,0,0
3688,0.0,18,0,0
41271,0.3947491,18,0,0
15638,0.0,18,0,0
19651,0.86907715,18,0,0
460,0.0,18,0,0
23202,0.0,18,0,0
17175,0.1410919,18,0,0
14829,0.027067708,18,0,0
3697,0.0,18,0,0
29950,0.0,18,0,0
36645,0.005318119,18,0,0
25751,0.046524554,18,0,0
9319,0.0,18,0,0
23536,0.0,18,0,0
34729,0.0,18,0,0
40479,0.18328886,18,0,0
37043,0.0,18,0,0
36691,0.55447555,18,0,0
35388,0.0,18,0,0
36512,0.53235036,18,0,0
20593,0.266736,18,0,0
4885,0.26104894,18,0,0
27291,0.34154895,18,0,0
9320,0.0,18,0,0
11682,0.0,18,0,0
29248,0.0,18,0,0
11787,0.0,18,0,0
40040,0.0,18,0,0
38300,0.0,18,0,0
8813,0.042602878,18,0,0
34822,0.0,18,0,0
5214,0.6532823,18,0,0
14983,0.0,18,0,0
39999,0.06035996,18,0,0
29344,0.0,18,0,0
39968,0.0,18,0,0
34134,0.0,18,0,0
15582,0.69650215,18,0,0
4019,0.2223511,18,0,0
26102,0.0,18,0,0
9201,0.6233079,18,0,0
6715,0.0,18,0,0
26012,0.0,18,0,0
12737,0.21612668,18,0,0
31249,0.0,18,0,0
8684,0.0,18,0,0
21393,0.46461466,18,0,0
5977,0.7501369,18,0,0
19774,0.0,18,0,0
7905,0.35059777,18,0,0
20559,0.3443824,18,0,0
32587,0.0,18,0,0
35305,0.0,18,0,0
2246,0.0,18,0,0
27824,0.0,18,0,0
32456,0.37664872,18,0,0
32505,0.6983636,18,0,0
18413,0.57969105,18,0,0
11365,1.290863,18,0,0
28478,0.53034395,18,0,0
26907,0.0,18,0,0
31904,0.079725616,18,0,0
20683,0.0,18,0,0
28745,0.83757126,18,0,0
15412,0.0,18,0,0
1141,0.0,18,0,0
35943,0.0,18,0,0
23565,0.86818194,18,0,0
28793,0.0,18,0,0
24123,0.0,18,0,0
22405,0.0,18,0,0
17597,0.0,18,0,0
18205,0.0,18,0,0
19538,1.090374,18,0,0
28247,0.19420744,18,0,0
11709,0.46147874,18,0,0
36457,0.0,18,0,0
31316,0.0,18,0,0
8300,0.0,18,0,0
35295,0.0,18,0,0
3683,0.14095527,18,0,0
36675,0.5087571,18,0,0
17231,0.0,18,0,0
4483,1.081635,18,0,0
24860,0.0,18,0,0
20718,0.68034875,18,0,0
4587,0.25674084,18,0,0
20978,0.6891532,18,0,0
22007,0.0,18,0,0
9041,1.0213807,18,0,0
2424,0.0,18,0,0
36595,0.0,18,0,0
20355,0.0,18,0,0
2299,0.0,18,0,0
35210,0.34398994,18,0,0
5578,1.112282,18,0,0
18253,0.0,18,0,0
2956,0.0,18,0,0
15276,0.09960185,18,0,0
2775,0.28027213,18,0,0
25349,0.0,18,0,0
26373,0.22748095,18,0,0
37655,0.0,18,0,0
10758,0.8996459,18,0,0
22820,0.0,18,0,0
1340,0.5544313,18,0,0
19483,0.0,18,0,0
15096,0.07300004,18,0,0
16739,0.0,18,0,0
36592,0.0,18,0,0
9924,0.5687413,18,0,0
39510,0.0,18,0,0
27043,0.24278826,18,0,0
12455,0.0,18,0,0
14992,0.0,18,0,0
15283,0.8202265,18,0,0
17326,0.0,18,0,0
7157,1.8173286,18,0,0
33869,0.0,18,0,0
27453,0.0,18,0,0
16761,0.6769974,18,0,0
12283,0.0,18,0,0
33207,0.0,18,0,0
40434,1.2882005,18,0,0
23401,0.9843349,18,0,0
28499,0.0,18,0,0
20563,0.0,18,0,0
27250,0.0,18,0,0
9112,0.0,18,0,0
37576,0.0,18,0,0
29627,0.0,18,0,0
16932,0.0,18,0,0
15791,0.0,18,0,0
1193,0.17708606,18,0,0
16484,0.0,18,0,0
35702,0.077881545,18,0,0
40603,0.0,18,0,0
8533,0.10119294,18,0,0
33464,0.0,18,0,0
11747,0.0,18,0,0
37519,0.0,18,0,0
19132,0.5728101,18,0,0
32969,0.28938782,18,0,0
32162,0.5018317,18,0,0
18583,0.26788348,18,0,0
13726,0.0,18,0,0
25931,0.0,18,0,0
37558,0.0,18,0,0
32844,0.13504182,18,0,0
9911,0.0,18,0,0
1297,0.0,18,0,0
190,0.0,18,0,0
31212,0.49288145,18,0,0
20956,0.0,18,0,0
12953,0.671813,18,0,0
9897,0.0,18,0,0
711,0.0,18,0,0
27718,0.0,18,0,0
23926,1.26791,18,0,0
3870,0.0,18,0,0
40510,0.85954076,18,0,0
6695,1.142885,18,0,0
14653,0.0,18,0,0
14662,0.0,18,0,0
13886,0.0,18,0,0
12326,0.8594728,18,0,0
3111,1.1263999,18,0,0
38738,0.0,18,0,0
7060,0.19301245,18,0,0
12080,1.1522712,18,0,0
30720,0.0,18,0,0
19176,1.6749736,18,0,0
39049,0.0,18,0,0
30975,0.0,18,0,0
30637,0.0,18,0,0
39152,0.0,18,0,0
14572,0.6421684,18,0,0
25062,0.6237663,18,0,0
33283,0.18530375,18,0,0
38926,0.0,18,0,0
4867,0.38568687,18,0,0
9771,1.0016735,18,0,0
38422,0.0,18,0,0
26841,0.49462405,18,0,0
5009,0.08864636,18,0,0
39699,0.0,18,0,0
33226,0.0,18,0,0
16375,0.0,18,0,0
32464,0.0,18,0,0
31217,0.24371997,18,0,0
21678,0.005545666,18,0,0
25239,0.2960966,18,0,0
22242,0.0,18,0,0
15437,0.0,18,0,0
22786,0.0,18,0,0
15826,0.59553266,18,0,0
29979,0.30363855,18,0,0
10572,0.56000155,18,0,0
12195,0.0,18,0,0
21873,0.0,18,0,0
22241,0.0,18,0,0
17124,0.123218365,18,0,0
4451,0.0,18,0,0
12696,0.0,18,0,0
39029,0.0,18,0,0
210,0.0,18,0,0
40560,0.0,18,0,0
11101,0.0,18,0,0
15998,1.3481534,18,0,0
21942,0.36206347,18,0,0
6774,0.0,18,0,0
25454,0.0,18,0,0
27020,0.0,18,0,0
2921,0.42570445,18,0,0
7440,0.1998171,18,0,0
6284,0.8765138,18,0,0
1511,0.0,18,0,0
16193,0.0,18,0,0
34318,0.0,18,0,0
41120,0.0,18,0,0
5642,0.0,18,0,0
37030,0.0,18,0,0
19722,0.0,18,0,0
38389,0.0,18,0,0
20315,0.0,18,0,0
28849,0.0,18,0,0
23126,0.988497,18,0,0
14895,0.0,18,0,0
41397,0.0,18,0,0
12219,0.0,18,0,0
22571,0.0,18,0,0
15766,0.0,18,0,0
36060,0.0,18,0,0
32063,0.40364608,18,0,0
30659,0.0,18,0,0
21237,0.0,18,0,0
4512,0.0,18,0,0
34584,0.0,18,0,0
30083,0.4776259,18,0,0
20855,0.64704365,18,0,0
22049,0.0,18,0,0
29721,0.0,18,0,0
40982,0.0,18,0,0
27410,0.41891348,18,0,0
30081,0.0,18,0,0
34700,0.52592784,18,0,0
573,0.0,18,0,0
8819,0.6182759,18,0,0
20687,0.25697425,18,0,0
15446,0.0,18,0,0
10528,0.0,18,0,0
24180,0.0,18,0,0
18473,0.0,18,0,0
31113,0.0,18,0,0
38158,0.0,18,0,0
20352,0.75991297,18,0,0
36117,0.0,18,0,0
864,0.0,18,0,0
7899,0.0,18,0,0
25781,0.0,18,0,0
31372,0.0,18,0,0
14772,0.0,18,0,0
39100,0.84299934,18,0,0
38059,0.0,18,0,0
8706,0.0,18,0,0
32076,0.0,18,0,0
19276,0.0,18,0,0
38128,0.0,18,0,0
26475,0.29062983,18,0,0
37621,0.17872097,18,0,0
34883,0.0,18,0,0
5174,0.0,18,0,0
26866,0.7590798,18,0,0
23845,0.0,18,0,0
21783,0.0,18,0,0
22873,0.0,18,0,0
9542,0.10804005,18,0,0
36855,0.0,18,0,0
847,0.0,18,0,0
1735,0.0,18,0,0
28633,0.46956778,18,0,0
23819,0.6526484,18,0,0
5696,0.0,18,0,0
29722,0.0,18,0,0
3591,0.0,18,0,0
25799,0.0,18,0,0
20817,0.0,18,0,0
20630,0.042259194,18,0,0
18625,0.24801245,18,0,0
4069,0.0,18,0,0
22479,0.0,18,0,0
40719,0.0,18,0,0
7179,0.8987561,18,0,0
25386,0.35858282,18,0,0
14391,0.0,18,0,0
18948,0.008677758,18,0,0
8971,0.0,18,0,0
10597,0.04737422,18,0,0
40923,0.65477943,18,0,0
20902,0.0,18,0,0
1246,1.1061318,18,0,0
32328,0.0,18,0,0
21084,0.0,18,0,0
17485,0.0,18,0,0
29584,0.0,18,0,0
18069,1.7292738,18,0,0
11765,0.0,18,0,0
38077,0.0,18,0,0
37060,0.0,18,0,0
1376,0.55658007,18,0,0
9241,0.0,18,0,0
21186,0.0,18,0,0
35412,0.0,18,0,0
2835,0.0,18,0,0
17934,0.57662386,18,0,0
35663,0.0,18,0,0
24934,0.0,18,0,0
18969,0.0,18,0,0
31338,1.1160687,18,0,0
22107,0.0,18,0,0
11520,0.47730336,18,0,0
22303,0.0,18,0,0
39703,0.53851724,18,0,0
30279,0.0019049189,18,0,0
40364,0.6686496,18,0,0
12108,1.2586198,18,0,0
27204,0.0,18,0,0
36588,0.0,18,0,0
13762,0.0,18,0,0
18185,1.0320692,18,0,0
31466,0.0,18,0,0
24166,0.0,18,0,0
16719,0.19911818,18,0,0
32647,0.0,18,0,0
18202,0.0,18,0,0
19568,0.23642382,18,0,0
20857,0.0,18,0,0
5517,0.0,18,0,0
15243,0.0,18,0,0
21039,0.0,18,0,0
5244,0.0,18,0,0
10039,0.2750132,18,0,0
956,0.0,18,0,0
35184,0.0,18,0,0
35901,0.0,18,0,0
15057,0.8950054,18,0,0
17768,0.0,18,0,0
1933,0.48901555,18,0,0
37537,0.0,18,0,0
1160,0.0,18,0,0
5208,0.0,18,0,0
3275,0.0,18,0,0
22590,0.0,18,0,0
23196,0.0,18,0,0
29777,0.0,18,0,0
19867,0.0,18,0,0
35891,0.0,18,0,0
376,0.0,18,0,0
1077,0.0,18,0,0
23391,0.0,18,0,0
28381,0.698783,18,0,0
27890,0.8982369,18,0,0
38285,0.13169013,18,0,0
11059,0.0,18,0,0
22735,0.0,18,0,0
30055,0.12812276,18,0,0
32959,0.0,18,0,0
10968,0.0,18,0,0
33418,0.673511,18,0,0
13874,0.0,18,0,0
11176,0.13295418,18,0,0
39688,0.0,18,0,0
39030,0.0,18,0,0
26771,0.45991287,18,0,0
260,0.0,18,0,0
40200,0.44828942,18,0,0
38185,1.4454116,18,0,0
39647,0.3637429,18,0,0
29175,1.0919261,18,0,0
10811,0.0,18,0,0
20060,0.6507989,18,0,0
32863,0.0,18,0,0
29976,0.776826,18,0,0
37065,0.9584949,18,0,0
41400,0.0,18,0,0
35183,0.0,18,0,0
24858,0.4312573,18,0,0
1104,0.46072897,18,0,0
354,0.0,18,0,0
32324,0.26855165,18,0,0
23998,0.07324062,18,0,0
37765,0.40122426,18,0,0
32268,1.217874,18,0,0
4180,0.5766043,18,0,0
13399,0.80246276,18,0,0
4464,0.27037495,18,0,0
28674,0.0,18,0,0
30287,0.20613936,18,0,0
22692,0.0,18,0,0
1770,0.0,18,0,0
7784,0.17937799,18,0,0
37278,0.34966397,18,0,0
34010,0.0902661,18,0,0
1906,0.0,18,0,0
40823,0.8178688,18,0,0
38106,0.22679518,18,0,0
9591,0.0,18,0,0
33523,0.0,18,0,0
35350,1.2157851,18,0,0
36397,0.80387866,18,0,0
29895,0.77917236,18,0,0
36781,0.57024944,18,0,0
37800,0.04886653,18,0,0
30670,0.29679698,18,0,0
15225,0.0,18,0,0
24705,0.17329894,18,0,0
24769,0.0,18,0,0
21665,0.0,18,0,0
38947,0.0,18,0,0
15247,0.5450785,18,0,0
15580,0.0,18,0,0
6728,0.0,18,0,0
8665,0.0,18,0,0
40573,0.24593419,18,0,0
19135,1.3414544,18,0,0
22219,0.26161018,18,0,0
22104,0.0,18,0,0
38668,1.5230181,18,0,0
37343,0.09225635,18,0,0
8028,0.03124282,18,0,0
15795,0.08017701,18,0,0
13606,0.99893266,18,0,0
33028,1.4145454,18,0,0
20303,0.0,18,0,0
27136,0.0,18,0,0
1706,0.53543186,18,0,0
31698,0.4559691,18,0,0
14990,0.0,18,0,0
21718,0.0,18,0,0
1653,0.0,18,0,0
25704,0.18966785,18,0,0
25628,0.0,18,0,0
25061,0.0,18,0,0
25569,0.25420433,18,0,0
7291,0.0,18,0,0
41101,0.69011086,18,0,0
4128,0.0,18,0,0
20065,0.0,18,0,0
6736,0.0,18,0,0
33847,0.0,18,0,0
14556,0.0,18,0,0
27259,0.15380447,18,0,0
7823,0.0,18,0,0
38512,0.0,18,0,0
18010,0.0,18,0,0
6149,0.0,18,0,0
36131,0.0,18,0,0
16161,0.0,18,0,0
225,0.0,18,0,0
24338,0.0,18,0,0
17606,0.49419147,18,0,0
21689,0.0,18,0,0
3152,0.0,18,0,0
29130,0.4977803,18,0,0
12939,0.0,18,0,0
34023,0.0,18,0,0
27205,0.0,18,0,0
16600,0.0,18,0,0
23676,0.0,18,0,0
36027,1.2044154,18,0,0
218,1.4439802,18,0,0
34742,0.0,18,0,0
33172,0.0,18,0,0
5605,0.0,18,0,0
24760,0.6776564,18,0,0
27209,0.0,18,0,0
7161,0.13086466,18,0,0
35892,1.2909257,18,0,0
20036,0.8218228,18,0,0
8915,0.0,18,0,0
7843,0.2133035,18,0,0
26706,0.77490944,18,0,0
35866,0.105816446,18,0,0
3034,1.4723706,18,0,0
26800,0.579312,18,0,0
26974,0.09047066,18,0,0
27876,0.0,18,0,0
14802,1.2641082,18,0,0
29737,0.0,18,0,0
26235,0.2713771,18,0,0
24796,0.0,18,0,0
6796,0.0,18,0,0
7403,0.0,18,0,0
19042,0.0,18,0,0
30593,0.19269639,18,0,0
28213,0.0,18,0,0
10023,0.0,18,0,0
12268,0.08992456,18,0,0
32081,0.22499663,18,0,0
12759,0.0,18,0,0
18685,0.0029554812,18,0,0
20417,0.6456057,18,0,0
3216,0.21310225,18,0,0
18746,0.0,18,0,0
22077,0.0,18,0,0
6435,0.11908664,18,0,0
25542,0.43339548,18,0,0
26400,0.0,18,0,0
8946,0.0,18,0,0
6397,0.0,18,0,0
36102,0.5792672,18,0,0
38620,0.0,18,0,0
19543,0.0,18,0,0
27610,0.0,18,0,0
8628,0.0,18,0,0
6325,0.55810416,18,0,0
41405,0.0,18,0,0
1369,0.0,18,0,0
21012,0.8258556,18,0,0
8961,0.047997627,18,0,0
11431,0.0,18,0,0
33866,0.0,18,0,0
9994,0.42969942,18,0,0
3426,0.024203155,18,0,0
38414,0.86951727,18,0,0
23858,0.0,18,0,0
3361,0.0,18,0,0
3995,0.0,18,0,0
6459,0.0,18,0,0
31690,0.0,18,0,0
38865,0.15945177,18,0,0
7868,0.5297227,18,0,0
32534,0.8277001,18,0,0
23566,0.0,18,0,0
23378,0.0010342784,18,0,0
28119,0.40409926,18,0,0
30464,0.28334352,18,0,0
9433,0.0,18,0,0
9638,0.0,18,0,0
13229,0.15050058,18,0,0
16540,0.0,18,0,0
28131,0.0,18,0,0
6842,0.0,18,0,0
25786,0.0,18,0,0
22556,0.0,18,0,0
17838,0.0,18,0,0
34327,0.33535808,18,0,0
13878,1.5497562,18,0,0
14361,1.0835404,18,0,0
876,0.0,18,0,0
10137,0.0,18,0,0
27990,0.0,18,0,0
15556,0.0,18,0,0
8543,0.0,18,0,0
16925,0.0,18,0,0
8637,1.1452346,18,0,0
19021,0.0,18,0,0
12960,0.26924562,18,0,0
9209,0.012235083,18,0,0
39141,0.6608154,18,0,0
7428,0.6277552,18,0,0
14702,0.45456013,18,0,0
29493,0.0,18,0,0
28133,0.080403574,18,0,0
13010,0.45580012,18,0,0
7870,0.0,18,0,0
1841,0.0,18,0,0
2196,0.19564436,18,0,0
40013,0.0,18,0,0
34568,1.4980205,18,0,0
11584,1.4869777,18,0,0
16005,0.0,18,0,0
34332,0.0,18,0,0
24633,0.0,18,0,0
30387,0.26626593,18,0,0
19906,0.62522584,18,0,0
19839,0.0,18,0,0
8559,0.59070176,18,0,0
906,0.0,18,0,0
40483,0.38994092,18,0,0
26559,0.0,18,0,0
22630,0.0,18,0,0
11967,0.0,18,0,0
799,0.9094007,18,0,0
34943,0.0,18,0,0
19855,0.0,18,0,0
15110,0.0,18,0,0
7626,0.1670532,18,0,0
1622,0.0,18,0,0
24483,0.0,18,0,0
36655,0.35913914,18,0,0
12650,0.0,18,0,0
21493,1.2305462,18,0,0
19868,0.24860722,18,0,0
35803,0.0,18,0,0
7453,1.6320324,18,0,0
7430,0.0,18,0,0
29693,0.0,18,0,0
32180,0.0,18,0,0
21915,0.0,18,0,0
21526,0.0,18,0,0
24780,0.0,18,0,0
33340,0.0,18,0,0
9218,0.0,18,0,0
558,0.0,18,0,0
24550,0.0,18,0,0
10607,0.18564306,18,0,0
31424,0.0,18,0,0
35019,0.0,18,0,0
38594,0.0,18,0,0
2776,0.01302623,18,0,0
4915,0.7741328,18,0,0
35575,0.30834442,18,0,0
22947,0.0,18,0,0
2979,0.5611399,18,0,0
11009,0.49106365,18,0,0
34607,0.0,18,0,0
27234,1.6081667,18,0,0
28775,0.0,18,0,0
19114,0.026715185,18,0,0
