,train_loss,test_loss,valid_loss,epoch,fold,iter
0,0.7013871,0.7304409,0.73692024,13,1,2
0,0.6985493,0.7297979,0.73834515,14,1,2
0,0.6924736,0.7290831,0.7354895,15,1,2
0,0.6917102,0.7280443,0.7328537,16,1,2
0,0.6867258,0.7324704,0.73834574,17,1,2
0,0.68568295,0.72790235,0.732967,18,1,2
0,0.6845634,0.73768765,0.7445295,19,1,2
0,0.678216,0.7314395,0.7374235,20,1,2
0,0.67940754,0.7307518,0.7366668,21,1,2
0,0.6745939,0.7339139,0.7386611,22,1,2
0,0.6722081,0.72336274,0.73355526,23,1,2
0,0.66975355,0.7317451,0.73735243,24,1,2
0,0.66475487,0.7265096,0.73307246,25,1,2
0,0.6642571,0.7251134,0.73252755,26,1,2
0,0.66203135,0.72667336,0.7328978,27,1,2
0,0.6600385,0.72413886,0.7301776,28,1,2
0,0.76481897,0.77422804,0.78036463,0,2,2
0,0.75040287,0.757778,0.7633385,1,2,2
0,0.74482447,0.7453223,0.74978304,2,2,2
0,0.7408247,0.73727596,0.74104834,3,2,2
0,0.7361372,0.73507816,0.7387679,4,2,2
0,0.72916585,0.73558277,0.73956645,5,2,2
0,0.7287685,0.73526603,0.7383268,6,2,2
0,0.7250449,0.73519933,0.73889273,7,2,2
0,0.7176716,0.73342586,0.7352712,8,2,2
0,0.7136542,0.7351565,0.7381001,9,2,2
0,0.7069476,0.7321302,0.73517245,10,2,2
0,0.7055711,0.7348873,0.73726445,11,2,2
0,0.69876766,0.73171496,0.7315366,12,2,2
0,0.69841886,0.7316208,0.7334312,13,2,2
0,0.6942037,0.7388402,0.74344295,14,2,2
0,0.69306207,0.73369306,0.73541623,15,2,2
0,0.6869211,0.74301064,0.7485842,16,2,2
0,0.6832959,0.73274785,0.73445266,17,2,2
0,0.6804237,0.7343596,0.7386594,18,2,2
0,0.76382834,0.7748707,0.78067476,0,3,2
0,0.7515022,0.7588347,0.7644647,1,3,2
0,0.74802065,0.7463981,0.75237364,2,3,2
0,0.74276876,0.7397734,0.7456022,3,3,2
0,0.737267,0.7352243,0.74097055,4,3,2
0,0.7332999,0.73255086,0.73856205,5,3,2
0,0.72990394,0.7303688,0.7369232,6,3,2
0,0.7234675,0.7288079,0.7352748,7,3,2
0,0.72008985,0.7321177,0.7378898,8,3,2
0,0.7157014,0.73373544,0.7403944,9,3,2
0,0.7100343,0.7309909,0.7377216,10,3,2
0,0.7084964,0.73932403,0.7461517,11,3,2
0,0.7043431,0.7353734,0.7414808,12,3,2
0,0.76307696,0.77372503,0.77959996,0,4,2
0,0.7523353,0.757229,0.7623372,1,4,2
0,0.74537015,0.7440733,0.74889165,2,4,2
0,0.7418006,0.7363824,0.7406492,3,4,2
0,0.73924845,0.73332506,0.7369056,4,4,2
0,0.7338543,0.7347394,0.7382777,5,4,2
0,0.728615,0.73394847,0.7369282,6,4,2
0,0.7236619,0.73223627,0.7349645,7,4,2
0,0.7180615,0.7327722,0.7356778,8,4,2
0,0.71615237,0.7376248,0.7408199,9,4,2
0,0.7117768,0.7339001,0.73681486,10,4,2
0,0.70672375,0.7361358,0.7385023,11,4,2
0,0.70055985,0.73392904,0.73750293,12,4,2
0,0.7633155,0.7738913,0.7801577,0,0,3
0,0.7474916,0.7558435,0.76106334,1,0,3
0,0.74327475,0.74111724,0.7456705,2,0,3
0,0.7391762,0.7373162,0.74203783,3,0,3
0,0.73488086,0.7358472,0.74109924,4,0,3
0,0.73248,0.7309822,0.7360527,5,0,3
0,0.727829,0.7311298,0.7350137,6,0,3
0,0.72269076,0.73180413,0.73609483,7,0,3
0,0.71424645,0.7336604,0.7383271,8,0,3
0,0.70833254,0.73008114,0.7358867,9,0,3
0,0.7082904,0.7351722,0.740052,10,0,3
0,0.70234466,0.7312774,0.736141,11,0,3
0,0.7021105,0.7344822,0.7411043,12,0,3
0,0.69352,0.7370588,0.7388278,13,0,3
0,0.69585747,0.7368387,0.742382,14,0,3
0,0.7590583,0.774177,0.7800054,0,1,3
0,0.75469065,0.75938207,0.7637898,1,1,3
0,0.74477166,0.7468534,0.75037235,2,1,3
0,0.7400835,0.7391963,0.74257326,3,1,3
0,0.7369152,0.7336126,0.73795545,4,1,3
0,0.7331123,0.73355347,0.7386073,5,1,3
0,0.7282215,0.73649144,0.73966134,6,1,3
0,0.722459,0.73910195,0.7412775,7,1,3
0,0.71755457,0.7356193,0.73779863,8,1,3
0,0.71239805,0.73128057,0.73464316,9,1,3
0,0.70728755,0.73830706,0.741194,10,1,3
0,0.7047858,0.73681164,0.73794836,11,1,3
0,0.70002395,0.73658943,0.73668206,12,1,3
0,0.6940779,0.7357797,0.7360027,13,1,3
0,0.69441193,0.73623085,0.7373061,14,1,3
0,0.7618944,0.7752301,0.7810215,0,2,3
0,0.7539811,0.7611806,0.765043,1,2,3
0,0.7461836,0.7480331,0.7517667,2,2,3
0,0.7430887,0.7378335,0.7417411,3,2,3
0,0.73379916,0.7318159,0.7362815,4,2,3
0,0.733572,0.7308388,0.7362318,5,2,3
0,0.72913736,0.7334604,0.7397756,6,2,3
0,0.72492737,0.73370975,0.7394273,7,2,3
0,0.72098017,0.7321906,0.7365191,8,2,3
0,0.71844673,0.7329155,0.7382308,9,2,3
0,0.7102998,0.7337293,0.73949754,10,2,3
0,0.7589094,0.77424943,0.7801452,0,3,3
0,0.74812907,0.75565857,0.7609724,1,3,3
0,0.7445635,0.7460509,0.7511701,2,3,3
0,0.7424442,0.7400287,0.7457922,3,3,3
0,0.7356372,0.7350351,0.7412441,4,3,3
0,0.73177177,0.7301276,0.73570514,5,3,3
0,0.7261316,0.7312076,0.73731637,6,3,3
0,0.72430795,0.73757416,0.7447332,7,3,3
0,0.71860504,0.7312706,0.7370781,8,3,3
0,0.71199083,0.7294395,0.73459,9,3,3
0,0.7059775,0.73766255,0.7433673,10,3,3
0,0.70066094,0.7301305,0.7362415,11,3,3
0,0.6988694,0.7304958,0.73496413,12,3,3
0,0.6928866,0.7405415,0.74504346,13,3,3
0,0.6925594,0.73227674,0.73927915,14,3,3
0,0.7610734,0.7744446,0.7804283,0,4,3
0,0.7503472,0.7578564,0.7635457,1,4,3
0,0.74629647,0.743851,0.7490444,2,4,3
0,0.7440806,0.73534894,0.7401482,3,4,3
0,0.7359803,0.7346226,0.73979425,4,4,3
0,0.7283657,0.7360926,0.7409642,5,4,3
0,0.72698003,0.73280084,0.73754495,6,4,3
0,0.72782344,0.73224825,0.7378547,7,4,3
0,0.7212227,0.73466045,0.7402974,8,4,3
0,0.7146928,0.7323907,0.73751944,9,4,3
0,0.7107224,0.73083293,0.7355784,10,4,3
0,0.70611805,0.73368734,0.73980653,11,4,3
0,0.7003918,0.73374087,0.73967886,12,4,3
0,0.69979244,0.7282622,0.7338801,13,4,3
0,0.69586664,0.7361566,0.7446761,14,4,3
0,0.69424707,0.7301719,0.7389036,15,4,3
0,0.6883587,0.7373987,0.7437753,16,4,3
0,0.6864788,0.72953534,0.73465437,17,4,3
0,0.68186766,0.735547,0.7421108,18,4,3
0,0.76557016,0.7745953,0.78061634,0,0,4
0,0.7509124,0.75620097,0.7621203,1,0,4
0,0.7438438,0.7429999,0.7486512,2,0,4
0,0.74468446,0.7382384,0.74343336,3,0,4
0,0.7374222,0.7383887,0.7437049,4,0,4
0,0.7345891,0.7372677,0.7425098,5,0,4
0,0.73162335,0.7351358,0.74197847,6,0,4
0,0.72363275,0.7328685,0.7403249,7,0,4
0,0.7183371,0.7318994,0.7398737,8,0,4
0,0.7135795,0.7315559,0.737739,9,0,4
0,0.7134593,0.7339922,0.740229,10,0,4
0,0.70719624,0.7328581,0.73892903,11,0,4
0,0.70160633,0.7323321,0.73908716,12,0,4
0,0.7005208,0.73028255,0.7357985,13,0,4
0,0.69700664,0.739204,0.74542564,14,0,4
0,0.69327384,0.73393965,0.739701,15,0,4
0,0.6907291,0.73117936,0.7368437,16,0,4
0,0.68633825,0.73620147,0.742388,17,0,4
0,0.6844303,0.7340664,0.7395285,18,0,4
0,0.76216656,0.7734983,0.77933896,0,1,4
0,0.7528097,0.7560691,0.7617442,1,1,4
0,0.7484537,0.7443967,0.75039536,2,1,4
0,0.74162525,0.7379159,0.74425346,3,1,4
0,0.73956794,0.73584795,0.7426105,4,1,4
0,0.73588735,0.7379054,0.7459358,5,1,4
0,0.7316354,0.73609775,0.74441695,6,1,4
0,0.72831273,0.7293511,0.7380943,7,1,4
0,0.72502446,0.72740775,0.7363548,8,1,4
0,0.71793485,0.73265725,0.7411235,9,1,4
0,0.715782,0.73448825,0.7437534,10,1,4
0,0.70895547,0.7274328,0.7376652,11,1,4
0,0.7079673,0.73567224,0.7432902,12,1,4
0,0.7064929,0.73964095,0.7483024,13,1,4
0,0.7619814,0.7745352,0.7803582,0,2,4
0,0.74935657,0.7570117,0.76142544,1,2,4
0,0.74241453,0.7417148,0.74626195,2,2,4
0,0.7423763,0.7356971,0.73960185,3,2,4
0,0.735743,0.7355032,0.7397942,4,2,4
0,0.7327967,0.73423946,0.73858637,5,2,4
0,0.723551,0.73187137,0.7357945,6,2,4
0,0.7203329,0.730464,0.73560876,7,2,4
0,0.71370393,0.73884773,0.7412464,8,2,4
0,0.71223265,0.7371814,0.74083763,9,2,4
0,0.7027734,0.7329884,0.7375942,10,2,4
0,0.70419675,0.7396033,0.74522877,11,2,4
0,0.6997547,0.73228115,0.7374051,12,2,4
0,0.76137525,0.77419066,0.7801407,0,3,4
0,0.7527127,0.7579453,0.7631855,1,3,4
0,0.7465617,0.74432194,0.7485709,2,3,4
0,0.73661137,0.7386559,0.7421444,3,3,4
0,0.7357637,0.737718,0.742001,4,3,4
0,0.72713786,0.73962104,0.74403495,5,3,4
0,0.72499853,0.73531806,0.7398026,6,3,4
0,0.7214665,0.7327944,0.73799086,7,3,4
0,0.7127871,0.73805916,0.742815,8,3,4
0,0.70785195,0.73790604,0.742419,9,3,4
0,0.7084777,0.7413959,0.74674076,10,3,4
0,0.7019581,0.7356062,0.739607,11,3,4
0,0.69714636,0.73155695,0.7393026,12,3,4
0,0.6969883,0.73953784,0.7451215,13,3,4
0,0.69801766,0.7384714,0.74487585,14,3,4
0,0.6915519,0.7344105,0.738915,15,3,4
0,0.6865695,0.7350405,0.73769647,16,3,4
0,0.6839712,0.7353496,0.74000275,17,3,4
0,0.7642469,0.7743299,0.7802593,0,4,4
0,0.74899983,0.75800216,0.76346064,1,4,4
0,0.74977607,0.74728394,0.75243115,2,4,4
0,0.74369216,0.7417943,0.7467184,3,4,4
0,0.73475987,0.73752207,0.7427653,4,4,4
0,0.73506707,0.7321813,0.73869425,5,4,4
0,0.73283935,0.7328816,0.738862,6,4,4
0,0.72674036,0.7350533,0.74032056,7,4,4
0,0.7220867,0.7310598,0.7358952,8,4,4
0,0.713234,0.7297608,0.7356971,9,4,4
0,0.7159896,0.7335694,0.7401224,10,4,4
0,0.70958775,0.73153263,0.735226,11,4,4
0,0.70560914,0.73139644,0.73589563,12,4,4
0,0.70168924,0.7277417,0.73273075,13,4,4
0,0.69547486,0.7347846,0.7401987,14,4,4
0,0.69272965,0.73260826,0.73825294,15,4,4
0,0.6926627,0.72976804,0.7346539,16,4,4
0,0.6865258,0.73592055,0.7411125,17,4,4
0,0.6799342,0.7279288,0.733514,18,4,4
0,0.7661775,0.77443135,0.78049904,0,0,5
0,0.7484231,0.75642616,0.7616863,1,0,5
0,0.7440308,0.74300283,0.7465826,2,0,5
0,0.7434601,0.73806775,0.7408626,3,0,5
0,0.73529536,0.73679334,0.7407919,4,0,5
0,0.7328635,0.73834205,0.74268717,5,0,5
0,0.7298115,0.740421,0.74482685,6,0,5
0,0.7243214,0.73828787,0.74431485,7,0,5
0,0.71998996,0.73481095,0.7404102,8,0,5
0,0.7141045,0.7351658,0.73843545,9,0,5
0,0.7118561,0.7357171,0.73770714,10,0,5
0,0.7059598,0.735943,0.7425518,11,0,5
0,0.69861573,0.73333746,0.73613125,12,0,5
0,0.6990221,0.7375584,0.74178606,13,0,5
0,0.6900806,0.7362955,0.7385976,14,0,5
0,0.68831486,0.73943824,0.7442711,15,0,5
0,0.6863299,0.73097724,0.73350227,16,0,5
0,0.68454504,0.73497766,0.7388368,17,0,5
0,0.6805301,0.7352506,0.7378084,18,0,5
0,0.67862815,0.73399705,0.7357401,19,0,5
0,0.67530984,0.7391066,0.7423627,20,0,5
0,0.67382544,0.72951734,0.735001,21,0,5
0,0.66965467,0.7312698,0.7351215,22,0,5
0,0.6708498,0.73459923,0.73859054,23,0,5
0,0.66829175,0.73721707,0.73889315,24,0,5
0,0.66498834,0.7320287,0.73685294,25,0,5
0,0.6643107,0.7300865,0.73107696,26,0,5
0,0.7659766,0.7743087,0.7802853,0,1,5
0,0.752867,0.75962746,0.76470196,1,1,5
0,0.7481254,0.7480893,0.7530526,2,1,5
0,0.74512196,0.738696,0.74354964,3,1,5
0,0.737407,0.73215437,0.73772824,4,1,5
0,0.7322913,0.72876817,0.7353794,5,1,5
0,0.72841245,0.72895724,0.73648876,6,1,5
0,0.72625464,0.73141265,0.738408,7,1,5
0,0.7198591,0.7331077,0.7396378,8,1,5
0,0.71802384,0.7367568,0.74350405,9,1,5
0,0.711195,0.7384623,0.74786454,10,1,5
0,0.7640836,0.7749879,0.78096426,0,2,5
0,0.74999595,0.755447,0.7607549,1,2,5
0,0.746321,0.74148905,0.7457247,2,2,5
0,0.74006605,0.7363658,0.7406006,3,2,5
0,0.7360427,0.7339588,0.7385596,4,2,5
0,0.73018265,0.73247385,0.73755175,5,2,5
0,0.7243771,0.730522,0.73492795,6,2,5
0,0.72118735,0.73439497,0.73749125,7,2,5
0,0.7164717,0.7348335,0.7373564,8,2,5
0,0.7112573,0.73524845,0.7398896,9,2,5
0,0.71004105,0.73116213,0.7363676,10,2,5
0,0.7057337,0.73211586,0.73672456,11,2,5
0,0.7630963,0.77521604,0.78091204,0,3,5
0,0.7516089,0.76162845,0.7654304,1,3,5
0,0.7467025,0.7505191,0.7539594,2,3,5
0,0.74416304,0.74419343,0.74800414,3,3,5
0,0.74131536,0.74064577,0.7448146,4,3,5
0,0.7351188,0.7369211,0.740989,5,3,5
0,0.7280384,0.73234314,0.73733455,6,3,5
0,0.7261794,0.73150486,0.7369007,7,3,5
0,0.7211432,0.7326841,0.7379606,8,3,5
0,0.7160459,0.7368341,0.74154794,9,3,5
0,0.7142207,0.73601794,0.7409469,10,3,5
0,0.7092965,0.72588104,0.73189974,11,3,5
0,0.7033805,0.73629254,0.7407127,12,3,5
0,0.7025168,0.73366815,0.7395036,13,3,5
0,0.69796735,0.73289365,0.7391047,14,3,5
0,0.6934603,0.7327797,0.7387647,15,3,5
0,0.6896314,0.7307069,0.73826504,16,3,5
0,0.76300955,0.773673,0.77955854,0,4,5
0,0.7478402,0.75387555,0.75921464,1,4,5
0,0.7439696,0.74328065,0.74827486,2,4,5
0,0.739691,0.73789024,0.74276084,3,4,5
0,0.7352211,0.7366993,0.7415357,4,4,5
0,0.7267821,0.7335159,0.73909277,5,4,5
0,0.7199089,0.7339704,0.74004614,6,4,5
0,0.7167186,0.7367126,0.7429582,7,4,5
0,0.71551514,0.7317294,0.73944765,8,4,5
0,0.7115534,0.73141444,0.7380759,9,4,5
0,0.70148176,0.72945434,0.73560935,10,4,5
0,0.7024229,0.73216176,0.73739904,11,4,5
0,0.69756246,0.72917503,0.7378906,12,4,5
0,0.69655913,0.73410773,0.74024135,13,4,5
0,0.697885,0.73249125,0.7373391,14,4,5
0,0.6890994,0.7342185,0.740002,15,4,5
0,0.6884913,0.7361604,0.74191433,16,4,5
0,0.6819987,0.73425907,0.7401363,17,4,5
0,0.7615816,0.7744973,0.780422,0,0,6
0,0.7533016,0.7578414,0.7617387,1,0,6
0,0.7472213,0.74582833,0.7489228,2,0,6
0,0.741473,0.7407405,0.74349385,3,0,6
0,0.73380786,0.73986185,0.7426412,4,0,6
0,0.7335146,0.73964894,0.74225813,5,0,6
0,0.7281926,0.73917687,0.74153084,6,0,6
0,0.72213334,0.7390389,0.7412989,7,0,6
0,0.71863526,0.7385966,0.7408244,8,0,6
0,0.7162904,0.7346513,0.737343,9,0,6
0,0.7108746,0.74132514,0.74387974,10,0,6
0,0.7078845,0.73576385,0.73656934,11,0,6
0,0.7006162,0.73956436,0.742029,12,0,6
0,0.696714,0.7369949,0.74163747,13,0,6
0,0.6931786,0.7375645,0.7428056,14,0,6
0,0.7642091,0.7746687,0.7806113,0,1,6
0,0.7512186,0.7603759,0.7649892,1,1,6
0,0.7487571,0.7484519,0.75251895,2,1,6
