,bottleneck_unit_0,epoch,fold,iter
34223,1.1730864,7,0,0
38861,1.1552545,7,0,0
35010,0.73275286,7,0,0
31765,0.0,7,0,0
21405,0.0,7,0,0
17860,0.37068087,7,0,0
33060,0.43782595,7,0,0
41266,0.3416255,7,0,0
8081,0.35856783,7,0,0
15721,0.0,7,0,0
19333,0.37505472,7,0,0
17141,0.9445766,7,0,0
27246,0.0,7,0,0
14537,0.6862143,7,0,0
11568,1.0588626,7,0,0
20373,0.87245727,7,0,0
27419,0.49402106,7,0,0
24940,0.91995704,7,0,0
40861,0.39399105,7,0,0
13174,0.9314043,7,0,0
14566,1.0985727,7,0,0
6063,0.74058414,7,0,0
25091,0.43873698,7,0,0
22703,0.0,7,0,0
239,0.5786094,7,0,0
33261,1.0432805,7,0,0
27810,0.0,7,0,0
25545,0.8555245,7,0,0
5812,0.7313529,7,0,0
37215,0.29514527,7,0,0
34171,0.63630867,7,0,0
1988,0.17955136,7,0,0
37476,0.34024236,7,0,0
1702,0.71330285,7,0,0
23540,0.576857,7,0,0
39534,0.11246135,7,0,0
24882,1.3392321,7,0,0
23271,0.3757707,7,0,0
38186,0.8892442,7,0,0
34021,0.53209287,7,0,0
10361,0.8597682,7,0,0
30709,1.0271622,7,0,0
33736,0.5920174,7,0,0
2999,0.7737651,7,0,0
9234,0.31925848,7,0,0
6021,0.0,7,0,0
24222,0.97373784,7,0,0
26568,0.5689054,7,0,0
21807,0.0,7,0,0
3654,0.0,7,0,0
24258,1.0347912,7,0,0
37932,0.6256758,7,0,0
31479,0.9025776,7,0,0
22408,0.38554612,7,0,0
14387,0.25643316,7,0,0
5773,1.0010761,7,0,0
34404,0.0,7,0,0
15695,0.015183716,7,0,0
40617,1.0648977,7,0,0
18963,0.0,7,0,0
25541,0.81743795,7,0,0
1184,0.3812556,7,0,0
17589,0.75838053,7,0,0
9749,0.95599353,7,0,0
14897,0.0,7,0,0
17195,0.76698434,7,0,0
23028,1.0402892,7,0,0
37754,0.36892748,7,0,0
1864,1.0981015,7,0,0
22566,0.5336493,7,0,0
23982,0.45116362,7,0,0
13896,0.74826443,7,0,0
15802,0.78452593,7,0,0
6956,0.37421072,7,0,0
16783,0.18789275,7,0,0
16934,1.188157,7,0,0
7214,0.0,7,0,0
13461,1.1576566,7,0,0
21979,0.83995646,7,0,0
12670,0.84674627,7,0,0
35145,1.260734,7,0,0
5653,0.17868608,7,0,0
38180,0.5718425,7,0,0
11823,0.61131245,7,0,0
8103,0.7775307,7,0,0
26339,0.5472193,7,0,0
28539,0.14359373,7,0,0
27941,0.26531968,7,0,0
33407,0.76978827,7,0,0
35736,0.6667645,7,0,0
35858,0.7352249,7,0,0
30430,0.4780795,7,0,0
12992,0.0,7,0,0
40600,1.2408674,7,0,0
23869,0.79864424,7,0,0
987,1.1066108,7,0,0
33661,0.8929789,7,0,0
3077,0.18698943,7,0,0
23222,0.5483412,7,0,0
19990,0.514017,7,0,0
6477,0.05754928,7,0,0
107,0.80896527,7,0,0
7962,0.74357873,7,0,0
31662,0.67317647,7,0,0
34613,0.30493703,7,0,0
4030,0.93204194,7,0,0
6800,0.75595355,7,0,0
41112,0.505717,7,0,0
36811,1.0426706,7,0,0
19141,0.93258,7,0,0
32955,0.71196485,7,0,0
5152,0.57914263,7,0,0
37230,0.68409836,7,0,0
9675,0.4302198,7,0,0
11360,1.0055337,7,0,0
15179,0.73969394,7,0,0
23826,1.337668,7,0,0
12824,0.6697125,7,0,0
612,0.24837297,7,0,0
26366,0.14630768,7,0,0
4790,0.85064834,7,0,0
3737,0.6831755,7,0,0
28977,0.75711924,7,0,0
27781,0.79167324,7,0,0
26962,0.49127185,7,0,0
37871,0.92331976,7,0,0
32756,0.36284414,7,0,0
37849,0.26498014,7,0,0
25060,0.33957502,7,0,0
41052,0.0,7,0,0
658,0.85832644,7,0,0
18438,0.32248744,7,0,0
22944,0.99543375,7,0,0
34864,0.0,7,0,0
39341,1.2827616,7,0,0
39927,0.7265288,7,0,0
29078,0.16443767,7,0,0
23157,0.66139954,7,0,0
14128,0.7845949,7,0,0
24058,0.32275537,7,0,0
31894,0.017123511,7,0,0
36401,0.09571713,7,0,0
26406,0.0,7,0,0
6525,0.17676497,7,0,0
12318,0.0,7,0,0
32178,1.136065,7,0,0
14103,0.3820391,7,0,0
30734,0.7429379,7,0,0
34897,0.972485,7,0,0
10282,0.7346382,7,0,0
27562,0.39843082,7,0,0
37815,0.8711783,7,0,0
2883,0.25225365,7,0,0
19234,0.8578398,7,0,0
29275,0.8044424,7,0,0
24713,0.672747,7,0,0
25767,0.97024065,7,0,0
26457,0.23382704,7,0,0
31985,0.18538852,7,0,0
38565,0.55496573,7,0,0
25242,0.2514432,7,0,0
31953,0.46109676,7,0,0
3573,0.20756905,7,0,0
22767,0.6786091,7,0,0
25797,0.96252716,7,0,0
18827,0.95117587,7,0,0
12700,0.09930296,7,0,0
41151,0.8007717,7,0,0
5811,0.44688812,7,0,0
22472,0.6223987,7,0,0
36858,0.6539327,7,0,0
33964,0.86750495,7,0,0
33710,0.920704,7,0,0
40401,0.9485786,7,0,0
11627,0.12532914,7,0,0
13899,0.2554563,7,0,0
1661,0.0,7,0,0
4264,0.67470926,7,0,0
15308,0.0,7,0,0
36878,0.13166952,7,0,0
490,0.103153534,7,0,0
22676,0.46540737,7,0,0
34012,0.7836756,7,0,0
5224,0.0,7,0,0
34582,1.0783691,7,0,0
10266,0.9058521,7,0,0
37649,0.18294598,7,0,0
36226,0.78234684,7,0,0
28622,0.7557925,7,0,0
29426,0.0,7,0,0
34991,1.3300592,7,0,0
5567,1.24105,7,0,0
41077,0.7333574,7,0,0
10609,0.7544097,7,0,0
15968,1.0573316,7,0,0
24053,0.0,7,0,0
25663,0.89377356,7,0,0
9474,0.0,7,0,0
29953,0.0,7,0,0
35920,0.9724483,7,0,0
34618,0.42778936,7,0,0
6132,1.2821463,7,0,0
2705,0.8454401,7,0,0
21773,0.75450253,7,0,0
35917,0.23195212,7,0,0
17175,0.32051572,7,0,0
14829,0.66592795,7,0,0
25313,0.27237862,7,0,0
1217,0.0,7,0,0
25751,0.8946999,7,0,0
14658,0.13073727,7,0,0
15211,0.72672504,7,0,0
23536,0.38135305,7,0,0
6636,0.6620378,7,0,0
36691,0.53154314,7,0,0
3511,0.50285625,7,0,0
1664,0.65968984,7,0,0
39436,0.84209394,7,0,0
29248,0.39769045,7,0,0
36930,0.0,7,0,0
34822,0.0,7,0,0
31830,0.86265093,7,0,0
21266,0.82371545,7,0,0
2158,0.73505425,7,0,0
26525,0.76623183,7,0,0
20807,0.391477,7,0,0
36838,0.8909724,7,0,0
38140,1.0166126,7,0,0
25549,0.13783087,7,0,0
10407,0.6680717,7,0,0
39968,0.09797513,7,0,0
26102,0.2014453,7,0,0
9635,0.559657,7,0,0
7701,0.5360576,7,0,0
31644,0.991873,7,0,0
39419,0.83676374,7,0,0
1832,1.1341218,7,0,0
24366,0.0,7,0,0
12737,0.02426856,7,0,0
38462,0.79881287,7,0,0
8684,0.21728796,7,0,0
21393,0.9876503,7,0,0
3766,0.3980983,7,0,0
20559,1.1219716,7,0,0
39799,1.3219901,7,0,0
9524,0.32992902,7,0,0
36390,0.7969554,7,0,0
11020,0.20523092,7,0,0
12069,1.2353384,7,0,0
30097,0.0,7,0,0
20766,1.2441041,7,0,0
35299,0.6266419,7,0,0
27824,0.55420995,7,0,0
32456,1.1829141,7,0,0
8172,0.0,7,0,0
32505,0.9941643,7,0,0
2850,0.0,7,0,0
28478,0.6374617,7,0,0
20683,0.7089695,7,0,0
4935,0.14131038,7,0,0
35943,0.5385829,7,0,0
4235,0.0,7,0,0
28790,0.22612518,7,0,0
1759,0.0,7,0,0
5969,1.0188559,7,0,0
28793,0.52991796,7,0,0
8215,0.43391484,7,0,0
17968,0.3958085,7,0,0
24107,0.0,7,0,0
7903,0.0,7,0,0
26353,0.8649117,7,0,0
2992,0.9229141,7,0,0
1655,0.0,7,0,0
36457,0.0,7,0,0
11023,0.6560688,7,0,0
7068,0.7393,7,0,0
27544,1.0763285,7,0,0
27667,0.0,7,0,0
3530,0.73409176,7,0,0
10925,0.7237631,7,0,0
24860,0.14333998,7,0,0
20718,0.9605962,7,0,0
17003,1.1019748,7,0,0
9318,0.0,7,0,0
1895,0.0,7,0,0
38718,0.0,7,0,0
2480,0.0,7,0,0
8385,0.69968235,7,0,0
10739,0.0,7,0,0
30692,0.06331696,7,0,0
14302,0.56399703,7,0,0
35210,0.0,7,0,0
6067,0.94925517,7,0,0
2775,0.3637343,7,0,0
25792,0.78365636,7,0,0
8100,0.12507841,7,0,0
39556,0.4847105,7,0,0
25668,0.7073608,7,0,0
10758,0.0,7,0,0
2420,0.9621801,7,0,0
1340,0.92976004,7,0,0
35373,0.0,7,0,0
15096,0.56031835,7,0,0
26888,0.50817925,7,0,0
24974,0.9214315,7,0,0
8651,0.0,7,0,0
23755,0.5707291,7,0,0
7103,0.46127847,7,0,0
1455,0.0,7,0,0
9125,0.62280107,7,0,0
17326,0.6578539,7,0,0
16031,0.77829593,7,0,0
10386,0.6356848,7,0,0
27453,0.11538551,7,0,0
40434,0.45128712,7,0,0
23401,0.6407807,7,0,0
35848,0.65840405,7,0,0
4833,0.612639,7,0,0
7045,0.3060729,7,0,0
2368,0.8678957,7,0,0
15791,0.7890981,7,0,0
4996,1.0473071,7,0,0
24561,1.2564703,7,0,0
31602,0.9644982,7,0,0
37806,0.57294583,7,0,0
16036,0.0,7,0,0
35702,1.1318879,7,0,0
4697,1.066688,7,0,0
25910,1.0854905,7,0,0
39784,1.2450987,7,0,0
13583,0.57577163,7,0,0
10441,0.0,7,0,0
25817,0.0,7,0,0
32162,0.74451566,7,0,0
39568,0.09201024,7,0,0
2726,0.72493243,7,0,0
30414,0.0,7,0,0
31983,1.0488994,7,0,0
31111,0.25090793,7,0,0
19439,0.8976702,7,0,0
32844,0.36570373,7,0,0
11352,0.4783739,7,0,0
40277,0.19970779,7,0,0
32773,1.0932592,7,0,0
30365,1.0238998,7,0,0
36088,0.9472726,7,0,0
17569,0.057189386,7,0,0
5138,0.3134178,7,0,0
11945,0.62215215,7,0,0
20134,0.0,7,0,0
41050,0.20546865,7,0,0
12021,0.92161494,7,0,0
9897,0.9790441,7,0,0
18563,1.0683435,7,0,0
12544,0.8362351,7,0,0
27718,0.06019318,7,0,0
23926,1.0971092,7,0,0
3870,0.47536713,7,0,0
34856,0.58994836,7,0,0
33471,0.687745,7,0,0
22614,1.0081829,7,0,0
6695,1.0618459,7,0,0
2099,0.6842617,7,0,0
1620,0.6204259,7,0,0
18768,0.0,7,0,0
14653,0.0,7,0,0
14662,0.0,7,0,0
2419,0.88674283,7,0,0
5904,0.07874603,7,0,0
30975,0.0,7,0,0
33516,0.3211426,7,0,0
36039,1.0784274,7,0,0
10536,0.061021864,7,0,0
20993,0.7051311,7,0,0
32430,0.40006936,7,0,0
38212,0.24399139,7,0,0
3119,0.46501997,7,0,0
35517,0.35614207,7,0,0
26841,0.63509864,7,0,0
21551,0.58223724,7,0,0
3650,1.1891645,7,0,0
4805,0.0,7,0,0
16827,0.47425607,7,0,0
33500,0.35177428,7,0,0
26741,0.21545422,7,0,0
25284,1.0957805,7,0,0
1613,0.9500592,7,0,0
10270,0.6932814,7,0,0
2624,0.2145745,7,0,0
10450,0.0836691,7,0,0
20650,0.41246757,7,0,0
5654,0.78943664,7,0,0
22746,0.2846927,7,0,0
14188,0.29452482,7,0,0
1855,0.383516,7,0,0
9845,0.2769006,7,0,0
21602,0.72939897,7,0,0
36363,1.009117,7,0,0
39790,0.94887817,7,0,0
21942,0.22831093,7,0,0
22970,0.0,7,0,0
29796,0.695067,7,0,0
25428,1.1223541,7,0,0
27020,0.7691858,7,0,0
7440,0.097813025,7,0,0
5534,0.41386306,7,0,0
19962,0.16656034,7,0,0
33180,0.13244,7,0,0
5618,0.76142305,7,0,0
32403,0.35241044,7,0,0
30725,1.081106,7,0,0
31916,0.53556114,7,0,0
28488,0.69401973,7,0,0
9256,0.07312593,7,0,0
24893,0.17964801,7,0,0
37030,0.70452905,7,0,0
28849,0.45154595,7,0,0
17689,0.0,7,0,0
29451,1.4496377,7,0,0
41397,0.28319708,7,0,0
11150,0.34446836,7,0,0
9489,0.0,7,0,0
5808,0.0,7,0,0
4441,0.0,7,0,0
40934,0.9814256,7,0,0
12368,1.459369,7,0,0
13541,0.10935758,7,0,0
35885,0.03173556,7,0,0
9332,1.3407285,7,0,0
13164,0.44293252,7,0,0
38663,0.98094225,7,0,0
19196,0.21399719,7,0,0
35294,0.97479033,7,0,0
25398,0.0,7,0,0
39149,0.59564275,7,0,0
19749,1.0438149,7,0,0
15814,1.2884696,7,0,0
21669,0.8612019,7,0,0
20921,1.0035309,7,0,0
9930,0.72524035,7,0,0
37152,0.0923773,7,0,0
11198,0.0,7,0,0
3085,0.0,7,0,0
20560,0.53944117,7,0,0
7970,0.46563354,7,0,0
34968,0.025423616,7,0,0
37533,0.9530315,7,0,0
21913,0.0,7,0,0
38381,0.5163526,7,0,0
13966,0.89222777,7,0,0
962,0.48875833,7,0,0
25118,0.7611309,7,0,0
32471,0.9078836,7,0,0
1128,0.33721334,7,0,0
859,0.0,7,0,0
13509,0.0,7,0,0
24126,0.7759361,7,0,0
30539,1.1466631,7,0,0
5791,1.1227223,7,0,0
36117,0.10743938,7,0,0
864,0.8373908,7,0,0
39066,0.0,7,0,0
25781,0.80733657,7,0,0
38317,0.68433297,7,0,0
14772,0.44379574,7,0,0
428,0.7892195,7,0,0
8706,0.15633385,7,0,0
33147,1.2874997,7,0,0
2142,1.0124211,7,0,0
17969,0.8817931,7,0,0
8335,0.87959677,7,0,0
2688,0.40563613,7,0,0
26171,0.21124393,7,0,0
651,0.42668375,7,0,0
35810,0.41043618,7,0,0
27868,0.017815193,7,0,0
22743,0.3887345,7,0,0
8756,0.75688416,7,0,0
31704,0.6038703,7,0,0
9542,0.30708784,7,0,0
41329,0.44944417,7,0,0
31209,0.0,7,0,0
32276,0.7451335,7,0,0
23357,0.39856234,7,0,0
24129,0.788766,7,0,0
28003,0.521128,7,0,0
133,0.0,7,0,0
20817,0.76827466,7,0,0
39033,0.44880378,7,0,0
17594,0.118761785,7,0,0
18625,0.7348397,7,0,0
2711,0.747144,7,0,0
40657,0.7792905,7,0,0
36989,0.0,7,0,0
8971,0.0,7,0,0
37075,0.3120383,7,0,0
4691,0.7556605,7,0,0
33995,0.6341146,7,0,0
1246,0.8310891,7,0,0
11577,0.24143384,7,0,0
21084,0.09095391,7,0,0
5063,0.0,7,0,0
15354,0.0,7,0,0
16122,0.6692604,7,0,0
4101,0.723336,7,0,0
37605,0.68291163,7,0,0
28334,1.1295266,7,0,0
9241,0.5042671,7,0,0
13115,1.197486,7,0,0
27650,0.9734573,7,0,0
10230,0.78163004,7,0,0
32536,0.0,7,0,0
22493,0.0,7,0,0
12182,0.0,7,0,0
4047,0.0,7,0,0
30140,0.0,7,0,0
8025,0.63282883,7,0,0
19968,0.5416067,7,0,0
11520,0.6481012,7,0,0
2650,0.5738441,7,0,0
11161,1.2015859,7,0,0
37347,0.9805464,7,0,0
21917,0.687037,7,0,0
19741,0.76557636,7,0,0
355,0.97273016,7,0,0
427,0.0,7,0,0
1064,0.47252986,7,0,0
16889,0.2251354,7,0,0
12108,0.6753735,7,0,0
11389,0.1692089,7,0,0
26709,0.3901861,7,0,0
27204,0.6200532,7,0,0
3826,0.5545851,7,0,0
36588,0.845423,7,0,0
17492,0.7733139,7,0,0
28936,0.78096366,7,0,0
31466,0.9109464,7,0,0
452,0.6059289,7,0,0
12658,0.6989915,7,0,0
15243,0.9296654,7,0,0
33775,0.747441,7,0,0
33082,0.9603501,7,0,0
8034,0.90779406,7,0,0
20414,0.8437591,7,0,0
23901,0.7153455,7,0,0
2012,0.634086,7,0,0
16900,0.10208987,7,0,0
1242,0.7660363,7,0,0
5244,0.0,7,0,0
35241,1.1842684,7,0,0
956,0.580114,7,0,0
24992,1.0636803,7,0,0
24305,0.52995944,7,0,0
39028,0.42045376,7,0,0
6305,0.0,7,0,0
1160,0.0,7,0,0
18571,0.17625873,7,0,0
28364,0.0,7,0,0
38259,1.0281787,7,0,0
21263,0.6795321,7,0,0
17036,0.0,7,0,0
38702,0.89006376,7,0,0
5704,1.0779277,7,0,0
20342,0.5834366,7,0,0
14820,0.9269529,7,0,0
15768,0.7915191,7,0,0
376,0.0,7,0,0
25236,0.6240191,7,0,0
16285,0.2158019,7,0,0
22735,0.7954265,7,0,0
39645,0.61103153,7,0,0
11071,0.5254996,7,0,0
10460,0.20357706,7,0,0
32959,0.7442295,7,0,0
4608,0.56153595,7,0,0
31841,0.101815864,7,0,0
36488,1.0754339,7,0,0
4994,0.48549372,7,0,0
40608,0.78809446,7,0,0
29175,0.5280304,7,0,0
19637,0.7250452,7,0,0
5864,0.80600303,7,0,0
29976,1.2840161,7,0,0
7302,0.83351344,7,0,0
37065,0.0,7,0,0
24858,0.7799806,7,0,0
2957,0.0,7,0,0
22668,0.58130735,7,0,0
29970,0.0,7,0,0
29191,0.40333435,7,0,0
23998,0.7087585,7,0,0
3961,1.0123986,7,0,0
32268,0.81477946,7,0,0
39382,0.31197017,7,0,0
5989,0.81647485,7,0,0
13399,0.65335923,7,0,0
9794,0.7176357,7,0,0
5383,0.18061411,7,0,0
1922,0.0933911,7,0,0
37057,0.61806554,7,0,0
31459,0.5998053,7,0,0
30287,0.46890664,7,0,0
23530,0.94064057,7,0,0
18158,0.17846961,7,0,0
1906,0.53845835,7,0,0
6106,0.4393008,7,0,0
36397,0.5496573,7,0,0
29895,0.4706471,7,0,0
14650,1.2472218,7,0,0
25619,0.0,7,0,0
19674,0.0,7,0,0
16453,0.88913834,7,0,0
1777,0.4246237,7,0,0
37800,0.10780277,7,0,0
17549,0.79009265,7,0,0
36402,1.0038475,7,0,0
12736,0.7700875,7,0,0
24592,0.6496004,7,0,0
24769,0.6481878,7,0,0
22981,0.46254304,7,0,0
21605,0.3649107,7,0,0
21665,0.6201185,7,0,0
36551,0.32084513,7,0,0
9683,0.9086736,7,0,0
2183,1.3313206,7,0,0
6728,0.28330016,7,0,0
3318,0.3878212,7,0,0
24529,0.0,7,0,0
22964,0.0,7,0,0
8070,0.71718866,7,0,0
37659,0.0,7,0,0
13460,0.0,7,0,0
24516,0.0,7,0,0
26616,1.2003919,7,0,0
16689,0.104654305,7,0,0
1629,0.63033205,7,0,0
34933,0.6103993,7,0,0
27136,0.0,7,0,0
35655,0.0,7,0,0
31698,1.2599676,7,0,0
5025,0.0,7,0,0
4430,0.9613799,7,0,0
14605,0.5969121,7,0,0
41026,0.042007565,7,0,0
26179,0.8216145,7,0,0
38693,0.3332824,7,0,0
38839,0.9265536,7,0,0
40125,0.34079334,7,0,0
5315,0.8218982,7,0,0
26567,0.6153263,7,0,0
35665,0.09175974,7,0,0
27078,1.1202142,7,0,0
38634,0.9509184,7,0,0
38512,0.30253223,7,0,0
5401,0.74893385,7,0,0
36131,0.0,7,0,0
8242,0.80721724,7,0,0
19346,0.30847678,7,0,0
35542,0.7772933,7,0,0
5175,0.4198182,7,0,0
23233,0.0,7,0,0
31257,1.011822,7,0,0
27502,0.3991744,7,0,0
9663,0.3811953,7,0,0
28584,0.38603935,7,0,0
24932,0.5883184,7,0,0
16348,0.57027495,7,0,0
30625,0.33893105,7,0,0
23676,0.8725766,7,0,0
7951,0.87145644,7,0,0
23523,0.0,7,0,0
30223,0.9455606,7,0,0
218,1.1858964,7,0,0
37410,0.27181336,7,0,0
33834,0.0,7,0,0
17497,1.2015015,7,0,0
34742,0.5430342,7,0,0
28592,1.0170289,7,0,0
25225,0.5393936,7,0,0
27209,0.7815422,7,0,0
20036,1.100212,7,0,0
7843,1.0444806,7,0,0
9968,0.0,7,0,0
35866,0.9988515,7,0,0
11297,1.1256937,7,0,0
9302,1.0334117,7,0,0
14802,0.70872504,7,0,0
24796,0.317777,7,0,0
28213,0.0,7,0,0
10023,0.6033161,7,0,0
33568,0.25322974,7,0,0
18685,0.61478144,7,0,0
40860,1.1370865,7,0,0
22574,0.96664554,7,0,0
33646,0.33696625,7,0,0
18551,0.10575424,7,0,0
25899,0.55397785,7,0,0
19543,0.74291945,7,0,0
38984,0.0,7,0,0
15720,0.56132406,7,0,0
3472,0.0,7,0,0
22254,1.0824493,7,0,0
13030,1.4140773,7,0,0
6861,0.75539166,7,0,0
15667,1.0237288,7,0,0
36894,0.20025305,7,0,0
40124,0.677632,7,0,0
7948,0.35419303,7,0,0
39610,0.11118539,7,0,0
11084,0.0,7,0,0
8961,0.030778047,7,0,0
29407,1.0930899,7,0,0
15742,0.0866699,7,0,0
19033,0.0,7,0,0
15778,0.1101314,7,0,0
11431,0.2486381,7,0,0
37780,0.8909614,7,0,0
15267,0.10652798,7,0,0
9645,0.0,7,0,0
38414,0.76753205,7,0,0
560,0.70451397,7,0,0
3501,0.6898463,7,0,0
26474,0.96792465,7,0,0
3361,0.77481204,7,0,0
21325,1.0486956,7,0,0
38278,0.18379486,7,0,0
18249,0.55580544,7,0,0
20470,0.7450292,7,0,0
33975,0.0,7,0,0
40903,0.0,7,0,0
9523,0.0,7,0,0
2826,0.6979497,7,0,0
19684,1.281556,7,0,0
10959,0.7952434,7,0,0
36846,0.1668019,7,0,0
24509,0.8395964,7,0,0
9433,0.0,7,0,0
6842,1.2041397,7,0,0
38007,0.48125502,7,0,0
39496,0.0,7,0,0
28892,0.1587903,7,0,0
22476,1.3296219,7,0,0
37223,0.4525682,7,0,0
13391,0.9143964,7,0,0
26773,0.81064796,7,0,0
32785,0.53918517,7,0,0
28507,0.63025373,7,0,0
19015,0.627812,7,0,0
25573,0.14941761,7,0,0
8565,0.0,7,0,0
28436,0.97308344,7,0,0
4465,0.0,7,0,0
40749,0.0,7,0,0
29732,0.3481681,7,0,0
38480,0.94757146,7,0,0
1834,0.0,7,0,0
24613,0.7338085,7,0,0
40886,0.8790761,7,0,0
8543,0.59355474,7,0,0
37711,0.5735765,7,0,0
33446,0.41913944,7,0,0
19658,0.0,7,0,0
23653,1.3250523,7,0,0
12960,0.9683014,7,0,0
1355,0.0,7,0,0
9209,1.1306149,7,0,0
31243,0.039330643,7,0,0
