,task,pval,auroc,aupr,auroc_strict,aupr_strict,iter
0,nec_any,3.6427091130153374e-14,0.5685485096828271,0.12734760354321378,0.607697938288978,0.1929641138914159,0
0,rop_any,1.2349665897047797e-114,0.627504502708559,0.527594118079677,0.6395856789183743,0.5632354001284008,0
0,bpd_any,1.1181036192711135e-143,0.6528508978495643,0.43242215785272325,0.6670128589854788,0.48602689507864394,0
0,ivh_any,1.0594437015053206e-136,0.6486540493820097,0.4577333053680503,0.6786710188042163,0.5501377693751984,0
0,nec_any,3.221341221345887e-13,0.5659385183544478,0.1252915343237963,0.6042807533746282,0.18886857992202843,1
0,rop_any,5.384334283967608e-116,0.6282720346695558,0.5296560933861527,0.6403687465276416,0.5661804745161443,1
0,bpd_any,2.5081483172154497e-145,0.6537380169015271,0.4290759872623081,0.6676563673296716,0.48094983012525083,1
0,ivh_any,6.319373220929615e-137,0.6487778231996033,0.45890063607086784,0.679232822524336,0.5495567802114616,1
0,nec_any,5.2579999898600944e-11,0.5594090612644931,0.12493735735824292,0.5934213451674005,0.18510566425840763,2
0,rop_any,1.2872824223286452e-122,0.6319440086673889,0.5337514849875316,0.6433378244891987,0.5700480535977135,2
0,bpd_any,2.3963494198060594e-145,0.6537486325429777,0.4297615108431535,0.6679942583022858,0.48348758765851796,2
0,ivh_any,5.543256574042284e-135,0.6477026145081197,0.46169453079018447,0.6773722767074464,0.5522160230794911,2
0,nec_any,1.3929343143992835e-12,0.5641277384731868,0.12522077687283023,0.6020523227262785,0.1892710761423577,3
0,rop_any,3.172846927018391e-116,0.6284011614301193,0.528089908618758,0.6404588055182886,0.5644928721992915,3
0,bpd_any,5.8801719930779174e-145,0.6535394093409566,0.4310460268858072,0.6681904180348487,0.4860120342798047,3
0,ivh_any,7.696798777913812e-138,0.649281114889608,0.45642030450958715,0.6795316361680347,0.5495941798210331,3
0,nec_any,2.8097114500957864e-14,0.5688528850148895,0.1278279352193132,0.604824707105805,0.1907228548036356,4
0,rop_any,1.5185121345418053e-114,0.6274536598049838,0.5259089822810303,0.6399408467916604,0.5637780220750607,4
0,bpd_any,1.0849814254874949e-144,0.6533964150661937,0.43576783643217787,0.6674955999784874,0.48912298306703655,4
0,ivh_any,2.8361628937626437e-137,0.6489694933201938,0.45962771811322434,0.6794006421587372,0.5523300766258572,4
0,nec_any,4.3601748116278356e-17,0.5760579123833348,0.12875039744090688,0.6139112362425357,0.19381190134057993,5
0,rop_any,1.545877473868861e-117,0.6291364333694475,0.5281236771923609,0.6404864983232275,0.5628873687623162,5
0,bpd_any,2.5734562211981133e-143,0.6526554591371876,0.42693705080027733,0.6669734930469219,0.47988238703510167,5
0,ivh_any,2.1599507505020337e-134,0.6473742257437404,0.4540825972344992,0.6778400623520462,0.5456248047611207,5
0,nec_any,1.5484379922573524e-15,0.5721678979209825,0.1290741031004676,0.612092511854013,0.19783738787291175,6
0,rop_any,1.7240636506469082e-119,0.6302228385698809,0.530368855150349,0.6425371046292694,0.5666845378548632,6
0,bpd_any,1.2005101229973858e-148,0.6555086504406322,0.43247264274799785,0.670006241257019,0.4856846862868952,6
0,ivh_any,3.8072914045893056e-139,0.6499968829961885,0.45851647538233375,0.6809165301863908,0.5520342364130639,6
0,nec_any,2.9920518353158546e-11,0.5601646612639141,0.12498468811012584,0.5934143813216245,0.18450401617103546,7
0,rop_any,5.0748204342453025e-110,0.6248665308775732,0.5242780536905193,0.6366382311794591,0.5609209117677385,7
0,bpd_any,3.988925353259627e-136,0.6487207003344639,0.4261390777143231,0.6628803364179843,0.4796806059939853,7
0,ivh_any,2.2796277067774378e-130,0.6451174519348949,0.45234092207944154,0.6751475580251605,0.5435200914839808,7
0,nec_any,3.696502126298429e-16,0.5737527487879275,0.13068140734677547,0.6124009844298726,0.1983528734468222,8
0,rop_any,4.487839687995214e-115,0.627753014084507,0.5273231224733319,0.6400348072548264,0.5639059051858413,8
0,bpd_any,1.7435874127197498e-143,0.6527467615757826,0.4354549444100658,0.6668376990405616,0.4892803007918807,8
0,ivh_any,5.814843452089737e-135,0.6476910882930145,0.4583023939527928,0.6780265453134557,0.5501677111289525,8
0,nec_any,7.14912515518096e-13,0.5649585275038038,0.1265158136153165,0.6008570559748765,0.1896998682753609,9
0,rop_any,7.5726591797784e-108,0.6236043683640303,0.5205153990674731,0.6359747513528452,0.5575805312376655,9
0,bpd_any,4.292578321806318e-141,0.6514502867530341,0.4290883776761646,0.6650414894814397,0.4806846204833911,9
0,ivh_any,5.9629916493481e-137,0.6487916743606617,0.4579294996513482,0.6784159199331747,0.548672859850339,9
