,task,pval,auroc,aupr,auroc_strict,aupr_strict,iter
0,nec_any,0.00011210039674240783,0.5039744777121977,0.10652467915757462,0.5041103454892849,0.14529546659509934,0
0,rop_any,5.571931386746295e-39,0.5604091007583966,0.46015904089349113,0.5644606453303295,0.48734699826001543,0
0,bpd_any,3.568632234141562e-40,0.5515850063729498,0.3412492818782862,0.5553419717234278,0.37953431448702035,0
0,ivh_any,1.1427074707611429e-60,0.5639265957030113,0.35449019390431785,0.5721052252906569,0.41843308078734515,0
0,nec_any,0.00011210039674240783,0.5039744777121977,0.10652467915757462,0.5041103454892849,0.14529546659509934,1
0,rop_any,5.571931386746295e-39,0.5604091007583966,0.46015904089349113,0.5644606453303295,0.48734699826001543,1
0,bpd_any,3.568632234141562e-40,0.5515850063729498,0.3412492818782862,0.5553419717234278,0.37953431448702035,1
0,ivh_any,1.1427074707611429e-60,0.5639265957030113,0.35449019390431785,0.5721052252906569,0.41843308078734515,1
0,nec_any,0.00011210039674240783,0.5039744777121977,0.10652467915757462,0.5041103454892849,0.14529546659509934,2
0,rop_any,5.571931386746295e-39,0.5604091007583966,0.46015904089349113,0.5644606453303295,0.48734699826001543,2
0,bpd_any,3.568632234141562e-40,0.5515850063729498,0.3412492818782862,0.5553419717234278,0.37953431448702035,2
0,ivh_any,1.1427074707611429e-60,0.5639265957030113,0.35449019390431785,0.5721052252906569,0.41843308078734515,2
0,nec_any,0.00011210039674240783,0.5039744777121977,0.10652467915757462,0.5041103454892849,0.14529546659509934,3
0,rop_any,5.571931386746295e-39,0.5604091007583966,0.46015904089349113,0.5644606453303295,0.48734699826001543,3
0,bpd_any,3.568632234141562e-40,0.5515850063729498,0.3412492818782862,0.5553419717234278,0.37953431448702035,3
0,ivh_any,1.1427074707611429e-60,0.5639265957030113,0.35449019390431785,0.5721052252906569,0.41843308078734515,3
0,nec_any,0.00011210039674240783,0.5039744777121977,0.10652467915757462,0.5041103454892849,0.14529546659509934,4
0,rop_any,5.571931386746295e-39,0.5604091007583966,0.46015904089349113,0.5644606453303295,0.48734699826001543,4
0,bpd_any,3.568632234141562e-40,0.5515850063729498,0.3412492818782862,0.5553419717234278,0.37953431448702035,4
0,ivh_any,1.1427074707611429e-60,0.5639265957030113,0.35449019390431785,0.5721052252906569,0.41843308078734515,4
0,nec_any,0.00011210039674240783,0.5039744777121977,0.10652467915757462,0.5041103454892849,0.14529546659509934,5
0,rop_any,5.571931386746295e-39,0.5604091007583966,0.46015904089349113,0.5644606453303295,0.48734699826001543,5
0,bpd_any,3.568632234141562e-40,0.5515850063729498,0.3412492818782862,0.5553419717234278,0.37953431448702035,5
0,ivh_any,1.1427074707611429e-60,0.5639265957030113,0.35449019390431785,0.5721052252906569,0.41843308078734515,5
0,nec_any,0.00011210039674240783,0.5039744777121977,0.10652467915757462,0.5041103454892849,0.14529546659509934,6
0,rop_any,5.571931386746295e-39,0.5604091007583966,0.46015904089349113,0.5644606453303295,0.48734699826001543,6
0,bpd_any,3.568632234141562e-40,0.5515850063729498,0.3412492818782862,0.5553419717234278,0.37953431448702035,6
0,ivh_any,1.1427074707611429e-60,0.5639265957030113,0.35449019390431785,0.5721052252906569,0.41843308078734515,6
0,nec_any,0.00011210039674240783,0.5039744777121977,0.10652467915757462,0.5041103454892849,0.14529546659509934,7
0,rop_any,5.571931386746295e-39,0.5604091007583966,0.46015904089349113,0.5644606453303295,0.48734699826001543,7
0,bpd_any,3.568632234141562e-40,0.5515850063729498,0.3412492818782862,0.5553419717234278,0.37953431448702035,7
0,ivh_any,1.1427074707611429e-60,0.5639265957030113,0.35449019390431785,0.5721052252906569,0.41843308078734515,7
0,nec_any,0.00011210039674240783,0.5039744777121977,0.10652467915757462,0.5041103454892849,0.14529546659509934,8
0,rop_any,5.571931386746295e-39,0.5604091007583966,0.46015904089349113,0.5644606453303295,0.48734699826001543,8
0,bpd_any,3.568632234141562e-40,0.5515850063729498,0.3412492818782862,0.5553419717234278,0.37953431448702035,8
0,ivh_any,1.1427074707611429e-60,0.5639265957030113,0.35449019390431785,0.5721052252906569,0.41843308078734515,8
0,nec_any,0.00011210039674240783,0.5039744777121977,0.10652467915757462,0.5041103454892849,0.14529546659509934,9
0,rop_any,5.571931386746295e-39,0.5604091007583966,0.46015904089349113,0.5644606453303295,0.48734699826001543,9
0,bpd_any,3.568632234141562e-40,0.5515850063729498,0.3412492818782862,0.5553419717234278,0.37953431448702035,9
0,ivh_any,1.1427074707611429e-60,0.5639265957030113,0.35449019390431785,0.5721052252906569,0.41843308078734515,9
