,train_loss,test_loss,epoch,fold,iter
0,1.174088478088379,1.1513172388076782,0,0,0
0,1.155699372291565,1.1493085622787476,1,0,0
0,1.1518734693527222,1.1478421688079834,2,0,0
0,1.1498221158981323,1.1453953981399536,3,0,0
0,1.1462208032608032,1.1427747011184692,4,0,0
0,1.1436700820922852,1.1402634382247925,5,0,0
0,1.1414114236831665,1.1391384601593018,6,0,0
0,1.1389141082763672,1.1364208459854126,7,0,0
0,1.1366184949874878,1.1345064640045166,8,0,0
0,1.1347593069076538,1.134887456893921,9,0,0
0,1.1331249475479126,1.1365054845809937,10,0,0
0,1.1320830583572388,1.1364538669586182,11,0,0
0,1.130698323249817,1.1353418827056885,12,0,0
0,1.1293219327926636,1.1353214979171753,13,0,0
0,1.1738837957382202,1.1538591384887695,0,1,0
0,1.1545342206954956,1.153204321861267,1,1,0
0,1.1500983238220215,1.1488115787506104,2,1,0
0,1.1484127044677734,1.1459805965423584,3,1,0
0,1.144501805305481,1.1451268196105957,4,1,0
0,1.1427816152572632,1.1423144340515137,5,1,0
0,1.1393507719039917,1.140893816947937,6,1,0
0,1.1372606754302979,1.1395715475082397,7,1,0
0,1.135421633720398,1.138094425201416,8,1,0
0,1.1346250772476196,1.1369621753692627,9,1,0
0,1.1329766511917114,1.136945128440857,10,1,0
0,1.1312559843063354,1.1359918117523193,11,1,0
0,1.1294251680374146,1.1355034112930298,12,1,0
0,1.1284695863723755,1.1359673738479614,13,1,0
0,1.1275182962417603,1.1363530158996582,14,1,0
0,1.1253329515457153,1.1364221572875977,15,1,0
0,1.1250264644622803,1.137654423713684,16,1,0
0,1.1237417459487915,1.139255404472351,17,1,0
0,1.1747068166732788,1.1554380655288696,0,2,0
0,1.1529287099838257,1.1538437604904175,1,2,0
0,1.150020718574524,1.1500097513198853,2,2,0
0,1.1479878425598145,1.1480543613433838,3,2,0
0,1.1452703475952148,1.1454064846038818,4,2,0
0,1.142868995666504,1.1404972076416016,5,2,0
0,1.1405317783355713,1.137335181236267,6,2,0
0,1.1386922597885132,1.134497880935669,7,2,0
0,1.1367813348770142,1.1331353187561035,8,2,0
0,1.1355451345443726,1.1328458786010742,9,2,0
0,1.1337233781814575,1.1321794986724854,10,2,0
0,1.132400393486023,1.1305757761001587,11,2,0
0,1.1314319372177124,1.1293420791625977,12,2,0
0,1.1301814317703247,1.1287051439285278,13,2,0
0,1.1290760040283203,1.1285334825515747,14,2,0
0,1.128583312034607,1.1290943622589111,15,2,0
0,1.1279715299606323,1.1289291381835938,16,2,0
0,1.127598762512207,1.1309082508087158,17,2,0
0,1.126646637916565,1.1297026872634888,18,2,0
0,1.1269768476486206,1.131730318069458,19,2,0
0,1.1737263202667236,1.154665231704712,0,3,0
0,1.1539477109909058,1.153727412223816,1,3,0
0,1.1491581201553345,1.1504528522491455,2,3,0
0,1.1473859548568726,1.147544026374817,3,3,0
0,1.1440037488937378,1.146875023841858,4,3,0
0,1.1405044794082642,1.144737958908081,5,3,0
0,1.1381757259368896,1.1453120708465576,6,3,0
0,1.1352739334106445,1.1459450721740723,7,3,0
0,1.1341956853866577,1.145790934562683,8,3,0
0,1.1321114301681519,1.1458740234375,9,3,0
0,1.1298803091049194,1.1453471183776855,10,3,0
0,1.174498438835144,1.1563622951507568,0,4,0
0,1.1549735069274902,1.1564749479293823,1,4,0
0,1.1737604141235352,1.1531215906143188,0,0,1
0,1.154921054840088,1.15032160282135,1,0,1
0,1.1500682830810547,1.1488499641418457,2,0,1
0,1.1481019258499146,1.1472097635269165,3,0,1
0,1.1446313858032227,1.1448652744293213,4,0,1
0,1.1422373056411743,1.1422208547592163,5,0,1
0,1.1392039060592651,1.140491008758545,6,0,1
0,1.1364349126815796,1.1391247510910034,7,0,1
0,1.1353563070297241,1.1374940872192383,8,0,1
0,1.1341999769210815,1.1367145776748657,9,0,1
0,1.1318813562393188,1.1352860927581787,10,0,1
0,1.1304137706756592,1.1358997821807861,11,0,1
0,1.1293697357177734,1.1355353593826294,12,0,1
0,1.1290777921676636,1.1351138353347778,13,0,1
0,1.126746654510498,1.1364178657531738,14,0,1
0,1.1261290311813354,1.1363519430160522,15,0,1
0,1.1255440711975098,1.135979413986206,16,0,1
0,1.12389075756073,1.1374953985214233,17,0,1
0,1.1226558685302734,1.138057827949524,18,0,1
0,1.1735016107559204,1.1551302671432495,0,1,1
0,1.153574824333191,1.15558660030365,1,1,1
0,1.174077033996582,1.1533535718917847,0,2,1
0,1.1548844575881958,1.1509417295455933,1,2,1
0,1.150896668434143,1.1490455865859985,2,2,1
0,1.1487189531326294,1.1463572978973389,3,2,1
0,1.1453794240951538,1.145041823387146,4,2,1
0,1.1428104639053345,1.141263723373413,5,2,1
0,1.139815092086792,1.1396101713180542,6,2,1
0,1.1375415325164795,1.1386815309524536,7,2,1
0,1.135473370552063,1.138664960861206,8,2,1
0,1.1340595483779907,1.1392267942428589,9,2,1
0,1.132298469543457,1.1396410465240479,10,2,1
0,1.1319165229797363,1.1393166780471802,11,2,1
0,1.1303203105926514,1.1390511989593506,12,2,1
0,1.1289255619049072,1.13985276222229,13,2,1
0,1.1731829643249512,1.1552202701568604,0,3,1
0,1.1534119844436646,1.1543946266174316,1,3,1
0,1.1500922441482544,1.1497923135757446,2,3,1
0,1.1484471559524536,1.14691162109375,3,3,1
0,1.1450620889663696,1.1449286937713623,4,3,1
0,1.1423739194869995,1.1422159671783447,5,3,1
0,1.1400189399719238,1.1426478624343872,6,3,1
0,1.1381438970565796,1.1417571306228638,7,3,1
0,1.1354268789291382,1.1401747465133667,8,3,1
0,1.1342897415161133,1.1380985975265503,9,3,1
0,1.1324505805969238,1.136955738067627,10,3,1
0,1.1311696767807007,1.1365827322006226,11,3,1
0,1.1303523778915405,1.135487675666809,12,3,1
0,1.1289955377578735,1.134969711303711,13,3,1
