,train_loss,test_loss,epoch,fold,iter
0,1.175545573234558,1.1591391563415527,0,3,0
0,1.156006932258606,1.1564611196517944,1,3,0
0,1.1521564722061157,1.149455189704895,2,3,0
0,1.1471691131591797,1.1472150087356567,3,3,0
0,1.1413602828979492,1.1478302478790283,4,3,0
0,1.138007640838623,1.1436959505081177,5,3,0
0,1.1337610483169556,1.1417269706726074,6,3,0
0,1.1302844285964966,1.13987135887146,7,3,0
0,1.1264630556106567,1.1387758255004883,8,3,0
0,1.1224647760391235,1.1357009410858154,9,3,0
0,1.1196978092193604,1.1346372365951538,10,3,0
0,1.1163266897201538,1.1337416172027588,11,3,0
0,1.1130715608596802,1.1334521770477295,12,3,0
0,1.1103712320327759,1.1336021423339844,13,3,0
0,1.1081434488296509,1.1340575218200684,14,3,0
0,1.1031550168991089,1.1353400945663452,15,3,0
0,1.099668025970459,1.1403529644012451,16,3,0
0,1.0959111452102661,1.1380006074905396,17,3,0
0,1.1749991178512573,1.1599210500717163,0,4,0
0,1.155913233757019,1.1621497869491577,1,4,0
0,1.1756240129470825,1.1578823328018188,0,0,1
0,1.1558282375335693,1.1548466682434082,1,0,1
0,1.1530743837356567,1.1480435132980347,2,0,1
0,1.1483511924743652,1.1460174322128296,3,0,1
0,1.143039345741272,1.1439303159713745,4,0,1
0,1.1397658586502075,1.1399861574172974,5,0,1
0,1.1346746683120728,1.1383329629898071,6,0,1
0,1.1311448812484741,1.136514663696289,7,0,1
0,1.1263236999511719,1.134795069694519,8,0,1
0,1.1224371194839478,1.1337860822677612,9,0,1
0,1.1200358867645264,1.135238766670227,10,0,1
0,1.1170397996902466,1.135162591934204,11,0,1
0,1.114412784576416,1.1335196495056152,12,0,1
0,1.111528992652893,1.1329654455184937,13,0,1
0,1.107455849647522,1.1333009004592896,14,0,1
0,1.1032861471176147,1.135108470916748,15,0,1
0,1.100243091583252,1.1368051767349243,16,0,1
0,1.0967069864273071,1.1500487327575684,17,0,1
0,1.093807339668274,1.1390109062194824,18,0,1
0,1.1753603219985962,1.1586273908615112,0,1,1
0,1.156531572341919,1.1567214727401733,1,1,1
0,1.1529169082641602,1.1483653783798218,2,1,1
0,1.1477751731872559,1.1443606615066528,3,1,1
0,1.142975926399231,1.1405971050262451,4,1,1
0,1.1404200792312622,1.1355854272842407,5,1,1
0,1.135262370109558,1.132819652557373,6,1,1
0,1.1318292617797852,1.129378080368042,7,1,1
0,1.127684235572815,1.1278480291366577,8,1,1
0,1.1239362955093384,1.1277796030044556,9,1,1
0,1.1208609342575073,1.1275146007537842,10,1,1
0,1.1179031133651733,1.1275725364685059,11,1,1
0,1.1150683164596558,1.1273874044418335,12,1,1
0,1.1118736267089844,1.1266207695007324,13,1,1
0,1.109605312347412,1.1287916898727417,14,1,1
0,1.1066519021987915,1.126688838005066,15,1,1
0,1.101898193359375,1.1264448165893555,16,1,1
0,1.0977016687393188,1.1283539533615112,17,1,1
0,1.0933260917663574,1.1299386024475098,18,1,1
0,1.0886199474334717,1.1314988136291504,19,1,1
0,1.0831655263900757,1.1347311735153198,20,1,1
0,1.0770115852355957,1.1431692838668823,21,1,1
0,1.175171971321106,1.1603432893753052,0,2,1
0,1.1564897298812866,1.1598200798034668,1,2,1
0,1.1515101194381714,1.1516425609588623,2,2,1
0,1.1470922231674194,1.1480207443237305,3,2,1
0,1.1421207189559937,1.144019365310669,4,2,1
0,1.138684630393982,1.1387072801589966,5,2,1
0,1.1343941688537598,1.1363182067871094,6,2,1
0,1.1306942701339722,1.133210301399231,7,2,1
0,1.1253434419631958,1.1303542852401733,8,2,1
0,1.120947003364563,1.1318544149398804,9,2,1
0,1.1174736022949219,1.1354087591171265,10,2,1
0,1.1143651008605957,1.1358662843704224,11,2,1
0,1.1095746755599976,1.139120101928711,12,2,1
0,1.1064509153366089,1.142378330230713,13,2,1
0,1.1754049062728882,1.1597299575805664,0,3,1
0,1.1554583311080933,1.15644109249115,1,3,1
0,1.1521830558776855,1.150384545326233,2,3,1
0,1.1474024057388306,1.1472275257110596,3,3,1
0,1.1424996852874756,1.1448065042495728,4,3,1
0,1.138537049293518,1.1414052248001099,5,3,1
0,1.1346259117126465,1.1393041610717773,6,3,1
0,1.1303280591964722,1.1365550756454468,7,3,1
0,1.1260716915130615,1.1344953775405884,8,3,1
0,1.1220343112945557,1.1321526765823364,9,3,1
0,1.1193596124649048,1.1323394775390625,10,3,1
0,1.1149216890335083,1.1313517093658447,11,3,1
0,1.1111680269241333,1.1333895921707153,12,3,1
0,1.1080312728881836,1.1321635246276855,13,3,1
0,1.1029452085494995,1.1362364292144775,14,3,1
0,1.0997411012649536,1.135743260383606,15,3,1
0,1.0953805446624756,1.1385185718536377,16,3,1
0,1.1753841638565063,1.1589800119400024,0,4,1
0,1.155816912651062,1.156147837638855,1,4,1
0,1.153181552886963,1.1486952304840088,2,4,1
0,1.146899700164795,1.1465048789978027,3,4,1
0,1.1414707899093628,1.147261381149292,4,4,1
0,1.1381707191467285,1.1422260999679565,5,4,1
0,1.1343575716018677,1.1411824226379395,6,4,1
0,1.130231499671936,1.1413158178329468,7,4,1
0,1.126983642578125,1.1373037099838257,8,4,1
0,1.1230064630508423,1.1344290971755981,9,4,1
0,1.1200839281082153,1.1325887441635132,10,4,1
0,1.1160035133361816,1.1328885555267334,11,4,1
0,1.1134090423583984,1.1332670450210571,12,4,1
0,1.1094497442245483,1.1322472095489502,13,4,1
0,1.105600357055664,1.1352070569992065,14,4,1
0,1.102010726928711,1.136584997177124,15,4,1
0,1.1005719900131226,1.1361584663391113,16,4,1
0,1.0952296257019043,1.1395319700241089,17,4,1
0,1.089974284172058,1.1444185972213745,18,4,1
0,1.1759089231491089,1.1585958003997803,0,0,2
0,1.1553640365600586,1.1575056314468384,1,0,2
0,1.151821494102478,1.1492055654525757,2,0,2
0,1.1484061479568481,1.1480985879898071,3,0,2
0,1.141977310180664,1.148518681526184,4,0,2
0,1.1385453939437866,1.1425871849060059,5,0,2
0,1.134454369544983,1.1405906677246094,6,0,2
0,1.1295503377914429,1.1405384540557861,7,0,2
0,1.1266976594924927,1.140339970588684,8,0,2
0,1.1217519044876099,1.1375596523284912,9,0,2
0,1.118851900100708,1.138308048248291,10,0,2
0,1.1150926351547241,1.1368398666381836,11,0,2
0,1.1116677522659302,1.1379777193069458,12,0,2
0,1.1076653003692627,1.1393488645553589,13,0,2
0,1.1038224697113037,1.138501763343811,14,0,2
0,1.1019320487976074,1.1374309062957764,15,0,2
0,1.0967768430709839,1.1424405574798584,16,0,2
0,1.175868034362793,1.1588407754898071,0,1,2
0,1.156989574432373,1.1546428203582764,1,1,2
0,1.151950716972351,1.1478545665740967,2,1,2
0,1.1480299234390259,1.1440367698669434,3,1,2
0,1.1437246799468994,1.1386924982070923,4,1,2
0,1.1401456594467163,1.135152816772461,5,1,2
0,1.1354769468307495,1.1334480047225952,6,1,2
0,1.132696509361267,1.130666971206665,7,1,2
0,1.1284613609313965,1.1294759511947632,8,1,2
0,1.1242762804031372,1.1279306411743164,9,1,2
0,1.1208020448684692,1.1279288530349731,10,1,2
0,1.1177047491073608,1.1283849477767944,11,1,2
0,1.1150182485580444,1.1254438161849976,12,1,2
0,1.1101425886154175,1.1260297298431396,13,1,2
0,1.1057205200195312,1.1285943984985352,14,1,2
0,1.1026338338851929,1.1297842264175415,15,1,2
0,1.0985270738601685,1.1304521560668945,16,1,2
0,1.0943015813827515,1.1322858333587646,17,1,2
0,1.1756466627120972,1.159558653831482,0,2,2
0,1.1558781862258911,1.1578370332717896,1,2,2
0,1.1511095762252808,1.1502832174301147,2,2,2
0,1.1471948623657227,1.1472676992416382,3,2,2
0,1.1420185565948486,1.1446821689605713,4,2,2
0,1.1387197971343994,1.1399530172348022,5,2,2
0,1.1353565454483032,1.1379270553588867,6,2,2
0,1.1321130990982056,1.1361407041549683,7,2,2
0,1.1264557838439941,1.134412169456482,8,2,2
0,1.1233340501785278,1.130493402481079,9,2,2
0,1.1201521158218384,1.1296809911727905,10,2,2
0,1.1170114278793335,1.1310175657272339,11,2,2
0,1.112886905670166,1.1317881345748901,12,2,2
0,1.1102021932601929,1.131738543510437,13,2,2
0,1.105460524559021,1.1344560384750366,14,2,2
0,1.1024668216705322,1.13544762134552,15,2,2
0,1.1753019094467163,1.1594123840332031,0,3,2
0,1.1557024717330933,1.158883810043335,1,3,2
0,1.1520758867263794,1.151053786277771,2,3,2
0,1.1473034620285034,1.148245096206665,3,3,2
0,1.1419862508773804,1.1460438966751099,4,3,2
0,1.1382237672805786,1.1419354677200317,5,3,2
0,1.1352605819702148,1.1400851011276245,6,3,2
0,1.1320111751556396,1.136514663696289,7,3,2
0,1.1282011270523071,1.1306352615356445,8,3,2
0,1.1236886978149414,1.1303948163986206,9,3,2
0,1.1195449829101562,1.1311619281768799,10,3,2
0,1.1183048486709595,1.1313467025756836,11,3,2
0,1.1154189109802246,1.128753423690796,12,3,2
0,1.1117852926254272,1.1311854124069214,13,3,2
0,1.1094070672988892,1.1312862634658813,14,3,2
0,1.105847716331482,1.1307783126831055,15,3,2
0,1.1018095016479492,1.1323509216308594,16,3,2
0,1.0978875160217285,1.1332663297653198,17,3,2
0,1.1757763624191284,1.1592516899108887,0,4,2
0,1.1562641859054565,1.155956745147705,1,4,2
0,1.1518415212631226,1.1494561433792114,2,4,2
0,1.1477233171463013,1.1465834379196167,3,4,2
0,1.1425288915634155,1.1425819396972656,4,4,2
0,1.1386065483093262,1.1398760080337524,5,4,2
0,1.1347675323486328,1.139938473701477,6,4,2
0,1.1311382055282593,1.1374188661575317,7,4,2
0,1.1268924474716187,1.1364644765853882,8,4,2
0,1.1222213506698608,1.1344568729400635,9,4,2
0,1.118700623512268,1.1343854665756226,10,4,2
0,1.1151968240737915,1.1346509456634521,11,4,2
0,1.1122958660125732,1.1357861757278442,12,4,2
0,1.110258936882019,1.1347707509994507,13,4,2
0,1.1068412065505981,1.1393669843673706,14,4,2
0,1.103361964225769,1.1378204822540283,15,4,2
0,1.1757311820983887,1.1587471961975098,0,0,3
0,1.154170036315918,1.1597543954849243,1,0,3
0,1.1755136251449585,1.1583685874938965,0,1,3
0,1.155941128730774,1.153769612312317,1,1,3
0,1.1524578332901,1.1470431089401245,2,1,3
0,1.1477644443511963,1.1427547931671143,3,1,3
0,1.1434630155563354,1.137930989265442,4,1,3
0,1.139967441558838,1.1344516277313232,5,1,3
0,1.135817050933838,1.131513237953186,6,1,3
0,1.1321433782577515,1.12813401222229,7,1,3
0,1.127484917640686,1.1250022649765015,8,1,3
0,1.123365879058838,1.124786138534546,9,1,3
0,1.1193175315856934,1.12549889087677,10,1,3
0,1.117984414100647,1.1300052404403687,11,1,3
0,1.1140002012252808,1.1266729831695557,12,1,3
0,1.1110669374465942,1.1286230087280273,13,1,3
0,1.1071022748947144,1.1287562847137451,14,1,3
0,1.1756631135940552,1.1602143049240112,0,2,3
0,1.1553912162780762,1.1614304780960083,1,2,3
0,1.1752071380615234,1.159172773361206,0,3,3
0,1.1559158563613892,1.156322717666626,1,3,3
0,1.1513782739639282,1.1490267515182495,2,3,3
0,1.1466103792190552,1.1462775468826294,3,3,3
0,1.1422368288040161,1.1444098949432373,4,3,3
0,1.1386874914169312,1.140581727027893,5,3,3
0,1.1355751752853394,1.138419508934021,6,3,3
0,1.1318119764328003,1.136459469795227,7,3,3
0,1.1276118755340576,1.133878469467163,8,3,3
0,1.1238679885864258,1.1308112144470215,9,3,3
0,1.1206443309783936,1.1307179927825928,10,3,3
0,1.1175092458724976,1.1294718980789185,11,3,3
0,1.114662766456604,1.1297266483306885,12,3,3
0,1.111025333404541,1.1298739910125732,13,3,3
0,1.106858730316162,1.132149338722229,14,3,3
0,1.1032487154006958,1.1306357383728027,15,3,3
0,1.100006341934204,1.1320222616195679,16,3,3
0,1.1758043766021729,1.1588149070739746,0,4,3
0,1.1565686464309692,1.154618263244629,1,4,3
0,1.1530689001083374,1.1489882469177246,2,4,3
0,1.1472797393798828,1.1445401906967163,3,4,3
0,1.1424245834350586,1.14248526096344,4,4,3
0,1.1386828422546387,1.1394493579864502,5,4,3
0,1.1352468729019165,1.1373850107192993,6,4,3
0,1.130871057510376,1.134231448173523,7,4,3
0,1.1265512704849243,1.1319085359573364,8,4,3
0,1.1234526634216309,1.1321138143539429,9,4,3
0,1.1189788579940796,1.1322473287582397,10,4,3
0,1.1155401468276978,1.1319574117660522,11,4,3
0,1.1127907037734985,1.1345099210739136,12,4,3
0,1.1088533401489258,1.1353262662887573,13,4,3
0,1.1755722761154175,1.1581506729125977,0,0,4
0,1.1563516855239868,1.1549419164657593,1,0,4
0,1.15260910987854,1.1485496759414673,2,0,4
0,1.1475526094436646,1.145804762840271,3,0,4
0,1.1424230337142944,1.1448928117752075,4,0,4
0,1.1393026113510132,1.1411595344543457,5,0,4
0,1.1354478597640991,1.1380093097686768,6,0,4
0,1.1321629285812378,1.1347967386245728,7,0,4
0,1.1293178796768188,1.1311763525009155,8,0,4
0,1.1258453130722046,1.1283257007598877,9,0,4
0,1.1220980882644653,1.1256986856460571,10,0,4
0,1.1187742948532104,1.1239334344863892,11,0,4
0,1.11503267288208,1.1245075464248657,12,0,4
0,1.1127681732177734,1.126160740852356,13,0,4
0,1.108603596687317,1.1239736080169678,14,0,4
0,1.1041795015335083,1.1251249313354492,15,0,4
0,1.1011501550674438,1.1252355575561523,16,0,4
0,1.1756410598754883,1.1589858531951904,0,1,4
0,1.1561962366104126,1.1570491790771484,1,1,4
0,1.152186393737793,1.149582028388977,2,1,4
0,1.145640254020691,1.1463717222213745,3,1,4
0,1.1414052248001099,1.14439857006073,4,1,4
0,1.1379157304763794,1.141048789024353,5,1,4
0,1.1335021257400513,1.139967918395996,6,1,4
0,1.1285899877548218,1.1400269269943237,7,1,4
0,1.123570442199707,1.1402947902679443,8,1,4
0,1.1194236278533936,1.1415975093841553,9,1,4
0,1.1163560152053833,1.140452265739441,10,1,4
0,1.11314058303833,1.1407190561294556,11,1,4
0,1.1750544309616089,1.1601572036743164,0,2,4
0,1.1555458307266235,1.1617906093597412,1,2,4
0,1.17592191696167,1.1596890687942505,0,3,4
0,1.15644371509552,1.1546005010604858,1,3,4
0,1.1521023511886597,1.1485525369644165,2,3,4
0,1.1487298011779785,1.145861268043518,3,3,4
0,1.1436406373977661,1.1406960487365723,4,3,4
0,1.1395177841186523,1.138545036315918,5,3,4
0,1.135686993598938,1.138965129852295,6,3,4
0,1.1321444511413574,1.136326551437378,7,3,4
0,1.1278018951416016,1.1337134838104248,8,3,4
0,1.1242908239364624,1.1317083835601807,9,3,4
0,1.1216626167297363,1.1306411027908325,10,3,4
0,1.1183348894119263,1.1295896768569946,11,3,4
0,1.1145685911178589,1.1304280757904053,12,3,4
0,1.111185908317566,1.1308895349502563,13,3,4
0,1.1071308851242065,1.1328742504119873,14,3,4
0,1.1040903329849243,1.1347955465316772,15,3,4
0,1.1003319025039673,1.136979103088379,16,3,4
0,1.1751255989074707,1.1590293645858765,0,4,4
0,1.157382845878601,1.1555194854736328,1,4,4
0,1.1526283025741577,1.148422122001648,2,4,4
0,1.148861289024353,1.1452274322509766,3,4,4
0,1.1441830396652222,1.1400561332702637,4,4,4
0,1.1411110162734985,1.1372349262237549,5,4,4
0,1.1367707252502441,1.1369740962982178,6,4,4
0,1.1337907314300537,1.1331663131713867,7,4,4
0,1.1294970512390137,1.130468726158142,8,4,4
0,1.124973177909851,1.1304032802581787,9,4,4
0,1.1208733320236206,1.1322295665740967,10,4,4
0,1.1176073551177979,1.1336123943328857,11,4,4
0,1.1139246225357056,1.1327463388442993,12,4,4
0,1.1119754314422607,1.1318482160568237,13,4,4
0,1.1078530550003052,1.1365128755569458,14,4,4
