,train_loss,test_loss,epoch,fold,iter
0,1.1817225217819214,1.1603848934173584,0,0,0
0,1.1577253341674805,1.1529862880706787,1,0,0
0,1.1530758142471313,1.1490134000778198,2,0,0
0,1.147485375404358,1.1463708877563477,3,0,0
0,1.1439889669418335,1.1437114477157593,4,0,0
0,1.1393479108810425,1.141879677772522,5,0,0
0,1.1366515159606934,1.1417654752731323,6,0,0
0,1.1319507360458374,1.1398907899856567,7,0,0
0,1.1284350156784058,1.1388362646102905,8,0,0
0,1.1247143745422363,1.1368408203125,9,0,0
0,1.1219385862350464,1.1357935667037964,10,0,0
0,1.1188403367996216,1.1336702108383179,11,0,0
0,1.1153502464294434,1.1347028017044067,12,0,0
0,1.1122539043426514,1.1358742713928223,13,0,0
0,1.1096588373184204,1.1417344808578491,14,0,0
0,1.1072633266448975,1.1379190683364868,15,0,0
0,1.10507333278656,1.1431553363800049,16,0,0
0,1.1812686920166016,1.1615560054779053,0,1,0
0,1.155907392501831,1.1575424671173096,1,1,0
0,1.1530537605285645,1.1498123407363892,2,1,0
0,1.1482211351394653,1.1467432975769043,3,1,0
0,1.1440401077270508,1.1438969373703003,4,1,0
0,1.1423753499984741,1.1408849954605103,5,1,0
0,1.1376668214797974,1.1388245820999146,6,1,0
0,1.1346583366394043,1.1356481313705444,7,1,0
0,1.1309860944747925,1.1322128772735596,8,1,0
0,1.1278184652328491,1.1302616596221924,9,1,0
0,1.123526692390442,1.129868745803833,10,1,0
0,1.1206082105636597,1.1317139863967896,11,1,0
0,1.1181143522262573,1.1313713788986206,12,1,0
0,1.1153544187545776,1.1297460794448853,13,1,0
0,1.1129118204116821,1.1288682222366333,14,1,0
0,1.1097339391708374,1.1325610876083374,15,1,0
0,1.106685757637024,1.131419062614441,16,1,0
0,1.1053458452224731,1.1329843997955322,17,1,0
0,1.1022177934646606,1.1380213499069214,18,1,0
0,1.09840726852417,1.1339854001998901,19,1,0
0,1.1809054613113403,1.1608110666275024,0,2,0
0,1.1572610139846802,1.1556637287139893,1,2,0
0,1.1519049406051636,1.1493690013885498,2,2,0
0,1.1487799882888794,1.1471922397613525,3,2,0
0,1.1454639434814453,1.1428451538085938,4,2,0
0,1.1420551538467407,1.1403677463531494,5,2,0
0,1.1377015113830566,1.1380771398544312,6,2,0
0,1.135485053062439,1.136483073234558,7,2,0
0,1.1310936212539673,1.1337952613830566,8,2,0
0,1.1279606819152832,1.1331712007522583,9,2,0
0,1.1237667798995972,1.1340391635894775,10,2,0
0,1.1205416917800903,1.1343457698822021,11,2,0
0,1.1192420721054077,1.1347159147262573,12,2,0
0,1.115843653678894,1.1338609457015991,13,2,0
0,1.1127843856811523,1.1326408386230469,14,2,0
0,1.1086372137069702,1.1368217468261719,15,2,0
0,1.1069525480270386,1.138487458229065,16,2,0
0,1.1028426885604858,1.1420049667358398,17,2,0
0,1.0995030403137207,1.1399482488632202,18,2,0
0,1.0955555438995361,1.1461904048919678,19,2,0
0,1.1811333894729614,1.1613175868988037,0,3,0
0,1.1574550867080688,1.1552718877792358,1,3,0
0,1.1514939069747925,1.1494563817977905,2,3,0
0,1.148374080657959,1.1480635404586792,3,3,0
0,1.1444703340530396,1.1467978954315186,4,3,0
0,1.1414598226547241,1.1421241760253906,5,3,0
0,1.137203335762024,1.139785885810852,6,3,0
0,1.132850170135498,1.1374597549438477,7,3,0
0,1.1293410062789917,1.138364315032959,8,3,0
0,1.1269612312316895,1.1367617845535278,9,3,0
0,1.1237624883651733,1.1339116096496582,10,3,0
0,1.1205220222473145,1.1347376108169556,11,3,0
0,1.1178418397903442,1.1323074102401733,12,3,0
0,1.1147013902664185,1.1331340074539185,13,3,0
0,1.1127862930297852,1.131813883781433,14,3,0
0,1.1102733612060547,1.1334455013275146,15,3,0
0,1.1069974899291992,1.131955862045288,16,3,0
0,1.1046299934387207,1.1344287395477295,17,3,0
0,1.1017866134643555,1.1335810422897339,18,3,0
0,1.09941828250885,1.135004997253418,19,3,0
0,1.1810168027877808,1.16234290599823,0,4,0
0,1.154518961906433,1.1637353897094727,1,4,0
0,1.1814260482788086,1.1599761247634888,0,0,1
0,1.1568340063095093,1.1552201509475708,1,0,1
0,1.1529935598373413,1.1480481624603271,2,0,1
0,1.1480028629302979,1.144981861114502,3,0,1
0,1.1443672180175781,1.1424447298049927,4,0,1
0,1.1411257982254028,1.137357473373413,5,0,1
0,1.1371946334838867,1.1335879564285278,6,0,1
0,1.1331294775009155,1.1314281225204468,7,0,1
0,1.1297165155410767,1.1302112340927124,8,0,1
0,1.12690269947052,1.1291494369506836,9,0,1
0,1.1233795881271362,1.126825213432312,10,0,1
0,1.1220725774765015,1.1260195970535278,11,0,1
0,1.1197211742401123,1.1259856224060059,12,0,1
0,1.1179612874984741,1.126272439956665,13,0,1
0,1.114899754524231,1.1278605461120605,14,0,1
0,1.1120266914367676,1.1294077634811401,15,0,1
0,1.108469843864441,1.129142165184021,16,0,1
