,train_loss,test_loss,epoch,fold,iter
0,1.1816586256027222,1.1610244512557983,0,0,0
0,1.158511757850647,1.1545606851577759,1,0,0
0,1.1531294584274292,1.150589942932129,2,0,0
0,1.1486783027648926,1.147483229637146,3,0,0
0,1.1431807279586792,1.1466158628463745,4,0,0
0,1.1395010948181152,1.1414989233016968,5,0,0
0,1.1352068185806274,1.138277292251587,6,0,0
0,1.1305936574935913,1.1356377601623535,7,0,0
0,1.1259981393814087,1.1336376667022705,8,0,0
0,1.12169349193573,1.1306507587432861,9,0,0
0,1.1176986694335938,1.1289530992507935,10,0,0
0,1.1137056350708008,1.128123164176941,11,0,0
0,1.1087602376937866,1.128208041191101,12,0,0
0,1.1051392555236816,1.129489541053772,13,0,0
0,1.0996235609054565,1.1309592723846436,14,0,0
0,1.0962072610855103,1.1389801502227783,15,0,0
0,1.0938622951507568,1.131673812866211,16,0,0
0,1.1804665327072144,1.161952018737793,0,1,0
0,1.159307837486267,1.1577554941177368,1,1,0
0,1.153516173362732,1.1520428657531738,2,1,0
0,1.1492000818252563,1.148789405822754,3,1,0
0,1.143956184387207,1.1487373113632202,4,1,0
0,1.1406034231185913,1.1429436206817627,5,1,0
0,1.1352838277816772,1.1397420167922974,6,1,0
0,1.1305145025253296,1.1392953395843506,7,1,0
0,1.124991774559021,1.1385539770126343,8,1,0
0,1.1210575103759766,1.1382466554641724,9,1,0
0,1.1161012649536133,1.1395559310913086,10,1,0
0,1.1110557317733765,1.1408166885375977,11,1,0
0,1.1073166131973267,1.1419124603271484,12,1,0
0,1.1021405458450317,1.1476892232894897,13,1,0
0,1.097725510597229,1.1480413675308228,14,1,0
0,1.1802600622177124,1.1634105443954468,0,2,0
0,1.1584490537643433,1.1602091789245605,1,2,0
0,1.1535629034042358,1.1541738510131836,2,2,0
0,1.1485260725021362,1.1494184732437134,3,2,0
0,1.1431283950805664,1.1473619937896729,4,2,0
0,1.1395492553710938,1.142132043838501,5,2,0
0,1.1354060173034668,1.1388667821884155,6,2,0
0,1.131019949913025,1.1352427005767822,7,2,0
0,1.1258713006973267,1.133845329284668,8,2,0
0,1.121978759765625,1.1339683532714844,9,2,0
0,1.1176851987838745,1.1323959827423096,10,2,0
0,1.1151777505874634,1.1314043998718262,11,2,0
0,1.1106972694396973,1.1324559450149536,12,2,0
0,1.1066375970840454,1.1327797174453735,13,2,0
0,1.1024317741394043,1.1328872442245483,14,2,0
0,1.0992623567581177,1.1332993507385254,15,2,0
0,1.0930033922195435,1.136799693107605,16,2,0
0,1.1809478998184204,1.1622223854064941,0,3,0
0,1.158502221107483,1.1567859649658203,1,3,0
0,1.1534255743026733,1.1514347791671753,2,3,0
0,1.150015950202942,1.145898461341858,3,3,0
0,1.1443501710891724,1.141479730606079,4,3,0
0,1.1406522989273071,1.1382185220718384,5,3,0
0,1.1351665258407593,1.1375404596328735,6,3,0
0,1.130488634109497,1.1337101459503174,7,3,0
0,1.1264573335647583,1.1307729482650757,8,3,0
0,1.1223593950271606,1.1277272701263428,9,3,0
0,1.1177115440368652,1.1246639490127563,10,3,0
0,1.1149327754974365,1.1246007680892944,11,3,0
0,1.1114128828048706,1.124773383140564,12,3,0
0,1.1075018644332886,1.1209652423858643,13,3,0
0,1.1028956174850464,1.1233114004135132,14,3,0
0,1.099153995513916,1.1209254264831543,15,3,0
0,1.0933300256729126,1.130833625793457,16,3,0
0,1.0888015031814575,1.128231406211853,17,3,0
0,1.084091305732727,1.1431394815444946,18,3,0
0,1.0809515714645386,1.1354823112487793,19,3,0
0,1.0738425254821777,1.1409051418304443,20,3,0
0,1.1810733079910278,1.1625350713729858,0,4,0
0,1.1586147546768188,1.1566725969314575,1,4,0
0,1.1543437242507935,1.151249885559082,2,4,0
0,1.1484832763671875,1.1467289924621582,3,4,0
0,1.143472671508789,1.1444629430770874,4,4,0
0,1.1395689249038696,1.1388545036315918,5,4,0
0,1.1348882913589478,1.1358076333999634,6,4,0
0,1.1301487684249878,1.134949803352356,7,4,0
0,1.1268013715744019,1.1325806379318237,8,4,0
0,1.1208099126815796,1.1309312582015991,9,4,0
0,1.118286371231079,1.1301462650299072,10,4,0
0,1.1135867834091187,1.129865288734436,11,4,0
0,1.1097172498703003,1.1300230026245117,12,4,0
0,1.105223298072815,1.1340360641479492,13,4,0
0,1.1014046669006348,1.1364959478378296,14,4,0
0,1.0979286432266235,1.1391901969909668,15,4,0
0,1.0958261489868164,1.1386483907699585,16,4,0
0,1.1811646223068237,1.1615556478500366,0,0,1
0,1.1585370302200317,1.1570583581924438,1,0,1
0,1.1536239385604858,1.151619791984558,2,0,1
0,1.1486648321151733,1.147251844406128,3,0,1
0,1.1426723003387451,1.1456962823867798,4,0,1
0,1.137790560722351,1.1422184705734253,5,0,1
0,1.1327227354049683,1.1407363414764404,6,0,1
0,1.1295338869094849,1.1378252506256104,7,0,1
0,1.1244086027145386,1.1327300071716309,8,0,1
0,1.1192177534103394,1.1292532682418823,9,0,1
0,1.1146931648254395,1.129024863243103,10,0,1
0,1.1109727621078491,1.1296478509902954,11,0,1
0,1.1071772575378418,1.1329636573791504,12,0,1
0,1.1021933555603027,1.133573055267334,13,0,1
0,1.099079966545105,1.133353352546692,14,0,1
0,1.0981444120407104,1.1327768564224243,15,0,1
0,1.1813727617263794,1.1618068218231201,0,1,1
0,1.1571630239486694,1.155884027481079,1,1,1
0,1.1541393995285034,1.1500678062438965,2,1,1
0,1.1482235193252563,1.14548921585083,3,1,1
0,1.1442828178405762,1.1416484117507935,4,1,1
0,1.1402546167373657,1.1381268501281738,5,1,1
0,1.1349927186965942,1.1351191997528076,6,1,1
0,1.1309571266174316,1.132075548171997,7,1,1
0,1.1256831884384155,1.131116509437561,8,1,1
0,1.1213088035583496,1.131077766418457,9,1,1
0,1.1171237230300903,1.1307897567749023,10,1,1
0,1.1132230758666992,1.1277384757995605,11,1,1
0,1.10883629322052,1.1262603998184204,12,1,1
0,1.1054884195327759,1.1279841661453247,13,1,1
0,1.1012283563613892,1.1291669607162476,14,1,1
0,1.0989454984664917,1.1315362453460693,15,1,1
0,1.0929436683654785,1.13187837600708,16,1,1
0,1.0916897058486938,1.1377967596054077,17,1,1
0,1.1807433366775513,1.1625792980194092,0,2,1
0,1.1588777303695679,1.1587307453155518,1,2,1
0,1.1540580987930298,1.1520546674728394,2,2,1
0,1.149896264076233,1.1474707126617432,3,2,1
0,1.1454768180847168,1.1432408094406128,4,2,1
0,1.1415942907333374,1.1375226974487305,5,2,1
0,1.1359580755233765,1.1331543922424316,6,2,1
0,1.1323271989822388,1.129522442817688,7,2,1
0,1.127382755279541,1.127954125404358,8,2,1
0,1.122345209121704,1.1265422105789185,9,2,1
0,1.1183596849441528,1.126404047012329,10,2,1
0,1.1146305799484253,1.1261913776397705,11,2,1
0,1.1105748414993286,1.1257480382919312,12,2,1
0,1.1069836616516113,1.1258447170257568,13,2,1
0,1.1027424335479736,1.1275711059570312,14,2,1
0,1.09775972366333,1.1329619884490967,15,2,1
0,1.092057466506958,1.133683681488037,16,2,1
0,1.086442470550537,1.139846682548523,17,2,1
0,1.180984616279602,1.1617095470428467,0,3,1
0,1.1587132215499878,1.1566840410232544,1,3,1
0,1.153438925743103,1.1527317762374878,2,3,1
0,1.1504231691360474,1.148163080215454,3,3,1
0,1.144579291343689,1.1445186138153076,4,3,1
0,1.1404063701629639,1.1413609981536865,5,3,1
0,1.1352852582931519,1.1405757665634155,6,3,1
0,1.1310049295425415,1.1392568349838257,7,3,1
0,1.1265597343444824,1.1365046501159668,8,3,1
0,1.1231131553649902,1.135769248008728,9,3,1
0,1.118902564048767,1.1343356370925903,10,3,1
0,1.1144338846206665,1.1351133584976196,11,3,1
0,1.1105879545211792,1.1341910362243652,12,3,1
0,1.10698401927948,1.1345027685165405,13,3,1
0,1.1030982732772827,1.1403504610061646,14,3,1
0,1.0987952947616577,1.1385804414749146,15,3,1
0,1.097227692604065,1.1508625745773315,16,3,1
0,1.0916956663131714,1.1389901638031006,17,3,1
0,1.1811165809631348,1.1634877920150757,0,4,1
0,1.1582627296447754,1.1602193117141724,1,4,1
0,1.1521589756011963,1.1533414125442505,2,4,1
0,1.1479194164276123,1.1503636837005615,3,4,1
0,1.143208622932434,1.150840401649475,4,4,1
0,1.1392003297805786,1.1443736553192139,5,4,1
0,1.134538173675537,1.1400866508483887,6,4,1
0,1.130163550376892,1.1379976272583008,7,4,1
0,1.1258596181869507,1.1361125707626343,8,4,1
0,1.1213231086730957,1.1335632801055908,9,4,1
0,1.1171327829360962,1.1314061880111694,10,4,1
0,1.1133458614349365,1.130888819694519,11,4,1
0,1.1092740297317505,1.1323992013931274,12,4,1
0,1.1057299375534058,1.1358623504638672,13,4,1
0,1.1012521982192993,1.1330664157867432,14,4,1
0,1.1015057563781738,1.1342140436172485,15,4,1
0,1.0961036682128906,1.1359070539474487,16,4,1
0,1.1810675859451294,1.1610833406448364,0,0,2
0,1.1588807106018066,1.155584454536438,1,0,2
0,1.1532690525054932,1.1508269309997559,2,0,2
0,1.1488243341445923,1.146131992340088,3,0,2
0,1.143311858177185,1.1449620723724365,4,0,2
0,1.1385152339935303,1.1409544944763184,5,0,2
0,1.1344844102859497,1.138176441192627,6,0,2
0,1.13009512424469,1.1359022855758667,7,0,2
0,1.1263500452041626,1.133551836013794,8,0,2
0,1.1220532655715942,1.1311728954315186,9,0,2
0,1.1195474863052368,1.1294244527816772,10,0,2
0,1.1155587434768677,1.1289194822311401,11,0,2
0,1.111855149269104,1.1287070512771606,12,0,2
0,1.1070855855941772,1.129174828529358,13,0,2
0,1.1038933992385864,1.1302316188812256,14,0,2
0,1.0977389812469482,1.131911277770996,15,0,2
0,1.0942368507385254,1.1339606046676636,16,0,2
0,1.0882076025009155,1.13717782497406,17,0,2
0,1.1807447671890259,1.1621187925338745,0,1,2
0,1.1579121351242065,1.1565338373184204,1,1,2
0,1.1542803049087524,1.151218056678772,2,1,2
0,1.148411750793457,1.1469491720199585,3,1,2
0,1.144698977470398,1.144496202468872,4,1,2
0,1.140555739402771,1.139991283416748,5,1,2
0,1.1360735893249512,1.1365429162979126,6,1,2
0,1.1317499876022339,1.1338951587677002,7,1,2
0,1.125787615776062,1.1311423778533936,8,1,2
0,1.1223654747009277,1.1286181211471558,9,1,2
0,1.1180520057678223,1.128877878189087,10,1,2
0,1.1137083768844604,1.1294587850570679,11,1,2
0,1.1092605590820312,1.1324665546417236,12,1,2
0,1.1053999662399292,1.132779836654663,13,1,2
0,1.1013884544372559,1.1344425678253174,14,1,2
0,1.1807430982589722,1.1623057126998901,0,2,2
0,1.1580244302749634,1.1570723056793213,1,2,2
0,1.1549180746078491,1.1508837938308716,2,2,2
0,1.1484566926956177,1.1455914974212646,3,2,2
0,1.1436766386032104,1.1399496793746948,4,2,2
0,1.1388152837753296,1.1344951391220093,5,2,2
0,1.1347787380218506,1.1319382190704346,6,2,2
0,1.1293588876724243,1.128004789352417,7,2,2
0,1.1249974966049194,1.1267553567886353,8,2,2
0,1.1203422546386719,1.1264522075653076,9,2,2
0,1.1163026094436646,1.127547264099121,10,2,2
0,1.1122461557388306,1.1280783414840698,11,2,2
0,1.1081582307815552,1.127070426940918,12,2,2
0,1.1041924953460693,1.1282392740249634,13,2,2
0,1.099882960319519,1.1319448947906494,14,2,2
0,1.1808558702468872,1.162916660308838,0,3,2
0,1.1578950881958008,1.1595728397369385,1,3,2
0,1.1527191400527954,1.1538183689117432,2,3,2
0,1.1480131149291992,1.1503567695617676,3,3,2
0,1.1430730819702148,1.1509734392166138,4,3,2
0,1.1382642984390259,1.1482309103012085,5,3,2
0,1.134478211402893,1.1456972360610962,6,3,2
0,1.1299679279327393,1.1417467594146729,7,3,2
0,1.1253782510757446,1.1386358737945557,8,3,2
0,1.1214652061462402,1.1386619806289673,9,3,2
0,1.1178044080734253,1.1371346712112427,10,3,2
0,1.1117867231369019,1.1361302137374878,11,3,2
0,1.107354760169983,1.1380763053894043,12,3,2
0,1.104702353477478,1.13950514793396,13,3,2
0,1.0990363359451294,1.1382733583450317,14,3,2
0,1.0941145420074463,1.1413780450820923,15,3,2
0,1.0884171724319458,1.1438329219818115,16,3,2
0,1.1808686256408691,1.1631935834884644,0,4,2
0,1.1573766469955444,1.1602033376693726,1,4,2
0,1.153564453125,1.1530433893203735,2,4,2
0,1.1482973098754883,1.1501133441925049,3,4,2
0,1.142460823059082,1.1489852666854858,4,4,2
0,1.1383095979690552,1.144497036933899,5,4,2
0,1.1350185871124268,1.1414812803268433,6,4,2
0,1.129757285118103,1.1397075653076172,7,4,2
0,1.1253852844238281,1.1373212337493896,8,4,2
0,1.1206235885620117,1.1353212594985962,9,4,2
0,1.1165825128555298,1.135871410369873,10,4,2
0,1.1127108335494995,1.1321803331375122,11,4,2
0,1.1086549758911133,1.1326285600662231,12,4,2
0,1.105770468711853,1.1332652568817139,13,4,2
0,1.1013469696044922,1.1324151754379272,14,4,2
0,1.0973182916641235,1.13627028465271,15,4,2
0,1.0939252376556396,1.138354778289795,16,4,2
0,1.1809043884277344,1.162888765335083,0,0,3
0,1.158329963684082,1.1644234657287598,1,0,3
0,1.180991768836975,1.161845088005066,0,1,3
0,1.1594291925430298,1.1548235416412354,1,1,3
0,1.1545389890670776,1.1513017416000366,2,1,3
0,1.1494073867797852,1.1477224826812744,3,1,3
0,1.1443763971328735,1.1466948986053467,4,1,3
0,1.1414445638656616,1.1416743993759155,5,1,3
0,1.135777473449707,1.1385542154312134,6,1,3
0,1.1319489479064941,1.1367803812026978,7,1,3
0,1.1283116340637207,1.1340223550796509,8,1,3
0,1.1243113279342651,1.1281284093856812,9,1,3
0,1.1201516389846802,1.126184105873108,10,1,3
0,1.117730736732483,1.1251548528671265,11,1,3
0,1.1124626398086548,1.1224493980407715,12,1,3
0,1.1092511415481567,1.1233603954315186,13,1,3
0,1.105125904083252,1.1228692531585693,14,1,3
0,1.100958228111267,1.1258419752120972,15,1,3
0,1.09663987159729,1.1255141496658325,16,1,3
0,1.0918604135513306,1.1284561157226562,17,1,3
0,1.1811782121658325,1.1625341176986694,0,2,3
0,1.157726764678955,1.1579111814498901,1,2,3
0,1.1529477834701538,1.152258276939392,2,2,3
0,1.1491618156433105,1.1477818489074707,3,2,3
0,1.1433995962142944,1.1464672088623047,4,2,3
0,1.1409235000610352,1.1401965618133545,5,2,3
0,1.136163592338562,1.1373893022537231,6,2,3
0,1.1312874555587769,1.1358071565628052,7,2,3
0,1.1274316310882568,1.1331874132156372,8,2,3
0,1.1231003999710083,1.1323283910751343,9,2,3
0,1.118727445602417,1.1326218843460083,10,2,3
0,1.1146215200424194,1.1336379051208496,11,2,3
0,1.1104636192321777,1.1336636543273926,12,2,3
0,1.107378602027893,1.135459542274475,13,2,3
0,1.102724552154541,1.1394448280334473,14,2,3
0,1.1807931661605835,1.162244200706482,0,3,3
0,1.1582542657852173,1.1552380323410034,1,3,3
0,1.1535073518753052,1.151797890663147,2,3,3
0,1.1475262641906738,1.1485450267791748,3,3,3
0,1.1424999237060547,1.147863745689392,4,3,3
0,1.13845694065094,1.144181489944458,5,3,3
0,1.1339834928512573,1.1418514251708984,6,3,3
0,1.1296608448028564,1.1390380859375,7,3,3
0,1.1251633167266846,1.1375099420547485,8,3,3
0,1.1206668615341187,1.1372826099395752,9,3,3
0,1.115870475769043,1.1380200386047363,10,3,3
0,1.1122914552688599,1.136722207069397,11,3,3
0,1.1083277463912964,1.1380884647369385,12,3,3
0,1.103859782218933,1.139573097229004,13,3,3
0,1.0983885526657104,1.1379276514053345,14,3,3
