,bottleneck_unit_0,epoch
20493,0.0,1
20531,0.0,1
20537,0.031019362,1
20644,0.0,1
20672,0.0,1
20780,0.12484316,1
20838,0.0,1
20867,0.0,1
20878,0.0,1
20894,0.0,1
20957,0.0,1
20968,0.0,1
21084,0.0,1
21101,0.0,1
21166,0.0,1
21191,0.0,1
21237,0.0,1
21287,0.1211837,1
21334,0.0,1
21346,0.071748376,1
21424,0.0,1
21430,0.042294145,1
21435,0.12010961,1
21440,0.0,1
21446,0.0,1
21483,0.2776242,1
21571,0.0,1
21643,0.034903705,1
21651,0.0,1
21662,0.0,1
21696,0.0,1
21698,0.0,1
21777,0.0,1
21890,0.7337309,1
21898,0.30118185,1
21901,0.09135164,1
21935,0.0,1
21942,0.0,1
21998,0.02263047,1
22023,0.097256675,1
22025,0.0,1
22030,0.0,1
22045,0.0,1
22068,0.060860436,1
22136,0.0,1
22207,0.0,1
22229,0.57062846,1
22342,0.0,1
22463,0.0,1
22472,0.01774256,1
22534,0.0,1
22543,0.0,1
22545,0.09043005,1
22598,0.0,1
22603,0.0,1
22748,0.0,1
22791,0.0,1
22796,0.0,1
22845,0.0,1
22867,0.0,1
22912,0.0,1
22913,0.0,1
22918,0.10405254,1
22952,0.026940383,1
22986,0.34427127,1
23011,0.0,1
23110,0.0,1
23156,0.34018475,1
23318,0.0,1
23401,0.0,1
23456,0.0,1
23496,0.0,1
23564,0.0,1
23640,0.0,1
23652,0.0,1
23653,0.0,1
23767,0.0,1
23785,0.0,1
23800,0.0,1
23811,0.0,1
23819,0.0,1
23850,0.0,1
23857,0.0,1
23901,0.0,1
23949,0.0,1
23977,0.0,1
23983,0.23681146,1
24059,0.0,1
24102,0.0,1
24132,0.95505184,1
24205,0.07635066,1
24219,0.12333401,1
24230,0.0,1
24326,0.0,1
24356,0.0,1
24449,0.14936522,1
24530,0.110127285,1
24641,0.19667722,1
24675,0.0,1
24730,0.0,1
24782,0.054349914,1
24840,0.0,1
24871,0.0,1
24915,0.0,1
24919,0.0,1
24945,0.0,1
24983,0.0,1
24987,0.0,1
25035,0.0,1
25044,0.0,1
25186,0.0,1
25208,0.023505446,1
25284,0.032549307,1
25336,0.0,1
25420,0.0,1
25421,0.0,1
25476,0.0,1
25510,0.0,1
25552,0.0,1
25610,0.4490025,1
25652,0.0,1
25668,0.0,1
25707,0.0,1
25732,0.15277135,1
25973,0.0,1
25990,0.0,1
26008,0.0,1
26051,0.4391393,1
26092,0.0,1
26099,0.0,1
26108,0.048619773,1
26161,0.0,1
26166,0.04814217,1
26189,0.08615491,1
26355,0.0,1
26429,1.2850612,1
26486,0.0,1
26499,0.0,1
26508,0.044412483,1
26516,0.4244271,1
26543,0.0,1
26566,0.05961462,1
26569,0.6097608,1
26736,0.0,1
26771,0.0,1
26826,0.43071005,1
26924,0.48185706,1
26935,0.068696,1
26964,0.0,1
26979,0.0,1
26998,0.0,1
26999,0.0,1
27030,0.0,1
27048,0.0,1
27093,0.0,1
27125,0.0,1
27183,0.0,1
27234,0.0,1
27239,0.0,1
27284,0.0,1
27342,0.0,1
27405,0.0,1
27431,0.0,1
27571,0.0,1
27590,0.0,1
27592,0.11900828,1
27645,0.0,1
27711,0.0,1
27712,0.0,1
27725,0.0,1
27734,0.0,1
27791,0.0,1
27804,0.0,1
27873,0.0,1
27943,0.09181046,1
28031,0.0,1
28059,0.0,1
28081,0.0,1
28387,0.0,1
28431,0.0,1
28449,0.0,1
28560,0.37566447,1
28602,0.0,1
28629,0.0,1
28680,0.019408686,1
28767,0.0,1
28830,0.0,1
28949,0.0,1
28997,0.0,1
29063,0.0,1
29093,0.38041237,1
29135,0.0,1
29215,0.0,1
29217,0.0,1
29275,0.67619556,1
29308,0.0,1
29344,0.0,1
29375,0.08050304,1
29380,0.0,1
29401,0.39452592,1
29593,0.0,1
29618,0.0,1
29660,0.0,1
29707,0.0,1
29777,0.0,1
29786,0.0,1
29819,0.0,1
29826,0.13711317,1
29968,0.0,1
30139,0.0,1
30172,0.0,1
30181,0.05178006,1
30235,0.0,1
30283,0.0,1
30294,0.5979205,1
30380,0.034988526,1
30395,0.0,1
30423,0.0,1
30439,0.0,1
30637,0.0,1
30654,0.01618643,1
30668,0.0,1
30677,0.0,1
30687,0.0,1
30700,0.0,1
30727,0.0,1
30734,0.20125125,1
30801,0.0467365,1
30806,0.0,1
30843,0.0,1
30979,0.32251766,1
31143,0.0,1
31164,0.0,1
31188,0.0,1
31205,0.799747,1
31259,0.0,1
31276,0.0,1
31523,0.0,1
31554,0.0,1
31573,0.12362541,1
31588,0.33233127,1
31602,0.07226259,1
31611,0.0,1
31619,0.0,1
31702,0.039937302,1
31767,0.01889403,1
31777,0.0,1
31790,0.0,1
31795,0.0,1
31838,0.0,1
31846,0.0,1
31893,0.0,1
31916,0.10325532,1
31985,0.0,1
31998,0.25415835,1
32038,0.09427679,1
32097,0.1542729,1
32138,0.0,1
32160,0.0,1
32162,0.0,1
32174,0.1629217,1
32245,0.0,1
32264,0.0,1
32271,0.0,1
32328,0.47798008,1
32408,0.0,1
32413,0.0,1
32430,0.0,1
32446,0.0,1
32456,0.13824166,1
32494,0.0,1
32552,0.14871238,1
32563,0.0,1
32583,0.0,1
32609,0.14099522,1
32626,0.0,1
32725,0.7276021,1
32747,0.24357869,1
32833,0.0,1
32942,0.08570996,1
32951,0.0,1
32959,0.0,1
32969,0.0,1
33014,0.0,1
33129,0.0,1
33148,0.0,1
33193,0.29052705,1
33257,0.0,1
33283,0.0,1
33290,0.0,1
33402,0.0,1
33471,0.0,1
33643,0.0,1
33653,0.0,1
33693,0.0,1
33697,0.0,1
33791,0.0,1
33833,0.15451172,1
33869,0.0,1
33894,0.0,1
33928,0.0,1
33941,0.0,1
33969,0.006941853,1
34007,0.0,1
34245,0.33642238,1
34332,0.0,1
34388,0.0,1
34412,0.10226423,1
34485,0.0,1
34503,0.0,1
34548,0.0,1
34556,0.0,1
34672,0.0,1
34763,0.0,1
34792,0.0,1
34816,0.0,1
34862,0.40964627,1
34863,0.06877047,1
34894,0.0,1
34910,0.0,1
34991,0.0,1
35007,0.017111856,1
35033,0.0,1
35040,0.13103788,1
35043,0.0,1
35068,0.0,1
35080,0.29119194,1
35093,0.13063294,1
35100,0.0,1
35105,0.23616682,1
35149,0.0,1
35210,0.0,1
35241,0.0,1
35271,0.0,1
35308,0.011022834,1
35350,0.12511873,1
35389,0.18181102,1
35511,0.0,1
35638,0.0,1
35643,0.0,1
35663,0.121222734,1
35675,0.0,1
35702,0.61315864,1
35710,0.0,1
35712,0.0,1
35728,0.0,1
35736,0.03519827,1
35866,0.0,1
35906,0.18248,1
35964,0.0,1
35980,0.0,1
35997,0.0,1
36002,0.0,1
36026,0.0,1
36035,0.17408574,1
36096,0.0,1
36102,0.0,1
36115,0.0,1
36130,0.33183125,1
36160,0.0,1
36167,0.0,1
36170,0.0,1
36192,0.0180406,1
36232,0.0,1
36298,0.0,1
36397,0.0,1
36429,0.0,1
36432,0.0,1
36476,0.0,1
36516,0.0,1
36610,0.0,1
36630,0.0,1
36639,0.0,1
36643,0.0,1
36775,0.0,1
36861,0.0,1
36865,0.34125096,1
36893,0.02382114,1
36910,0.38048017,1
37030,0.09957169,1
37031,0.0,1
37053,0.08766981,1
37172,0.0,1
37202,0.0,1
37232,0.0,1
37248,0.0,1
37260,0.0,1
37264,0.0,1
37268,0.0,1
37301,0.0,1
37307,0.0,1
37417,0.0,1
37553,0.0,1
37576,0.0,1
37628,0.0,1
37709,0.1319822,1
37714,0.0,1
37737,0.0,1
37760,0.0,1
37773,0.0,1
37836,0.0,1
37874,0.0,1
37916,0.07200906,1
37920,0.0,1
37927,0.28461677,1
37941,0.0,1
38018,0.33020684,1
38090,0.0,1
38262,0.0,1
38272,0.0,1
38280,0.0,1
38283,0.0,1
38288,0.16990831,1
38381,0.26443952,1
38387,0.0,1
38411,0.0,1
38490,0.0,1
38505,0.0,1
38521,0.0,1
38533,0.0,1
38574,0.0,1
38620,0.0,1
38630,0.0,1
38634,0.0,1
38662,0.5795412,1
38693,0.10519525,1
38729,0.0,1
38737,0.0,1
38741,0.0,1
38786,0.06355495,1
38839,0.0,1
38898,0.0,1
38967,0.0,1
38982,0.0,1
39002,0.0,1
39021,0.0,1
39028,0.0,1
39100,0.0,1
39129,0.0,1
39177,0.29910576,1
39179,0.0,1
39223,0.0,1
39276,0.0,1
39412,0.0,1
39436,0.009013437,1
39510,0.0,1
39549,0.0,1
39568,0.0,1
39594,0.042281188,1
39623,0.16490117,1
39641,0.005769339,1
39687,0.0,1
39704,0.42320153,1
39708,0.0,1
39718,0.0,1
39733,0.0,1
39762,0.0,1
39766,0.0,1
39781,0.0053474437,1
39791,0.0,1
39827,0.0,1
39845,0.0,1
40232,0.0,1
40374,0.0,1
40417,0.041072816,1
40455,0.0,1
40505,0.02040409,1
40508,0.0,1
40512,0.0,1
40566,0.0,1
40602,0.0,1
40610,0.0,1
40700,0.0,1
40754,0.0,1
40804,0.0,1
40860,0.24531631,1
40987,0.09465025,1
40992,0.085316315,1
41005,0.34064743,1
41020,0.0,1
41078,0.031918615,1
41116,0.0,1
41117,0.0,1
41121,0.0,1
41146,0.0,1
41206,0.0,1
41238,0.0,1
41271,0.0,1
41288,0.0,1
41303,0.0,1
41313,0.0,1
41329,0.0,1
41333,0.0,1
41371,0.16302586,1
87,0.020232648,2
118,0.49420568,2
165,0.08044014,2
199,0.0,2
306,0.68873155,2
368,0.1670778,2
410,0.0,2
464,0.0,2
484,1.4429088,2
497,0.0,2
560,0.0,2
718,0.45972908,2
730,0.8544885,2
737,0.20201476,2
756,0.51218307,2
757,0.0,2
782,0.24460767,2
835,0.0,2
845,0.0,2
857,0.51699126,2
975,0.0,2
1016,0.0,2
1061,0.0,2
1073,0.0,2
1097,0.0,2
1205,0.11555095,2
1217,0.0,2
1267,0.3050614,2
1320,0.0,2
1340,0.0,2
1416,0.0,2
1493,0.0,2
1501,0.55346453,2
1551,0.0,2
1562,0.0,2
1620,0.124066904,2
1639,1.0712802,2
1681,0.0,2
1728,0.15899947,2
1747,0.0,2
1827,0.43404752,2
2059,0.0,2
2070,0.0,2
2152,0.02288746,2
2166,0.0,2
2220,0.19572753,2
2233,0.0,2
2249,0.0,2
2304,0.3463796,2
2305,0.0,2
2308,0.316582,2
2345,0.41241995,2
2388,0.39482707,2
2423,0.0,2
2476,0.3374101,2
2480,0.0,2
2488,0.0,2
2532,0.0,2
2578,0.0,2
2621,0.23680551,2
2625,0.0,2
2657,0.0,2
2712,0.4691106,2
2739,0.0,2
2767,0.0,2
2787,0.2541884,2
2831,0.18489382,2
2836,0.0,2
2852,0.0,2
2871,0.0,2
2965,0.0,2
2967,0.7765273,2
3017,0.0,2
3024,0.0,2
3029,0.0,2
3064,0.83722544,2
3095,0.0,2
3099,0.0,2
3202,0.0,2
3215,0.5186527,2
3257,0.0,2
3259,0.20830561,2
3266,0.0,2
3270,0.0,2
3278,0.0,2
3288,0.0,2
3340,0.10539378,2
3351,0.88298327,2
3377,0.0,2
3442,0.0,2
3516,0.0,2
3529,0.0,2
3541,0.73694277,2
3559,0.14890362,2
3693,0.0,2
3697,0.16981608,2
3781,0.0,2
3783,0.25855753,2
3850,0.0,2
3856,0.0,2
3881,0.0,2
3911,0.99519086,2
3912,0.0,2
3926,0.95072395,2
3977,0.032289088,2
4045,0.0,2
4050,0.0,2
4102,0.44922137,2
4108,0.0,2
4206,0.0,2
4209,0.0,2
4250,0.07026855,2
4386,0.15879741,2
4431,0.0,2
4451,0.0,2
4464,0.0,2
4679,0.0,2
4788,0.19645554,2
4792,0.0,2
4827,0.0007123245,2
4858,0.0,2
4879,0.0,2
4953,1.1066144,2
4996,0.0,2
5009,0.33964923,2
5016,0.0,2
5117,0.0,2
5175,0.0,2
5193,1.8285211,2
5199,0.0,2
5205,0.0,2
5214,0.10772401,2
5243,0.12267872,2
5261,0.0,2
5272,0.0,2
5279,0.5413976,2
5380,0.04143812,2
5428,0.0,2
5566,0.3072646,2
5578,0.0,2
5629,0.56852955,2
5775,0.0,2
5784,0.0,2
5812,0.4214561,2
5874,0.0,2
5920,0.0,2
5937,0.51498115,2
5994,0.0,2
6120,0.4712163,2
6178,0.0,2
6188,0.0,2
6332,0.761079,2
6345,0.0,2
6413,0.9217143,2
6435,0.06454119,2
6490,0.0,2
6499,0.0,2
6522,0.0,2
6528,0.0,2
6567,0.0,2
6728,0.49899733,2
6731,0.0,2
6793,0.036406603,2
6796,0.7531719,2
6953,1.3775847,2
6959,0.0,2
6960,0.42193058,2
6966,0.0,2
7012,0.0,2
7045,0.0,2
7088,0.31164083,2
7111,0.0,2
7174,0.70382833,2
7278,0.43392155,2
7279,0.0,2
7281,0.07085625,2
7315,0.0,2
7349,0.1389353,2
7375,0.32949096,2
7383,0.12302669,2
7393,0.0,2
7421,0.0,2
7479,0.3372162,2
7533,0.0,2
7537,0.0,2
7552,0.4830547,2
7555,0.18271743,2
7701,0.0,2
7716,0.0,2
7732,0.35571647,2
7799,0.8644961,2
7837,0.0,2
7868,0.0,2
7903,0.0,2
7904,0.0,2
7925,0.13874829,2
8021,0.13457908,2
8041,0.0,2
8068,0.37232563,2
8070,0.43330917,2
8074,0.0,2
8104,0.0,2
8105,0.50569355,2
8201,0.0,2
8246,0.0,2
8315,0.29905885,2
8316,1.0263374,2
8377,0.0,2
8500,0.0,2
8543,0.0,2
8546,0.086475,2
8585,0.0,2
8607,0.56124455,2
8636,0.5896909,2
8639,0.13045524,2
8685,0.0,2
8855,0.36622512,2
8875,0.0,2
8937,0.0,2
9009,0.7638482,2
9040,0.0,2
9096,0.0,2
9146,0.10016324,2
9241,0.0,2
9291,0.0,2
9364,0.101843715,2
9413,0.0,2
9448,1.2095174,2
9470,0.0,2
9637,0.0,2
9638,0.052790746,2
9780,0.0,2
9796,0.0,2
9818,0.0,2
9833,0.0,2
9838,0.30806822,2
9859,0.027271457,2
9930,0.0129150525,2
9960,0.0,2
9991,0.0,2
9998,0.0,2
10023,0.0,2
10049,0.0,2
10117,0.78129303,2
10153,0.0,2
10312,0.0,2
10361,0.0,2
10414,0.0,2
10438,0.0,2
10506,0.0,2
10528,0.0,2
10583,0.022649199,2
10599,0.0,2
10668,1.120191,2
10670,0.2145117,2
10674,0.25920355,2
10739,0.6173827,2
10765,0.0,2
10772,0.0,2
10808,0.0,2
10821,0.40222767,2
10830,0.0,2
10871,0.0,2
10924,0.0073246434,2
10947,0.2881098,2
10959,0.0,2
10999,1.9083308,2
11003,0.0,2
11023,0.0,2
11129,0.0,2
11210,0.0,2
11226,0.0,2
11230,0.0,2
11261,0.0,2
11271,0.30371082,2
11312,0.0,2
11317,0.34867814,2
11360,0.8003407,2
11386,0.0,2
11424,0.0,2
11471,0.0,2
11483,0.0,2
11524,0.035576407,2
11556,0.0,2
11589,0.0,2
11709,0.0,2
11728,0.4372958,2
11745,0.0,2
11801,0.18947574,2
11837,0.7029259,2
11851,0.0,2
11859,0.0,2
11874,0.0,2
11936,0.0,2
11947,0.0,2
12019,0.0,2
12033,0.38085145,2
12053,0.0,2
12098,0.0,2
12182,0.0,2
12186,0.0,2
12326,0.06680324,2
12382,0.10978828,2
12410,0.0,2
12455,0.0,2
12473,0.24912456,2
12504,0.0,2
12533,0.0,2
12608,0.0,2
12635,0.8246061,2
12658,0.0,2
12700,0.23541301,2
12752,0.0,2
12811,0.0,2
12874,0.0759522,2
12935,0.0,2
12947,0.0,2
12960,0.0,2
12982,0.026193377,2
12992,0.6264598,2
12996,0.1802574,2
13016,0.09650931,2
13085,0.078248374,2
13161,0.0,2
13213,0.0,2
13214,0.50998557,2
13266,0.509463,2
13289,0.15779714,2
13336,0.0,2
13353,0.0,2
13458,0.0,2
13460,0.4236143,2
13585,0.0,2
13610,0.0,2
13666,1.3134948,2
13726,1.1137552,2
13736,0.0,2
13745,0.0,2
13756,0.0,2
13788,0.31348944,2
13844,0.0,2
13856,0.28461847,2
13870,0.4953133,2
13872,0.0,2
13878,0.0,2
13949,0.0,2
14013,0.0,2
14034,0.6405912,2
14168,0.44377998,2
14175,0.0,2
14181,0.0,2
14282,0.9000162,2
14302,0.0,2
14406,0.7425577,2
14488,0.5032938,2
14528,0.23946601,2
14548,0.0,2
14557,0.33855343,2
14561,0.0,2
14568,0.0,2
14605,0.47540975,2
14642,0.0,2
14662,0.38377562,2
14759,0.0,2
14762,0.14927231,2
14892,1.0858171,2
14969,0.18495277,2
15087,0.0,2
15160,0.0,2
15237,0.42342532,2
15278,0.0,2
15320,0.0,2
15411,0.04790376,2
15461,0.0,2
15467,0.0,2
15496,0.0,2
15552,0.0,2
15594,0.31690106,2
15606,0.0,2
15661,0.0,2
15664,0.15965886,2
15685,0.625949,2
15766,0.45694438,2
15783,0.16723345,2
15795,0.0,2
15848,0.0,2
15868,0.22567052,2
15954,0.0,2
15968,0.0,2
15983,0.0,2
16005,0.22288302,2
16031,0.0,2
16179,0.014952293,2
16234,0.0,2
16260,0.58337426,2
16298,0.0,2
16370,0.0,2
16485,0.0,2
16521,0.15591714,2
16538,0.0,2
16552,0.0,2
16602,0.0,2
16661,0.0,2
16676,0.0,2
16709,0.0,2
16739,0.70669395,2
16783,0.26687768,2
16805,0.0,2
16846,0.0,2
16897,0.0,2
17021,0.0,2
17100,0.20226376,2
17113,0.0,2
17154,0.5771945,2
17176,0.0,2
17249,0.0,2
17319,0.45509514,2
17350,0.63675964,2
17375,0.07282528,2
17394,0.0,2
17407,0.0,2
17433,0.26614305,2
17537,0.44363618,2
17539,1.6454608,2
17594,0.0,2
17664,0.5308933,2
17675,0.017487109,2
17714,0.5814,2
17729,0.0,2
17801,0.0,2
17856,0.26288828,2
17860,0.0,2
17861,0.00625609,2
17888,0.0,2
17980,1.6240554,2
18064,2.0060103,2
18130,0.0,2
18143,0.0,2
18151,0.0,2
18213,0.0,2
18270,0.0,2
18273,0.0,2
18360,0.0,2
18536,0.0,2
18563,0.0,2
18787,0.019717282,2
18873,0.0,2
18902,0.178774,2
18944,0.0,2
18969,0.26081052,2
18977,0.0,2
19021,1.822425,2
19031,0.06877522,2
19118,0.0,2
19133,0.063894816,2
19135,0.0,2
19234,0.0,2
19236,0.0,2
19252,0.0,2
19253,0.0,2
19293,0.086729735,2
19318,0.0,2
19333,0.10917867,2
19375,0.0,2
19382,0.0,2
19405,0.0,2
19410,1.0742211,2
19430,1.129983,2
19610,0.0,2
19678,0.0,2
19708,1.008035,2
19771,0.0,2
19773,0.0,2
19780,0.0,2
19801,0.30411208,2
19879,0.0,2
19960,0.70555294,2
19962,0.21775793,2
19991,0.0,2
19995,0.0,2
19999,0.24108322,2
20008,0.5483132,2
20027,0.0,2
20037,0.3210755,2
20085,0.067839235,2
20134,0.0896152,2
20146,0.34545428,2
20174,0.0,2
20195,0.0,2
20204,0.0147065995,2
20209,0.3452857,2
20260,0.01186134,2
20263,0.0,2
20279,0.0,2
20284,0.0,2
20298,0.0,2
20303,0.0,2
20342,2.108172,2
20375,0.0,2
20383,0.0,2
20410,0.0,2
20413,0.6903388,2
20414,0.0,2
20438,0.0,2
20468,0.0,2
20472,0.0,2
20493,0.0,2
20531,0.21248743,2
20537,0.13770436,2
20644,0.0,2
20672,0.0,2
20780,0.5113331,2
20838,0.0,2
20867,0.0,2
20878,0.0,2
20894,0.0,2
20957,0.0,2
20968,0.0,2
21084,0.0,2
21101,0.0,2
21166,0.0,2
21191,0.0,2
21237,0.0,2
21287,0.30542278,2
21334,0.26645577,2
21346,0.31539467,2
21424,0.0,2
21430,0.6424573,2
21435,0.7105162,2
21440,0.060009517,2
21446,0.0,2
21483,0.69531864,2
21571,0.04383118,2
21643,0.1662769,2
21651,0.0,2
21662,0.0,2
21696,0.0036311066,2
21698,0.0,2
21777,0.0,2
21890,1.6977123,2
21898,0.8673749,2
21901,0.49710763,2
21935,0.0,2
21942,0.0,2
21998,0.21665567,2
22023,0.3212484,2
22025,0.0,2
22030,0.011095236,2
22045,0.0,2
22068,0.21798684,2
22136,0.0,2
22207,0.0,2
22229,0.9514076,2
22342,0.0,2
22463,0.0,2
22472,0.34370676,2
22534,0.31223667,2
22543,0.0,2
22545,0.7128164,2
22598,0.0,2
22603,0.03521284,2
22748,0.0,2
22791,0.27056733,2
22796,0.0,2
22845,0.0,2
22867,0.11945299,2
22912,0.4162352,2
22913,0.0,2
22918,0.5148789,2
22952,0.34369794,2
22986,0.80221206,2
23011,0.4869237,2
23110,0.0,2
23156,0.92156035,2
23318,0.0,2
23401,0.0,2
23456,0.03327003,2
23496,0.0,2
23564,0.0,2
23640,0.0,2
23652,0.0,2
23653,0.0,2
23767,0.0,2
23785,0.0,2
23800,0.0,2
23811,0.18919964,2
23819,0.0,2
23850,0.0,2
23857,0.0,2
23901,0.0,2
23949,0.0,2
23977,0.3294862,2
23983,0.7426554,2
24059,0.19593261,2
24102,0.0,2
24132,2.2150402,2
24205,0.31964642,2
24219,0.21832758,2
24230,0.0,2
24326,0.00086390274,2
24356,0.0,2
24449,0.82833654,2
24530,0.6096383,2
24641,0.5380757,2
24675,0.0,2
24730,0.12440776,2
24782,0.2064225,2
24840,0.17946485,2
24871,0.1260296,2
24915,0.0,2
24919,0.0,2
24945,0.0,2
24983,0.0,2
24987,0.0,2
25035,0.17880999,2
25044,0.22791746,2
25186,0.0,2
25208,0.18292366,2
25284,0.29190904,2
25336,0.0,2
25420,0.0,2
25421,0.0,2
25476,0.0,2
25510,0.0,2
25552,0.22972308,2
25610,0.9881851,2
25652,0.21133523,2
25668,0.0,2
25707,0.0,2
25732,0.74910074,2
25973,0.0,2
25990,0.0,2
26008,0.0,2
26051,1.1791298,2
26092,0.0,2
26099,0.0,2
26108,0.47094065,2
26161,0.0,2
26166,0.0,2
26189,0.40751648,2
26355,0.0,2
26429,2.9760902,2
26486,0.0,2
26499,0.0,2
26508,0.11913211,2
26516,1.6093155,2
26543,0.08576024,2
26566,0.36993873,2
26569,1.5107349,2
26736,0.21018413,2
26771,0.0,2
26826,1.2692502,2
26924,1.5615498,2
26935,0.68767,2
26964,0.50081533,2
26979,0.0,2
26998,0.06768326,2
26999,0.0,2
27030,0.2944495,2
27048,0.0,2
27093,0.0,2
27125,0.0,2
27183,0.0,2
27234,0.0,2
27239,0.0,2
27284,0.14164388,2
27342,0.20570603,2
27405,0.0,2
27431,0.0,2
27571,0.0,2
27590,0.0,2
27592,0.33538434,2
27645,0.23843104,2
27711,0.02428527,2
27712,0.0,2
27725,0.0,2
27734,0.0,2
27791,0.088550374,2
27804,0.0,2
27873,0.0,2
27943,0.3835492,2
28031,0.0,2
28059,0.5342445,2
28081,0.0,2
28387,0.0,2
28431,0.0,2
28449,0.0,2
28560,1.4077054,2
28602,0.0,2
28629,0.0,2
28680,0.08434296,2
28767,0.0,2
28830,0.0,2
28949,0.0,2
28997,0.0,2
29063,0.0,2
29093,1.0511925,2
29135,0.0,2
29215,0.2001282,2
29217,0.0,2
29275,1.465287,2
29308,0.0,2
29344,0.0,2
29375,0.43000308,2
29380,0.0,2
29401,1.1510142,2
29593,0.0,2
29618,0.0,2
29660,0.0,2
29707,0.0,2
29777,0.15292718,2
29786,0.0,2
29819,0.0,2
29826,0.23643559,2
29968,0.0,2
30139,0.0,2
30172,0.0,2
30181,0.17589101,2
30235,0.0,2
30283,0.0,2
30294,1.8345956,2
30380,0.45953113,2
30395,0.083061114,2
30423,0.0,2
30439,0.0,2
30637,0.0,2
30654,0.0,2
30668,0.0,2
30677,0.0,2
30687,0.0,2
30700,0.0,2
30727,0.0,2
30734,0.8194538,2
30801,0.054920834,2
30806,0.0,2
30843,0.0,2
30979,0.8981142,2
31143,0.17791952,2
31164,0.0,2
31188,0.0,2
31205,1.7746155,2
31259,0.0,2
31276,0.0,2
31523,0.08561734,2
31554,0.0,2
31573,0.738081,2
31588,0.8184844,2
31602,0.35591567,2
31611,0.0,2
31619,0.0,2
31702,0.21595243,2
31767,0.15701406,2
31777,0.0,2
31790,0.022196097,2
31795,0.0,2
31838,0.0,2
31846,0.0,2
31893,0.0,2
31916,0.2043673,2
31985,0.0,2
31998,0.5878012,2
32038,0.06028605,2
32097,0.40370923,2
32138,0.0,2
32160,0.0,2
32162,0.037812382,2
32174,0.29280025,2
32245,0.0,2
32264,0.0,2
32271,0.10622829,2
32328,1.0242381,2
32408,0.27890033,2
32413,0.0,2
32430,0.0,2
32446,0.0,2
32456,0.5472905,2
32494,0.43926415,2
32552,0.24876967,2
32563,0.0,2
32583,0.0,2
32609,0.61054707,2
32626,0.0,2
32725,2.4681132,2
32747,0.99495417,2
32833,0.0,2
32942,0.4027028,2
32951,0.0,2
32959,0.0,2
32969,0.23452125,2
33014,0.0,2
33129,0.0,2
33148,0.33488068,2
33193,0.85408,2
33257,0.12697574,2
33283,0.0,2
33290,0.0,2
33402,0.0,2
33471,0.0,2
33643,0.0,2
33653,0.06269873,2
33693,0.0,2
33697,0.0,2
33791,0.0,2
33833,0.31019732,2
33869,0.0,2
33894,0.15318756,2
33928,0.0,2
33941,0.0,2
33969,0.26997337,2
34007,0.0,2
34245,0.8274425,2
34332,0.0,2
34388,0.0,2
34412,0.24358691,2
34485,0.29328495,2
34503,0.0,2
34548,0.11942487,2
34556,0.09873884,2
34672,0.0,2
34763,0.0,2
34792,0.20168148,2
34816,0.0,2
34862,0.74499,2
34863,0.35447192,2
34894,0.0,2
34910,0.2888194,2
34991,0.0,2
35007,0.26343933,2
35033,0.0,2
35040,0.08207483,2
35043,0.0,2
35068,0.007910729,2
35080,0.72217417,2
35093,0.56671953,2
35100,0.0,2
35105,0.6732356,2
35149,0.0,2
35210,0.0,2
35241,0.0,2
35271,0.0,2
35308,0.1024809,2
35350,0.13513541,2
35389,0.30006564,2
35511,0.0,2
35638,0.0,2
35643,0.0,2
35663,0.7898437,2
35675,0.064857386,2
35702,1.6044962,2
35710,0.007970483,2
35712,0.0,2
35728,0.0,2
35736,0.0831689,2
35866,0.0,2
35906,0.7047555,2
35964,0.037923068,2
35980,0.0,2
35997,0.33931252,2
36002,0.0,2
36026,0.0,2
36035,0.34370017,2
36096,0.0,2
36102,0.0,2
36115,0.0,2
36130,1.0932287,2
36160,0.09489161,2
36167,0.0,2
36170,0.0,2
36192,1.0018663,2
36232,0.0,2
36298,0.0,2
36397,0.0,2
36429,0.0,2
36432,0.0,2
36476,0.0,2
36516,0.0,2
36610,0.0,2
36630,0.0,2
36639,0.0,2
36643,0.0,2
36775,0.0,2
36861,0.0,2
36865,0.7794919,2
36893,1.5830284,2
36910,0.71687055,2
37030,0.67535496,2
37031,0.17351829,2
37053,0.35536742,2
37172,0.0,2
37202,0.0,2
37232,0.03980717,2
37248,0.0,2
37260,0.012613188,2
37264,0.0,2
37268,0.0,2
37301,0.17102987,2
37307,0.0,2
37417,0.0,2
37553,0.28422162,2
37576,0.0,2
37628,0.1935077,2
37709,0.6744818,2
37714,0.0,2
37737,0.0,2
37760,0.0,2
37773,0.0,2
37836,0.15306652,2
37874,0.0,2
37916,0.2939837,2
37920,0.0,2
37927,0.54613906,2
37941,0.0,2
38018,1.2382916,2
38090,0.0,2
38262,0.0,2
38272,0.0,2
38280,0.0,2
38283,0.14397886,2
38288,0.7177841,2
38381,0.8187642,2
38387,0.0,2
38411,0.11281433,2
38490,0.01563766,2
38505,0.0,2
38521,0.070282914,2
38533,0.0,2
38574,0.0,2
38620,0.42607266,2
38630,0.015585533,2
38634,0.0,2
38662,1.3191934,2
38693,1.0978838,2
38729,0.0,2
38737,0.0,2
38741,0.073643826,2
38786,0.14480731,2
38839,0.0,2
38898,0.00015497,2
38967,0.0,2
38982,0.3563288,2
39002,0.0,2
39021,0.0,2
39028,0.0,2
39100,0.0,2
39129,0.0,2
39177,0.67241627,2
