,train_loss,test_loss,epoch,fold,iter
0,1.1726349592208862,1.1553915739059448,0,0,0
0,1.1549817323684692,1.1514407396316528,1,0,0
0,1.1519140005111694,1.149214506149292,2,0,0
0,1.1483420133590698,1.1471834182739258,3,0,0
0,1.1459641456604004,1.1461881399154663,4,0,0
0,1.143383502960205,1.1451815366744995,5,0,0
0,1.1435712575912476,1.1445515155792236,6,0,0
0,1.1418262720108032,1.1439703702926636,7,0,0
0,1.1401190757751465,1.1441705226898193,8,0,0
0,1.139856219291687,1.1426244974136353,9,0,0
0,1.1394964456558228,1.1419684886932373,10,0,0
0,1.138199806213379,1.1418707370758057,11,0,0
0,1.1382930278778076,1.1413973569869995,12,0,0
0,1.137510061264038,1.141987681388855,13,0,0
0,1.1374651193618774,1.1420007944107056,14,0,0
0,1.136304497718811,1.140886664390564,15,0,0
0,1.1358470916748047,1.1416884660720825,16,0,0
0,1.1348658800125122,1.1430734395980835,17,0,0
0,1.1350218057632446,1.1428190469741821,18,0,0
0,1.134285569190979,1.1423566341400146,19,0,0
0,1.1332112550735474,1.1429451704025269,20,0,0
0,1.1729803085327148,1.156274676322937,0,1,0
0,1.155819058418274,1.1529688835144043,1,1,0
0,1.1502995491027832,1.1496145725250244,2,1,0
0,1.1484975814819336,1.146421194076538,3,1,0
0,1.146494746208191,1.1455397605895996,4,1,0
0,1.1442217826843262,1.1441797018051147,5,1,0
0,1.143709659576416,1.143289566040039,6,1,0
0,1.1422346830368042,1.1421308517456055,7,1,0
0,1.1415003538131714,1.1405221223831177,8,1,0
0,1.1402679681777954,1.140795111656189,9,1,0
0,1.1391487121582031,1.1404558420181274,10,1,0
0,1.1387313604354858,1.1398690938949585,11,1,0
0,1.1385005712509155,1.1396363973617554,12,1,0
0,1.1381019353866577,1.140226125717163,13,1,0
0,1.1373329162597656,1.1404329538345337,14,1,0
0,1.1368248462677002,1.140418291091919,15,1,0
0,1.1363377571105957,1.1405391693115234,16,1,0
0,1.13510262966156,1.1403669118881226,17,1,0
0,1.1729936599731445,1.1555677652359009,0,2,0
0,1.1555105447769165,1.1503688097000122,1,2,0
0,1.1508030891418457,1.1481109857559204,2,2,0
0,1.148468017578125,1.1457792520523071,3,2,0
0,1.1465725898742676,1.1440078020095825,4,2,0
0,1.1441620588302612,1.1428921222686768,5,2,0
0,1.142578125,1.142770767211914,6,2,0
0,1.1419200897216797,1.1420502662658691,7,2,0
0,1.1401097774505615,1.1412715911865234,8,2,0
0,1.1394704580307007,1.1410871744155884,9,2,0
0,1.1385232210159302,1.1416457891464233,10,2,0
0,1.1376696825027466,1.1417489051818848,11,2,0
0,1.137133002281189,1.141136646270752,12,2,0
0,1.1368032693862915,1.1405564546585083,13,2,0
0,1.1365824937820435,1.1410322189331055,14,2,0
