,train_loss,test_loss,epoch,fold,iter
0,1.1859641075134277,1.1646627187728882,0,0,0
0,1.1593109369277954,1.1570329666137695,1,0,0
0,1.154280185699463,1.146170735359192,2,0,0
0,1.144574761390686,1.138953685760498,3,0,0
0,1.1371387243270874,1.1300652027130127,4,0,0
0,1.1304124593734741,1.1275634765625,5,0,0
0,1.1262741088867188,1.121303677558899,6,0,0
0,1.1207319498062134,1.1181788444519043,7,0,0
0,1.114537239074707,1.116486668586731,8,0,0
0,1.1088145971298218,1.1165329217910767,9,0,0
0,1.1023207902908325,1.1153666973114014,10,0,0
0,1.0986560583114624,1.1173746585845947,11,0,0
0,1.0918793678283691,1.1168882846832275,12,0,0
0,1.0853217840194702,1.1185375452041626,13,0,0
0,1.0776156187057495,1.1308348178863525,14,0,0
0,1.07225501537323,1.1305592060089111,15,0,0
0,1.1864114999771118,1.1652569770812988,0,1,0
0,1.1597185134887695,1.1561493873596191,1,1,0
0,1.153098225593567,1.147712230682373,2,1,0
0,1.1446739435195923,1.1407933235168457,3,1,0
0,1.1355458498001099,1.1368920803070068,4,1,0
0,1.1301676034927368,1.1314537525177002,5,1,0
0,1.1251590251922607,1.1291296482086182,6,1,0
0,1.1183738708496094,1.127877116203308,7,1,0
0,1.113105058670044,1.1265671253204346,8,1,0
0,1.1076302528381348,1.1234937906265259,9,1,0
0,1.1018341779708862,1.1234577894210815,10,1,0
0,1.0967189073562622,1.1217795610427856,11,1,0
0,1.0902347564697266,1.1246192455291748,12,1,0
0,1.0850368738174438,1.1238532066345215,13,1,0
0,1.0794181823730469,1.1261428594589233,14,1,0
0,1.0724164247512817,1.1329288482666016,15,1,0
0,1.0656851530075073,1.1357688903808594,16,1,0
0,1.186350703239441,1.1661932468414307,0,2,0
0,1.1596287488937378,1.157889723777771,1,2,0
0,1.152981162071228,1.1503466367721558,2,2,0
0,1.1452622413635254,1.143776535987854,3,2,0
0,1.1367772817611694,1.1406797170639038,4,2,0
0,1.131226658821106,1.1341359615325928,5,2,0
0,1.1271899938583374,1.130974292755127,6,2,0
0,1.1205438375473022,1.1272411346435547,7,2,0
0,1.1150325536727905,1.1218156814575195,8,2,0
0,1.1101466417312622,1.1190543174743652,9,2,0
0,1.1048051118850708,1.1180309057235718,10,2,0
0,1.1001973152160645,1.11663019657135,11,2,0
0,1.0956207513809204,1.1150848865509033,12,2,0
0,1.0888186693191528,1.1139907836914062,13,2,0
0,1.0833128690719604,1.1149554252624512,14,2,0
0,1.0776256322860718,1.1188197135925293,15,2,0
0,1.0689027309417725,1.1231409311294556,16,2,0
0,1.0604522228240967,1.132295846939087,17,2,0
0,1.0532408952713013,1.1341776847839355,18,2,0
0,1.185712456703186,1.1660466194152832,0,3,0
0,1.1595124006271362,1.1575469970703125,1,3,0
0,1.1541825532913208,1.1497454643249512,2,3,0
0,1.1451444625854492,1.1430206298828125,3,3,0
0,1.1364651918411255,1.139938473701477,4,3,0
0,1.1304817199707031,1.135713815689087,5,3,0
0,1.1246305704116821,1.1354209184646606,6,3,0
0,1.1194978952407837,1.1338343620300293,7,3,0
0,1.1136311292648315,1.1303023099899292,8,3,0
0,1.1095560789108276,1.1264845132827759,9,3,0
0,1.1047412157058716,1.1260440349578857,10,3,0
0,1.098943829536438,1.1252152919769287,11,3,0
0,1.0947880744934082,1.121922254562378,12,3,0
0,1.0891050100326538,1.1238242387771606,13,3,0
0,1.0843273401260376,1.1284950971603394,14,3,0
0,1.0795278549194336,1.1267982721328735,15,3,0
0,1.0728507041931152,1.135681390762329,16,3,0
0,1.067440390586853,1.12997567653656,17,3,0
0,1.1857246160507202,1.1656994819641113,0,4,0
0,1.1601604223251343,1.1612342596054077,1,4,0
0,1.1533677577972412,1.151138424873352,2,4,0
0,1.1456139087677002,1.1452124118804932,3,4,0
0,1.1379585266113281,1.1436606645584106,4,4,0
0,1.1314260959625244,1.13685941696167,5,4,0
0,1.1252591609954834,1.1330937147140503,6,4,0
0,1.119850754737854,1.1314197778701782,7,4,0
0,1.113653540611267,1.1273311376571655,8,4,0
0,1.1080414056777954,1.126104474067688,9,4,0
0,1.1017874479293823,1.1260075569152832,10,4,0
0,1.095845103263855,1.1284167766571045,11,4,0
0,1.0899657011032104,1.1304893493652344,12,4,0
0,1.0837575197219849,1.1341325044631958,13,4,0
0,1.0784696340560913,1.1360876560211182,14,4,0
0,1.0703831911087036,1.1497083902359009,15,4,0
0,1.1869449615478516,1.1643372774124146,0,0,1
0,1.159055233001709,1.1558692455291748,1,0,1
0,1.1536809206008911,1.1470392942428589,2,0,1
0,1.1462159156799316,1.1392037868499756,3,0,1
0,1.1378436088562012,1.1297029256820679,4,0,1
0,1.1314740180969238,1.128063440322876,5,0,1
0,1.126928687095642,1.121954083442688,6,0,1
0,1.121219277381897,1.1182684898376465,7,0,1
0,1.1158031225204468,1.1151705980300903,8,0,1
0,1.1110738515853882,1.1124697923660278,9,0,1
0,1.1050490140914917,1.1112128496170044,10,0,1
0,1.1004838943481445,1.112648606300354,11,0,1
0,1.0932334661483765,1.1127474308013916,12,0,1
0,1.0862215757369995,1.1131365299224854,13,0,1
0,1.0807706117630005,1.116552472114563,14,0,1
0,1.0741946697235107,1.123350739479065,15,0,1
0,1.186038851737976,1.1650776863098145,0,1,1
0,1.1595097780227661,1.1592724323272705,1,1,1
0,1.1522893905639648,1.148566722869873,2,1,1
0,1.1437945365905762,1.1432042121887207,3,1,1
0,1.1368714570999146,1.1391794681549072,4,1,1
0,1.129794955253601,1.1340900659561157,5,1,1
0,1.1248254776000977,1.1314613819122314,6,1,1
0,1.1182621717453003,1.1307706832885742,7,1,1
0,1.1129893064498901,1.129590630531311,8,1,1
0,1.107006549835205,1.131989598274231,9,1,1
0,1.103219747543335,1.1324769258499146,10,1,1
0,1.0976370573043823,1.1295753717422485,11,1,1
0,1.0929428339004517,1.1300053596496582,12,1,1
0,1.0874913930892944,1.1310639381408691,13,1,1
0,1.0813311338424683,1.1322396993637085,14,1,1
0,1.0747032165527344,1.1380513906478882,15,1,1
0,1.0670554637908936,1.1418488025665283,16,1,1
0,1.1863759756088257,1.1661670207977295,0,2,1
0,1.1588388681411743,1.15812349319458,1,2,1
0,1.1529103517532349,1.149030327796936,2,2,1
0,1.1441625356674194,1.1428472995758057,3,2,1
0,1.1365936994552612,1.1379958391189575,4,2,1
0,1.1292060613632202,1.1357978582382202,5,2,1
0,1.1254884004592896,1.1312178373336792,6,2,1
0,1.1191352605819702,1.1261357069015503,7,2,1
0,1.1135600805282593,1.1235346794128418,8,2,1
0,1.1091257333755493,1.1204982995986938,9,2,1
0,1.102241039276123,1.1218253374099731,10,2,1
0,1.0982388257980347,1.1185030937194824,11,2,1
0,1.0919500589370728,1.1223747730255127,12,2,1
0,1.086113452911377,1.1216801404953003,13,2,1
0,1.0795693397521973,1.1236294507980347,14,2,1
0,1.0747684240341187,1.1365219354629517,15,2,1
0,1.066339373588562,1.1490803956985474,16,2,1
0,1.1859393119812012,1.1662472486495972,0,3,1
0,1.1596002578735352,1.1585346460342407,1,3,1
0,1.1530636548995972,1.1500566005706787,2,3,1
0,1.1441278457641602,1.1444470882415771,3,3,1
0,1.1352983713150024,1.1426663398742676,4,3,1
0,1.130401611328125,1.137107491493225,5,3,1
0,1.1251574754714966,1.1336250305175781,6,3,1
0,1.1197654008865356,1.1298859119415283,7,3,1
0,1.1137434244155884,1.1260322332382202,8,3,1
0,1.110600471496582,1.1219406127929688,9,3,1
0,1.1043078899383545,1.1196086406707764,10,3,1
0,1.0999623537063599,1.117592215538025,11,3,1
0,1.0952277183532715,1.1187013387680054,12,3,1
0,1.0895944833755493,1.11650812625885,13,3,1
0,1.0836645364761353,1.1191579103469849,14,3,1
0,1.0790376663208008,1.1195486783981323,15,3,1
0,1.073197364807129,1.1268147230148315,16,3,1
0,1.064138412475586,1.1288962364196777,17,3,1
0,1.0580720901489258,1.1320654153823853,18,3,1
0,1.1860963106155396,1.1657623052597046,0,4,1
0,1.1597625017166138,1.1588603258132935,1,4,1
