,train_loss,test_loss,valid_loss,epoch,fold,iter
0,0.609016,0.67018616,0.6654975,45,1,0
0,0.6084416,0.6667537,0.6621237,46,1,0
0,0.60470706,0.66731757,0.6627272,47,1,0
0,0.60436904,0.6690063,0.6643334,48,1,0
0,0.6021004,0.6675083,0.6624032,49,1,0
0,0.70850533,0.6912837,0.6866742,0,2,0
0,0.69719744,0.6905344,0.68583554,1,2,0
0,0.691376,0.6904097,0.68563557,2,2,0
0,0.6850531,0.6906451,0.6857013,3,2,0
0,0.6853566,0.69052255,0.6854513,4,2,0
0,0.6854034,0.68985975,0.68489486,5,2,0
0,0.6824398,0.688642,0.6838297,6,2,0
0,0.6819248,0.6871367,0.68230337,7,2,0
0,0.67835313,0.68578005,0.68106735,8,2,0
0,0.67903167,0.68473387,0.6800905,9,2,0
0,0.6785825,0.6839825,0.6790982,10,2,0
0,0.67547655,0.6833251,0.6783199,11,2,0
0,0.67492086,0.6824711,0.6776507,12,2,0
0,0.6720937,0.68205345,0.6771552,13,2,0
0,0.6694625,0.68143487,0.6763515,14,2,0
0,0.67024213,0.6811064,0.6755732,15,2,0
0,0.6658766,0.6806484,0.67524153,16,2,0
0,0.66342145,0.67995375,0.67453647,17,2,0
0,0.6601016,0.68078995,0.6742054,18,2,0
0,0.6565833,0.6793532,0.6739014,19,2,0
0,0.6555785,0.67844796,0.6733139,20,2,0
0,0.65237564,0.67927295,0.6735263,21,2,0
0,0.65088403,0.6771229,0.67175835,22,2,0
0,0.64703774,0.6781072,0.67254776,23,2,0
0,0.6487505,0.68040663,0.67510515,24,2,0
0,0.64373016,0.6777169,0.6729763,25,2,0
0,0.64316064,0.67906094,0.6738114,26,2,0
0,0.64211774,0.6769424,0.67169416,27,2,0
0,0.63914627,0.67373323,0.6687214,28,2,0
0,0.63735133,0.68030816,0.67314285,29,2,0
0,0.6353746,0.6752701,0.6689054,30,2,0
0,0.63014215,0.6760032,0.6697076,31,2,0
0,0.63144207,0.67568004,0.6681642,32,2,0
0,0.62903905,0.67528605,0.66845655,33,2,0
0,0.71030265,0.69114137,0.68667537,0,3,0
0,0.69639045,0.69056475,0.68599087,1,3,0
0,0.6908109,0.69112235,0.68593794,2,3,0
0,0.688591,0.6916839,0.68614763,3,3,0
0,0.6860473,0.6917904,0.6861211,4,3,0
0,0.6845219,0.69100845,0.6853405,5,3,0
0,0.6846811,0.68924975,0.68377393,6,3,0
0,0.6814174,0.68778276,0.6826986,7,3,0
0,0.681215,0.68671334,0.6820505,8,3,0
0,0.6802494,0.68609285,0.6815945,9,3,0
0,0.6781003,0.68586236,0.6811474,10,3,0
0,0.6753687,0.6854737,0.6803511,11,3,0
0,0.67289066,0.68443376,0.6792912,12,3,0
0,0.6710444,0.68366677,0.67853606,13,3,0
0,0.6695692,0.6835169,0.67853683,14,3,0
0,0.66709226,0.6837776,0.6792922,15,3,0
0,0.6638741,0.6822433,0.67746145,16,3,0
0,0.6597205,0.6817369,0.6767278,17,3,0
0,0.6592472,0.6820119,0.6767957,18,3,0
0,0.65839607,0.6826303,0.67686146,19,3,0
0,0.65524334,0.6823077,0.6761663,20,3,0
0,0.6508474,0.68209165,0.67505556,21,3,0
0,0.64992386,0.68385506,0.6756965,22,3,0
0,0.70756745,0.6908952,0.6866729,0,4,0
0,0.6960853,0.69026405,0.68597466,1,4,0
0,0.69230384,0.6903902,0.6858297,2,4,0
0,0.6869466,0.69038004,0.6856533,3,4,0
0,0.6887641,0.6900363,0.6852142,4,4,0
0,0.6864896,0.68940914,0.68459004,5,4,0
0,0.6867506,0.6886188,0.6838537,6,4,0
0,0.68146914,0.6870331,0.68241125,7,4,0
0,0.67918044,0.6854686,0.6810612,8,4,0
0,0.6764283,0.6845701,0.68022263,9,4,0
0,0.67630976,0.6843518,0.6798881,10,4,0
0,0.6759851,0.6831841,0.6790225,11,4,0
0,0.6722326,0.6819173,0.67786884,12,4,0
0,0.66828424,0.6809775,0.6769667,13,4,0
0,0.6702678,0.68115234,0.67681706,14,4,0
0,0.66748405,0.6818528,0.6767533,15,4,0
0,0.6642007,0.6818308,0.6767507,16,4,0
0,0.6638278,0.6800564,0.6757726,17,4,0
0,0.66216964,0.6808725,0.67633355,18,4,0
0,0.657494,0.6825777,0.6778349,19,4,0
0,0.65487784,0.6781893,0.673475,20,4,0
0,0.6534159,0.6805115,0.6745516,21,4,0
0,0.6550992,0.67911136,0.67371076,22,4,0
0,0.6469622,0.67859125,0.6728848,23,4,0
0,0.646265,0.67888695,0.6739203,24,4,0
0,0.6477553,0.6783373,0.67452055,25,4,0
0,0.7045962,0.69103867,0.686675,0,0,1
0,0.6938731,0.6904607,0.6859351,1,0,1
0,0.6900349,0.6908346,0.6859036,2,0,1
0,0.6855564,0.6917947,0.68619317,3,0,1
0,0.6849773,0.6916389,0.68569636,4,0,1
0,0.68569726,0.69047683,0.6845429,5,0,1
0,0.68077296,0.68883187,0.6831285,6,0,1
0,0.6796028,0.687161,0.68187153,7,0,1
0,0.6771968,0.68621516,0.6810031,8,0,1
0,0.67728305,0.68550014,0.6801012,9,0,1
0,0.67483383,0.6851016,0.67942494,10,0,1
0,0.6735342,0.6852153,0.67909503,11,0,1
0,0.6718996,0.68460244,0.67862594,12,0,1
0,0.668565,0.68366945,0.6779441,13,0,1
0,0.66602665,0.6841763,0.67731166,14,0,1
0,0.6619799,0.68295395,0.6762345,15,0,1
0,0.6619151,0.68631446,0.6787073,16,0,1
0,0.6592009,0.68281376,0.6758034,17,0,1
0,0.65560776,0.68161744,0.6749733,18,0,1
0,0.6553698,0.6864087,0.6790239,19,0,1
0,0.65077215,0.6862764,0.6783469,20,0,1
0,0.64989114,0.685332,0.6752399,21,0,1
0,0.64907223,0.68045074,0.672968,22,0,1
0,0.6461232,0.68370104,0.6755364,23,0,1
0,0.64623857,0.68019325,0.6721083,24,0,1
0,0.6427482,0.6808387,0.67188877,25,0,1
0,0.6407039,0.6795487,0.672479,26,0,1
0,0.6391671,0.6807484,0.67373574,27,0,1
0,0.6349307,0.6751124,0.6689453,28,0,1
0,0.63306165,0.67873967,0.67113185,29,0,1
0,0.63483214,0.6779781,0.66984,30,0,1
0,0.6321134,0.67490387,0.667161,31,0,1
0,0.63028973,0.67937344,0.67015284,32,0,1
0,0.6268988,0.6795936,0.6710822,33,0,1
0,0.62346554,0.67345995,0.6679215,34,0,1
0,0.6239841,0.67855334,0.6703179,35,0,1
0,0.6214677,0.67323947,0.6667824,36,0,1
0,0.6206549,0.67681754,0.668926,37,0,1
0,0.6204634,0.6708275,0.66528916,38,0,1
0,0.6181188,0.67888576,0.67025316,39,0,1
0,0.61549884,0.6718306,0.6654986,40,0,1
0,0.61470383,0.67603976,0.6676474,41,0,1
0,0.61303,0.67034924,0.6648727,42,0,1
0,0.60993844,0.6701735,0.6637975,43,0,1
0,0.6090533,0.6726166,0.66530025,44,0,1
0,0.6094329,0.6685921,0.6621049,45,0,1
0,0.60522985,0.66950506,0.66393477,46,0,1
0,0.6067277,0.6674245,0.66225725,47,0,1
0,0.60384506,0.6657843,0.66147983,48,0,1
0,0.60342485,0.67532176,0.6682379,49,0,1
0,0.7070506,0.69113666,0.6866746,0,1,1
0,0.6955538,0.6904886,0.6859148,1,1,1
0,0.68896246,0.690789,0.6860937,2,1,1
0,0.6899378,0.6913537,0.68649334,3,1,1
0,0.6880867,0.69073147,0.68579364,4,1,1
0,0.6860676,0.6896596,0.6848956,5,1,1
0,0.6823408,0.68839675,0.68391776,6,1,1
0,0.6829204,0.68729067,0.68304795,7,1,1
0,0.67996025,0.6858905,0.68177056,8,1,1
0,0.6788176,0.68491197,0.6806881,9,1,1
0,0.6761415,0.68438286,0.67981964,10,1,1
0,0.67470694,0.68385285,0.6790687,11,1,1
0,0.67041713,0.6836034,0.6786226,12,1,1
0,0.6701186,0.6846136,0.6788659,13,1,1
0,0.6671036,0.68406683,0.67824644,14,1,1
0,0.66505563,0.68258137,0.6778211,15,1,1
0,0.6632042,0.6841622,0.6787208,16,1,1
0,0.66215134,0.6817081,0.67628264,17,1,1
0,0.658578,0.6817555,0.6754089,18,1,1
0,0.6557384,0.6823669,0.6754692,19,1,1
0,0.65524125,0.67890537,0.6728868,20,1,1
0,0.65154,0.6801707,0.67330724,21,1,1
0,0.65065974,0.6820869,0.6742088,22,1,1
0,0.64977175,0.6799919,0.67243636,23,1,1
0,0.6414094,0.6814848,0.6730908,24,1,1
0,0.64399505,0.68088776,0.67209333,25,1,1
0,0.70635754,0.6912839,0.6866742,0,2,1
0,0.6946897,0.6905627,0.68593633,1,2,1
0,0.6899841,0.69099486,0.68612343,2,2,1
0,0.6893613,0.6916797,0.68642265,3,2,1
0,0.68647766,0.6915785,0.6861305,4,2,1
0,0.68511105,0.6907378,0.685248,5,2,1
0,0.68230635,0.6896977,0.68430036,6,2,1
0,0.68191934,0.68795216,0.6829179,7,2,1
0,0.68233186,0.68639976,0.6816505,8,2,1
0,0.68099064,0.6854025,0.68055016,9,2,1
0,0.68025875,0.684181,0.6793967,10,2,1
0,0.67660576,0.6832729,0.6788067,11,2,1
0,0.6725897,0.6828568,0.67847914,12,2,1
0,0.67098,0.684286,0.6795336,13,2,1
0,0.6713877,0.68533176,0.6803519,14,2,1
0,0.6656794,0.68352926,0.6793493,15,2,1
0,0.66635513,0.68188715,0.6780137,16,2,1
0,0.6606544,0.6832685,0.6790604,17,2,1
0,0.65879506,0.68492246,0.68055916,18,2,1
0,0.658287,0.6800951,0.67607355,19,2,1
0,0.655713,0.67868346,0.67466646,20,2,1
0,0.65249497,0.67980576,0.6759114,21,2,1
0,0.652679,0.67970175,0.6756102,22,2,1
0,0.6477912,0.6774459,0.6734607,23,2,1
0,0.6457029,0.67793626,0.67424965,24,2,1
0,0.64725566,0.67633986,0.67171437,25,2,1
0,0.64306146,0.6775877,0.67228436,26,2,1
0,0.6404753,0.6764159,0.6713962,27,2,1
0,0.63965946,0.67634535,0.67208683,28,2,1
0,0.6347022,0.6749254,0.6700777,29,2,1
0,0.63392687,0.67765546,0.6725576,30,2,1
0,0.63512814,0.673059,0.66776484,31,2,1
0,0.6325577,0.6739457,0.669612,32,2,1
0,0.63034433,0.675917,0.67054427,33,2,1
0,0.6299102,0.6743448,0.6687801,34,2,1
0,0.62517744,0.6733849,0.6679468,35,2,1
0,0.62484306,0.67407453,0.6676268,36,2,1
0,0.7058819,0.69114065,0.68667465,0,3,1
0,0.6964979,0.69050884,0.68590796,1,3,1
0,0.68777543,0.690858,0.6859123,2,3,1
0,0.6883978,0.6912064,0.68602186,3,3,1
0,0.68577075,0.6916117,0.6862268,4,3,1
0,0.6856553,0.69124395,0.68575674,5,3,1
0,0.68221545,0.690381,0.6847735,6,3,1
0,0.68102574,0.6887652,0.683217,7,3,1
0,0.6811888,0.6878465,0.6822927,8,3,1
0,0.6789805,0.68673176,0.6811483,9,3,1
0,0.6764888,0.68606585,0.6802053,10,3,1
0,0.6762466,0.68537915,0.6795929,11,3,1
0,0.6730508,0.6845175,0.6789697,12,3,1
0,0.6714682,0.6832153,0.6780051,13,3,1
0,0.6690173,0.68339074,0.67831194,14,3,1
0,0.6682744,0.68367356,0.67856395,15,3,1
0,0.663188,0.68249416,0.6775652,16,3,1
0,0.6597335,0.68224597,0.6771874,17,3,1
0,0.658618,0.68266016,0.6771553,18,3,1
0,0.6560456,0.6819442,0.6758377,19,3,1
0,0.6556031,0.68381983,0.67746145,20,3,1
0,0.65308046,0.6791147,0.67436045,21,3,1
0,0.65006584,0.68337166,0.6774634,22,3,1
0,0.6495266,0.6790518,0.6735692,23,3,1
0,0.6473761,0.68021697,0.67384994,24,3,1
0,0.6417429,0.6784503,0.672236,25,3,1
0,0.64117265,0.6813527,0.67549247,26,3,1
0,0.64154667,0.67694545,0.6727535,27,3,1
0,0.63853765,0.6799991,0.67513365,28,3,1
0,0.6355447,0.68094045,0.67560214,29,3,1
0,0.6369331,0.67607594,0.67164075,30,3,1
0,0.6329213,0.6784753,0.6748135,31,3,1
0,0.6312328,0.6759631,0.6715878,32,3,1
0,0.6301222,0.6776215,0.6726532,33,3,1
0,0.6289666,0.6754637,0.6698843,34,3,1
0,0.62810487,0.6765213,0.67168415,35,3,1
0,0.6261606,0.67144156,0.66612715,36,3,1
0,0.6255336,0.67118376,0.6656005,37,3,1
0,0.6229508,0.67753625,0.6748141,38,3,1
0,0.6195317,0.6718613,0.6679377,39,3,1
0,0.6180689,0.6695869,0.6663092,40,3,1
0,0.61397606,0.6760752,0.67318535,41,3,1
0,0.61752087,0.6670442,0.6640697,42,3,1
0,0.6134816,0.6700236,0.6672078,43,3,1
0,0.61268526,0.6677926,0.6662015,44,3,1
0,0.61085004,0.6693621,0.6672529,45,3,1
0,0.60761005,0.6685421,0.66779995,46,3,1
0,0.605318,0.6684897,0.66447556,47,3,1
0,0.7070139,0.69089484,0.6866724,0,4,1
0,0.6960208,0.6901189,0.6858419,1,4,1
0,0.69177836,0.6899398,0.6855487,2,4,1
0,0.68942714,0.69034016,0.685857,3,4,1
0,0.68679976,0.6902147,0.6857621,4,4,1
0,0.6836612,0.68953365,0.68531126,5,4,1
0,0.6838951,0.6875782,0.68375444,6,4,1
0,0.67930937,0.6856285,0.6822845,7,4,1
0,0.6787329,0.68370783,0.68101144,8,4,1
0,0.67834836,0.68265676,0.6802323,9,4,1
0,0.67540437,0.682628,0.68008626,10,4,1
0,0.6733076,0.6836039,0.680499,11,4,1
0,0.673796,0.6825367,0.6797319,12,4,1
0,0.66986483,0.6801618,0.6779098,13,4,1
0,0.6683175,0.6792734,0.6768838,14,4,1
0,0.66559684,0.68106854,0.6789024,15,4,1
0,0.66362303,0.6803974,0.6783208,16,4,1
0,0.6632922,0.67887306,0.6757252,17,4,1
0,0.65678877,0.6801597,0.67644703,18,4,1
0,0.65777475,0.68037164,0.67654645,19,4,1
0,0.65501785,0.67725456,0.6732988,20,4,1
0,0.65153664,0.6765931,0.672579,21,4,1
0,0.64943665,0.6773476,0.6733464,22,4,1
0,0.6482002,0.6766614,0.6724033,23,4,1
0,0.64684707,0.67616826,0.6710673,24,4,1
0,0.64541763,0.6770146,0.6711472,25,4,1
0,0.6440118,0.67930317,0.6738214,26,4,1
0,0.6387101,0.67411953,0.66935956,27,4,1
0,0.6395418,0.67640644,0.6710823,28,4,1
0,0.6362565,0.67479795,0.6694745,29,4,1
0,0.6359077,0.6752076,0.66931057,30,4,1
0,0.63265747,0.67397517,0.6687725,31,4,1
0,0.6364343,0.67651325,0.6702843,32,4,1
0,0.63080853,0.67154485,0.6657961,33,4,1
0,0.6273689,0.67547965,0.6686389,34,4,1
0,0.6272512,0.67411864,0.6671141,35,4,1
0,0.62560993,0.6728319,0.664877,36,4,1
0,0.6247744,0.675645,0.667794,37,4,1
0,0.61831075,0.6694195,0.6624168,38,4,1
0,0.6192972,0.6726907,0.6655811,39,4,1
0,0.61792284,0.67247546,0.66685617,40,4,1
0,0.61746836,0.6701599,0.6655398,41,4,1
0,0.61351275,0.6699055,0.66513366,42,4,1
0,0.61231726,0.6723481,0.6664375,43,4,1
0,0.7079236,0.69103813,0.6866748,0,0,2
0,0.6924314,0.6904273,0.6858415,1,0,2
0,0.6893696,0.6906612,0.68540066,2,0,2
0,0.69191366,0.69101465,0.685379,3,0,2
0,0.6869456,0.69119585,0.6853203,4,0,2
0,0.6835453,0.69059086,0.68469864,5,0,2
0,0.6807911,0.68964845,0.6838123,6,0,2
0,0.680813,0.6886036,0.68294823,7,0,2
0,0.6764531,0.6871839,0.6817807,8,0,2
0,0.6794195,0.6860218,0.68067414,9,0,2
0,0.6756239,0.68498486,0.6797489,10,0,2
0,0.67484426,0.68408185,0.6790237,11,0,2
0,0.6697132,0.6836539,0.67888725,12,0,2
0,0.6677544,0.6835092,0.67893064,13,0,2
0,0.6680767,0.6825138,0.6781497,14,0,2
0,0.6649806,0.6830651,0.67852235,15,0,2
0,0.66110563,0.68329144,0.679094,16,0,2
0,0.6617107,0.6797203,0.67576116,17,0,2
0,0.6570495,0.6806239,0.6756018,18,0,2
0,0.65674096,0.682167,0.67748207,19,0,2
0,0.6548323,0.6806743,0.6758958,20,0,2
0,0.6538223,0.6780826,0.6731508,21,0,2
0,0.6508128,0.67888457,0.6735296,22,0,2
0,0.6468201,0.67619383,0.6724256,23,0,2
0,0.6451239,0.67989147,0.67519575,24,0,2
0,0.6446534,0.6761302,0.671237,25,0,2
0,0.6390248,0.6770421,0.6714216,26,0,2
0,0.63999873,0.6782096,0.67325777,27,0,2
0,0.63796717,0.6751984,0.67100555,28,0,2
0,0.636285,0.6766509,0.67053723,29,0,2
0,0.6324977,0.67495877,0.67074263,30,0,2
0,0.6339643,0.67492324,0.6699729,31,0,2
0,0.630111,0.67646486,0.6708939,32,0,2
0,0.6297596,0.68090296,0.673665,33,0,2
0,0.62534297,0.6727839,0.66813326,34,0,2
0,0.62536365,0.6817309,0.6740293,35,0,2
0,0.62538,0.6687531,0.6648337,36,0,2
0,0.6246653,0.6760826,0.66847074,37,0,2
0,0.62139213,0.6710385,0.6652649,38,0,2
0,0.6195162,0.67061406,0.6656486,39,0,2
0,0.6175222,0.6758742,0.67012596,40,0,2
0,0.61719394,0.6732108,0.66733897,41,0,2
0,0.7058699,0.6911359,0.6866728,0,1,2
0,0.69603086,0.6903155,0.6859658,1,1,2
0,0.69239396,0.6904403,0.68606293,2,1,2
0,0.6894867,0.690342,0.68584365,3,1,2
0,0.68897754,0.68972933,0.68526316,4,1,2
0,0.68384886,0.6883463,0.684037,5,1,2
0,0.68069965,0.68730056,0.6832685,6,1,2
0,0.68250257,0.6863308,0.6825707,7,1,2
0,0.6787195,0.685203,0.6816352,8,1,2
0,0.67944986,0.6841121,0.6805156,9,1,2
0,0.6743446,0.68320507,0.6796028,10,1,2
0,0.67592806,0.6824305,0.679079,11,1,2
0,0.6755133,0.6811774,0.67823654,12,1,2
0,0.6717611,0.6803958,0.6774496,13,1,2
0,0.6723134,0.6804495,0.67764175,14,1,2
0,0.6695387,0.680843,0.67826253,15,1,2
0,0.6645977,0.67975044,0.6774007,16,1,2
0,0.6605857,0.67879874,0.6764047,17,1,2
0,0.66315746,0.6781694,0.6762524,18,1,2
0,0.6585236,0.67769855,0.67658985,19,1,2
0,0.65362984,0.6769791,0.67530257,20,1,2
0,0.6559737,0.6772041,0.67551094,21,1,2
0,0.653158,0.67503655,0.674133,22,1,2
0,0.6539787,0.67825156,0.67731845,23,1,2
0,0.64795274,0.67773163,0.67627597,24,1,2
0,0.6449179,0.67450416,0.6733173,25,1,2
0,0.6440596,0.6779147,0.67646873,26,1,2
0,0.6436654,0.6731032,0.67132175,27,1,2
0,0.6406507,0.67208797,0.66981477,28,1,2
0,0.6355341,0.672615,0.66985255,29,1,2
0,0.6391477,0.674804,0.6718937,30,1,2
0,0.63395077,0.6722501,0.6690753,31,1,2
0,0.63314337,0.67556155,0.6726055,32,1,2
0,0.63073653,0.6712421,0.66926247,33,1,2
0,0.6304292,0.67364657,0.67152137,34,1,2
0,0.6258354,0.66918594,0.6662557,35,1,2
0,0.6267058,0.6706657,0.6686895,36,1,2
0,0.6252081,0.6715507,0.67031926,37,1,2
0,0.6211554,0.66952574,0.6681957,38,1,2
0,0.6185336,0.67074805,0.6677077,39,1,2
0,0.61839247,0.6686264,0.6659927,40,1,2
0,0.6156308,0.66497344,0.6634128,41,1,2
0,0.61737996,0.6711572,0.6692447,42,1,2
0,0.6180191,0.664203,0.6626845,43,1,2
0,0.6113817,0.66563296,0.6649492,44,1,2
0,0.6115906,0.6674562,0.66824615,45,1,2
0,0.6079828,0.6617652,0.6612834,46,1,2
0,0.60783833,0.662016,0.65984803,47,1,2
0,0.6059841,0.66670007,0.66494024,48,1,2
0,0.6045542,0.66209495,0.66054887,49,1,2
0,0.7071721,0.6912831,0.6866718,0,2,2
0,0.69741505,0.6908972,0.686036,1,2,2
0,0.6914094,0.6909564,0.6859468,2,2,2
0,0.6887614,0.6904751,0.68554723,3,2,2
0,0.6863939,0.6900931,0.68525845,4,2,2
0,0.6854238,0.6891209,0.6844464,5,2,2
0,0.6864612,0.68816876,0.68366677,6,2,2
0,0.682213,0.6870297,0.68252057,7,2,2
0,0.6808426,0.6859529,0.6814959,8,2,2
0,0.67771006,0.6845422,0.6804463,9,2,2
0,0.67686635,0.683265,0.67951643,10,2,2
0,0.67490715,0.68254477,0.6787655,11,2,2
0,0.67652035,0.6823632,0.67826974,12,2,2
0,0.671741,0.68251795,0.67824346,13,2,2
0,0.67100954,0.68278027,0.678337,14,2,2
0,0.6662303,0.68141645,0.6770817,15,2,2
0,0.6643525,0.68039304,0.67574906,16,2,2
0,0.6625753,0.6812233,0.6758924,17,2,2
0,0.6594381,0.6810698,0.6755546,18,2,2
0,0.6578161,0.6793722,0.6743914,19,2,2
0,0.6529936,0.68012553,0.67464274,20,2,2
0,0.65326804,0.67766595,0.6724122,21,2,2
0,0.6511863,0.6776146,0.6720075,22,2,2
0,0.6467852,0.67844146,0.6715816,23,2,2
0,0.648766,0.6778104,0.67052364,24,2,2
0,0.64624476,0.67758036,0.6707406,25,2,2
0,0.64294213,0.6810404,0.67224693,26,2,2
0,0.6381738,0.67846423,0.6701856,27,2,2
0,0.63797367,0.6789459,0.6721079,28,2,2
0,0.6342748,0.6749492,0.66901255,29,2,2
0,0.6372864,0.6730391,0.6670329,30,2,2
0,0.631534,0.6814768,0.6734811,31,2,2
0,0.63098806,0.6721963,0.6659073,32,2,2
0,0.6318512,0.6757117,0.6680493,33,2,2
0,0.6288938,0.67324525,0.66666424,34,2,2
0,0.62438893,0.6755091,0.6680646,35,2,2
0,0.6230386,0.6763876,0.66761315,36,2,2
0,0.62139726,0.6719355,0.6639394,37,2,2
0,0.62267405,0.67811,0.66629833,38,2,2
0,0.61921716,0.6687302,0.66224897,39,2,2
0,0.6190222,0.67290974,0.666152,40,2,2
0,0.6167918,0.6685785,0.66260755,41,2,2
0,0.6124456,0.6738907,0.6654509,42,2,2
0,0.61187524,0.67753935,0.66826767,43,2,2
0,0.6107843,0.6646757,0.66159195,44,2,2
0,0.6084872,0.6738584,0.6667394,45,2,2
0,0.6065727,0.67399275,0.66510934,46,2,2
0,0.60539657,0.6636891,0.6604042,47,2,2
0,0.60764545,0.6647262,0.65997577,48,2,2
0,0.6029032,0.665985,0.65975696,49,2,2
0,0.7062998,0.6911388,0.6866701,0,3,2
0,0.693717,0.69051534,0.6859431,1,3,2
0,0.692838,0.69120395,0.686424,2,3,2
0,0.6891385,0.69135475,0.68639535,3,3,2
0,0.6876373,0.69111764,0.6861523,4,3,2
0,0.6852279,0.6902398,0.68545467,5,3,2
0,0.6827574,0.6888397,0.68421954,6,3,2
0,0.681318,0.68706197,0.6826776,7,3,2
0,0.680872,0.6855501,0.68124574,8,3,2
0,0.67836475,0.6844131,0.6801986,9,3,2
0,0.6752419,0.68355626,0.6795314,10,3,2
0,0.67696834,0.68265694,0.6788155,11,3,2
0,0.67504567,0.6816779,0.6780223,12,3,2
0,0.6722072,0.6816023,0.6778427,13,3,2
0,0.6701398,0.6815838,0.6778775,14,3,2
0,0.6699223,0.6818275,0.67772496,15,3,2
0,0.6661603,0.68176466,0.6771083,16,3,2
0,0.66312855,0.6815006,0.67622757,17,3,2
0,0.6592794,0.6812408,0.67584985,18,3,2
0,0.661107,0.681019,0.67623496,19,3,2
0,0.6549811,0.678536,0.67391765,20,3,2
0,0.6536767,0.677008,0.67313164,21,3,2
0,0.6532006,0.67683667,0.67243505,22,3,2
0,0.65050215,0.6771287,0.67232054,23,3,2
0,0.6487394,0.676829,0.672109,24,3,2
0,0.64785224,0.67735547,0.671877,25,3,2
0,0.6439862,0.68077654,0.67473364,26,3,2
0,0.63985944,0.67474437,0.67000383,27,3,2
0,0.6404274,0.67819697,0.6734631,28,3,2
0,0.63831836,0.67850125,0.67365235,29,3,2
0,0.633788,0.67584497,0.6706207,30,3,2
