,train_loss,test_loss,epoch,fold,iter
0,1.1885976791381836,1.167385458946228,0,0,0
0,1.1598691940307617,1.1597490310668945,1,0,0
0,1.1522870063781738,1.1474169492721558,2,0,0
0,1.144041657447815,1.1410400867462158,3,0,0
0,1.1355012655258179,1.1361526250839233,4,0,0
0,1.1293331384658813,1.1335179805755615,5,0,0
0,1.1255308389663696,1.1261534690856934,6,0,0
0,1.119820237159729,1.122127652168274,7,0,0
0,1.1135759353637695,1.1211098432540894,8,0,0
0,1.1098698377609253,1.1212158203125,9,0,0
0,1.1045503616333008,1.1194465160369873,10,0,0
0,1.1003742218017578,1.1185250282287598,11,0,0
0,1.09433114528656,1.120775580406189,12,0,0
0,1.0903687477111816,1.1210219860076904,13,0,0
0,1.0839520692825317,1.1264795064926147,14,0,0
0,1.0788496732711792,1.12483549118042,15,0,0
0,1.071204662322998,1.1283122301101685,16,0,0
0,1.1891188621520996,1.1677557229995728,0,1,0
0,1.1601687669754028,1.156866192817688,1,1,0
0,1.1520299911499023,1.1452455520629883,2,1,0
0,1.1429115533828735,1.139989972114563,3,1,0
0,1.1351474523544312,1.1366904973983765,4,1,0
0,1.129868507385254,1.1315498352050781,5,1,0
0,1.1248985528945923,1.1288243532180786,6,1,0
0,1.118569254875183,1.1262595653533936,7,1,0
0,1.1132402420043945,1.1240708827972412,8,1,0
0,1.1077040433883667,1.1224004030227661,9,1,0
0,1.1031972169876099,1.1212704181671143,10,1,0
0,1.0983268022537231,1.1214255094528198,11,1,0
0,1.0907524824142456,1.122506856918335,12,1,0
0,1.085822582244873,1.1283756494522095,13,1,0
0,1.0799791812896729,1.1306993961334229,14,1,0
0,1.0736666917800903,1.1329668760299683,15,1,0
0,1.188458800315857,1.168452262878418,0,2,0
0,1.1593040227890015,1.157088041305542,1,2,0
0,1.1514824628829956,1.1473206281661987,2,2,0
0,1.1415433883666992,1.1443734169006348,3,2,0
0,1.1328035593032837,1.1431212425231934,4,2,0
0,1.128587245941162,1.1394562721252441,5,2,0
0,1.1221333742141724,1.1367262601852417,6,2,0
0,1.1164541244506836,1.1325569152832031,7,2,0
0,1.1109434366226196,1.1296168565750122,8,2,0
0,1.1070703268051147,1.1297705173492432,9,2,0
0,1.1012994050979614,1.1291148662567139,10,2,0
0,1.0965920686721802,1.1267385482788086,11,2,0
0,1.090349555015564,1.1265575885772705,12,2,0
0,1.0857890844345093,1.1246802806854248,13,2,0
0,1.0800385475158691,1.1280943155288696,14,2,0
0,1.076006531715393,1.1389951705932617,15,2,0
0,1.0703791379928589,1.1299010515213013,16,2,0
0,1.0646871328353882,1.1324989795684814,17,2,0
0,1.0584079027175903,1.14278244972229,18,2,0
0,1.188245415687561,1.1689032316207886,0,3,0
0,1.1598454713821411,1.158044457435608,1,3,0
0,1.152821660041809,1.1489386558532715,2,3,0
0,1.1424379348754883,1.1422276496887207,3,3,0
0,1.1353495121002197,1.1373002529144287,4,3,0
0,1.130810022354126,1.131064772605896,5,3,0
0,1.125402808189392,1.1258665323257446,6,3,0
0,1.1189957857131958,1.1201845407485962,7,3,0
0,1.1138149499893188,1.1168278455734253,8,3,0
0,1.1097179651260376,1.1161465644836426,9,3,0
0,1.1049996614456177,1.1148442029953003,10,3,0
0,1.0998724699020386,1.1143407821655273,11,3,0
0,1.0944958925247192,1.114341378211975,12,3,0
0,1.0901813507080078,1.1163737773895264,13,3,0
0,1.0841468572616577,1.1191761493682861,14,3,0
0,1.0784186124801636,1.1210049390792847,15,3,0
0,1.0715720653533936,1.1273584365844727,16,3,0
0,1.1887258291244507,1.1681166887283325,0,4,0
0,1.1612802743911743,1.1549696922302246,1,4,0
0,1.1529134511947632,1.1447490453720093,2,4,0
0,1.1435482501983643,1.1380161046981812,3,4,0
0,1.1358484029769897,1.1299521923065186,4,4,0
0,1.1292933225631714,1.1309095621109009,5,4,0
0,1.1250437498092651,1.1250656843185425,6,4,0
0,1.1186729669570923,1.1238348484039307,7,4,0
0,1.1135540008544922,1.1232216358184814,8,4,0
0,1.1076445579528809,1.120451807975769,9,4,0
0,1.1028226613998413,1.1171103715896606,10,4,0
0,1.0972651243209839,1.1147196292877197,11,4,0
0,1.0914329290390015,1.1161445379257202,12,4,0
0,1.0866212844848633,1.1223692893981934,13,4,0
0,1.0815610885620117,1.1180739402770996,14,4,0
0,1.0808871984481812,1.1245945692062378,15,4,0
0,1.070929765701294,1.1214919090270996,16,4,0
0,1.1887348890304565,1.1670243740081787,0,0,1
0,1.1606992483139038,1.1527979373931885,1,0,1
0,1.1522130966186523,1.1452035903930664,2,0,1
0,1.1424614191055298,1.1383154392242432,3,0,1
0,1.1342922449111938,1.1337071657180786,4,0,1
0,1.1287089586257935,1.1299360990524292,5,0,1
0,1.1237972974777222,1.1255608797073364,6,0,1
0,1.1178511381149292,1.1221728324890137,7,0,1
0,1.1133335828781128,1.1188158988952637,8,0,1
0,1.10765540599823,1.1182894706726074,9,0,1
0,1.103521704673767,1.1178637742996216,10,0,1
0,1.0979217290878296,1.1155956983566284,11,0,1
0,1.0926202535629272,1.116970181465149,12,0,1
0,1.0866013765335083,1.1144440174102783,13,0,1
0,1.0807294845581055,1.1186023950576782,14,0,1
0,1.0753408670425415,1.1235227584838867,15,0,1
0,1.0693343877792358,1.124521255493164,16,0,1
0,1.061773419380188,1.1275575160980225,17,0,1
0,1.0550603866577148,1.1283997297286987,18,0,1
0,1.1885006427764893,1.168118953704834,0,1,1
0,1.1598776578903198,1.1568480730056763,1,1,1
0,1.1514534950256348,1.146927833557129,2,1,1
0,1.1400049924850464,1.1427050828933716,3,1,1
0,1.1332072019577026,1.1384872198104858,4,1,1
0,1.128075361251831,1.1369094848632812,5,1,1
0,1.1228232383728027,1.130813717842102,6,1,1
0,1.116313099861145,1.1259819269180298,7,1,1
0,1.1127487421035767,1.1234053373336792,8,1,1
0,1.1064997911453247,1.1241875886917114,9,1,1
0,1.101874828338623,1.124301791191101,10,1,1
0,1.0959516763687134,1.1244450807571411,11,1,1
0,1.0896376371383667,1.1266471147537231,12,1,1
0,1.0846480131149292,1.1339970827102661,13,1,1
0,1.188888669013977,1.1680107116699219,0,2,1
0,1.160282015800476,1.1559432744979858,1,2,1
0,1.1526938676834106,1.144397497177124,2,2,1
0,1.142616868019104,1.1387346982955933,3,2,1
0,1.1359262466430664,1.1309109926223755,4,2,1
0,1.1294065713882446,1.1306387186050415,5,2,1
0,1.125149130821228,1.1239814758300781,6,2,1
0,1.1183990240097046,1.1217817068099976,7,2,1
0,1.112992763519287,1.1201151609420776,8,2,1
0,1.1088718175888062,1.1174919605255127,9,2,1
0,1.1039246320724487,1.115743637084961,10,2,1
0,1.098848819732666,1.1171936988830566,11,2,1
0,1.0935750007629395,1.118948221206665,12,2,1
0,1.089548945426941,1.1167871952056885,13,2,1
0,1.0842971801757812,1.1212785243988037,14,2,1
0,1.0788733959197998,1.114451289176941,15,2,1
0,1.0730403661727905,1.1184446811676025,16,2,1
0,1.065916895866394,1.1243664026260376,17,2,1
0,1.060901165008545,1.1242812871932983,18,2,1
0,1.051951289176941,1.12859308719635,19,2,1
0,1.0447412729263306,1.147360920906067,20,2,1
0,1.1886441707611084,1.1684191226959229,0,3,1
0,1.1599019765853882,1.154636263847351,1,3,1
0,1.1514421701431274,1.1454286575317383,2,3,1
0,1.1424707174301147,1.1384896039962769,3,3,1
0,1.135470986366272,1.134812593460083,4,3,1
0,1.1284717321395874,1.1304736137390137,5,3,1
0,1.1228874921798706,1.1280927658081055,6,3,1
0,1.1169453859329224,1.1275303363800049,7,3,1
0,1.1112595796585083,1.1277685165405273,8,3,1
0,1.1081236600875854,1.1272424459457397,9,3,1
0,1.103594422340393,1.1269326210021973,10,3,1
0,1.1003283262252808,1.1224335432052612,11,3,1
0,1.095551609992981,1.1197413206100464,12,3,1
0,1.0887020826339722,1.1241002082824707,13,3,1
0,1.0864510536193848,1.1239491701126099,14,3,1
0,1.0815895795822144,1.1222468614578247,15,3,1
0,1.0764325857162476,1.1201251745224,16,3,1
0,1.0710171461105347,1.1259983777999878,17,3,1
0,1.1881351470947266,1.168501377105713,0,4,1
0,1.1589869260787964,1.1643728017807007,1,4,1
0,1.151434063911438,1.1494628190994263,2,4,1
0,1.1416326761245728,1.1430213451385498,3,4,1
0,1.133717656135559,1.1388590335845947,4,4,1
0,1.128745436668396,1.1357431411743164,5,4,1
0,1.1232765913009644,1.1289318799972534,6,4,1
0,1.1167675256729126,1.125842809677124,7,4,1
0,1.111045002937317,1.1251753568649292,8,4,1
0,1.105608582496643,1.124475359916687,9,4,1
0,1.100751519203186,1.127990484237671,10,4,1
0,1.0947918891906738,1.1302682161331177,11,4,1
0,1.089551329612732,1.1347991228103638,12,4,1
0,1.0834578275680542,1.1375541687011719,13,4,1
0,1.0772188901901245,1.1456936597824097,14,4,1
0,1.1894077062606812,1.1670316457748413,0,0,2
0,1.1588538885116577,1.1572628021240234,1,0,2
0,1.154189109802246,1.1456972360610962,2,0,2
0,1.1432126760482788,1.1423211097717285,3,0,2
0,1.1355010271072388,1.1376211643218994,4,0,2
0,1.128578782081604,1.133338212966919,5,0,2
0,1.1245540380477905,1.1292645931243896,6,0,2
0,1.1186760663986206,1.124886393547058,7,0,2
0,1.113939642906189,1.1209460496902466,8,0,2
0,1.1082566976547241,1.1182167530059814,9,0,2
0,1.102475881576538,1.1179927587509155,10,0,2
0,1.098936915397644,1.119767189025879,11,0,2
0,1.092789649963379,1.1204525232315063,12,0,2
0,1.087589144706726,1.122138500213623,13,0,2
0,1.082319974899292,1.1237714290618896,14,0,2
0,1.0763930082321167,1.1238213777542114,15,0,2
0,1.1882134675979614,1.1676082611083984,0,1,2
0,1.1604357957839966,1.155895471572876,1,1,2
0,1.1523152589797974,1.1463356018066406,2,1,2
0,1.1419647932052612,1.1415730714797974,3,1,2
0,1.1346389055252075,1.1363880634307861,4,1,2
0,1.1283947229385376,1.1322896480560303,5,1,2
0,1.1241592168807983,1.1275615692138672,6,1,2
0,1.1171233654022217,1.1259984970092773,7,1,2
0,1.113322138786316,1.123982310295105,8,1,2
0,1.1067177057266235,1.1251863241195679,9,1,2
0,1.1024583578109741,1.1268956661224365,10,1,2
0,1.0958372354507446,1.1247833967208862,11,1,2
0,1.09160578250885,1.1270695924758911,12,1,2
0,1.08560049533844,1.1311200857162476,13,1,2
0,1.1882033348083496,1.168102502822876,0,2,2
0,1.1595460176467896,1.156214714050293,1,2,2
0,1.152197003364563,1.1457173824310303,2,2,2
0,1.142703890800476,1.139486312866211,3,2,2
0,1.1352864503860474,1.1332318782806396,4,2,2
0,1.1301201581954956,1.1328166723251343,5,2,2
0,1.1233859062194824,1.1262141466140747,6,2,2
0,1.1179064512252808,1.122265100479126,7,2,2
0,1.1122289896011353,1.1205003261566162,8,2,2
0,1.1088443994522095,1.1177960634231567,9,2,2
0,1.1025432348251343,1.114337682723999,10,2,2
0,1.0982801914215088,1.1145310401916504,11,2,2
0,1.0941940546035767,1.1188061237335205,12,2,2
0,1.0891246795654297,1.1125653982162476,13,2,2
0,1.0840182304382324,1.1207187175750732,14,2,2
0,1.079912543296814,1.116854190826416,15,2,2
0,1.0755295753479004,1.1202490329742432,16,2,2
0,1.0675688982009888,1.1209933757781982,17,2,2
0,1.06172513961792,1.133648157119751,18,2,2
0,1.18838632106781,1.1685510873794556,0,3,2
0,1.1614704132080078,1.1558961868286133,1,3,2
0,1.1506651639938354,1.1474673748016357,2,3,2
0,1.1412581205368042,1.1413593292236328,3,3,2
0,1.1339370012283325,1.1376529932022095,4,3,2
0,1.1288620233535767,1.136820912361145,5,3,2
0,1.122315526008606,1.1312816143035889,6,3,2
0,1.116256594657898,1.1286166906356812,7,3,2
0,1.1108760833740234,1.1292519569396973,8,3,2
0,1.1062383651733398,1.1285234689712524,9,3,2
0,1.1011526584625244,1.1265403032302856,10,3,2
0,1.0951977968215942,1.1270626783370972,11,3,2
0,1.0905598402023315,1.12603759765625,12,3,2
0,1.084639549255371,1.1306549310684204,13,3,2
0,1.0795091390609741,1.1296719312667847,14,3,2
0,1.07231605052948,1.1369401216506958,15,3,2
0,1.0677024126052856,1.1377202272415161,16,3,2
0,1.0581029653549194,1.1393224000930786,17,3,2
0,1.188003420829773,1.1684393882751465,0,4,2
0,1.160033106803894,1.1594245433807373,1,4,2
0,1.153020977973938,1.1480143070220947,2,4,2
0,1.1427005529403687,1.1413638591766357,3,4,2
0,1.1358762979507446,1.1376326084136963,4,4,2
0,1.1300615072250366,1.132005214691162,5,4,2
0,1.1256989240646362,1.1286275386810303,6,4,2
0,1.1195017099380493,1.1240252256393433,7,4,2
0,1.1137399673461914,1.122365117073059,8,4,2
0,1.1095210313796997,1.1225452423095703,9,4,2
0,1.105610966682434,1.1203277111053467,10,4,2
0,1.0993175506591797,1.118687391281128,11,4,2
0,1.0953155755996704,1.1189775466918945,12,4,2
0,1.089457631111145,1.1219444274902344,13,4,2
0,1.085530400276184,1.1229718923568726,14,4,2
0,1.0804027318954468,1.124444842338562,15,4,2
0,1.0728492736816406,1.1286158561706543,16,4,2
0,1.1885836124420166,1.1682188510894775,0,0,3
0,1.1585907936096191,1.1638680696487427,1,0,3
0,1.153376579284668,1.1486390829086304,2,0,3
0,1.1420269012451172,1.143893837928772,3,0,3
0,1.135717511177063,1.1379272937774658,4,0,3
0,1.1304073333740234,1.1355775594711304,5,0,3
0,1.124922752380371,1.1297796964645386,6,0,3
0,1.1193082332611084,1.12545645236969,7,0,3
0,1.1138087511062622,1.1234029531478882,8,0,3
0,1.1088954210281372,1.1227519512176514,9,0,3
0,1.1026053428649902,1.1229852437973022,10,0,3
0,1.0975151062011719,1.1232895851135254,11,0,3
0,1.0930914878845215,1.1263381242752075,12,0,3
0,1.0873018503189087,1.1320374011993408,13,0,3
0,1.082039713859558,1.130319595336914,14,0,3
0,1.188849925994873,1.1678799390792847,0,1,3
0,1.1603134870529175,1.1579033136367798,1,1,3
0,1.1510363817214966,1.148432731628418,2,1,3
0,1.1415156126022339,1.1431350708007812,3,1,3
0,1.1333599090576172,1.1415461301803589,4,1,3
0,1.1271401643753052,1.137701153755188,5,1,3
0,1.1224007606506348,1.1328108310699463,6,1,3
0,1.115235447883606,1.1288270950317383,7,1,3
0,1.1101661920547485,1.1280542612075806,8,1,3
0,1.1050854921340942,1.1308438777923584,9,1,3
0,1.099454402923584,1.12972891330719,10,1,3
0,1.09400475025177,1.129509687423706,11,1,3
0,1.0885109901428223,1.136494755744934,12,1,3
0,1.08310067653656,1.135200023651123,13,1,3
0,1.1885828971862793,1.1683167219161987,0,2,3
0,1.1604102849960327,1.1564406156539917,1,2,3
0,1.152667760848999,1.1455485820770264,2,2,3
0,1.1423017978668213,1.1399774551391602,3,2,3
0,1.1345356702804565,1.1347674131393433,4,2,3
0,1.1287440061569214,1.134270429611206,5,2,3
0,1.1257529258728027,1.129686713218689,6,2,3
0,1.118353247642517,1.1273480653762817,7,2,3
0,1.1135653257369995,1.1242331266403198,8,2,3
0,1.1103047132492065,1.121527075767517,9,2,3
0,1.105363368988037,1.1181610822677612,10,2,3
0,1.1016294956207275,1.1170008182525635,11,2,3
0,1.0956236124038696,1.1128793954849243,12,2,3
0,1.0905054807662964,1.1133900880813599,13,2,3
0,1.0846953392028809,1.113580584526062,14,2,3
0,1.0804344415664673,1.1161139011383057,15,2,3
0,1.0730578899383545,1.1203054189682007,16,2,3
0,1.0673466920852661,1.12395441532135,17,2,3
0,1.1884390115737915,1.1679435968399048,0,3,3
0,1.1598511934280396,1.1542381048202515,1,3,3
0,1.152628779411316,1.143980860710144,2,3,3
0,1.1424236297607422,1.1360775232315063,3,3,3
0,1.1349122524261475,1.12783682346344,4,3,3
0,1.1282516717910767,1.126880168914795,5,3,3
0,1.1236647367477417,1.123334527015686,6,3,3
0,1.1158877611160278,1.123308539390564,7,3,3
0,1.111980676651001,1.1216953992843628,8,3,3
