,train_loss,test_loss,epoch,fold,iter
0,1.1772832870483398,1.1562702655792236,0,0,0
0,1.155779480934143,1.1516525745391846,1,0,0
0,1.1511749029159546,1.1464341878890991,2,0,0
0,1.1488556861877441,1.144623875617981,3,0,0
0,1.145555853843689,1.1409275531768799,4,0,0
0,1.1413222551345825,1.141152262687683,5,0,0
0,1.1387557983398438,1.134394645690918,6,0,0
0,1.1346148252487183,1.1312954425811768,7,0,0
0,1.1322425603866577,1.1299482583999634,8,0,0
0,1.1287728548049927,1.13211989402771,9,0,0
0,1.1264790296554565,1.130104422569275,10,0,0
0,1.1249057054519653,1.1281143426895142,11,0,0
0,1.121832013130188,1.130144476890564,12,0,0
0,1.118660807609558,1.1247496604919434,13,0,0
0,1.117909550666809,1.1270321607589722,14,0,0
0,1.1150869131088257,1.1290209293365479,15,0,0
0,1.1118062734603882,1.1274977922439575,16,0,0
0,1.1104038953781128,1.1381847858428955,17,0,0
0,1.1085375547409058,1.1285139322280884,18,0,0
0,1.176810383796692,1.1587646007537842,0,1,0
0,1.1562427282333374,1.1585890054702759,1,1,0
0,1.1499139070510864,1.1526604890823364,2,1,0
0,1.146389365196228,1.1527353525161743,3,1,0
0,1.142457127571106,1.1497069597244263,4,1,0
0,1.1390348672866821,1.1477314233779907,5,1,0
0,1.1340880393981934,1.1478289365768433,6,1,0
0,1.1324949264526367,1.1469653844833374,7,1,0
0,1.1285178661346436,1.1430518627166748,8,1,0
0,1.1275345087051392,1.1451847553253174,9,1,0
0,1.1234034299850464,1.1415678262710571,10,1,0
0,1.1201380491256714,1.1395018100738525,11,1,0
0,1.1181284189224243,1.142467975616455,12,1,0
0,1.1178324222564697,1.1399784088134766,13,1,0
0,1.11457097530365,1.1381653547286987,14,1,0
0,1.1122416257858276,1.141692876815796,15,1,0
0,1.1119513511657715,1.1396279335021973,16,1,0
0,1.1080750226974487,1.140954852104187,17,1,0
0,1.1047307252883911,1.141996145248413,18,1,0
0,1.1020454168319702,1.140234112739563,19,1,0
0,1.177686333656311,1.1582499742507935,0,2,0
0,1.1539002656936646,1.15818452835083,1,2,0
0,1.1505240201950073,1.1499145030975342,2,2,0
0,1.1462446451187134,1.149178385734558,3,2,0
0,1.143964171409607,1.1485793590545654,4,2,0
0,1.139775037765503,1.146707534790039,5,2,0
0,1.136055827140808,1.1428272724151611,6,2,0
0,1.1330550909042358,1.1405298709869385,7,2,0
0,1.1308022737503052,1.137040376663208,8,2,0
0,1.1270437240600586,1.1355904340744019,9,2,0
0,1.1245511770248413,1.1349691152572632,10,2,0
0,1.121205449104309,1.1346298456192017,11,2,0
0,1.1187489032745361,1.1369969844818115,12,2,0
0,1.1164979934692383,1.1394596099853516,13,2,0
0,1.116328477859497,1.1433470249176025,14,2,0
0,1.1126302480697632,1.138639211654663,15,2,0
0,1.1093645095825195,1.142695665359497,16,2,0
0,1.177304744720459,1.1583832502365112,0,3,0
0,1.1550928354263306,1.1544315814971924,1,3,0
0,1.1520007848739624,1.1479367017745972,2,3,0
0,1.1472762823104858,1.145398497581482,3,3,0
0,1.145591139793396,1.141463279724121,4,3,0
0,1.1409484148025513,1.1399226188659668,5,3,0
0,1.1381158828735352,1.1361597776412964,6,3,0
0,1.1342347860336304,1.1333754062652588,7,3,0
0,1.1313008069992065,1.132034182548523,8,3,0
0,1.1296180486679077,1.1317304372787476,9,3,0
0,1.1263399124145508,1.1300486326217651,10,3,0
0,1.12393057346344,1.1300373077392578,11,3,0
0,1.1220735311508179,1.1284011602401733,12,3,0
0,1.1197525262832642,1.1280982494354248,13,3,0
0,1.1173526048660278,1.1280022859573364,14,3,0
0,1.1151381731033325,1.1277216672897339,15,3,0
0,1.1122883558273315,1.1288455724716187,16,3,0
0,1.1105071306228638,1.131006121635437,17,3,0
0,1.1100796461105347,1.129482388496399,18,3,0
0,1.1067143678665161,1.134268879890442,19,3,0
0,1.1051007509231567,1.1323051452636719,20,3,0
0,1.1778379678726196,1.1577272415161133,0,4,0
0,1.155797004699707,1.1531966924667358,1,4,0
0,1.1521028280258179,1.1489344835281372,2,4,0
