,train_loss,test_loss,epoch,fold,iter
0,1.1770333051681519,1.1556766033172607,0,0,0
0,1.1556519269943237,1.1509854793548584,1,0,0
0,1.150107979774475,1.1481454372406006,2,0,0
0,1.1474177837371826,1.143129825592041,3,0,0
0,1.143255352973938,1.14155912399292,4,0,0
0,1.1391959190368652,1.139736294746399,5,0,0
0,1.137027621269226,1.137475609779358,6,0,0
0,1.13334321975708,1.1356375217437744,7,0,0
0,1.1303788423538208,1.132531762123108,8,0,0
0,1.1270512342453003,1.1301239728927612,9,0,0
0,1.123374342918396,1.1286083459854126,10,0,0
0,1.1199239492416382,1.1288644075393677,11,0,0
0,1.1179084777832031,1.1311267614364624,12,0,0
0,1.115512490272522,1.1300849914550781,13,0,0
0,1.1110109090805054,1.1301748752593994,14,0,0
0,1.1075838804244995,1.1322147846221924,15,0,0
0,1.1770373582839966,1.1601309776306152,0,1,0
0,1.1552518606185913,1.1586756706237793,1,1,0
0,1.1492444276809692,1.1517586708068848,2,1,0
0,1.1448596715927124,1.1494442224502563,3,1,0
0,1.1413664817810059,1.1436620950698853,4,1,0
0,1.1365629434585571,1.1408077478408813,5,1,0
0,1.1336373090744019,1.1415151357650757,6,1,0
0,1.1297141313552856,1.140997052192688,7,1,0
0,1.1251837015151978,1.1408294439315796,8,1,0
0,1.121278166770935,1.1413836479187012,9,1,0
0,1.117365837097168,1.1402579545974731,10,1,0
0,1.1149121522903442,1.1403602361679077,11,1,0
0,1.1117501258850098,1.1470496654510498,12,1,0
0,1.1101981401443481,1.1419079303741455,13,1,0
0,1.1093406677246094,1.1432400941848755,14,1,0
0,1.1049503087997437,1.1414355039596558,15,1,0
0,1.176497220993042,1.1567316055297852,0,2,0
0,1.1563737392425537,1.1519263982772827,1,2,0
0,1.1501680612564087,1.1496742963790894,2,2,0
0,1.1483731269836426,1.143041968345642,3,2,0
0,1.1430597305297852,1.139425277709961,4,2,0
0,1.1403168439865112,1.1366933584213257,5,2,0
0,1.1365023851394653,1.1340641975402832,6,2,0
0,1.1337003707885742,1.1317081451416016,7,2,0
0,1.1299043893814087,1.1325479745864868,8,2,0
0,1.1266509294509888,1.1314529180526733,9,2,0
0,1.123748540878296,1.130963683128357,10,2,0
0,1.11980402469635,1.1296756267547607,11,2,0
0,1.116693139076233,1.131325364112854,12,2,0
0,1.113250732421875,1.1292246580123901,13,2,0
0,1.109552025794983,1.1368379592895508,14,2,0
0,1.1075223684310913,1.135773777961731,15,2,0
0,1.103521466255188,1.1396805047988892,16,2,0
0,1.098618984222412,1.1409024000167847,17,2,0
0,1.0958986282348633,1.1484801769256592,18,2,0
0,1.1766492128372192,1.1570457220077515,0,3,0
0,1.155941128730774,1.150686502456665,1,3,0
0,1.1512924432754517,1.1476235389709473,2,3,0
0,1.1468501091003418,1.143015742301941,3,3,0
0,1.142834186553955,1.140982747077942,4,3,0
0,1.1384083032608032,1.1407814025878906,5,3,0
0,1.13591730594635,1.1383593082427979,6,3,0
0,1.1321483850479126,1.1364532709121704,7,3,0
0,1.129185438156128,1.1354832649230957,8,3,0
0,1.1255534887313843,1.1355853080749512,9,3,0
0,1.120923399925232,1.1326122283935547,10,3,0
0,1.1188311576843262,1.1335437297821045,11,3,0
0,1.1164003610610962,1.1322482824325562,12,3,0
0,1.1152607202529907,1.1326544284820557,13,3,0
0,1.1114500761032104,1.1376276016235352,14,3,0
0,1.1094368696212769,1.1349626779556274,15,3,0
0,1.1060833930969238,1.1315997838974,16,3,0
0,1.1025904417037964,1.1375166177749634,17,3,0
0,1.0992951393127441,1.1325454711914062,18,3,0
0,1.0967274904251099,1.134950041770935,19,3,0
0,1.0919479131698608,1.14698326587677,20,3,0
0,1.089341640472412,1.140655279159546,21,3,0
0,1.1766735315322876,1.1596108675003052,0,4,0
0,1.154885172843933,1.159044861793518,1,4,0
0,1.149330973625183,1.153381109237671,2,4,0
0,1.1455373764038086,1.1520700454711914,3,4,0
0,1.1414265632629395,1.1510212421417236,4,4,0
0,1.1379493474960327,1.1456259489059448,5,4,0
0,1.135135531425476,1.1436917781829834,6,4,0
0,1.1319204568862915,1.1421399116516113,7,4,0
0,1.1285539865493774,1.1390759944915771,8,4,0
0,1.124497413635254,1.1365083456039429,9,4,0
0,1.1210479736328125,1.1344605684280396,10,4,0
0,1.117458701133728,1.1358355283737183,11,4,0
0,1.1150075197219849,1.136229395866394,12,4,0
0,1.1114782094955444,1.1327043771743774,13,4,0
