,task,pval,auroc,aupr,auroc_strict,aupr_strict,iter
0,nec_any,3.60565797240694e-42,0.6127956768869214,0.14741642883881947,0.6842272677912112,0.2514811725071435,0
0,rop_any,1.814423510159886e-234,0.672650902043634,0.5656692996829054,0.6895969567833461,0.6077661888476853,0
0,bpd_any,2.977635810367462e-262,0.6932142704841833,0.4651368637438368,0.7152001782330337,0.5259268833564755,0
0,ivh_any,3.846919494049487e-145,0.6430686531073916,0.46287081177452316,0.6980378357038168,0.5919843930057218,0
0,nec_any,3.887646507303358e-42,0.6127500409903263,0.1478083580890845,0.6840044000418286,0.2520030566720391,1
0,rop_any,2.0338357987423853e-234,0.6726324785613881,0.5652078974599233,0.6895814801719486,0.6072833092682125,1
0,bpd_any,9.527406952114863e-262,0.6930265735935721,0.46465239261778085,0.7149952308050597,0.5253219027493512,1
0,ivh_any,1.5463518813012556e-144,0.6427663507668284,0.46490786335766543,0.6977572828827179,0.5927561690000805,1
0,nec_any,2.6622887315914784e-42,0.6129793135486692,0.14805848978984257,0.6844364608219311,0.2525075639156349,2
0,rop_any,1.9992263627129066e-234,0.6726352510944575,0.565379929150114,0.68959624343252,0.6074120617505243,2
0,bpd_any,2.552108668039837e-262,0.6932391437337322,0.46548706468795603,0.7152587031703663,0.5261780927763864,2
0,ivh_any,1.441890475286994e-143,0.6422798776330346,0.4623353712779519,0.6974127655504924,0.5909512995164378,2
0,nec_any,4.8445658590089994e-42,0.61261658331967,0.14784539065155114,0.6840273253054691,0.25222051342541546,3
0,rop_any,5.550121574822673e-234,0.672470410140817,0.56501794358438,0.6894235039792571,0.607086011947663,3
0,bpd_any,3.0817855855643494e-262,0.6932087344803871,0.46492034490328515,0.7151425895478354,0.5255553798190806,3
0,ivh_any,1.1756085899664216e-144,0.6428259731812936,0.4644897825584109,0.697860678400388,0.5925592687035307,3
0,nec_any,2.866644904395017e-42,0.6129345657758103,0.14777081988198182,0.6845772802593371,0.25228807914534435,4
0,rop_any,4.38260101719703e-234,0.6725085463331864,0.5658807668877568,0.6894553721520243,0.6079535093639583,4
0,bpd_any,9.340936440148515e-262,0.6930297680383396,0.46525320748641863,0.7150803563177357,0.5260151146037695,4
0,ivh_any,1.3177247568067137e-142,0.6417961413165025,0.4617179011847787,0.6968435156717688,0.590327778250697,4
0,nec_any,4.631191549643376e-42,0.6126439102038586,0.1481290588977426,0.6842081131301432,0.25250354774741346,5
0,rop_any,4.44474926972888e-234,0.6725062728560695,0.5651924869301004,0.6894932417763056,0.6073704489916225,5
0,bpd_any,6.883611455693044e-262,0.6930790493270343,0.46499365439743795,0.7150151123944987,0.5256392911149237,5
0,ivh_any,1.0394038799793487e-144,0.6428527383263767,0.4646748913007316,0.6979743348497204,0.5935018389253612,5
0,nec_any,1.748922813288872e-42,0.613233214461387,0.14829988062429098,0.684867767481519,0.25312015346751027,6
0,rop_any,1.36849557531512e-233,0.6723245610387018,0.565517153658472,0.6892537574979375,0.6076939989334165,6
0,bpd_any,8.397618412579633e-262,0.6930469498092251,0.46467503128049803,0.7149900905972638,0.5252854106043667,6
0,ivh_any,1.8621760816172133e-144,0.6427259169976823,0.4632006997991395,0.6977785909470925,0.5926406553297754,6
0,nec_any,3.440415540999312e-42,0.6128240968464775,0.14770223435959892,0.6844373154918474,0.2520233766315572,7
0,rop_any,8.741593353248091e-234,0.6723970073278049,0.5654149286239459,0.6893695684537656,0.6076036014360713,7
0,bpd_any,6.717565409555884e-262,0.6930829881084468,0.4651244905754724,0.7150466145251331,0.5257327434331671,7
0,ivh_any,2.5290720636814456e-145,0.6431596638780199,0.46420446518594494,0.6980894830651488,0.5929506566297031,7
0,nec_any,5.214887398107078e-42,0.6125718697054162,0.14761202716606556,0.6840634225407627,0.2518489147097826,8
0,rop_any,2.6865405064863985e-234,0.672587563525664,0.565772846264621,0.6896235213477988,0.6080223706778497,8
0,bpd_any,1.9557482804531736e-261,0.6929104260629477,0.46467386723791493,0.7149261133680906,0.5255856813821354,8
0,ivh_any,4.305519955313942e-145,0.643044207298971,0.46480759570496194,0.6980296309902876,0.5930478443542475,8
0,nec_any,4.830923565275704e-42,0.6126182912499317,0.14760482635468555,0.6840092766878223,0.2518053600078431,9
0,rop_any,2.6960096636074416e-234,0.6725869951563848,0.5657649721610322,0.6895548380693625,0.6079918158099696,9
0,bpd_any,8.736280300063069e-262,0.6930405764267034,0.4648050777169685,0.7150193530659301,0.5255185384052266,9
0,ivh_any,2.901866745085407e-145,0.6431298372085428,0.46487642178545674,0.6982860938048324,0.5940626085759088,9
