,train_loss,test_loss,valid_loss,epoch,fold,iter
0,0.76939154,0.7725175,0.7680723,5,2,1
0,0.7690995,0.7714252,0.76680726,6,2,1
0,0.7942777,0.77188176,0.7673603,0,3,1
0,0.7817994,0.77143687,0.76698136,1,3,1
0,0.7765617,0.77340287,0.7688962,2,3,1
0,0.7717359,0.7752382,0.7706747,3,3,1
0,0.7698714,0.77578795,0.7710752,4,3,1
0,0.76708406,0.77412945,0.76912314,5,3,1
0,0.768605,0.77327466,0.7680919,6,3,1
0,0.80015415,0.77194524,0.7673602,0,4,1
0,0.784241,0.771164,0.76665944,1,4,1
0,0.78014344,0.7717501,0.7681349,2,4,1
0,0.7739479,0.772623,0.7694951,3,4,1
0,0.7719839,0.7723512,0.7692866,4,4,1
0,0.7676151,0.7721057,0.7690923,5,4,1
0,0.76837856,0.7724522,0.7695274,6,4,1
0,0.7955327,0.7720162,0.7673602,0,0,2
0,0.784178,0.7712139,0.76668197,1,0,2
0,0.7753342,0.7720546,0.7679936,2,0,2
0,0.77415544,0.7738807,0.7702749,3,0,2
0,0.76923555,0.7735589,0.7699171,4,0,2
0,0.76921606,0.77323747,0.76957786,5,0,2
0,0.7685905,0.77097505,0.7671646,6,0,2
0,0.7660571,0.76936454,0.7654979,7,0,2
0,0.76403016,0.7683301,0.76448643,8,0,2
0,0.7626539,0.7670172,0.7632838,9,0,2
0,0.76273894,0.76577705,0.7621305,10,0,2
0,0.76072097,0.76450145,0.76082695,11,0,2
0,0.75740594,0.7631993,0.75954056,12,0,2
0,0.759728,0.76234376,0.75869805,13,0,2
0,0.75658256,0.76150477,0.758004,14,0,2
0,0.7543377,0.760851,0.7577397,15,0,2
0,0.75275683,0.76077527,0.7583804,16,0,2
0,0.7512563,0.76086754,0.75852406,17,0,2
0,0.74962634,0.7600514,0.75740147,18,0,2
0,0.7435072,0.7596094,0.7575566,19,0,2
0,0.7444299,0.75976974,0.75775194,20,0,2
0,0.74202794,0.75740254,0.7555299,21,0,2
0,0.7411236,0.76092714,0.7597632,22,0,2
0,0.7357109,0.7571614,0.7557695,23,0,2
0,0.73147273,0.7614941,0.76108193,24,0,2
0,0.7332956,0.75796396,0.75719815,25,0,2
0,0.72923875,0.7593066,0.757594,26,0,2
0,0.7264262,0.7559656,0.7529227,27,0,2
0,0.7240451,0.7594523,0.7591467,28,0,2
0,0.7218271,0.75909257,0.7579788,29,0,2
0,0.7190726,0.76020026,0.7583372,30,0,2
0,0.72163033,0.7540403,0.750678,31,0,2
0,0.7174508,0.75992614,0.76291716,32,0,2
0,0.7148294,0.7517425,0.74778485,33,0,2
0,0.71235514,0.7540771,0.7537091,34,0,2
0,0.7120207,0.7525893,0.7524715,35,0,2
0,0.71024543,0.74869317,0.7443878,36,0,2
0,0.7082991,0.75708014,0.7599809,37,0,2
0,0.70670944,0.7516787,0.7518301,38,0,2
0,0.70161104,0.75144476,0.7513551,39,0,2
0,0.70281714,0.7513942,0.7502656,40,0,2
0,0.6966946,0.7560903,0.75617534,41,0,2
0,0.8000329,0.7719066,0.76735926,0,1,2
0,0.7850353,0.7711739,0.7665623,1,1,2
0,0.77970654,0.772334,0.7678761,2,1,2
0,0.77336884,0.77417314,0.769692,3,1,2
0,0.77367836,0.7753526,0.7705145,4,1,2
0,0.7704596,0.7757608,0.7704388,5,1,2
0,0.76745576,0.775801,0.77006125,6,1,2
0,0.7960269,0.77215135,0.76736003,0,2,2
0,0.782124,0.7714353,0.76663804,1,2,2
0,0.7758579,0.7726266,0.76784116,2,2,2
0,0.7736969,0.77485645,0.7701744,3,2,2
0,0.768472,0.77461964,0.7698444,4,2,2
0,0.7708687,0.77434087,0.7693997,5,2,2
0,0.76577264,0.77214414,0.7670197,6,2,2
0,0.79257447,0.77188265,0.7673605,0,3,2
0,0.77932376,0.77109945,0.76664525,1,3,2
0,0.77689266,0.77202314,0.7678724,2,3,2
0,0.77114254,0.7728744,0.76890075,3,3,2
0,0.7725291,0.7734048,0.7695697,4,3,2
0,0.7676983,0.7716544,0.7676952,5,3,2
0,0.76607627,0.7703099,0.76628304,6,3,2
0,0.7680988,0.76966465,0.76556873,7,3,2
0,0.76202184,0.7688257,0.7646214,8,3,2
0,0.7634327,0.7676815,0.76344347,9,3,2
0,0.7590721,0.7667618,0.762588,10,3,2
0,0.75788337,0.7657547,0.761732,11,3,2
0,0.7571411,0.7649723,0.76093143,12,3,2
0,0.75808835,0.76420134,0.7600533,13,3,2
0,0.7541991,0.76376384,0.75994956,14,3,2
0,0.75409436,0.7632364,0.7602004,15,3,2
0,0.7524703,0.7628903,0.76006114,16,3,2
0,0.74720067,0.7643431,0.76128,17,3,2
0,0.74653834,0.7642188,0.7609006,18,3,2
0,0.74389863,0.76454425,0.7611734,19,3,2
0,0.7405126,0.7665776,0.7629267,20,3,2
0,0.73823375,0.76826066,0.76509446,21,3,2
0,0.799768,0.7719465,0.76736164,0,4,2
0,0.78345925,0.77121204,0.76669616,1,4,2
0,0.7768357,0.7727013,0.76843894,2,4,2
0,0.77445763,0.7744313,0.77035993,3,4,2
0,0.76857424,0.7755425,0.7716207,4,4,2
0,0.7694058,0.7743546,0.7701785,5,4,2
0,0.767951,0.77337694,0.7689909,6,4,2
0,0.7983969,0.772015,0.7673603,0,0,3
0,0.7803425,0.7714274,0.76685435,1,0,3
0,0.7767101,0.77313846,0.7686179,2,0,3
0,0.7734041,0.77486736,0.7703148,3,0,3
0,0.77318734,0.7752673,0.7705663,4,0,3
0,0.76954335,0.77408814,0.76923114,5,0,3
0,0.7673664,0.77180773,0.766833,6,0,3
0,0.79649353,0.7719076,0.7673604,0,1,3
0,0.7821038,0.77116287,0.7666538,1,1,3
0,0.7779402,0.77263623,0.76856977,2,1,3
0,0.7733421,0.773844,0.7700384,3,1,3
0,0.7680494,0.7745446,0.7707831,4,1,3
0,0.7676088,0.77316993,0.7691246,5,1,3
0,0.76422834,0.77196187,0.7676811,6,1,3
0,0.7945644,0.77215195,0.7673604,0,2,3
0,0.78139895,0.77144563,0.76662064,1,2,3
0,0.775127,0.7726653,0.7679131,2,2,3
0,0.7764065,0.7743495,0.7696561,3,2,3
0,0.7716847,0.7746803,0.769799,4,2,3
0,0.76782554,0.77334696,0.7682827,5,2,3
0,0.76561236,0.77270967,0.7675627,6,2,3
0,0.7953027,0.7718815,0.76736075,0,3,3
0,0.78360623,0.7712106,0.7669234,1,3,3
0,0.7766548,0.7731759,0.7695235,2,3,3
0,0.7720254,0.77478635,0.77135307,3,3,3
0,0.7715108,0.7755543,0.77203536,4,3,3
0,0.7703645,0.77399766,0.77009565,5,3,3
0,0.76808435,0.7722485,0.76798147,6,3,3
0,0.79983383,0.77194554,0.76736,0,4,3
0,0.7845455,0.7711479,0.7666207,1,4,3
0,0.7768604,0.7721956,0.7679017,2,4,3
0,0.7798472,0.77426904,0.77017945,3,4,3
0,0.77102375,0.774298,0.7703044,4,4,3
0,0.76635283,0.77316886,0.7692322,5,4,3
0,0.76785785,0.77178526,0.7679416,6,4,3
0,0.79712886,0.7720158,0.76736146,0,0,4
0,0.78164667,0.7713437,0.7666781,1,0,4
0,0.7742734,0.77256805,0.76822716,2,0,4
0,0.77627665,0.77456355,0.7704822,3,0,4
0,0.7699423,0.77430534,0.7701968,4,0,4
0,0.76989704,0.7732418,0.76907843,5,0,4
0,0.766301,0.7715605,0.76719964,6,0,4
0,0.7950523,0.7719078,0.7673616,0,1,4
0,0.7837396,0.7712079,0.7666788,1,1,4
0,0.77845925,0.7719302,0.7675463,2,1,4
0,0.7738409,0.77333784,0.7690099,3,1,4
0,0.770626,0.77330893,0.7690222,4,1,4
0,0.7686298,0.77272314,0.7682471,5,1,4
0,0.76853687,0.7723883,0.7675158,6,1,4
0,0.79843086,0.7721525,0.7673607,0,2,4
0,0.78321165,0.7713021,0.76658404,1,2,4
0,0.78284496,0.7719552,0.7675556,2,2,4
0,0.7753551,0.7727378,0.7686105,3,2,4
0,0.7720484,0.7730693,0.76933116,4,2,4
0,0.7683482,0.7726966,0.7689845,5,2,4
0,0.76643205,0.7719917,0.7680966,6,2,4
0,0.8009793,0.771881,0.76736003,0,3,4
0,0.78082436,0.77116793,0.76668054,1,3,4
0,0.7733054,0.7731719,0.7687346,2,3,4
0,0.7718029,0.7755132,0.77104425,3,3,4
0,0.7716108,0.77647346,0.7716469,4,3,4
0,0.7684013,0.7759814,0.77080166,5,3,4
0,0.7663078,0.77379847,0.76844966,6,3,4
0,0.796295,0.7719471,0.76736146,0,4,4
0,0.785147,0.77117556,0.76661485,1,4,4
0,0.7781736,0.77212936,0.7679857,2,4,4
0,0.7754553,0.7734561,0.7697297,3,4,4
0,0.7670255,0.77390957,0.7703945,4,4,4
0,0.768686,0.7729059,0.7693113,5,4,4
0,0.7669844,0.7714432,0.7676614,6,4,4
0,0.79937387,0.7720154,0.76736015,0,0,5
0,0.7857906,0.7713638,0.76671576,1,0,5
0,0.7754696,0.77286917,0.7688126,2,0,5
0,0.7732444,0.7743077,0.77062196,3,0,5
0,0.7710164,0.7745624,0.7708995,4,0,5
0,0.7699499,0.7734452,0.7696621,5,0,5
0,0.7667186,0.77208334,0.76807743,6,0,5
0,0.79451853,0.7719067,0.76736015,0,1,5
0,0.78240913,0.7713689,0.76668847,1,1,5
0,0.77765435,0.7731238,0.7684962,2,1,5
0,0.7740484,0.7753211,0.7708251,3,1,5
0,0.7702794,0.7755994,0.77102923,4,1,5
0,0.769931,0.77390873,0.76918477,5,1,5
0,0.7667838,0.7726651,0.7676061,6,1,5
0,0.7947674,0.77215284,0.76736164,0,2,5
0,0.78049093,0.771482,0.7667142,1,2,5
0,0.7726672,0.7725936,0.76820517,2,2,5
0,0.7729876,0.7739362,0.76978916,3,2,5
0,0.7710368,0.77378917,0.76959056,4,2,5
0,0.76975614,0.7731262,0.7688195,5,2,5
0,0.76417017,0.7707906,0.76613367,6,2,5
0,0.7655671,0.7688379,0.76405764,7,2,5
0,0.76424295,0.7678171,0.763054,8,2,5
0,0.7638672,0.76642704,0.76167625,9,2,5
0,0.7635832,0.7655456,0.76082116,10,2,5
0,0.7604062,0.76492614,0.7602521,11,2,5
0,0.7577525,0.7643036,0.759719,12,2,5
0,0.7569216,0.76379305,0.7591998,13,2,5
0,0.7552293,0.7631076,0.75855875,14,2,5
0,0.7536001,0.7624993,0.75785905,15,2,5
0,0.74994844,0.7621215,0.7575415,16,2,5
0,0.7499494,0.7622382,0.7578959,17,2,5
0,0.7478078,0.76193076,0.757384,18,2,5
0,0.7455432,0.7612511,0.75757754,19,2,5
0,0.7414987,0.76076794,0.7572472,20,2,5
0,0.7392938,0.7609213,0.7569631,21,2,5
0,0.7369662,0.75946444,0.75554144,22,2,5
0,0.7357672,0.7637658,0.7611519,23,2,5
0,0.73359984,0.7620963,0.75896025,24,2,5
0,0.72988874,0.76220345,0.75944924,25,2,5
0,0.7278591,0.76126117,0.75958025,26,2,5
0,0.7236717,0.7627586,0.76135516,27,2,5
0,0.7956613,0.7718818,0.76736087,0,3,5
0,0.7846372,0.7710373,0.76678854,1,3,5
0,0.77601194,0.7719899,0.76787746,2,3,5
0,0.77457863,0.7731159,0.7691039,3,3,5
0,0.7700706,0.7733352,0.7694124,4,3,5
0,0.77041656,0.7728583,0.76889396,5,3,5
0,0.7682357,0.7710868,0.7670797,6,3,5
0,0.7999022,0.77194524,0.7673602,0,4,5
0,0.78284883,0.7712466,0.7666681,1,4,5
0,0.77940655,0.773146,0.76902175,2,4,5
0,0.7756729,0.77588266,0.7719555,3,4,5
0,0.7708164,0.7763741,0.7724215,4,4,5
0,0.76688004,0.7761508,0.7720752,5,4,5
0,0.7688419,0.774711,0.7704742,6,4,5
0,0.7973337,0.7720155,0.7673613,0,0,6
0,0.783626,0.77137977,0.7666726,1,0,6
0,0.7772196,0.7728435,0.76810163,2,0,6
0,0.77396744,0.7743328,0.7696993,3,0,6
0,0.771091,0.77484035,0.77005315,4,0,6
0,0.7684813,0.7734742,0.7684111,5,0,6
0,0.76654035,0.7715845,0.76635283,6,0,6
0,0.7967818,0.77190703,0.7673603,0,1,6
0,0.77970463,0.77119243,0.76673645,1,1,6
0,0.77458453,0.77318627,0.7692864,2,1,6
0,0.7737053,0.7749535,0.7713619,3,1,6
0,0.7703168,0.7745011,0.7709511,4,1,6
0,0.77076644,0.77329355,0.7699377,5,1,6
0,0.7685073,0.77200294,0.76866025,6,1,6
0,0.79772663,0.7721525,0.7673604,0,2,6
0,0.7843613,0.77154714,0.76684433,1,2,6
0,0.7763273,0.7733335,0.7686344,2,2,6
0,0.77594453,0.7757708,0.77101874,3,2,6
0,0.77093863,0.7769241,0.772107,4,2,6
0,0.7686694,0.7760177,0.7711239,5,2,6
0,0.767513,0.7741882,0.76921606,6,2,6
0,0.79439944,0.771881,0.7673604,0,3,6
0,0.78048825,0.7711711,0.76670146,1,3,6
0,0.7762498,0.7725904,0.768441,2,3,6
0,0.77484846,0.7745746,0.77056605,3,3,6
0,0.77120143,0.7751048,0.77108073,4,3,6
0,0.76808596,0.7743633,0.77024734,5,3,6
0,0.7684557,0.772504,0.76827604,6,3,6
0,0.7985479,0.7719468,0.76736057,0,4,6
0,0.7842913,0.77127165,0.7667216,1,4,6
0,0.77837306,0.77235615,0.76793146,2,4,6
0,0.7752581,0.77411073,0.7697789,3,4,6
0,0.77288455,0.77394205,0.76968735,4,4,6
0,0.76926136,0.7727719,0.7684182,5,4,6
0,0.7701084,0.77167004,0.766947,6,4,6
0,0.79135084,0.77201587,0.7673611,0,0,7
0,0.7804081,0.77138937,0.7666579,1,0,7
0,0.7775189,0.7731659,0.7688096,2,0,7
0,0.77320004,0.7752736,0.7712666,3,0,7
0,0.7717332,0.7759268,0.7720433,4,0,7
0,0.7700892,0.7743734,0.7705236,5,0,7
0,0.7640081,0.77253956,0.7686473,6,0,7
0,0.79622537,0.77190703,0.7673605,0,1,7
0,0.7826061,0.77133507,0.7669877,1,1,7
0,0.7787339,0.7735347,0.7696332,2,1,7
0,0.7755235,0.77547204,0.77203333,3,1,7
0,0.77310497,0.77570784,0.7726636,4,1,7
0,0.76932484,0.77378595,0.77101594,5,1,7
0,0.768871,0.7710519,0.7684722,6,1,7
0,0.76755524,0.7687555,0.7660949,7,1,7
0,0.76382667,0.7671962,0.7639011,8,1,7
0,0.76485515,0.76583385,0.76229393,9,1,7
0,0.76504225,0.76468724,0.7614287,10,1,7
0,0.7629613,0.7636558,0.76083016,11,1,7
0,0.7586723,0.7632349,0.7609678,12,1,7
0,0.76079416,0.7626603,0.76050216,13,1,7
0,0.75604695,0.7620242,0.7594307,14,1,7
0,0.75524753,0.7611564,0.7584734,15,1,7
0,0.7537047,0.7599374,0.7576291,16,1,7
0,0.7503943,0.75956404,0.7574025,17,1,7
0,0.7481621,0.75928223,0.7567377,18,1,7
0,0.7505264,0.75883836,0.7562845,19,1,7
0,0.7442827,0.7582198,0.756681,20,1,7
0,0.74314475,0.75934064,0.75839376,21,1,7
0,0.73787,0.75833106,0.756903,22,1,7
0,0.7389583,0.7579444,0.75705457,23,1,7
0,0.73667413,0.75765276,0.7568852,24,1,7
0,0.7321477,0.758042,0.7577029,25,1,7
0,0.72793955,0.7614357,0.7613873,26,1,7
0,0.7262518,0.7563222,0.75483805,27,1,7
0,0.7294356,0.7562133,0.755998,28,1,7
0,0.7249071,0.7585071,0.7592432,29,1,7
0,0.7230447,0.75543904,0.7539822,30,1,7
0,0.7186771,0.7567268,0.7553665,31,1,7
0,0.7158448,0.75221306,0.7519017,32,1,7
0,0.7145643,0.7596547,0.7617279,33,1,7
0,0.71167344,0.7547631,0.7545362,34,1,7
0,0.7137814,0.75787187,0.7571181,35,1,7
0,0.70966464,0.7543493,0.75357825,36,1,7
0,0.70732576,0.7571848,0.7593477,37,1,7
0,0.8001528,0.77215165,0.7673602,0,2,7
0,0.78045386,0.7714148,0.76657766,1,2,7
0,0.77737683,0.77192867,0.7671713,2,2,7
0,0.77136093,0.7729072,0.76824534,3,2,7
0,0.77322894,0.77370816,0.76892877,4,2,7
0,0.7692773,0.7741008,0.7689791,5,2,7
0,0.76557666,0.77323014,0.7677855,6,2,7
0,0.7962515,0.7718821,0.76736104,0,3,7
0,0.7847733,0.7711184,0.76672757,1,3,7
0,0.77733773,0.7726703,0.76858157,2,3,7
0,0.7725008,0.7739347,0.7698329,3,3,7
0,0.7701768,0.7734931,0.76920784,4,3,7
0,0.7679739,0.7720353,0.7676751,5,3,7
0,0.7660465,0.7707397,0.76616,6,3,7
0,0.76422244,0.7691231,0.7643259,7,3,7
0,0.76402444,0.768414,0.76354617,8,3,7
0,0.7618115,0.76793814,0.7629497,9,3,7
0,0.7599732,0.767603,0.76271427,10,3,7
0,0.7619264,0.7668283,0.7620745,11,3,7
0,0.7561069,0.7655431,0.7608155,12,3,7
0,0.7561752,0.765302,0.76035506,13,3,7
0,0.7561343,0.76576024,0.7605464,14,3,7
0,0.7526726,0.7653897,0.75988567,15,3,7
0,0.7489023,0.76657915,0.7605851,16,3,7
0,0.748928,0.76512444,0.759852,17,3,7
0,0.741545,0.76359403,0.75940955,18,3,7
0,0.7368796,0.76535046,0.76236194,19,3,7
0,0.736476,0.7614828,0.75650716,20,3,7
0,0.73579866,0.7658033,0.7600051,21,3,7
0,0.73315763,0.7715722,0.7660143,22,3,7
0,0.7325141,0.76244646,0.7569313,23,3,7
0,0.72828263,0.7645002,0.75982195,24,3,7
0,0.725106,0.7616923,0.757565,25,3,7
0,0.79947996,0.77194613,0.76735985,0,4,7
0,0.7815256,0.7711504,0.7665959,1,4,7
0,0.7769058,0.77169013,0.7674107,2,4,7
0,0.7747,0.77298534,0.76891565,3,4,7
0,0.7700736,0.77261895,0.76846045,4,4,7
0,0.7693971,0.77137166,0.7671018,5,4,7
0,0.7661751,0.7699214,0.76547015,6,4,7
0,0.7677255,0.7684468,0.7638548,7,4,7
0,0.7644375,0.767891,0.763244,8,4,7
0,0.7633168,0.7678535,0.7632302,9,4,7
0,0.7611242,0.7666657,0.7622715,10,4,7
0,0.7579586,0.7655075,0.761183,11,4,7
0,0.7578922,0.7644355,0.76000255,12,4,7
0,0.75369066,0.763943,0.7594408,13,4,7
0,0.7553293,0.76399475,0.75968397,14,4,7
0,0.75281477,0.76484704,0.7610745,15,4,7
0,0.7529296,0.76412314,0.7604954,16,4,7
0,0.7488646,0.76302105,0.75912213,17,4,7
0,0.7436126,0.7635131,0.75985765,18,4,7
0,0.74212354,0.7619053,0.7590897,19,4,7
0,0.7409003,0.7611416,0.75787973,20,4,7
0,0.7382949,0.7658604,0.76402545,21,4,7
0,0.73466223,0.7641785,0.76271677,22,4,7
0,0.7294798,0.7637217,0.7617731,23,4,7
0,0.7314215,0.76020867,0.7568619,24,4,7
0,0.72573215,0.76871526,0.7679602,25,4,7
0,0.7242434,0.75571847,0.753859,26,4,7
0,0.72104365,0.77238464,0.7733462,27,4,7
0,0.72287005,0.75510716,0.75274384,28,4,7
0,0.7221884,0.7582037,0.7558132,29,4,7
0,0.71767974,0.75603414,0.75307906,30,4,7
0,0.71425563,0.75564283,0.75288165,31,4,7
0,0.7133253,0.76299036,0.7628325,32,4,7
0,0.7088172,0.7524964,0.750127,33,4,7
0,0.70859367,0.7563139,0.7540628,34,4,7
0,0.706731,0.7618639,0.7603596,35,4,7
0,0.7097369,0.75797164,0.7554015,36,4,7
0,0.70438343,0.7558521,0.7523873,37,4,7
0,0.7036528,0.75377136,0.7505489,38,4,7
0,0.79862595,0.7720148,0.7673603,0,0,8
0,0.7810321,0.7712271,0.7665644,1,0,8
0,0.7757798,0.7719304,0.7676314,2,0,8
0,0.77224857,0.77234787,0.7682481,3,0,8
0,0.7695983,0.77107906,0.766914,4,0,8
0,0.7721365,0.76946527,0.7652465,5,0,8
0,0.7671997,0.76806444,0.76377547,6,0,8
0,0.76508206,0.76689416,0.76254517,7,0,8
0,0.765547,0.7662232,0.76186675,8,0,8
0,0.76204175,0.76555294,0.76133496,9,0,8
0,0.7615056,0.7647594,0.7607048,10,0,8
0,0.75936866,0.764074,0.7601663,11,0,8
0,0.7597888,0.76371706,0.7599855,12,0,8
0,0.7589781,0.7638895,0.7601609,13,0,8
0,0.75509804,0.763112,0.759479,14,0,8
0,0.75429535,0.76155967,0.75827456,15,0,8
0,0.753094,0.76099867,0.7577923,16,0,8
0,0.7473473,0.7616942,0.7587804,17,0,8
0,0.7453234,0.7636373,0.76175004,18,0,8
0,0.74267006,0.7627056,0.76008946,19,0,8
0,0.7405475,0.7608956,0.7579871,20,0,8
0,0.73846865,0.763303,0.7619599,21,0,8
0,0.73860997,0.75921017,0.7573732,22,0,8
0,0.7336211,0.7643541,0.7613925,23,0,8
0,0.73288053,0.75995874,0.7567662,24,0,8
0,0.73315245,0.7618239,0.7614171,25,0,8
0,0.72400826,0.7588392,0.75762117,26,0,8
0,0.7267856,0.7609969,0.7592342,27,0,8
0,0.72157365,0.7607706,0.7569721,28,0,8
0,0.7192261,0.75721973,0.7525035,29,0,8
0,0.7192834,0.763308,0.76155096,30,0,8
0,0.71731025,0.75933015,0.7585284,31,0,8
0,0.7151945,0.7526448,0.7491138,32,0,8
0,0.712445,0.7609493,0.7619988,33,0,8
0,0.7083896,0.7523165,0.75046384,34,0,8
0,0.7088352,0.76011,0.7575606,35,0,8
0,0.7088778,0.7575375,0.7547732,36,0,8
0,0.70669603,0.7495655,0.7456698,37,0,8
0,0.7077839,0.7559276,0.7546862,38,0,8
0,0.7039762,0.7486278,0.74659085,39,0,8
0,0.7016898,0.75113606,0.7480563,40,0,8
0,0.6992016,0.75119036,0.7499541,41,0,8
0,0.69601566,0.7481024,0.7467998,42,0,8
0,0.6965123,0.7539015,0.7527904,43,0,8
0,0.69589347,0.75275195,0.7504667,44,0,8
0,0.6914854,0.7507312,0.7490454,45,0,8
0,0.6906654,0.7456364,0.7437541,46,0,8
0,0.69065005,0.74805224,0.74433887,47,0,8
0,0.6888995,0.7488222,0.7442058,48,0,8
0,0.6898706,0.753025,0.7531929,49,0,8
0,0.8024569,0.7719076,0.7673616,0,1,8
0,0.78652406,0.771183,0.7668546,1,1,8
0,0.779017,0.7730661,0.7693368,2,1,8
0,0.7792904,0.77521664,0.7721796,3,1,8
0,0.77150315,0.77520835,0.77257794,4,1,8
0,0.7710975,0.773288,0.77062356,5,1,8
0,0.76774746,0.77129203,0.76872414,6,1,8
0,0.79813796,0.7721513,0.76736,0,2,8
0,0.7837374,0.7714289,0.7667489,1,2,8
0,0.7760835,0.7726647,0.76823443,2,2,8
0,0.77504426,0.7745081,0.7702191,3,2,8
0,0.77067786,0.7743324,0.7698576,4,2,8
0,0.76925546,0.77344596,0.7686993,5,2,8
0,0.7679402,0.771359,0.76640594,6,2,8
0,0.7685663,0.76976615,0.76465034,7,2,8
0,0.7638836,0.7678574,0.7627407,8,2,8
0,0.76492023,0.766625,0.76154524,9,2,8
0,0.76028794,0.76576865,0.76070076,10,2,8
0,0.7589323,0.76520336,0.7601905,11,2,8
0,0.7576017,0.7645205,0.7596072,12,2,8
0,0.75820917,0.7635021,0.75879633,13,2,8
0,0.75399256,0.76259,0.7579427,14,2,8
0,0.7546301,0.7618456,0.7572398,15,2,8
0,0.7540596,0.76152307,0.75712436,16,2,8
0,0.7513849,0.7616797,0.7577097,17,2,8
0,0.74642545,0.7616977,0.7581469,18,2,8
0,0.74502546,0.76202285,0.7594057,19,2,8
0,0.7430467,0.76262814,0.76085323,20,2,8
0,0.74056864,0.7653744,0.7643115,21,2,8
0,0.80016774,0.7718813,0.7673605,0,3,8
0,0.7827112,0.77124727,0.76663685,1,3,8
0,0.7769788,0.77328956,0.76862335,2,3,8
0,0.775161,0.7764598,0.7715559,3,3,8
0,0.7710738,0.77734405,0.77223235,4,3,8
0,0.77277917,0.7772721,0.7718576,5,3,8
