,bottleneck_unit_0,epoch,fold,iter
36811,0.04744483,1,0,0
8223,0.0,1,0,0
18832,0.0070215478,1,0,0
13671,0.0,1,0,0
19444,0.0,1,0,0
39680,0.08704965,1,0,0
37230,0.0,1,0,0
11012,0.0,1,0,0
9675,0.096110426,1,0,0
11360,0.0,1,0,0
6040,0.01692556,1,0,0
23826,0.06850773,1,0,0
26382,0.052986193,1,0,0
36641,0.0,1,0,0
11441,0.0,1,0,0
4790,0.11875806,1,0,0
37849,0.020475585,1,0,0
4400,0.0,1,0,0
30547,0.0,1,0,0
41299,0.0,1,0,0
3518,0.02954775,1,0,0
25060,0.054117292,1,0,0
22944,0.0,1,0,0
39986,0.0,1,0,0
38806,0.042732522,1,0,0
17397,0.065763965,1,0,0
23652,0.0,1,0,0
28504,0.0,1,0,0
19878,0.0,1,0,0
16654,0.0,1,0,0
37458,0.0,1,0,0
39929,0.03438237,1,0,0
36401,0.0,1,0,0
33022,0.0,1,0,0
30734,0.023451982,1,0,0
6163,0.04576156,1,0,0
14918,0.022359848,1,0,0
17889,0.059347957,1,0,0
24863,0.009564267,1,0,0
27897,0.0038946988,1,0,0
19798,0.0,1,0,0
19234,0.0,1,0,0
24713,0.0,1,0,0
34428,0.0,1,0,0
8856,0.03713382,1,0,0
9633,0.07403607,1,0,0
13078,0.0023790516,1,0,0
11728,0.011802848,1,0,0
13389,0.031717137,1,0,0
33071,0.0,1,0,0
37264,0.0,1,0,0
18786,0.0,1,0,0
40313,0.0,1,0,0
39759,0.0,1,0,0
471,0.0,1,0,0
25797,0.08155616,1,0,0
286,0.0,1,0,0
2620,0.0,1,0,0
26,0.043237723,1,0,0
40987,0.0052640457,1,0,0
22804,0.0,1,0,0
36858,0.063263595,1,0,0
40518,0.0,1,0,0
16160,0.022098117,1,0,0
22227,0.084467866,1,0,0
4264,0.034948748,1,0,0
22854,0.075963,1,0,0
25449,0.062712826,1,0,0
41214,0.0,1,0,0
4556,0.09202946,1,0,0
18020,0.04852122,1,0,0
13770,0.016182072,1,0,0
32434,0.030551674,1,0,0
16880,0.016728796,1,0,0
21626,0.0,1,0,0
8315,0.0,1,0,0
483,0.05017663,1,0,0
29289,0.0071836864,1,0,0
24053,0.0,1,0,0
32664,0.0,1,0,0
32213,0.0,1,0,0
34618,0.0,1,0,0
38648,0.06826473,1,0,0
4468,0.063350335,1,0,0
3688,0.0,1,0,0
8403,0.100557685,1,0,0
37042,0.022800252,1,0,0
22461,0.0,1,0,0
19651,0.078331314,1,0,0
23202,0.063654244,1,0,0
17958,0.08103141,1,0,0
3697,0.013378973,1,0,0
40747,0.0,1,0,0
15372,0.0,1,0,0
36645,0.02705046,1,0,0
12354,0.03847068,1,0,0
4238,0.030225368,1,0,0
20465,0.0,1,0,0
37043,0.0,1,0,0
9551,0.0830932,1,0,0
35388,0.0,1,0,0
36006,0.049614333,1,0,0
11787,0.0,1,0,0
36930,0.0,1,0,0
16888,0.0,1,0,0
38300,0.0,1,0,0
17399,0.0,1,0,0
34822,0.0,1,0,0
22397,0.019545421,1,0,0
40203,0.0,1,0,0
10920,0.08801643,1,0,0
31830,0.0,1,0,0
20807,0.0,1,0,0
14585,0.020729031,1,0,0
25549,0.0,1,0,0
2618,0.0,1,0,0
9635,0.0,1,0,0
18498,0.0,1,0,0
7701,0.0,1,0,0
20191,0.0,1,0,0
38235,0.0028742221,1,0,0
26012,0.0,1,0,0
7278,0.054225527,1,0,0
24761,0.00037223563,1,0,0
18651,0.0,1,0,0
5994,0.030530069,1,0,0
3398,0.06916752,1,0,0
3766,0.04610827,1,0,0
13051,0.033466145,1,0,0
12707,0.0,1,0,0
21154,0.037378833,1,0,0
35305,0.0,1,0,0
24343,0.026725601,1,0,0
13220,0.0,1,0,0
20792,0.0,1,0,0
6184,0.0,1,0,0
39799,0.042719595,1,0,0
23087,0.080148034,1,0,0
11947,0.015944311,1,0,0
27824,0.008985321,1,0,0
9833,0.009009087,1,0,0
32456,0.0,1,0,0
34030,0.0,1,0,0
18873,0.050367195,1,0,0
14441,0.058094304,1,0,0
35710,0.077705756,1,0,0
28745,0.0,1,0,0
14720,0.035328917,1,0,0
12236,0.0,1,0,0
4935,0.0075175827,1,0,0
34101,0.0,1,0,0
1219,0.04940872,1,0,0
393,0.00080628955,1,0,0
8916,0.06673266,1,0,0
10060,0.024126312,1,0,0
3193,0.0,1,0,0
33263,0.0013994947,1,0,0
38036,0.0057154973,1,0,0
22405,0.06627303,1,0,0
38585,0.023809025,1,0,0
35308,0.06245566,1,0,0
19215,0.0,1,0,0
840,0.0,1,0,0
39771,0.061573368,1,0,0
7903,0.0,1,0,0
38508,0.032278966,1,0,0
15456,0.0,1,0,0
31316,0.0,1,0,0
11023,0.06363557,1,0,0
28038,0.0,1,0,0
35295,0.0,1,0,0
7068,0.0,1,0,0
36740,0.0,1,0,0
27667,0.014787098,1,0,0
782,0.062221304,1,0,0
10068,0.030677909,1,0,0
32196,0.072867885,1,0,0
7253,0.0,1,0,0
17231,0.0,1,0,0
13621,0.0,1,0,0
7032,0.0,1,0,0
2218,0.027565038,1,0,0
38256,0.0,1,0,0
17003,0.011622486,1,0,0
10034,0.09065838,1,0,0
1895,0.0,1,0,0
38718,0.0,1,0,0
22937,0.0,1,0,0
2480,0.027212072,1,0,0
14302,0.06473417,1,0,0
20355,0.0,1,0,0
4820,0.0,1,0,0
3876,0.01817198,1,0,0
37822,0.0,1,0,0
34026,0.021373715,1,0,0
15276,0.0,1,0,0
12907,0.09717866,1,0,0
37655,0.02842317,1,0,0
30017,0.0,1,0,0
39779,0.039767135,1,0,0
2420,0.051093604,1,0,0
1340,0.051755197,1,0,0
11902,0.04404182,1,0,0
29752,0.04650116,1,0,0
16739,0.0,1,0,0
40541,0.0,1,0,0
39510,0.0,1,0,0
38454,0.016798066,1,0,0
36897,0.04295989,1,0,0
37846,0.028571762,1,0,0
23480,0.0,1,0,0
35848,0.0,1,0,0
27250,0.0,1,0,0
2723,0.0,1,0,0
9112,0.05975443,1,0,0
35401,0.0,1,0,0
41019,0.091443226,1,0,0
20260,0.110589825,1,0,0
2368,0.0,1,0,0
7618,0.0,1,0,0
31602,0.036627848,1,0,0
1272,0.019251375,1,0,0
16484,0.0,1,0,0
35702,0.014459608,1,0,0
4697,0.0,1,0,0
19238,0.0,1,0,0
21651,0.029379167,1,0,0
33464,0.020574747,1,0,0
13583,0.039211202,1,0,0
20399,0.016123246,1,0,0
33979,0.0803888,1,0,0
15940,0.043228365,1,0,0
1428,0.0,1,0,0
1382,0.048366822,1,0,0
33254,0.0,1,0,0
40670,0.0,1,0,0
14954,0.0,1,0,0
8358,0.0,1,0,0
31111,0.022065876,1,0,0
40277,0.008325382,1,0,0
17569,0.0,1,0,0
34908,0.05688351,1,0,0
34141,0.0,1,0,0
190,0.0,1,0,0
40361,0.0,1,0,0
9673,0.04651384,1,0,0
2182,0.0,1,0,0
27804,0.08410162,1,0,0
31529,0.062333766,1,0,0
20956,0.026435085,1,0,0
12953,0.03608028,1,0,0
34715,0.0,1,0,0
27718,0.016727444,1,0,0
37492,0.0,1,0,0
3870,0.0,1,0,0
6695,0.03125107,1,0,0
1620,0.0,1,0,0
36025,0.0,1,0,0
12326,0.038225297,1,0,0
30505,0.0046627806,1,0,0
16352,0.029462585,1,0,0
20292,0.0,1,0,0
18134,0.0,1,0,0
9606,0.0,1,0,0
32784,0.05484267,1,0,0
7060,0.01649889,1,0,0
32208,0.061235078,1,0,0
31344,0.05433292,1,0,0
31887,0.034764964,1,0,0
9299,0.058464125,1,0,0
15467,0.0651233,1,0,0
14572,0.017458456,1,0,0
38527,0.0,1,0,0
27321,0.05121903,1,0,0
9110,0.0,1,0,0
25062,0.032017402,1,0,0
23311,0.014838201,1,0,0
32484,0.0,1,0,0
38926,0.0,1,0,0
6615,0.0059531247,1,0,0
6131,0.0,1,0,0
24884,0.0,1,0,0
23967,0.043935537,1,0,0
13780,0.03799727,1,0,0
38422,0.0,1,0,0
28356,0.0,1,0,0
30045,0.0,1,0,0
5868,0.1107776,1,0,0
22786,0.014400446,1,0,0
12653,0.051480748,1,0,0
6625,0.08407171,1,0,0
23643,0.042255837,1,0,0
40254,0.0,1,0,0
2624,0.0,1,0,0
20657,0.06647468,1,0,0
10450,0.03992467,1,0,0
1505,0.01344909,1,0,0
32924,0.095206544,1,0,0
12195,0.0008415918,1,0,0
5654,0.0,1,0,0
17587,0.063177265,1,0,0
8040,0.0,1,0,0
11517,0.071274176,1,0,0
6528,0.0,1,0,0
4682,0.076079145,1,0,0
37037,0.0,1,0,0
30076,0.0,1,0,0
15998,0.05146889,1,0,0
17536,0.0,1,0,0
21942,0.12334826,1,0,0
2313,0.0,1,0,0
29796,0.0,1,0,0
5566,0.0,1,0,0
40033,0.0,1,0,0
7440,0.0865693,1,0,0
33772,0.016213898,1,0,0
40370,0.0,1,0,0
27230,0.0,1,0,0
7811,0.0,1,0,0
40059,0.0,1,0,0
3912,0.099375926,1,0,0
37030,0.0,1,0,0
31470,0.0,1,0,0
38389,0.0,1,0,0
10190,0.0675231,1,0,0
16133,0.0,1,0,0
15587,0.018677294,1,0,0
29483,0.041377172,1,0,0
11150,0.0,1,0,0
9489,0.042576544,1,0,0
17509,0.0,1,0,0
12219,0.0,1,0,0
34689,0.02811477,1,0,0
13541,0.0,1,0,0
6139,0.035145305,1,0,0
35885,0.027867615,1,0,0
30659,0.037920445,1,0,0
10947,0.0,1,0,0
9332,0.0,1,0,0
39582,0.0,1,0,0
28822,0.04393167,1,0,0
13164,0.0,1,0,0
34328,0.0,1,0,0
34584,0.0,1,0,0
29738,0.0,1,0,0
14797,0.0797524,1,0,0
2507,0.006514823,1,0,0
19477,0.02743715,1,0,0
10285,0.014101044,1,0,0
16634,0.0,1,0,0
3182,0.0,1,0,0
39149,0.062607914,1,0,0
21669,0.0,1,0,0
3351,0.0,1,0,0
24180,0.0,1,0,0
35351,0.0,1,0,0
40805,0.0067792046,1,0,0
28505,0.004029069,1,0,0
38994,0.0042824787,1,0,0
32173,0.08330825,1,0,0
33725,0.0,1,0,0
21913,0.0,1,0,0
6292,0.0,1,0,0
14160,0.031171277,1,0,0
30484,0.018374022,1,0,0
26832,0.0,1,0,0
31079,0.0,1,0,0
2435,0.018164689,1,0,0
9364,0.0,1,0,0
7625,0.0,1,0,0
17439,0.0,1,0,0
41371,0.019137107,1,0,0
14772,0.0,1,0,0
8706,0.0,1,0,0
23363,0.076750286,1,0,0
40096,0.0063146017,1,0,0
19276,0.0,1,0,0
8335,0.0,1,0,0
651,0.0014950869,1,0,0
35810,0.0069855507,1,0,0
24903,0.009487274,1,0,0
1789,0.0,1,0,0
4776,0.0,1,0,0
27868,0.0,1,0,0
39179,0.077048235,1,0,0
4242,0.0,1,0,0
24750,0.016283056,1,0,0
15277,0.0,1,0,0
36855,0.0,1,0,0
847,0.049447797,1,0,0
41329,0.020676764,1,0,0
28633,0.05105028,1,0,0
23819,0.021583162,1,0,0
31209,0.0,1,0,0
37689,0.0,1,0,0
15003,0.0,1,0,0
21990,0.0060052047,1,0,0
37487,0.062276613,1,0,0
8436,0.0,1,0,0
32418,0.0018870374,1,0,0
133,0.0,1,0,0
6867,0.051134262,1,0,0
20817,0.0061469018,1,0,0
12915,0.0,1,0,0
38978,0.0,1,0,0
18542,0.0,1,0,0
4069,0.0,1,0,0
25386,0.01087864,1,0,0
14391,0.0,1,0,0
23486,0.017268417,1,0,0
10871,0.007873555,1,0,0
18948,0.0,1,0,0
17779,0.0,1,0,0
404,0.0,1,0,0
21961,0.0,1,0,0
7744,0.00584889,1,0,0
18044,0.0,1,0,0
26372,0.030292723,1,0,0
36486,0.04877313,1,0,0
36787,0.02058247,1,0,0
32328,0.0,1,0,0
11765,0.031442627,1,0,0
4378,0.0,1,0,0
10341,0.069202974,1,0,0
4763,0.0,1,0,0
25875,0.0,1,0,0
35663,0.0,1,0,0
28541,0.0,1,0,0
3647,0.0,1,0,0
8117,0.047755938,1,0,0
10457,0.0,1,0,0
3558,0.02268093,1,0,0
22303,0.0,1,0,0
35000,0.0,1,0,0
14977,0.0,1,0,0
12614,0.0,1,0,0
3353,0.0,1,0,0
39703,0.0,1,0,0
22008,0.02202785,1,0,0
20232,0.06276093,1,0,0
5951,0.053638805,1,0,0
26709,0.03358562,1,0,0
2578,0.0052638203,1,0,0
7116,0.011671766,1,0,0
12825,0.0002449297,1,0,0
11465,0.012221609,1,0,0
28936,0.0,1,0,0
9060,0.063299306,1,0,0
12658,0.058491047,1,0,0
34081,0.08125326,1,0,0
33775,0.0,1,0,0
14010,0.025544452,1,0,0
8034,0.07001075,1,0,0
19190,0.0,1,0,0
18907,0.02417268,1,0,0
7760,0.016229868,1,0,0
41016,0.0,1,0,0
2012,0.080212794,1,0,0
16900,0.015906924,1,0,0
37564,0.012445259,1,0,0
956,0.0,1,0,0
35184,0.0013938207,1,0,0
24992,0.05443869,1,0,0
15057,0.04838946,1,0,0
30060,0.03113263,1,0,0
17768,0.019596692,1,0,0
39028,0.09033457,1,0,0
37537,0.0,1,0,0
18571,0.065844804,1,0,0
38259,0.033231977,1,0,0
5807,0.025413895,1,0,0
9955,0.0,1,0,0
15768,0.0,1,0,0
19862,0.0,1,0,0
19867,0.0,1,0,0
16777,0.056251075,1,0,0
33334,0.0,1,0,0
28330,0.017871844,1,0,0
23391,0.0,1,0,0
17674,0.0,1,0,0
10908,0.0,1,0,0
38285,0.041499574,1,0,0
2081,0.04009517,1,0,0
32959,0.03853163,1,0,0
11939,0.0,1,0,0
13874,0.008755772,1,0,0
11176,0.0,1,0,0
39688,0.02934379,1,0,0
30828,0.00200153,1,0,0
27759,0.041818194,1,0,0
38982,0.0,1,0,0
16107,0.0,1,0,0
23887,0.0,1,0,0
26711,0.0,1,0,0
36488,0.0,1,0,0
724,0.0,1,0,0
39647,0.039485916,1,0,0
27038,0.050419256,1,0,0
37092,0.0,1,0,0
29976,0.03170806,1,0,0
30053,0.0,1,0,0
41400,0.0,1,0,0
1104,0.0,1,0,0
27656,0.022854757,1,0,0
2717,0.101421826,1,0,0
7578,0.0060853157,1,0,0
21770,0.0,1,0,0
4180,0.03072191,1,0,0
20894,0.0,1,0,0
39856,0.054921184,1,0,0
38055,0.0012665712,1,0,0
9794,0.0,1,0,0
5383,0.0,1,0,0
15552,0.008823615,1,0,0
25107,0.0,1,0,0
3634,0.042467162,1,0,0
12616,0.055884525,1,0,0
37845,0.01612475,1,0,0
34010,0.009134684,1,0,0
23212,0.0020036907,1,0,0
14056,0.0,1,0,0
4818,0.0,1,0,0
14650,0.035167098,1,0,0
24245,0.03300816,1,0,0
36781,0.01928754,1,0,0
16453,0.05610006,1,0,0
19356,0.0,1,0,0
13768,0.03232526,1,0,0
30356,0.0077963932,1,0,0
4986,0.022412868,1,0,0
24592,0.005217189,1,0,0
12449,0.021059096,1,0,0
16343,0.0,1,0,0
18393,0.0,1,0,0
31364,0.027897995,1,0,0
38947,0.0,1,0,0
9683,0.0,1,0,0
3318,0.037185654,1,0,0
8665,0.0,1,0,0
2532,0.0,1,0,0
22964,0.0,1,0,0
21887,0.0,1,0,0
39627,0.0,1,0,0
29514,0.0,1,0,0
16689,0.047663502,1,0,0
1629,0.0,1,0,0
6959,0.023888778,1,0,0
30579,0.059677985,1,0,0
7707,0.0059881075,1,0,0
6089,0.005498442,1,0,0
27136,0.04503207,1,0,0
35655,0.0,1,0,0
1706,0.055170722,1,0,0
2442,0.0,1,0,0
14990,0.0,1,0,0
6585,0.007759776,1,0,0
21718,0.016156651,1,0,0
9062,0.013980839,1,0,0
13081,0.0,1,0,0
38455,0.10030372,1,0,0
38634,0.04421204,1,0,0
2305,0.0,1,0,0
6736,0.0,1,0,0
34072,0.0,1,0,0
19346,0.0,1,0,0
5175,0.01945524,1,0,0
7017,0.047839787,1,0,0
39665,0.06519257,1,0,0
8273,0.012071213,1,0,0
36480,0.06345842,1,0,0
3789,0.0358645,1,0,0
27502,0.035288822,1,0,0
34412,0.05826054,1,0,0
10905,0.028972825,1,0,0
11483,0.010615574,1,0,0
34957,0.0,1,0,0
29130,0.09456024,1,0,0
6600,0.04016198,1,0,0
34023,0.0,1,0,0
22150,0.011305893,1,0,0
27205,0.027788725,1,0,0
888,0.05559153,1,0,0
7951,0.01002312,1,0,0
25295,0.023839911,1,0,0
37320,0.026323805,1,0,0
21701,0.0,1,0,0
34742,0.0,1,0,0
35892,0.06262691,1,0,0
6694,0.0,1,0,0
22131,0.033556685,1,0,0
15051,0.0,1,0,0
8806,0.0,1,0,0
29459,0.04580541,1,0,0
6556,0.0,1,0,0
24796,0.042845584,1,0,0
6796,0.0,1,0,0
38932,0.040543783,1,0,0
7411,0.0,1,0,0
11053,0.0,1,0,0
35078,0.0,1,0,0
23747,0.0,1,0,0
21396,0.0046497984,1,0,0
35340,0.0,1,0,0
1483,0.03215151,1,0,0
40860,0.0,1,0,0
19536,0.0,1,0,0
33646,0.0,1,0,0
3216,0.08568735,1,0,0
18746,0.06510579,1,0,0
22077,0.0,1,0,0
4810,0.05925338,1,0,0
26400,0.0,1,0,0
28285,0.06502964,1,0,0
40995,0.0029415952,1,0,0
16400,0.005142902,1,0,0
35376,0.0,1,0,0
38984,0.0,1,0,0
14406,0.0,1,0,0
25480,0.0,1,0,0
12572,0.04765894,1,0,0
15667,0.0,1,0,0
41405,0.0044893883,1,0,0
13447,0.015126481,1,0,0
11084,0.0,1,0,0
25067,0.018926796,1,0,0
22266,0.036868107,1,0,0
21001,0.0,1,0,0
36234,0.025228592,1,0,0
37780,0.07768004,1,0,0
15267,0.0,1,0,0
3426,0.020697355,1,0,0
560,0.0,1,0,0
9030,0.0,1,0,0
4649,0.0,1,0,0
3361,0.001490127,1,0,0
17884,0.047811627,1,0,0
21325,0.0,1,0,0
8721,0.0,1,0,0
38278,0.0,1,0,0
6459,0.0,1,0,0
31690,0.018202528,1,0,0
32534,0.0,1,0,0
23566,0.0013723652,1,0,0
10312,0.022468405,1,0,0
20470,0.0,1,0,0
33975,0.029653262,1,0,0
9523,0.029886493,1,0,0
30464,0.02783021,1,0,0
8574,0.046915054,1,0,0
40357,0.09134577,1,0,0
36846,0.016715156,1,0,0
26860,0.0,1,0,0
38007,0.0,1,0,0
6392,0.0,1,0,0
17162,0.05487256,1,0,0
22451,0.0,1,0,0
37223,0.018041667,1,0,0
17770,0.032356653,1,0,0
28507,0.0,1,0,0
18319,0.0,1,0,0
7008,0.01880569,1,0,0
5609,0.0,1,0,0
28436,0.036303308,1,0,0
13878,0.101486474,1,0,0
37128,0.03568395,1,0,0
9770,0.0,1,0,0
26390,0.0,1,0,0
34403,0.0,1,0,0
6360,0.022324415,1,0,0
32774,0.0,1,0,0
9404,0.0,1,0,0
23653,0.0,1,0,0
41326,0.0,1,0,0
3866,0.018273883,1,0,0
22913,0.0,1,0,0
12098,0.0,1,0,0
4049,0.0,1,0,0
35360,0.0,1,0,0
38769,0.0,1,0,0
34568,0.03736384,1,0,0
19682,0.0,1,0,0
23276,0.0,1,0,0
10002,0.0,1,0,0
32233,0.0,1,0,0
34276,0.0,1,0,0
36123,0.0,1,0,0
28237,0.0,1,0,0
9513,0.009871127,1,0,0
28470,0.0,1,0,0
41316,0.0,1,0,0
6383,0.0,1,0,0
4796,0.0,1,0,0
3192,0.02895757,1,0,0
40483,0.01178639,1,0,0
22211,0.05380947,1,0,0
22630,0.0,1,0,0
10255,0.0,1,0,0
26636,0.0,1,0,0
24603,0.06912387,1,0,0
7090,0.0057845046,1,0,0
38837,0.06652844,1,0,0
30438,0.010603118,1,0,0
39646,0.047010176,1,0,0
28030,0.0,1,0,0
28805,0.0,1,0,0
37440,0.0,1,0,0
26504,0.0,1,0,0
