,bottleneck_unit_0,epoch,fold,iter
15609,0.6049683,21,0,0
9496,1.0257851,21,0,0
17175,0.65090686,21,0,0
29245,0.0,21,0,0
35457,0.0,21,0,0
36645,0.39831936,21,0,0
36585,0.0,21,0,0
16806,0.0,21,0,0
23536,0.0,21,0,0
6636,0.0,21,0,0
40479,0.9168788,21,0,0
9551,0.9283485,21,0,0
36512,0.75202864,21,0,0
38172,0.9784161,21,0,0
39620,0.3111376,21,0,0
38300,0.0,21,0,0
17399,0.6968823,21,0,0
7789,0.0,21,0,0
31830,0.2026108,21,0,0
2158,0.85962725,21,0,0
38140,0.7195953,21,0,0
9311,0.696959,21,0,0
41307,1.1398845,21,0,0
38964,0.56141716,21,0,0
2618,0.0,21,0,0
38235,0.0,21,0,0
31644,0.6511369,21,0,0
10503,0.7298571,21,0,0
7278,0.09449987,21,0,0
4476,0.61894906,21,0,0
31249,0.0,21,0,0
21393,0.9291124,21,0,0
20559,0.6738971,21,0,0
12707,0.27805585,21,0,0
2246,0.0,21,0,0
18884,0.18456127,21,0,0
19013,0.057010204,21,0,0
22792,0.0,21,0,0
20766,0.8129945,21,0,0
3269,0.88589805,21,0,0
32456,0.22688755,21,0,0
39827,0.8267044,21,0,0
32658,0.0,21,0,0
2027,0.0,21,0,0
1219,0.91423416,21,0,0
4235,0.39402053,21,0,0
33029,0.09477918,21,0,0
11397,0.6229817,21,0,0
29519,0.92441833,21,0,0
8546,0.0,21,0,0
5969,0.86638004,21,0,0
17597,0.0,21,0,0
24107,0.0,21,0,0
5046,0.0,21,0,0
28736,0.61525005,21,0,0
28247,0.64250124,21,0,0
26279,0.0,21,0,0
31316,0.9834744,21,0,0
27345,0.5645088,21,0,0
8300,0.059937768,21,0,0
11422,1.0370669,21,0,0
14574,0.0,21,0,0
32196,0.8322943,21,0,0
35125,0.29828814,21,0,0
40911,0.85819197,21,0,0
3530,0.7088876,21,0,0
13621,0.0,21,0,0
25707,0.9308177,21,0,0
4483,0.9324176,21,0,0
10925,0.22701313,21,0,0
31977,0.0,21,0,0
34806,0.845816,21,0,0
10739,0.0,21,0,0
2424,0.0,21,0,0
35256,0.6652994,21,0,0
12907,0.7634435,21,0,0
27119,0.0,21,0,0
21368,0.0,21,0,0
33394,0.0,21,0,0
1563,0.983333,21,0,0
27782,0.0,21,0,0
21761,0.0,21,0,0
23755,0.0,21,0,0
9924,0.96690524,21,0,0
39510,0.58598214,21,0,0
12455,0.18554722,21,0,0
13494,0.03540805,21,0,0
33154,0.81845486,21,0,0
27453,0.0,21,0,0
16761,0.7674956,21,0,0
12283,0.0,21,0,0
38762,0.83565027,21,0,0
23119,0.0,21,0,0
36897,0.0,21,0,0
37846,0.23648047,21,0,0
30572,0.8076908,21,0,0
4833,0.4827676,21,0,0
35401,0.0,21,0,0
10594,0.92972696,21,0,0
37336,1.0569422,21,0,0
6162,0.82265174,21,0,0
32605,0.70301545,21,0,0
24561,1.0283079,21,0,0
17710,0.79661554,21,0,0
37806,1.3325297,21,0,0
22382,0.5154346,21,0,0
4697,0.2603535,21,0,0
8533,0.0,21,0,0
33979,0.8165811,21,0,0
33254,0.0,21,0,0
19132,0.83423966,21,0,0
40670,0.0,21,0,0
29215,0.0,21,0,0
39568,0.0,21,0,0
18583,0.7221417,21,0,0
31983,0.2584539,21,0,0
40277,0.0,21,0,0
32773,0.9325677,21,0,0
30365,0.0,21,0,0
32252,1.0630296,21,0,0
17569,0.0,21,0,0
190,0.41712224,21,0,0
28097,0.5460036,21,0,0
9673,1.1060103,21,0,0
24828,0.6063255,21,0,0
5078,1.0080905,21,0,0
33096,0.8541021,21,0,0
38490,0.0,21,0,0
30885,0.96362585,21,0,0
34715,0.7024339,21,0,0
9897,0.0,21,0,0
18804,0.43139637,21,0,0
27718,0.0,21,0,0
29090,0.45730242,21,0,0
28813,0.0,21,0,0
16952,0.0,21,0,0
12326,1.1388307,21,0,0
20292,0.0,21,0,0
9606,0.4303565,21,0,0
19730,0.8918097,21,0,0
38738,0.12564194,21,0,0
30720,0.48705903,21,0,0
37355,0.48964816,21,0,0
1526,0.0,21,0,0
9299,0.76747394,21,0,0
36039,0.9187424,21,0,0
39152,0.0,21,0,0
27983,1.0723114,21,0,0
34615,0.0,21,0,0
32484,0.9410995,21,0,0
23967,0.0,21,0,0
36676,0.8792673,21,0,0
36893,0.5863364,21,0,0
22497,0.0,21,0,0
16375,0.0,21,0,0
15208,0.95641613,21,0,0
25434,0.0,21,0,0
20382,0.74886674,21,0,0
6625,0.76165104,21,0,0
10450,0.0,21,0,0
10572,0.8425615,21,0,0
4640,0.514461,21,0,0
5654,0.2714252,21,0,0
22241,0.0,21,0,0
17587,0.5766101,21,0,0
8040,0.5131743,21,0,0
11517,1.1755934,21,0,0
24527,0.0,21,0,0
20,1.0339733,21,0,0
1855,0.0,21,0,0
12696,0.0,21,0,0
2943,0.0991165,21,0,0
33262,0.9002079,21,0,0
21602,0.0,21,0,0
210,0.0,21,0,0
37037,0.0,21,0,0
11101,0.4570777,21,0,0
15998,0.9358752,21,0,0
22970,0.0,21,0,0
4793,0.8589104,21,0,0
35521,0.0,21,0,0
38416,0.6970475,21,0,0
12450,0.0,21,0,0
6284,0.817959,21,0,0
40370,0.0,21,0,0
32403,0.47128186,21,0,0
34318,0.6316007,21,0,0
2188,0.46703637,21,0,0
16481,0.8325095,21,0,0
11685,0.8458786,21,0,0
29052,0.45322287,21,0,0
29483,0.0,21,0,0
33833,0.78645676,21,0,0
37486,0.7025105,21,0,0
29173,0.5106483,21,0,0
34689,0.3696548,21,0,0
40934,0.9762474,21,0,0
14969,0.0,21,0,0
15336,0.0,21,0,0
13907,0.0,21,0,0
26034,0.0,21,0,0
34392,0.75982875,21,0,0
35723,0.993808,21,0,0
28111,0.6444895,21,0,0
17191,0.0,21,0,0
15299,0.6922362,21,0,0
35294,0.65118986,21,0,0
2527,0.0017884718,21,0,0
19184,0.0,21,0,0
20855,0.9442358,21,0,0
37944,0.99738306,21,0,0
12720,0.7734413,21,0,0
10285,0.0,21,0,0
40982,0.0,21,0,0
36799,0.8880354,21,0,0
39149,0.9567573,21,0,0
18280,0.76720613,21,0,0
9759,0.0,21,0,0
15814,0.35418186,21,0,0
35906,0.0,21,0,0
20687,1.1220856,21,0,0
41313,0.0,21,0,0
11198,0.6218319,21,0,0
15524,0.7906444,21,0,0
20560,0.0,21,0,0
10713,0.92302245,21,0,0
7970,0.8317415,21,0,0
21258,0.9035147,21,0,0
21113,0.0,21,0,0
40531,0.48882532,21,0,0
38381,0.0,21,0,0
13966,0.6932859,21,0,0
36511,0.32030237,21,0,0
24866,0.0,21,0,0
14160,0.15610947,21,0,0
31079,0.45655325,21,0,0
36474,0.0,21,0,0
30890,1.0538024,21,0,0
36117,0.0,21,0,0
506,0.0,21,0,0
14772,0.0,21,0,0
428,0.79418576,21,0,0
14463,0.0,21,0,0
8286,0.014703482,21,0,0
10932,0.0,21,0,0
23363,0.92712224,21,0,0
5178,0.0,21,0,0
5802,0.0,21,0,0
2688,0.4907044,21,0,0
1571,0.77266765,21,0,0
8473,0.69030625,21,0,0
35810,0.0,21,0,0
37621,0.6559408,21,0,0
34883,0.0,21,0,0
1789,0.6331078,21,0,0
13333,1.1437048,21,0,0
18402,0.0,21,0,0
8756,0.0,21,0,0
24750,0.0,21,0,0
23970,0.0,21,0,0
20926,0.6805614,21,0,0
5696,0.7143655,21,0,0
28003,0.620073,21,0,0
32418,0.6140112,21,0,0
39273,0.76637316,21,0,0
20590,0.0,21,0,0
1252,1.1373532,21,0,0
38978,0.0,21,0,0
37547,0.92839897,21,0,0
25386,0.72724575,21,0,0
7094,0.79892886,21,0,0
18948,0.7481889,21,0,0
17779,0.08302663,21,0,0
404,1.0146494,21,0,0
33995,0.9231617,21,0,0
29127,0.7174589,21,0,0
20902,0.34510198,21,0,0
1246,1.068551,21,0,0
21084,0.7532831,21,0,0
21821,0.0,21,0,0
22910,0.7086241,21,0,0
30972,0.9266734,21,0,0
9241,0.26119795,21,0,0
27650,0.69864833,21,0,0
17636,0.22695145,21,0,0
29926,0.56300414,21,0,0
34001,0.0,21,0,0
41396,0.34757772,21,0,0
12182,0.2568082,21,0,0
10216,1.0209111,21,0,0
4047,0.12014006,21,0,0
24934,0.0,21,0,0
30618,0.7272505,21,0,0
3558,0.64893866,21,0,0
12614,0.0,21,0,0
13969,0.0,21,0,0
18304,1.1763797,21,0,0
30279,0.7838255,21,0,0
355,0.9998003,21,0,0
16889,0.7261123,21,0,0
34705,0.0,21,0,0
20232,0.7202632,21,0,0
32811,0.0,21,0,0
3826,0.04411917,21,0,0
28463,0.0,21,0,0
37927,0.0,21,0,0
26029,0.0,21,0,0
18185,1.1360184,21,0,0
12825,0.47440344,21,0,0
20780,0.1858801,21,0,0
8762,0.56273896,21,0,0
452,0.67755824,21,0,0
37270,0.65713507,21,0,0
32647,0.0,21,0,0
18202,0.0,21,0,0
33775,0.0,21,0,0
4627,0.2316654,21,0,0
19088,0.0,21,0,0
11280,0.0,21,0,0
36513,0.0,21,0,0
19453,0.5961582,21,0,0
19209,0.0,21,0,0
37146,0.0,21,0,0
594,0.0,21,0,0
2012,0.82761127,21,0,0
15057,0.9789108,21,0,0
17768,0.3758077,21,0,0
5208,0.5867241,21,0,0
3781,0.60256153,21,0,0
17036,0.0,21,0,0
35565,0.3871046,21,0,0
38015,0.8713908,21,0,0
33996,0.114291124,21,0,0
14363,0.7545857,21,0,0
5258,0.0,21,0,0
40243,0.0,21,0,0
3832,0.6170098,21,0,0
24754,0.0,21,0,0
35891,0.0063716867,21,0,0
33334,0.0,21,0,0
28212,0.78155404,21,0,0
29174,0.0,21,0,0
1077,0.0,21,0,0
39645,0.0,21,0,0
40261,0.0,21,0,0
11071,0.0,21,0,0
10460,0.75825316,21,0,0
39030,0.0,21,0,0
9637,0.0,21,0,0
38982,0.0,21,0,0
31841,0.0,21,0,0
260,0.767721,21,0,0
31298,0.64213526,21,0,0
724,0.0,21,0,0
38533,0.0,21,0,0
30053,0.0,21,0,0
10277,0.0,21,0,0
15964,0.0,21,0,0
12001,0.26689136,21,0,0
19195,0.93556774,21,0,0
27656,0.6275419,21,0,0
29970,0.0,21,0,0
29191,0.73162264,21,0,0
21770,0.32208243,21,0,0
38056,0.0,21,0,0
26056,0.9912812,21,0,0
17311,0.6943936,21,0,0
38055,0.0,21,0,0
5383,0.0,21,0,0
18869,0.09679753,21,0,0
32741,0.6952554,21,0,0
15552,0.5534548,21,0,0
25107,0.8535429,21,0,0
3634,0.9941387,21,0,0
4954,1.0493759,21,0,0
31459,1.0188453,21,0,0
6617,1.1284032,21,0,0
3983,1.2386621,21,0,0
25283,0.7492149,21,0,0
37278,0.29347104,21,0,0
34010,0.52259845,21,0,0
1906,0.62250495,21,0,0
37915,0.0,21,0,0
11907,1.1278394,21,0,0
4818,0.0,21,0,0
20246,0.23332152,21,0,0
30756,0.8783809,21,0,0
25619,0.0,21,0,0
13768,0.5321754,21,0,0
12690,0.7649852,21,0,0
24705,0.29295275,21,0,0
16343,0.0,21,0,0
30031,0.61809975,21,0,0
31364,0.92080706,21,0,0
21665,0.0,21,0,0
11832,0.0,21,0,0
11576,0.47829813,21,0,0
29256,0.6999455,21,0,0
21531,0.8040609,21,0,0
23447,0.7343279,21,0,0
22964,0.0,21,0,0
103,0.0,21,0,0
13460,0.0,21,0,0
8028,0.86870116,21,0,0
738,0.0,21,0,0
30898,0.0,21,0,0
13606,1.0360845,21,0,0
23714,0.0,21,0,0
7707,0.7973766,21,0,0
4430,1.0846766,21,0,0
13839,0.4851855,21,0,0
6585,0.19754283,21,0,0
18151,0.70410144,21,0,0
16051,0.0,21,0,0
40850,1.0503334,21,0,0
23995,0.81963915,21,0,0
7690,0.8506331,21,0,0
41146,0.38199973,21,0,0
2305,0.0,21,0,0
21287,0.52939546,21,0,0
11783,0.0,21,0,0
16161,0.0,21,0,0
19346,0.5620849,21,0,0
35542,0.0,21,0,0
5175,0.9952186,21,0,0
21689,0.0,21,0,0
5288,0.0,21,0,0
27502,0.8847661,21,0,0
34412,0.120602936,21,0,0
31164,0.40401092,21,0,0
28016,0.59588003,21,0,0
26560,0.38827613,21,0,0
17627,0.0,21,0,0
22150,0.0,21,0,0
27205,0.0,21,0,0
27128,0.0,21,0,0
30625,0.61337274,21,0,0
17497,0.6566725,21,0,0
31774,0.0,21,0,0
5605,0.0173162,21,0,0
30462,0.045526214,21,0,0
12440,1.0308377,21,0,0
20036,0.8891453,21,0,0
11003,0.0,21,0,0
4082,0.40452027,21,0,0
15051,0.0,21,0,0
17293,0.6965694,21,0,0
26800,0.9351273,21,0,0
11297,0.40502766,21,0,0
40288,1.1001663,21,0,0
36365,0.8530975,21,0,0
7403,0.18054353,21,0,0
11053,0.6689658,21,0,0
18504,0.0,21,0,0
30593,0.19495988,21,0,0
35078,0.89096826,21,0,0
23747,0.0,21,0,0
16088,0.0,21,0,0
35340,0.4458937,21,0,0
28638,0.8033197,21,0,0
22077,0.3929974,21,0,0
15049,0.39521435,21,0,0
12770,0.0,21,0,0
2662,0.0,21,0,0
35376,0.567927,21,0,0
38620,0.0,21,0,0
14406,0.0,21,0,0
3472,0.3630607,21,0,0
498,0.0,21,0,0
41405,0.585703,21,0,0
21012,0.5920896,21,0,0
34489,0.21032117,21,0,0
29407,0.54616,21,0,0
27692,1.0086598,21,0,0
28913,0.58810526,21,0,0
7730,0.8516978,21,0,0
14713,0.0,21,0,0
37904,0.78138083,21,0,0
38711,0.73914564,21,0,0
9645,0.6547993,21,0,0
33086,0.48456898,21,0,0
33405,0.88570285,21,0,0
29044,0.0,21,0,0
24949,0.64152,21,0,0
17884,0.43676305,21,0,0
22778,0.0,21,0,0
8721,0.0,21,0,0
23148,0.75328255,21,0,0
31993,0.0,21,0,0
21898,0.5931609,21,0,0
28830,0.7187357,21,0,0
28698,0.16337645,21,0,0
33975,0.0,21,0,0
20558,0.0,21,0,0
31059,0.67429245,21,0,0
10959,0.8513246,21,0,0
36846,0.8808013,21,0,0
9433,0.14441365,21,0,0
25627,0.0,21,0,0
9638,0.0,21,0,0
37634,0.0,21,0,0
18176,0.89049226,21,0,0
34951,0.0,21,0,0
13229,0.89037,21,0,0
6392,0.7663212,21,0,0
22556,0.0,21,0,0
26197,0.0,21,0,0
34327,0.7221318,21,0,0
2033,0.8535858,21,0,0
28136,0.59155864,21,0,0
6197,0.0,21,0,0
5609,0.064782485,21,0,0
34079,0.0,21,0,0
27644,0.0,21,0,0
40749,0.0,21,0,0
20995,0.0,21,0,0
876,0.0,21,0,0
26390,0.0,21,0,0
9900,0.8382613,21,0,0
6360,0.0,21,0,0
34516,0.7214928,21,0,0
22913,0.49955893,21,0,0
15316,0.47878715,21,0,0
24551,0.70973897,21,0,0
29144,0.59528244,21,0,0
28133,0.98944867,21,0,0
38271,0.0,21,0,0
2196,0.65537775,21,0,0
8074,0.9213971,21,0,0
40627,0.5597736,21,0,0
1065,1.0090092,21,0,0
30387,0.88606995,21,0,0
32233,0.0,21,0,0
23528,0.9921786,21,0,0
36123,0.0,21,0,0
6242,0.20885201,21,0,0
18898,0.6386507,21,0,0
19796,0.28677955,21,0,0
4234,0.57796586,21,0,0
3192,1.0066112,21,0,0
36556,0.0,21,0,0
27563,0.72211385,21,0,0
22211,0.89306223,21,0,0
15387,0.47320125,21,0,0
33457,0.4583106,21,0,0
26589,0.9897664,21,0,0
3715,1.0932947,21,0,0
16360,0.9003766,21,0,0
37387,0.38881135,21,0,0
247,0.5689837,21,0,0
19855,0.040605303,21,0,0
26636,0.0,21,0,0
24341,0.0,21,0,0
30438,0.73792416,21,0,0
39646,0.7986701,21,0,0
4500,0.0,21,0,0
39760,0.0,21,0,0
38621,0.564233,21,0,0
12304,0.9534483,21,0,0
37658,0.0,21,0,0
12502,1.0881245,21,0,0
19868,0.0,21,0,0
35526,0.0,21,0,0
24316,0.76986015,21,0,0
10912,0.0,21,0,0
7430,0.0,21,0,0
2656,0.18139897,21,0,0
28474,1.0083699,21,0,0
38288,0.0,21,0,0
2645,0.0,21,0,0
9218,0.46273696,21,0,0
12753,0.68229437,21,0,0
26383,0.82712746,21,0,0
24155,0.34634575,21,0,0
18373,0.0,21,0,0
29852,0.78495336,21,0,0
5894,0.0,21,0,0
31424,0.0,21,0,0
33412,0.0,21,0,0
35019,0.0,21,0,0
18961,0.0,21,0,0
29359,0.7463858,21,0,0
14426,0.0,21,0,0
