,train_loss,test_loss,valid_loss,epoch,fold,iter
0,0.53596634,0.55939996,0.5519978,16,4,0
0,0.5360299,0.5577129,0.5518942,17,4,0
0,0.53714496,0.55902004,0.55333275,18,4,0
0,0.53269273,0.5568776,0.5472591,19,4,0
0,0.5283177,0.5574159,0.5490047,20,4,0
0,0.5244837,0.55806583,0.5514154,21,4,0
0,0.52634925,0.5625853,0.5528525,22,4,0
0,0.52643913,0.565699,0.5538994,23,4,0
0,0.5207549,0.5752094,0.5661941,24,4,0
0,0.6832528,0.7044026,0.7047621,0,0,1
0,0.6553912,0.6983303,0.69819164,1,0,1
0,0.6298864,0.6934017,0.6927544,2,0,1
0,0.60827094,0.6850148,0.6839817,3,0,1
0,0.5897135,0.6735448,0.67219406,4,0,1
0,0.58017,0.6578228,0.6558647,5,0,1
0,0.5708178,0.6403947,0.6380335,6,0,1
0,0.56049216,0.62342864,0.6210267,7,0,1
0,0.55401593,0.6098147,0.60650074,8,0,1
0,0.558636,0.5996223,0.5952755,9,0,1
0,0.54944605,0.59060365,0.58615935,10,0,1
0,0.5429204,0.5807893,0.57753766,11,0,1
0,0.5448516,0.57381904,0.57008284,12,0,1
0,0.5402122,0.5672161,0.56301016,13,0,1
0,0.54479647,0.56282276,0.5586749,14,0,1
0,0.53915006,0.55966806,0.5548408,15,0,1
0,0.5390041,0.55791044,0.55270773,16,0,1
0,0.5382968,0.5562298,0.5518309,17,0,1
0,0.53520316,0.5550801,0.55085,18,0,1
0,0.53091073,0.5530406,0.5503819,19,0,1
0,0.53183794,0.5540502,0.5506424,20,0,1
0,0.52448606,0.54997265,0.5503871,21,0,1
0,0.52832955,0.55221415,0.5525272,22,0,1
0,0.5250745,0.5596834,0.5618859,23,0,1
0,0.52597517,0.55499166,0.5568466,24,0,1
0,0.52189285,0.5621639,0.5600459,25,0,1
0,0.52417606,0.5635193,0.56247705,26,0,1
0,0.68701905,0.7014636,0.70183235,0,1,1
0,0.66564125,0.69512564,0.69508475,1,1,1
0,0.64176744,0.69128877,0.69081485,2,1,1
0,0.6158557,0.6859738,0.6850522,3,1,1
0,0.5990765,0.6770233,0.6755246,4,1,1
0,0.5880951,0.6644602,0.66234857,5,1,1
0,0.5752301,0.65005946,0.6473334,6,1,1
0,0.5733659,0.6351479,0.6318882,7,1,1
0,0.56796867,0.62085116,0.61727315,8,1,1
0,0.5666048,0.6070045,0.6032271,9,1,1
0,0.5583375,0.5943389,0.59138346,10,1,1
0,0.55389863,0.584174,0.58057135,11,1,1
0,0.55186814,0.5760613,0.5730387,12,1,1
0,0.5438175,0.5714998,0.5679699,13,1,1
0,0.5467336,0.5662246,0.56263286,14,1,1
0,0.54859245,0.56030774,0.55625564,15,1,1
0,0.5444822,0.55654,0.55186635,16,1,1
0,0.5495116,0.55417764,0.54977345,17,1,1
0,0.54250616,0.55347824,0.5497666,18,1,1
0,0.53683054,0.5542053,0.54963964,19,1,1
0,0.5435124,0.5518661,0.5486289,20,1,1
0,0.5377559,0.55163145,0.55096316,21,1,1
0,0.5358933,0.5526271,0.55069333,22,1,1
0,0.53395677,0.5551249,0.5498826,23,1,1
0,0.53184074,0.5559048,0.55155426,24,1,1
0,0.5350346,0.5609426,0.55644584,25,1,1
0,0.5225908,0.5582758,0.5555848,26,1,1
0,0.6865912,0.70418906,0.704467,0,2,1
0,0.65091085,0.6976072,0.6974131,1,2,1
0,0.62502545,0.69318104,0.6925257,2,2,1
0,0.60643464,0.6841165,0.6830042,3,2,1
0,0.58766073,0.6727687,0.6709259,4,2,1
0,0.57417375,0.65752244,0.6555228,5,2,1
0,0.56386447,0.64133793,0.63900256,6,2,1
0,0.5544852,0.6273948,0.62484664,7,2,1
0,0.5562321,0.61477906,0.61209935,8,2,1
0,0.550674,0.6030565,0.60041255,9,2,1
0,0.5528652,0.59271187,0.59001976,10,2,1
0,0.54665065,0.58338505,0.5808149,11,2,1
0,0.54415053,0.57496583,0.5716728,12,2,1
0,0.5461648,0.5689968,0.56523126,13,2,1
0,0.53814626,0.5617223,0.55941767,14,2,1
0,0.5355142,0.5573853,0.5559166,15,2,1
0,0.5394384,0.5556068,0.5530607,16,2,1
0,0.5363131,0.55426854,0.55203474,17,2,1
0,0.53604007,0.5521701,0.55112314,18,2,1
0,0.53204596,0.5547386,0.5533514,19,2,1
0,0.52844596,0.5549368,0.5559481,20,2,1
0,0.529913,0.55433977,0.55445486,21,2,1
0,0.52625567,0.55661106,0.5551638,22,2,1
0,0.5257632,0.5558658,0.5581379,23,2,1
0,0.6826296,0.7047813,0.705082,0,3,1
0,0.6510727,0.6992077,0.6990207,1,3,1
0,0.6257555,0.69348645,0.6927807,2,3,1
0,0.6069427,0.6842959,0.68313754,3,3,1
0,0.58779794,0.6722308,0.6705807,4,3,1
0,0.57601494,0.6576683,0.65559846,5,3,1
0,0.56519866,0.6418743,0.6393149,6,3,1
0,0.55556065,0.6268399,0.6237178,7,3,1
0,0.55222607,0.6131215,0.6092212,8,3,1
0,0.5474271,0.6019006,0.5973574,9,3,1
0,0.5516972,0.5927126,0.5876006,10,3,1
0,0.5430255,0.5836278,0.577741,11,3,1
0,0.54281086,0.57623863,0.5696318,12,3,1
0,0.5426871,0.5695182,0.56262386,13,3,1
0,0.54071784,0.5664924,0.55774546,14,3,1
0,0.5378738,0.5646781,0.55575997,15,3,1
0,0.5339443,0.56208706,0.55289745,16,3,1
0,0.5320348,0.5621462,0.5524327,17,3,1
0,0.5291471,0.5615681,0.5508476,18,3,1
0,0.52536327,0.56279504,0.5508824,19,3,1
0,0.52460796,0.55959517,0.5504112,20,3,1
0,0.5247018,0.5584117,0.5521185,21,3,1
0,0.51863223,0.5614386,0.5558936,22,3,1
0,0.5191333,0.56580573,0.55821955,23,3,1
0,0.51699305,0.5723292,0.56638265,24,3,1
0,0.513361,0.56310594,0.5588059,25,3,1
0,0.517423,0.5717474,0.5597505,26,3,1
0,0.69085735,0.7019873,0.7023027,0,4,1
0,0.65756494,0.69525427,0.695125,1,4,1
0,0.6308545,0.6913838,0.6908191,2,4,1
0,0.6096609,0.6856967,0.6848077,3,4,1
0,0.5958886,0.6744545,0.6732449,4,4,1
0,0.5846057,0.6597447,0.65847915,5,4,1
0,0.57359046,0.6444432,0.6429673,6,4,1
0,0.56479937,0.62964284,0.62757814,7,4,1
0,0.5592801,0.615684,0.61337733,8,4,1
0,0.55835605,0.6022452,0.59915686,9,4,1
0,0.5504652,0.5908678,0.5876258,10,4,1
0,0.54884744,0.5807965,0.5776787,11,4,1
0,0.5488526,0.5721978,0.56995356,12,4,1
0,0.5456564,0.564597,0.5627126,13,4,1
0,0.54447883,0.5617655,0.55736136,14,4,1
0,0.5405573,0.55873793,0.55465895,15,4,1
0,0.5432943,0.5567244,0.5519557,16,4,1
0,0.5389636,0.5541609,0.5494742,17,4,1
0,0.5360885,0.55354464,0.5486749,18,4,1
0,0.53774714,0.5545855,0.5493038,19,4,1
0,0.5362576,0.5522036,0.54860246,20,4,1
0,0.54129225,0.5530639,0.54896307,21,4,1
0,0.539284,0.55526876,0.55095834,22,4,1
0,0.53961307,0.5533262,0.5502826,23,4,1
0,0.5307773,0.55760884,0.5573923,24,4,1
0,0.5304932,0.5624415,0.5620134,25,4,1
0,0.68897486,0.702132,0.7024588,0,0,2
0,0.66250616,0.69535947,0.6952714,1,0,2
0,0.6359723,0.6907424,0.690234,2,0,2
0,0.6128822,0.6844226,0.68352437,3,0,2
0,0.59652656,0.6741594,0.6727805,4,0,2
0,0.58441263,0.6618343,0.6598881,5,0,2
0,0.5745738,0.64733654,0.6447587,6,0,2
0,0.5659805,0.6310818,0.6281453,7,0,2
0,0.5608933,0.61663944,0.6134009,8,0,2
0,0.5561888,0.6039541,0.600445,9,0,2
0,0.55662256,0.5930397,0.588301,10,0,2
0,0.5497106,0.58415705,0.5795503,11,0,2
0,0.5493409,0.57615733,0.5724143,12,0,2
0,0.54408425,0.5726571,0.56757396,13,0,2
0,0.54260135,0.56952757,0.56263113,14,0,2
0,0.5450702,0.5656679,0.5598577,15,0,2
0,0.5429234,0.55850327,0.55467594,16,0,2
0,0.53882694,0.55583686,0.5522128,17,0,2
0,0.5414595,0.555831,0.55073017,18,0,2
0,0.5354066,0.5581115,0.55292815,19,0,2
0,0.5345939,0.5551496,0.55070984,20,0,2
0,0.5303832,0.55485016,0.54961294,21,0,2
0,0.5283159,0.55604947,0.5513641,22,0,2
0,0.525613,0.56328315,0.559583,23,0,2
0,0.5197394,0.5721816,0.5698108,24,0,2
0,0.52518815,0.56741303,0.5658957,25,0,2
0,0.5167026,0.5764846,0.5749075,26,0,2
0,0.6862331,0.7036632,0.70397246,0,1,2
0,0.6548281,0.6967234,0.69655955,1,1,2
0,0.6306577,0.69227856,0.6916831,2,1,2
0,0.60878026,0.6844776,0.68348306,3,1,2
0,0.5900231,0.67400503,0.67255807,4,1,2
0,0.57926965,0.65969515,0.657885,5,1,2
0,0.56625247,0.6439807,0.6417965,6,1,2
0,0.56468654,0.62864894,0.6261316,7,1,2
0,0.5534622,0.6144965,0.61142063,8,1,2
0,0.55251867,0.6032016,0.59932065,9,1,2
0,0.54935634,0.5943285,0.5893886,10,1,2
0,0.5469238,0.58614445,0.58127654,11,1,2
0,0.5498631,0.57938385,0.5738955,12,1,2
0,0.5487681,0.57163155,0.56629527,13,1,2
0,0.54207367,0.5646463,0.5600649,14,1,2
0,0.5400152,0.56015635,0.5549243,15,1,2
0,0.53899854,0.5561129,0.5511302,16,1,2
0,0.54034597,0.5528457,0.5504792,17,1,2
0,0.5376573,0.5509041,0.5493118,18,1,2
0,0.53020376,0.55163646,0.5506155,19,1,2
0,0.52624136,0.55243874,0.5514088,20,1,2
0,0.5273182,0.55142134,0.5519536,21,1,2
0,0.5335094,0.5553466,0.554578,22,1,2
0,0.5205359,0.5551644,0.5559262,23,1,2
0,0.6862648,0.70465267,0.704949,0,2,2
0,0.6554852,0.6977008,0.6975599,1,2,2
0,0.6287388,0.6932886,0.69269085,2,2,2
0,0.6057204,0.6840897,0.68307877,3,2,2
0,0.5878785,0.67275625,0.6711884,4,2,2
0,0.5768133,0.6572272,0.65502596,5,2,2
0,0.5628832,0.6410336,0.63833934,6,2,2
0,0.56029934,0.62580323,0.62289727,7,2,2
0,0.55194587,0.6129525,0.6094194,8,2,2
0,0.5429322,0.6013116,0.59791666,9,2,2
0,0.54493946,0.59008026,0.58715045,10,2,2
0,0.55058116,0.5795034,0.5757008,11,2,2
0,0.5418404,0.5720451,0.56812185,12,2,2
0,0.54239994,0.5666811,0.56287634,13,2,2
0,0.5442815,0.56265575,0.55849737,14,2,2
0,0.5364643,0.55956185,0.55592406,15,2,2
0,0.53640634,0.5561417,0.55259687,16,2,2
0,0.53671676,0.5539349,0.55007887,17,2,2
0,0.5324116,0.55532604,0.5501881,18,2,2
0,0.5327956,0.55849344,0.55324554,19,2,2
0,0.5358697,0.55695057,0.55375,20,2,2
0,0.5321877,0.5586062,0.5583276,21,2,2
0,0.5353737,0.55800885,0.56,22,2,2
0,0.68569344,0.70475525,0.70508,0,3,2
0,0.6567227,0.6985154,0.6983874,1,3,2
0,0.627687,0.6936553,0.6930364,2,3,2
0,0.60779727,0.6853069,0.6842528,3,3,2
0,0.59240395,0.6742319,0.67282957,4,3,2
0,0.5785017,0.65911907,0.6573823,5,3,2
0,0.5708322,0.6423503,0.6403114,6,3,2
0,0.56332093,0.62703234,0.6245542,7,3,2
0,0.5596742,0.612272,0.6096921,8,3,2
0,0.5534279,0.600471,0.5972876,9,3,2
0,0.551663,0.5926061,0.58878,10,3,2
0,0.54970485,0.5854372,0.58158666,11,3,2
0,0.55049425,0.5783668,0.57412034,12,3,2
0,0.5431991,0.5722234,0.5675561,13,3,2
0,0.55028677,0.56515867,0.56157464,14,3,2
0,0.5434056,0.5606221,0.55721694,15,3,2
0,0.54294586,0.5568621,0.5545046,16,3,2
0,0.5455106,0.55320656,0.5522841,17,3,2
0,0.5401227,0.55192304,0.5507319,18,3,2
0,0.5345011,0.55256814,0.5503002,19,3,2
0,0.54006267,0.55217284,0.55117273,20,3,2
0,0.53999704,0.5554631,0.5529738,21,3,2
0,0.5378105,0.5544986,0.5517703,22,3,2
0,0.534375,0.5527168,0.55020165,23,3,2
0,0.68484426,0.7040553,0.7043417,0,4,2
0,0.65222055,0.69763327,0.6974458,1,4,2
0,0.6311392,0.6916456,0.6910912,2,4,2
0,0.6125327,0.68568635,0.6848344,3,4,2
0,0.5930237,0.6764802,0.6751522,4,4,2
0,0.57625705,0.6632764,0.66164106,5,4,2
0,0.57015425,0.6484638,0.6465579,6,4,2
0,0.5612636,0.63290507,0.6307595,7,4,2
0,0.554881,0.6178797,0.6152635,8,4,2
0,0.5582121,0.6040052,0.6013977,9,4,2
0,0.55166674,0.59483397,0.5905501,10,4,2
0,0.54592097,0.5878012,0.58241177,11,4,2
0,0.54804355,0.58167213,0.5758416,12,4,2
0,0.5483852,0.5733021,0.5673621,13,4,2
0,0.5468139,0.564493,0.55885726,14,4,2
0,0.5470138,0.5588929,0.554773,15,4,2
0,0.54312307,0.5572847,0.5523974,16,4,2
0,0.546721,0.5564929,0.5526391,17,4,2
0,0.53535587,0.55605274,0.55392927,18,4,2
0,0.5386351,0.5521598,0.5510148,19,4,2
0,0.5359111,0.5503394,0.54893076,20,4,2
0,0.5365327,0.54993486,0.5494688,21,4,2
0,0.53457373,0.55013406,0.54769444,22,4,2
0,0.5343656,0.55295634,0.54839414,23,4,2
0,0.5345719,0.55266315,0.5473385,24,4,2
0,0.53251624,0.5546957,0.5490535,25,4,2
0,0.5360687,0.55663544,0.5551491,26,4,2
0,0.6824327,0.703422,0.70371187,0,0,3
0,0.6512344,0.6968489,0.6966409,1,0,3
0,0.62533814,0.6925369,0.6919177,2,0,3
0,0.6027763,0.6864499,0.685436,3,0,3
0,0.5864013,0.6748538,0.6735046,4,0,3
0,0.5747146,0.66056865,0.6587676,5,0,3
0,0.56298286,0.6442158,0.6418814,6,0,3
0,0.55095863,0.62836194,0.62527895,7,0,3
0,0.5540959,0.6164082,0.61245644,8,0,3
0,0.5584652,0.6049969,0.60060024,9,0,3
0,0.5564316,0.5941892,0.58852,10,0,3
0,0.5534935,0.5863356,0.5810033,11,0,3
0,0.5504394,0.579723,0.5750432,12,0,3
0,0.54659945,0.5738938,0.5689058,13,0,3
0,0.55075425,0.56884724,0.5652994,14,0,3
0,0.5459631,0.5637951,0.5593073,15,0,3
0,0.5455037,0.5595814,0.5543227,16,0,3
0,0.5431893,0.55660313,0.551862,17,0,3
0,0.5416205,0.5551148,0.55249524,18,0,3
0,0.53751755,0.5538419,0.5509082,19,0,3
0,0.5383229,0.5533737,0.551869,20,0,3
0,0.53595185,0.55412865,0.55126095,21,0,3
0,0.5341117,0.5553248,0.55407506,22,0,3
0,0.5339115,0.556506,0.5553549,23,0,3
0,0.5313696,0.5568574,0.5552792,24,0,3
0,0.530834,0.5546062,0.55356526,25,0,3
0,0.6808157,0.70562696,0.7059323,0,1,3
0,0.652514,0.6998866,0.69975024,1,1,3
0,0.6282834,0.69349307,0.6929595,2,1,3
0,0.6058225,0.684108,0.6832736,3,1,3
0,0.5907927,0.67111486,0.67004657,4,1,3
0,0.57762843,0.6554954,0.6539487,5,1,3
0,0.5636645,0.64008933,0.63817924,6,1,3
0,0.55672765,0.6253036,0.62299097,7,1,3
0,0.5527494,0.610881,0.60865635,8,1,3
0,0.54711,0.5996285,0.5968155,9,1,3
0,0.54496545,0.5888918,0.5854117,10,1,3
0,0.5414701,0.57996583,0.5767812,11,1,3
0,0.54421324,0.57429373,0.5710477,12,1,3
0,0.5416541,0.5699214,0.5663322,13,1,3
0,0.5319651,0.5650053,0.5628286,14,1,3
0,0.5377429,0.56038296,0.55945545,15,1,3
0,0.52725977,0.5560858,0.55578184,16,1,3
0,0.5240443,0.5538215,0.55288845,17,1,3
0,0.524247,0.5555803,0.5543267,18,1,3
0,0.5272972,0.5548903,0.556611,19,1,3
0,0.5199055,0.55579805,0.5579397,20,1,3
0,0.51621103,0.5611577,0.5617003,21,1,3
0,0.50973135,0.5689544,0.57015455,22,1,3
0,0.6841194,0.7043001,0.7045712,0,2,3
0,0.65558964,0.6979633,0.69779664,1,2,3
0,0.6275103,0.6928161,0.6922164,2,2,3
0,0.6060724,0.6850758,0.68408465,3,2,3
0,0.5940701,0.67406875,0.67277884,4,2,3
0,0.5782215,0.6601858,0.6583554,5,2,3
0,0.57164216,0.64412296,0.6417866,6,2,3
0,0.56199265,0.62802416,0.6254563,7,2,3
0,0.5588799,0.61541086,0.6123613,8,2,3
0,0.55494314,0.6030055,0.5999386,9,2,3
0,0.54858416,0.59256965,0.5897456,10,2,3
0,0.5507124,0.5842984,0.5810105,11,2,3
0,0.5410282,0.5763809,0.57273966,12,2,3
0,0.5433793,0.56961596,0.5659788,13,2,3
0,0.5412197,0.5636409,0.5607165,14,2,3
0,0.53923315,0.5592062,0.55539817,15,2,3
0,0.5365696,0.5584813,0.55419993,16,2,3
0,0.5325753,0.5580047,0.5532165,17,2,3
0,0.5415372,0.55761796,0.55114657,18,2,3
0,0.54138,0.5544624,0.54869765,19,2,3
0,0.53760695,0.5550083,0.5499482,20,2,3
0,0.53454536,0.55399203,0.54942614,21,2,3
0,0.5317643,0.5525327,0.547942,22,2,3
0,0.54026383,0.5536364,0.54742545,23,2,3
0,0.5396261,0.5539681,0.5496319,24,2,3
0,0.5341821,0.5542768,0.5492477,25,2,3
0,0.5301134,0.55560046,0.5496122,26,2,3
0,0.5302525,0.5521556,0.5499737,27,2,3
0,0.5274057,0.555043,0.5496598,28,2,3
0,0.5267851,0.55785334,0.5501128,29,2,3
0,0.52500004,0.5632635,0.55356634,30,2,3
0,0.520588,0.5679038,0.5603922,31,2,3
0,0.5097859,0.5715521,0.5668819,32,2,3
0,0.6887204,0.7038489,0.7041788,0,3,3
0,0.65802026,0.69699633,0.6968938,1,3,3
0,0.63191396,0.69252414,0.6919607,2,3,3
0,0.613652,0.6861453,0.68501925,3,3,3
0,0.59528726,0.67529887,0.6735742,4,3,3
0,0.57841176,0.6594644,0.6570395,5,3,3
0,0.5723273,0.6422503,0.63954985,6,3,3
0,0.5667966,0.627363,0.62442887,7,3,3
0,0.56037873,0.6150699,0.611654,8,3,3
0,0.5579329,0.6030394,0.59923726,9,3,3
0,0.55029553,0.5912286,0.58714575,10,3,3
0,0.54728144,0.5830158,0.57858914,11,3,3
0,0.5454459,0.57548964,0.5721528,12,3,3
0,0.54575306,0.56824404,0.56501245,13,3,3
0,0.54028827,0.56240046,0.5598418,14,3,3
0,0.54407233,0.5576704,0.5557998,15,3,3
0,0.5390134,0.5556186,0.55370164,16,3,3
0,0.53499144,0.5565791,0.55445725,17,3,3
0,0.5377862,0.55391115,0.5514873,18,3,3
0,0.53140664,0.5528635,0.55014926,19,3,3
0,0.5376405,0.55426455,0.55068904,20,3,3
0,0.52810454,0.55459553,0.550961,21,3,3
0,0.5306936,0.5556933,0.5540008,22,3,3
0,0.5241995,0.5569297,0.55319864,23,3,3
0,0.5211224,0.5606134,0.5581622,24,3,3
0,0.6814871,0.70537823,0.7057066,0,4,3
0,0.6555114,0.69769186,0.69754255,1,4,3
0,0.6282765,0.69267154,0.69208515,2,4,3
0,0.6048262,0.68478143,0.68388987,3,4,3
0,0.5904205,0.67423546,0.67297757,4,4,3
0,0.57470316,0.6589749,0.6573338,5,4,3
0,0.5679418,0.6419432,0.6398915,6,4,3
0,0.56411237,0.62611693,0.62357587,7,4,3
0,0.5596044,0.61307603,0.6103681,8,4,3
0,0.55016214,0.6020557,0.5992376,9,4,3
0,0.5474537,0.5930948,0.59012336,10,4,3
0,0.5468227,0.584286,0.58164376,11,4,3
0,0.54635304,0.57590306,0.57362056,12,4,3
0,0.5389009,0.5686782,0.5662982,13,4,3
0,0.5474802,0.56445724,0.5619667,14,4,3
0,0.54341495,0.5604407,0.55809224,15,4,3
0,0.53689075,0.5571695,0.55366594,16,4,3
0,0.53261673,0.5531412,0.5510868,17,4,3
0,0.53171265,0.5532721,0.55056566,18,4,3
0,0.53164244,0.55425286,0.5503782,19,4,3
0,0.53489864,0.55202997,0.5503464,20,4,3
0,0.52898973,0.5520223,0.55214685,21,4,3
0,0.5337407,0.5536066,0.5488241,22,4,3
0,0.5292919,0.5563841,0.5506496,23,4,3
0,0.5277629,0.5561513,0.5543867,24,4,3
0,0.522741,0.55869484,0.5584644,25,4,3
0,0.52267456,0.56303364,0.5595528,26,4,3
0,0.6866161,0.7047042,0.70505506,0,0,4
0,0.65548825,0.69766426,0.69754213,1,0,4
0,0.6325867,0.6930905,0.6924787,2,0,4
0,0.6072824,0.6851862,0.68408614,3,0,4
0,0.58919555,0.67320377,0.6715963,4,0,4
0,0.57538223,0.6557495,0.6534686,5,0,4
0,0.5651234,0.6376456,0.63474905,6,0,4
0,0.56091857,0.62153816,0.6182757,7,0,4
0,0.5501313,0.60726583,0.6032722,8,0,4
0,0.55121785,0.5952838,0.591117,9,0,4
0,0.54881066,0.585877,0.5818807,10,0,4
0,0.5467667,0.57802415,0.57325006,11,0,4
0,0.54700536,0.57111937,0.565492,12,0,4
0,0.543966,0.5665955,0.5605195,13,0,4
0,0.5339639,0.5618398,0.5563962,14,0,4
0,0.54025316,0.5600303,0.5532286,15,0,4
0,0.53635424,0.5599484,0.5524013,16,0,4
0,0.5326635,0.5558901,0.54991436,17,0,4
0,0.5383336,0.5542583,0.5480553,18,0,4
0,0.5391599,0.55244344,0.5479835,19,0,4
0,0.5256295,0.55392724,0.5491959,20,0,4
0,0.527276,0.5549215,0.5495553,21,0,4
0,0.52409595,0.5526071,0.5501343,22,0,4
