,task,pval,auroc,aupr,auroc_strict,aupr_strict,iter
0,bpd_any,0.7453656679862857,0.5022019492103615,0.31505335160763176,0.5029810932786576,0.4924537655346016,0
0,nec_any,0.903911039590147,0.49874972501940973,0.10284368361283781,0.4956072462908332,0.23830168205617777,0
0,rop_any,0.9375168853263794,0.49950076423893347,0.42346722370309464,0.4989812896298459,0.5638657230530583,0
0,ivh_any,0.9253254874936568,0.4993664563653768,0.31721646786204666,0.49795273618803026,0.49216404404490793,0
0,bpd_any,0.5526181652992526,0.5040214871711705,0.316381987749898,0.5067389440752262,0.49494328836002666,1
0,nec_any,0.6604984192646319,0.49545697004248523,0.10159049385317451,0.49161650999448103,0.2353594195006141,1
0,rop_any,0.7739798162330325,0.4982114521205711,0.42404650970641805,0.4970472724369337,0.5635584492645557,1
0,ivh_any,0.5506791831985833,0.504028490012657,0.3200078563058232,0.507193958664547,0.4985639795849566,1
0,bpd_any,0.9975274598699372,0.5000210062298677,0.3138228169968318,0.500731611755279,0.49140435094465,2
0,nec_any,0.7127582931795373,0.4962821971899063,0.10308724390251993,0.49656566119617374,0.240517706928919,2
0,rop_any,0.8581212521653344,0.5011362608388455,0.4257982425083701,0.5005471225672352,0.5666423096659629,2
0,ivh_any,0.8341297615778465,0.5014127258909554,0.3184225403649064,0.5004481210363563,0.49404545855018633,2
0,bpd_any,0.5838935452313578,0.5037113569255547,0.3160979187736276,0.5034198835784314,0.4929537930128154,3
0,nec_any,0.9620340742208543,0.5004927228190758,0.10476825519287397,0.4986678819322723,0.24046650499218383,3
0,rop_any,0.8182829917974349,0.49853778063435134,0.42293228318174597,0.49719828742783023,0.5623198530714212,3
0,ivh_any,0.7550911332231098,0.5021070883251524,0.3187608511433677,0.503176884059237,0.4957531144690074,3
0,bpd_any,0.6972556309313995,0.5026352158084287,0.3154780949054847,0.5032731782616893,0.49269026633945295,4
0,nec_any,0.9249671951584165,0.4990255617390743,0.10260465120947199,0.49719082186830904,0.238401698395853,4
0,rop_any,0.4449142519713124,0.49513991273363833,0.4217703579423513,0.4948603092245999,0.5629400250093489,4
0,ivh_any,0.4963023515015378,0.5044938180868371,0.3206017077706479,0.5055767629297041,0.4977133278428727,4
0,bpd_any,0.8122836842342938,0.501610768890927,0.3152934848245849,0.5027348168834841,0.49302962796926364,5
0,nec_any,0.4060608267691185,0.4913928832984821,0.1019751132326881,0.4894408070370351,0.23581363759476653,5
0,rop_any,0.8858717095844374,0.4990856388506552,0.42378941954619664,0.49766687565527085,0.5642416563440715,5
0,ivh_any,0.9024556889122614,0.5008135686707116,0.3187840935596227,0.501577959666195,0.49540477764039803,5
0,bpd_any,0.7258763475149759,0.5023774788050286,0.31546333482057315,0.5025529818297512,0.49302596248324876,6
0,nec_any,0.7962811255699519,0.4973262673038008,0.10218226963689969,0.4952775875179998,0.23710478099421692,6
0,rop_any,0.8144309566179655,0.49850519094812057,0.42280467936659,0.49894769438448927,0.563685547911497,6
0,ivh_any,0.6687748418911962,0.5028919321830442,0.31937789471467243,0.5025948945066593,0.49541061359133787,6
0,bpd_any,0.7979321555853857,0.5017359324668934,0.31474951415962826,0.5016516131693063,0.4916838969541879,7
0,nec_any,0.3085370602960654,0.4894547695454736,0.10085350848949771,0.48291145100196486,0.23242005266815885,7
0,rop_any,0.49117303413971836,0.49561580848290104,0.4210297031466562,0.4950186868098522,0.5608512242265458,7
0,ivh_any,0.4345464042562416,0.5052817185148959,0.32115225390182056,0.5113009340950517,0.5017945835914714,7
0,bpd_any,0.9850604459477804,0.4998730189132964,0.3134307920648636,0.4989747566694947,0.489732682452924,8
0,nec_any,0.998441829127829,0.500020302495772,0.10425245422563621,0.49879844208702095,0.24153019666601472,8
0,rop_any,0.6570183392114631,0.5028273171498151,0.4286311517426959,0.49933136735702716,0.5670893786150395,8
0,ivh_any,0.5768443295226582,0.5037710781773395,0.3196788459601577,0.5022136713313183,0.4951711214797423,8
0,bpd_any,0.6193409860200367,0.5033681619653723,0.3153741341406836,0.5046075190893665,0.4928638340633561,9
0,nec_any,0.5849079717812562,0.4943436757562598,0.10362575597724763,0.4902868638057588,0.23783107293967723,9
0,rop_any,0.6748143470362971,0.4973284165352853,0.4231049059641098,0.4958505508965786,0.5623721826431672,9
0,ivh_any,0.29526771602749535,0.5070737717103316,0.32182551940611626,0.5091202385320032,0.5000403673708136,9
