,task,pval,auroc,aupr,auroc_strict,aupr_strict,iter
0,nec_any,7.605505215836864e-06,0.5405145825099636,0.1167380466942948,0.5705437577118144,0.17243640638235724,0
0,rop_any,1.162931516711935e-106,0.6229101105092091,0.5232609656971368,0.6338191304115002,0.5581015886119453,0
0,bpd_any,6.9564447645750235e-152,0.6572158674052513,0.4402622293384957,0.6700902404076019,0.49216873647863896,0
0,ivh_any,1.1874583492635797e-141,0.651361192806034,0.4597600402233983,0.6789073040395757,0.5509351297804347,0
0,nec_any,5.975078561004863e-10,0.5560387197271408,0.11913026492862908,0.5848084220234976,0.174755354538929,1
0,rop_any,3.293313841976517e-111,0.6255510465872156,0.5320495708527995,0.6360660917094665,0.5676104814894856,1
0,bpd_any,1.3778994454909647e-143,0.652801939144964,0.43279253314943633,0.6661811380230795,0.4844921850863699,1
0,ivh_any,6.445851613682683e-138,0.6493234367871232,0.45757776601991507,0.6765169953015513,0.5478207668894584,1
0,nec_any,6.610780825662406e-10,0.5558943133567569,0.1194055140436242,0.5829880211535843,0.17445748622847643,2
0,rop_any,3.1235495183871714e-107,0.6232447237269773,0.5285150593300101,0.6344663349777531,0.5636392872373792,2
0,bpd_any,4.547110745307823e-133,0.6470162957226175,0.42901948921301936,0.6608598981032087,0.48047622387515626,2
0,ivh_any,2.7509310806335847e-150,0.6559712059778381,0.46174106787556546,0.683033377343713,0.5540252394997384,2
0,nec_any,5.932818367304253e-09,0.5526675186280599,0.11841281858249791,0.5820855583250455,0.17539283886635693,3
0,rop_any,1.2619257416143628e-100,0.6193155189599133,0.5260054063257988,0.6286323713207346,0.5599245575229982,3
0,bpd_any,5.3772673212892525e-146,0.654096334411085,0.4363056699680904,0.6689484895769899,0.4898218356464525,3
0,ivh_any,2.776020798920803e-144,0.6527805920132038,0.4597262954056337,0.6804230668100011,0.5517952094289059,3
0,nec_any,2.5710825004522254e-08,0.5504023472730721,0.1165864082400915,0.5805747906719544,0.17282075129382934,4
0,rop_any,5.1627926300363555e-108,0.6237014604550379,0.5300266296543397,0.6340016772506859,0.5656291077814652,4
0,bpd_any,2.2022181338917094e-145,0.6537683190123841,0.4359570779249419,0.6674481021089608,0.4876302726023069,4
0,ivh_any,1.953857025743181e-142,0.6517853575219134,0.46342070262286034,0.6799439829634137,0.553059402712919,4
0,nec_any,1.0810704778549114e-11,0.5615075228842477,0.12023736248134151,0.5914735961918596,0.17809832534238576,5
0,rop_any,1.568858447609175e-118,0.6296903835319609,0.531289888743743,0.6399158888424581,0.5649271028940399,5
0,bpd_any,8.690924094926654e-135,0.6479770508844929,0.43084003806802973,0.6616862131796794,0.48359344976878904,5
0,ivh_any,4.649696935948352e-137,0.648851275729369,0.45401244670622537,0.6756335310193011,0.5439768613697462,5
0,nec_any,2.7592925074621108e-08,0.5502907852087342,0.11672501499644995,0.5806243113530288,0.17222336235367197,6
0,rop_any,1.4459713278189391e-98,0.6180642253521127,0.5235170910330859,0.6282852932654656,0.5582427504413625,6
0,bpd_any,1.7917803884960988e-118,0.6385895361622221,0.4235700142200583,0.6492433423049478,0.47266054402348834,6
0,ivh_any,6.224238212273106e-141,0.6509707595094033,0.459035265061383,0.678080305715818,0.5504040972586035,6
0,nec_any,0.010282393939621428,0.5232278913485022,0.112811647017908,0.5408114892106817,0.16288694406826995,7
0,rop_any,1.8245032696656464e-117,0.6290962166847238,0.5330395439091502,0.6401281748471684,0.5683652560656378,7
0,bpd_any,5.106122564253207e-142,0.651952925492536,0.43122014840533657,0.6658747120788191,0.483992226758692,7
0,ivh_any,2.362122116789155e-137,0.6490132732346626,0.4568814474076254,0.6755032635019276,0.5477379700337816,7
0,nec_any,1.2381559101276098e-15,0.5724175327429682,0.12687006987082394,0.603120499292267,0.18901859787691438,8
0,rop_any,3.7487466757022476e-107,0.6231983358613218,0.5314681957427212,0.6337955112028679,0.5663113602229409,8
0,bpd_any,3.285916716268486e-155,0.6589508514021717,0.4396132838833656,0.6723445872481343,0.4906646067308066,8
0,ivh_any,1.4385654660882753e-135,0.6480276143682291,0.45647490029025106,0.6759072932173512,0.5470571779909688,8
0,nec_any,9.042707075906253e-06,0.5401786295944027,0.11639205491686988,0.559893716238244,0.16746083096775086,9
0,rop_any,8.388882850146578e-107,0.6229933347778982,0.5262032487245216,0.6323801181725426,0.5585757081455481,9
0,bpd_any,1.0939330756611528e-128,0.6445383356559671,0.4232773621710637,0.6587991004605815,0.4759386533925566,9
0,ivh_any,8.218794153432552e-141,0.6509051487464955,0.45541199323180254,0.6779980367683074,0.5465136038187748,9
