,bottleneck_unit_0,epoch,fold,iter
24348,0.11683654,38,0,0
15211,0.47100303,38,0,0
39677,0.5847853,38,0,0
25864,0.5277852,38,0,0
7625,0.0,38,0,0
30297,0.60295445,38,0,0
9696,0.0,38,0,0
16857,0.0,38,0,0
5064,0.0,38,0,0
35845,0.0,38,0,0
10718,0.33574775,38,0,0
13780,0.0,38,0,0
3357,0.0,38,0,0
14797,0.9462188,38,0,0
39854,0.0,38,0,0
34661,0.0,38,0,0
30809,0.0,38,0,0
34141,0.0,38,0,0
20342,0.0,38,0,0
11404,0.0,38,0,0
35739,0.32602072,38,0,0
16818,0.0,38,0,0
5083,0.0,38,0,0
18118,0.67631644,38,0,0
11244,0.0,38,0,0
10373,0.0,38,0,0
35912,0.0,38,0,0
35361,1.1299608,38,0,0
25782,0.0,38,0,0
28014,0.0,38,0,0
248,0.0,38,0,0
18313,0.0,38,0,0
1855,0.0,38,0,0
22867,0.0,38,0,0
32951,0.0,38,0,0
10821,0.0,38,0,0
40861,0.0,38,0,0
38140,0.775799,38,0,0
37969,0.0,38,0,0
11297,0.15797424,38,0,0
30551,0.0,38,0,0
5793,0.5968221,38,0,0
5152,1.0255497,38,0,0
35978,0.13998495,38,0,0
12915,1.0080149,38,0,0
11722,0.0,38,0,0
17152,0.0,38,0,0
40034,0.09504395,38,0,0
6204,0.0,38,0,0
7008,0.0,38,0,0
18701,0.0,38,0,0
9030,0.0046831993,38,0,0
37950,0.0850828,38,0,0
21270,0.0,38,0,0
29574,0.17354377,38,0,0
13985,0.57648253,38,0,0
9720,0.20388624,38,0,0
2829,0.0,38,0,0
6413,0.0,38,0,0
28942,0.0,38,0,0
30291,0.0,38,0,0
6960,0.0,38,0,0
28745,0.0,38,0,0
25786,0.0,38,0,0
25428,0.46609104,38,0,0
11923,0.0,38,0,0
32418,0.0,38,0,0
132,0.0,38,0,0
37223,0.0,38,0,0
16411,0.0,38,0,0
10149,0.0,38,0,0
15946,0.0,38,0,0
16618,0.0,38,0,0
3518,0.6284139,38,0,0
33122,0.39244473,38,0,0
10277,0.0,38,0,0
6857,0.0,38,0,0
39510,0.0,38,0,0
18062,0.0,38,0,0
28948,0.0,38,0,0
19768,0.0,38,0,0
7203,0.33068034,38,0,0
8201,0.0,38,0,0
39534,0.0,38,0,0
28748,1.6122038,38,0,0
7541,0.0,38,0,0
40122,0.40731087,38,0,0
5811,0.0,38,0,0
6794,0.6997169,38,0,0
40616,0.0,38,0,0
34666,0.0,38,0,0
28680,0.0,38,0,0
26576,0.0,38,0,0
30635,0.0,38,0,0
4472,0.0,38,0,0
18438,0.0,38,0,0
20038,0.0,38,0,0
26034,0.0,38,0,0
38929,0.0,38,0,0
26914,0.0,38,0,0
5995,0.5900493,38,0,0
8282,0.06752353,38,0,0
35985,0.3848821,38,0,0
38650,0.0,38,0,0
31734,0.0,38,0,0
41039,0.0,38,0,0
2908,0.10608355,38,0,0
2650,0.0,38,0,0
20963,0.0,38,0,0
7575,0.0,38,0,0
30438,0.19547679,38,0,0
30844,0.0,38,0,0
6706,1.2472432,38,0,0
22296,0.0,38,0,0
18955,0.100033894,38,0,0
36871,0.0,38,0,0
25898,0.0,38,0,0
26773,0.02169949,38,0,0
1684,0.0,38,0,0
13161,0.0,38,0,0
5567,0.0,38,0,0
20725,0.0,38,0,0
9309,0.0,38,0,0
1933,0.54728496,38,0,0
22333,0.0,38,0,0
17422,0.0,38,0,0
37894,0.0,38,0,0
36398,0.3978802,38,0,0
30448,0.0,38,0,0
36746,0.0,38,0,0
15652,0.0,38,0,0
12163,0.2922605,38,0,0
1895,0.0,38,0,0
34835,0.0,38,0,0
5401,0.27348685,38,0,0
3676,0.7352018,38,0,0
18796,0.0,38,0,0
16338,0.0,38,0,0
20395,0.0,38,0,0
31338,0.0,38,0,0
40040,0.52649087,38,0,0
29459,0.011936487,38,0,0
38288,0.0,38,0,0
23924,0.47853217,38,0,0
32723,0.0,38,0,0
16964,0.0,38,0,0
21130,0.5635479,38,0,0
7481,0.0,38,0,0
26179,0.0,38,0,0
4398,0.0,38,0,0
19215,0.18917377,38,0,0
6245,0.0,38,0,0
26921,0.0,38,0,0
20411,0.43830875,38,0,0
9164,0.0,38,0,0
13073,0.0,38,0,0
10300,0.0,38,0,0
24343,0.0,38,0,0
39513,0.11121367,38,0,0
31945,0.0,38,0,0
40570,0.0,38,0,0
27084,0.01247571,38,0,0
24166,0.0,38,0,0
40995,0.0,38,0,0
2688,0.0,38,0,0
40370,0.0,38,0,0
9004,0.30799344,38,0,0
536,0.5445116,38,0,0
2425,0.0,38,0,0
21925,0.0,38,0,0
38973,0.44489786,38,0,0
33806,0.0,38,0,0
20341,0.0,38,0,0
39486,0.0,38,0,0
15220,1.0115763,38,0,0
546,0.5238974,38,0,0
16292,0.0,38,0,0
22007,0.0,38,0,0
8565,0.0,38,0,0
1715,0.0,38,0,0
40223,0.0,38,0,0
4229,0.0,38,0,0
25920,0.7173322,38,0,0
41057,0.42725816,38,0,0
18743,0.0,38,0,0
3670,0.0,38,0,0
37858,1.0192529,38,0,0
33894,0.0,38,0,0
37546,0.0,38,0,0
1643,0.0,38,0,0
8762,0.0,38,0,0
23283,0.9719344,38,0,0
31682,0.0,38,0,0
6056,0.0,38,0,0
13352,0.0,38,0,0
1942,0.0,38,0,0
38582,0.25194314,38,0,0
10297,0.5305755,38,0,0
27765,0.0,38,0,0
35769,0.042459365,38,0,0
4030,0.7248531,38,0,0
25110,0.0,38,0,0
17623,0.0,38,0,0
17815,0.0,38,0,0
4819,0.17898498,38,0,0
8515,0.23795679,38,0,0
19538,0.0,38,0,0
919,0.34996197,38,0,0
35385,0.029953014,38,0,0
29398,1.1523572,38,0,0
34818,0.0,38,0,0
9743,0.0,38,0,0
26527,0.16444843,38,0,0
36334,0.0,38,0,0
30231,0.0,38,0,0
21022,0.0,38,0,0
34171,0.0,38,0,0
18170,0.0,38,0,0
37822,0.0,38,0,0
4209,0.0,38,0,0
12868,0.0,38,0,0
19733,0.578463,38,0,0
23536,0.0,38,0,0
11851,0.0,38,0,0
27185,0.0074307933,38,0,0
14627,0.0,38,0,0
25732,0.0,38,0,0
2324,0.0,38,0,0
778,0.0,38,0,0
32237,0.0,38,0,0
40228,0.0,38,0,0
27503,0.0,38,0,0
37889,0.0,38,0,0
9364,0.0,38,0,0
8982,0.16320805,38,0,0
26860,0.0,38,0,0
9830,0.0,38,0,0
37333,0.11856291,38,0,0
13114,0.0,38,0,0
11553,0.0,38,0,0
38373,0.009617424,38,0,0
5232,0.0,38,0,0
3869,0.0,38,0,0
19238,0.0,38,0,0
12754,2.3042767,38,0,0
2853,0.0,38,0,0
22110,0.0,38,0,0
22129,0.0,38,0,0
36167,1.2907509,38,0,0
33876,0.0,38,0,0
33047,0.0,38,0,0
31154,0.0,38,0,0
37174,0.0,38,0,0
13460,0.0,38,0,0
14785,0.0,38,0,0
16475,0.0,38,0,0
13624,0.0,38,0,0
4624,0.6637344,38,0,0
28194,0.0,38,0,0
36105,0.21452305,38,0,0
4968,0.0,38,0,0
40557,0.18894364,38,0,0
13756,1.7004802,38,0,0
4461,0.0,38,0,0
23826,0.0,38,0,0
23090,0.0,38,0,0
8153,0.30489153,38,0,0
20802,0.0,38,0,0
21367,0.0,38,0,0
29499,0.0,38,0,0
34568,1.2146623,38,0,0
21237,0.0,38,0,0
21692,0.0,38,0,0
7798,0.0,38,0,0
32909,0.1365647,38,0,0
23486,0.0,38,0,0
31853,0.016641578,38,0,0
802,1.2365452,38,0,0
23735,0.0,38,0,0
6986,0.0,38,0,0
20260,0.0,38,0,0
8092,0.0,38,0,0
28149,0.23134468,38,0,0
21626,0.0,38,0,0
864,0.0,38,0,0
29976,1.238759,38,0,0
845,1.2478493,38,0,0
26283,0.0,38,0,0
14355,0.0,38,0,0
11524,0.0,38,0,0
34369,0.0,38,0,0
23667,0.0,38,0,0
23064,0.0,38,0,0
13,0.011786064,38,0,0
6281,0.14882317,38,0,0
18047,0.17101456,38,0,0
38044,0.6457301,38,0,0
20204,0.0,38,0,0
27276,0.0,38,0,0
24447,0.0,38,0,0
12880,0.0,38,0,0
35623,0.0,38,0,0
33783,0.0,38,0,0
1013,0.0,38,0,0
20418,0.0,38,0,0
11902,0.02763645,38,0,0
38598,0.0,38,0,0
40450,0.0,38,0,0
4444,0.013315281,38,0,0
31847,0.701566,38,0,0
9701,0.0,38,0,0
5154,0.0,38,0,0
13583,0.13407822,38,0,0
22701,0.0,38,0,0
15119,1.211374,38,0,0
11872,0.0,38,0,0
31778,1.2289498,38,0,0
29245,0.60656315,38,0,0
13776,0.0,38,0,0
30431,0.09870657,38,0,0
3955,0.0,38,0,0
10962,0.0,38,0,0
35499,0.0,38,0,0
23594,0.0,38,0,0
15411,0.0,38,0,0
3665,0.0,38,0,0
17021,0.0,38,0,0
38794,0.0,38,0,0
11020,0.0,38,0,0
6331,0.0,38,0,0
8104,0.5366324,38,0,0
27824,0.0,38,0,0
37806,0.36335912,38,0,0
1985,0.0,38,0,0
26191,1.5102556,38,0,0
3407,0.0,38,0,0
17553,0.06881137,38,0,0
6370,0.00919564,38,0,0
16510,0.0,38,0,0
35492,0.0,38,0,0
4879,0.0,38,0,0
30185,0.0,38,0,0
15023,0.0,38,0,0
37810,0.4413747,38,0,0
14143,0.0,38,0,0
12356,0.0,38,0,0
20493,0.0,38,0,0
3434,0.0,38,0,0
27475,0.6021684,38,0,0
7552,0.0,38,0,0
30060,0.0,38,0,0
22763,0.0,38,0,0
41134,0.0,38,0,0
15867,0.0,38,0,0
25904,0.0,38,0,0
3500,0.0,38,0,0
35536,0.0,38,0,0
25887,0.86362803,38,0,0
3259,0.0,38,0,0
2308,0.0,38,0,0
12816,0.0,38,0,0
26373,0.5329733,38,0,0
11809,0.0,38,0,0
6106,0.93239635,38,0,0
20008,0.0,38,0,0
2489,0.0,38,0,0
33551,0.9582996,38,0,0
16337,0.0,38,0,0
1400,0.0,38,0,0
9544,0.0,38,0,0
27502,0.15456948,38,0,0
27279,0.4663534,38,0,0
10934,0.0,38,0,0
33881,0.0,38,0,0
33237,0.0,38,0,0
36272,0.25595385,38,0,0
11028,0.0,38,0,0
25303,0.0,38,0,0
24932,0.0,38,0,0
1521,0.0,38,0,0
37388,0.0,38,0,0
20036,0.0,38,0,0
10706,0.0,38,0,0
9776,0.0,38,0,0
36874,0.0,38,0,0
325,0.06647582,38,0,0
26544,1.3751287,38,0,0
16370,0.8515532,38,0,0
31480,0.0,38,0,0
33347,0.0,38,0,0
33147,0.0,38,0,0
2232,0.0,38,0,0
24981,0.48213533,38,0,0
30615,0.0,38,0,0
24882,0.7567802,38,0,0
12992,0.0,38,0,0
14059,0.0,38,0,0
29636,0.48465002,38,0,0
26326,0.0,38,0,0
33729,0.0,38,0,0
38552,0.26926827,38,0,0
40623,0.0,38,0,0
8822,0.36185762,38,0,0
18804,0.7460587,38,0,0
37254,0.0,38,0,0
2479,0.0,38,0,0
19758,0.0,38,0,0
30283,1.170934,38,0,0
31841,0.0,38,0,0
8140,0.0,38,0,0
2836,0.0,38,0,0
33373,0.0,38,0,0
18958,0.0,38,0,0
38262,0.0,38,0,0
3099,0.15613018,38,0,0
33582,0.5054104,38,0,0
9214,0.0,38,0,0
32383,0.0,38,0,0
6528,0.2107757,38,0,0
2004,0.0,38,0,0
27807,0.0,38,0,0
7045,0.47871557,38,0,0
27230,0.0,38,0,0
19044,0.0,38,0,0
35015,0.20048198,38,0,0
7058,0.6672181,38,0,0
25497,0.18186851,38,0,0
37068,0.0,38,0,0
31354,0.22034056,38,0,0
6890,0.0,38,0,0
26099,0.17569716,38,0,0
25422,0.0,38,0,0
795,0.4680885,38,0,0
3911,0.0,38,0,0
1023,0.5830909,38,0,0
19839,0.0,38,0,0
22827,0.0,38,0,0
2241,0.0,38,0,0
24102,0.0,38,0,0
20428,0.53045386,38,0,0
29111,0.0,38,0,0
30505,0.0,38,0,0
32509,0.0,38,0,0
25363,0.0,38,0,0
34414,0.4632185,38,0,0
38786,0.43009993,38,0,0
9759,0.0,38,0,0
35061,0.0,38,0,0
39324,0.0,38,0,0
13689,0.0,38,0,0
16095,0.0,38,0,0
11929,0.0,38,0,0
19708,0.0,38,0,0
20471,0.0,38,0,0
39935,1.6329043,38,0,0
26550,0.0,38,0,0
27810,0.0,38,0,0
15893,0.0,38,0,0
11608,0.0,38,0,0
3654,0.0,38,0,0
24134,0.0,38,0,0
8341,0.0,38,0,0
197,0.0029953134,38,0,0
35980,1.3107874,38,0,0
38109,0.0,38,0,0
19894,1.0588584,38,0,0
21785,0.0,38,0,0
13008,0.0,38,0,0
19444,0.0,38,0,0
18551,0.54900986,38,0,0
36921,0.024375869,38,0,0
37649,0.0,38,0,0
28381,1.4573771,38,0,0
38306,0.0,38,0,0
15664,0.0,38,0,0
35100,0.16328977,38,0,0
20438,0.0,38,0,0
36677,0.0,38,0,0
10310,0.0,38,0,0
9770,0.39706686,38,0,0
29308,0.0,38,0,0
13302,0.0,38,0,0
5084,1.625714,38,0,0
41085,0.0,38,0,0
6719,0.0,38,0,0
20122,0.0,38,0,0
16987,0.0,38,0,0
36562,0.0,38,0,0
39152,0.0,38,0,0
9123,0.0,38,0,0
14104,0.0,38,0,0
32716,0.055651613,38,0,0
12791,0.0,38,0,0
10270,0.0,38,0,0
25141,0.0,38,0,0
36779,0.15846898,38,0,0
14649,0.0,38,0,0
30261,0.071639426,38,0,0
21115,0.0,38,0,0
1381,0.0,38,0,0
13449,0.17986503,38,0,0
530,0.0,38,0,0
7935,0.0,38,0,0
22575,0.0,38,0,0
3397,0.0,38,0,0
35502,0.0,38,0,0
6406,0.0,38,0,0
24974,0.0,38,0,0
7320,0.0,38,0,0
13103,0.0,38,0,0
3395,0.0,38,0,0
4288,0.0,38,0,0
23911,0.0,38,0,0
3530,0.7184896,38,0,0
19186,0.0,38,0,0
676,0.0,38,0,0
3318,0.0,38,0,0
9022,0.0,38,0,0
2042,0.0,38,0,0
25663,0.14087173,38,0,0
37605,1.4271317,38,0,0
8300,0.15506822,38,0,0
5078,0.41824776,38,0,0
27870,0.0,38,0,0
18324,1.33161,38,0,0
28370,0.0,38,0,0
26030,0.24219213,38,0,0
6632,0.0,38,0,0
35526,0.0,38,0,0
27065,0.32759342,38,0,0
21386,0.0,38,0,0
31860,0.14459808,38,0,0
39248,0.0,38,0,0
25995,0.0,38,0,0
4855,0.0,38,0,0
11837,1.3859857,38,0,0
1780,0.0,38,0,0
30127,0.9900388,38,0,0
18732,0.0,38,0,0
33694,0.9758881,38,0,0
24257,0.0,38,0,0
1518,0.7939892,38,0,0
22871,0.0,38,0,0
5769,0.6093512,38,0,0
4820,0.0,38,0,0
1255,0.0,38,0,0
14969,0.025443573,38,0,0
20666,0.0,38,0,0
19389,0.0,38,0,0
20623,0.0,38,0,0
27411,0.0,38,0,0
25650,0.0,38,0,0
22241,0.0,38,0,0
40198,0.0,38,0,0
39627,0.0,38,0,0
23108,0.0,38,0,0
34689,0.0,38,0,0
37472,0.0,38,0,0
34703,0.0,38,0,0
32081,0.0,38,0,0
3906,0.0,38,0,0
28638,0.0,38,0,0
17433,0.0,38,0,0
33941,0.0,38,0,0
13362,0.0,38,0,0
31675,0.0,38,0,0
30561,0.0,38,0,0
8363,0.0,38,0,0
4396,0.5220219,38,0,0
25206,1.9419826,38,0,0
23652,0.0,38,0,0
29891,0.0,38,0,0
37576,0.0,38,0,0
27419,0.0,38,0,0
6184,1.1038885,38,0,0
36390,0.21357478,38,0,0
8385,0.0,38,0,0
4531,0.0,38,0,0
38717,0.2244602,38,0,0
38015,0.016082115,38,0,0
15606,0.20602764,38,0,0
3034,1.451645,38,0,0
24144,0.0,38,0,0
39978,0.5200734,38,0,0
4244,0.06626718,38,0,0
3000,0.0,38,0,0
4072,0.056365244,38,0,0
24366,0.1523826,38,0,0
12001,0.0,38,0,0
14295,0.0,38,0,0
32620,0.0,38,0,0
7604,0.0,38,0,0
38989,0.0,38,0,0
23008,1.3621209,38,0,0
23126,0.0,38,0,0
33556,0.98166615,38,0,0
34144,0.18986341,38,0,0
13078,0.0,38,0,0
40911,0.25169078,38,0,0
17399,0.31128076,38,0,0
23376,0.04107757,38,0,0
25385,0.0,38,0,0
34256,0.0,38,0,0
40950,0.0,38,0,0
17608,0.0,38,0,0
5067,0.0,38,0,0
23233,0.0,38,0,0
5765,0.0,38,0,0
8703,0.029447025,38,0,0
21581,0.0,38,0,0
25116,0.0,38,0,0
38022,0.8498751,38,0,0
20075,0.0,38,0,0
2577,0.4085185,38,0,0
33071,0.0,38,0,0
35784,0.34367117,38,0,0
7289,0.0,38,0,0
11364,0.0,38,0,0
38517,0.0,38,0,0
30927,1.1215665,38,0,0
4371,0.0,38,0,0
879,0.0,38,0,0
40076,0.28938872,38,0,0
13610,0.0,38,0,0
35698,0.0,38,0,0
1211,0.0,38,0,0
573,0.07753316,38,0,0
34604,0.0,38,0,0
32838,0.72222143,38,0,0
10709,0.0,38,0,0
17534,0.0,38,0,0
21531,0.0,38,0,0
23886,0.0,38,0,0
36335,0.0,38,0,0
11169,0.38821763,38,0,0
31628,0.0,38,0,0
22341,0.66334057,38,0,0
9833,0.0,38,0,0
6435,0.0,38,0,0
9502,0.11354673,38,0,0
16846,0.0,38,0,0
40531,0.0,38,0,0
17692,0.47910187,38,0,0
24769,0.0,38,0,0
5858,0.17284162,38,0,0
11120,0.0,38,0,0
37028,0.0,38,0,0
4344,0.0,38,0,0
26045,0.6775498,38,0,0
15127,0.0,38,0,0
3741,0.21398906,38,0,0
20707,1.0718267,38,0,0
1747,0.8387363,38,0,0
10826,0.1762084,38,0,0
12808,0.0,38,0,0
28734,0.0,38,0,0
28707,0.0,38,0,0
36172,0.0,38,0,0
29312,0.0,38,0,0
1688,0.4332106,38,0,0
38479,0.0,38,0,0
7453,0.31914574,38,0,0
4533,0.0,38,0,0
35643,0.12504159,38,0,0
25660,0.0,38,0,0
3564,0.0,38,0,0
26239,0.5378948,38,0,0
21680,0.0,38,0,0
29777,0.0,38,0,0
28667,0.4728733,38,0,0
10394,0.0,38,0,0
24839,0.0179669,38,0,0
8896,0.54148996,38,0,0
13725,0.32252827,38,0,0
34785,0.0,38,0,0
17958,0.0,38,0,0
29275,0.8488316,38,0,0
27534,0.32553396,38,0,0
34548,0.5609665,38,0,0
17460,0.6754811,38,0,0
2660,0.40854347,38,0,0
33675,0.0,38,0,0
24742,0.0,38,0,0
39959,0.0,38,0,0
21567,0.0,38,0,0
31024,0.0,38,0,0
22451,0.0,38,0,0
13158,0.0,38,0,0
1648,0.7810733,38,0,0
27758,0.27306584,38,0,0
4913,0.0,38,0,0
7555,1.0393386,38,0,0
3323,0.0,38,0,0
6141,0.0,38,0,0
9994,0.0,38,0,0
30498,0.0,38,0,0
23526,0.0,38,0,0
5429,0.0,38,0,0
8070,0.0,38,0,0
38224,0.0,38,0,0
15791,0.1580372,38,0,0
18049,0.0,38,0,0
29050,1.2184299,38,0,0
32980,1.8119516,38,0,0
3014,0.0,38,0,0
29127,0.05143477,38,0,0
2536,0.0,38,0,0
14578,0.0,38,0,0
26548,0.91422117,38,0,0
29426,0.0,38,0,0
9704,0.0,38,0,0
38089,0.0,38,0,0
38839,0.0,38,0,0
13229,0.0,38,0,0
37246,0.0,38,0,0
36354,0.0,38,0,0
24901,0.0,38,0,0
30933,0.0,38,0,0
27887,0.0,38,0,0
21095,0.0,38,0,0
14214,0.6402716,38,0,0
29505,0.0,38,0,0
25008,0.0,38,0,0
17860,0.0042646634,38,0,0
15691,0.56096745,38,0,0
39447,0.0,38,0,0
16676,0.0,38,0,0
3650,0.0,38,0,0
686,0.16914977,38,0,0
13867,1.0170543,38,0,0
2771,0.0,38,0,0
8068,0.0,38,0,0
646,0.18684246,38,0,0
41405,0.083964616,38,0,0
19603,0.0,38,0,0
3739,0.0,38,0,0
21314,0.0,38,0,0
10460,0.0,38,0,0
30301,0.0,38,0,0
36349,1.110063,38,0,0
15780,0.0,38,0,0
22875,0.0,38,0,0
31571,0.0,38,0,0
28834,0.90368706,38,0,0
31839,0.44169852,38,0,0
32035,0.0,38,0,0
28996,0.0,38,0,0
3173,0.5585662,38,0,0
33636,0.22482526,38,0,0
33785,0.0,38,0,0
37634,0.0,38,0,0
3270,0.0,38,0,0
22573,1.8283068,38,0,0
8802,0.0,38,0,0
21643,0.102602325,38,0,0
23463,1.0307485,38,0,0
23000,0.0,38,0,0
38882,0.0,38,0,0
24904,0.0,38,0,0
12198,0.7304127,38,0,0
29092,0.0,38,0,0
34392,0.27630466,38,0,0
34313,0.0,38,0,0
14141,0.0,38,0,0
27700,0.23987181,38,0,0
39568,0.0,38,0,0
12903,0.0,38,0,0
32435,0.0,38,0,0
690,0.0,38,0,0
16957,0.0,38,0,0
36293,0.0,38,0,0
14842,0.0,38,0,0
32096,0.0,38,0,0
5709,0.0,38,0,0
15497,0.0,38,0,0
3961,0.22026135,38,0,0
15004,0.0,38,0,0
17641,0.02191288,38,0,0
460,0.0,38,0,0
2852,0.0,38,0,0
6383,0.17165199,38,0,0
27119,0.0,38,0,0
12359,0.0,38,0,0
17617,0.5022728,38,0,0
19468,0.18439871,38,0,0
14528,0.33799785,38,0,0
27054,0.35800284,38,0,0
4938,0.93851393,38,0,0
36432,0.8841258,38,0,0
22630,0.0,38,0,0
21369,0.0,38,0,0
2077,0.0,38,0,0
38259,0.45804438,38,0,0
21326,0.0,38,0,0
40166,0.0,38,0,0
31605,0.9193675,38,0,0
32373,0.0,38,0,0
3558,0.0,38,0,0
5208,0.234642,38,0,0
31588,0.51806295,38,0,0
31264,0.08079274,38,0,0
25541,0.49855742,38,0,0
38500,0.0,38,0,0
41203,0.0,38,0,0
40518,0.28585628,38,0,0
3789,0.0,38,0,0
3848,0.0,38,0,0
13254,0.0,38,0,0
39003,0.21857096,38,0,0
25061,0.0,38,0,0
37793,0.18380302,38,0,0
30789,0.0,38,0,0
2861,0.0,38,0,0
19356,0.0,38,0,0
35902,0.0,38,0,0
2648,0.0,38,0,0
34950,0.0,38,0,0
19683,0.0,38,0,0
13666,0.0,38,0,0
29861,0.0,38,0,0
2983,0.5257965,38,0,0
4494,0.2719329,38,0,0
10611,0.09733403,38,0,0
36333,0.4174554,38,0,0
23057,0.0,38,0,0
29508,0.0,38,0,0
35991,0.0,38,0,0
3693,0.0,38,0,0
10540,0.0,38,0,0
20472,0.11867035,38,0,0
30042,1.1273601,38,0,0
23480,0.0,38,0,0
35553,0.7077144,38,0,0
1281,0.0,38,0,0
29642,0.0,38,0,0
36074,0.0,38,0,0
22352,0.0,38,0,0
18673,1.5369279,38,0,0
13260,0.026294637,38,0,0
11517,0.3897631,38,0,0
36778,0.0,38,0,0
39529,0.0,38,0,0
6786,0.0,38,0,0
35620,0.3165478,38,0,0
30092,1.0685362,38,0,0
23742,0.520899,38,0,0
5295,0.0,38,0,0
32394,0.0,38,0,0
32447,0.8729408,38,0,0
10912,0.0,38,0,0
417,0.0,38,0,0
12112,0.0,38,0,0
15802,0.7351733,38,0,0
35105,0.0,38,0,0
31972,0.0,38,0,0
7479,0.018427415,38,0,0
6566,0.0,38,0,0
1445,0.0,38,0,0
35977,0.0,38,0,0
24701,0.4117973,38,0,0
10163,0.0,38,0,0
33737,0.0,38,0,0
10361,0.0,38,0,0
169,0.0,38,0,0
19297,0.52658004,38,0,0
11639,0.0,38,0,0
32631,0.0,38,0,0
29554,0.30574185,38,0,0
13760,0.0,38,0,0
25941,0.0,38,0,0
33410,0.0,38,0,0
31135,0.095623404,38,0,0
26594,0.038333975,38,0,0
39343,0.0,38,0,0
34503,0.0,38,0,0
37184,0.43979698,38,0,0
34531,0.9665666,38,0,0
8875,0.0,38,0,0
33552,0.24522108,38,0,0
4796,0.0,38,0,0
30906,0.0,38,0,0
6575,0.0,38,0,0
3315,0.0,38,0,0
12411,0.0,38,0,0
5250,0.0,38,0,0
30109,0.0,38,0,0
6935,0.0,38,0,0
21510,0.0,38,0,0
34139,0.5150207,38,0,0
27903,0.3667936,38,0,0
16856,0.0,38,0,0
976,0.0,38,0,0
37655,0.0,38,0,0
13311,0.0,38,0,0
20624,0.0,38,0,0
11316,1.2340869,38,0,0
39066,0.0,38,0,0
37086,0.0,38,0,0
10975,0.0,38,0,0
12736,0.54989463,38,0,0
10376,0.0,38,0,0
23231,0.0,38,0,0
6982,0.0,38,0,0
10516,0.6694139,38,0,0
853,0.0,38,0,0
32268,0.80967164,38,0,0
14218,0.0,38,0,0
886,0.0,38,0,0
35670,0.0020730353,38,0,0
31737,0.14626274,38,0,0
7904,0.0,38,0,0
2054,0.14697286,38,0,0
23334,0.13894397,38,0,0
39017,0.0,38,0,0
36893,1.1866702,38,0,0
21781,0.0,38,0,0
31174,0.0,38,0,0
21874,0.06743583,38,0,0
17343,0.0,38,0,0
14373,0.0,38,0,0
21390,0.0,38,0,0
34157,0.0,38,0,0
37659,0.0,38,0,0
8560,0.0,38,0,0
16332,0.0,38,0,0
37147,0.0,38,0,0
2163,0.0,38,0,0
14959,0.3438171,38,0,0
24155,0.0,38,0,0
9551,0.32481283,38,0,0
40407,0.0,38,0,0
13569,0.0,38,0,0
3501,0.16672325,38,0,0
4045,0.30237707,38,0,0
9000,0.20325705,38,0,0
17656,0.0,38,0,0
6267,0.0,38,0,0
10341,0.9927637,38,0,0
13621,0.0,38,0,0
21867,0.0,38,0,0
34129,0.0,38,0,0
2081,1.1916422,38,0,0
7278,0.0,38,0,0
18472,0.0,38,0,0
9037,0.25296786,38,0,0
24205,0.0,38,0,0
14806,0.3824216,38,0,0
15480,0.0,38,0,0
