,train_loss,test_loss,valid_loss,epoch,fold,iter
0,0.7689335,0.7729605,0.7683667,18,1,1
0,0.76780695,0.7758675,0.7694423,19,1,1
0,0.765022,0.77421707,0.7682767,20,1,1
0,0.7635284,0.7720509,0.7669136,21,1,1
0,0.76079065,0.7806201,0.7739886,22,1,1
0,0.75917274,0.77610105,0.7704343,23,1,1
0,0.7589157,0.77515167,0.7694246,24,1,1
0,0.7548125,0.784567,0.7768458,25,1,1
0,0.7502808,0.7749686,0.76845247,26,1,1
0,0.82553273,0.7853392,0.7819172,0,2,1
0,0.8049353,0.78456265,0.78110236,1,2,1
0,0.7957395,0.7835293,0.7803299,2,2,1
0,0.8043478,0.7826749,0.779761,3,2,1
0,0.7957568,0.782334,0.77935624,4,2,1
0,0.7938997,0.78247637,0.77942264,5,2,1
0,0.7933255,0.78016376,0.776817,6,2,1
0,0.7874456,0.77925545,0.7757068,7,2,1
0,0.78628963,0.77883387,0.7749704,8,2,1
0,0.7824362,0.77882457,0.77470833,9,2,1
0,0.7794196,0.77841085,0.77412325,10,2,1
0,0.7789758,0.7774269,0.77337146,11,2,1
0,0.7777813,0.7765317,0.7724602,12,2,1
0,0.77565426,0.7778731,0.77340317,13,2,1
0,0.7745638,0.78131306,0.7760504,14,2,1
0,0.7749544,0.7783627,0.77342236,15,2,1
0,0.7712205,0.77799314,0.7730078,16,2,1
0,0.768879,0.7783414,0.7731605,17,2,1
0,0.82315534,0.7845657,0.78105927,0,3,1
0,0.80151796,0.7844303,0.78103703,1,3,1
0,0.79131645,0.78836733,0.78510416,2,3,1
0,0.78964204,0.7897491,0.7862597,3,3,1
0,0.7889492,0.7880884,0.7843492,4,3,1
0,0.7832625,0.7852034,0.7811366,5,3,1
0,0.7836652,0.7813606,0.7774156,6,3,1
0,0.78134084,0.7797402,0.7758859,7,3,1
0,0.782911,0.7807236,0.77663267,8,3,1
0,0.780729,0.78343445,0.7791532,9,3,1
0,0.77731985,0.782721,0.7783553,10,3,1
0,0.77780074,0.78200954,0.7777224,11,3,1
0,0.77560395,0.7823011,0.77834845,12,3,1
0,0.8319339,0.7927361,0.78928477,0,4,1
0,0.81231356,0.78951627,0.78721845,1,4,1
0,0.7991805,0.79133385,0.78966856,2,4,1
0,0.802851,0.7915043,0.7904118,3,4,1
0,0.7940847,0.79007596,0.78916156,4,4,1
0,0.7948361,0.7877944,0.78585416,5,4,1
0,0.79167694,0.78667885,0.78176546,6,4,1
0,0.7923975,0.7852096,0.7784867,7,4,1
0,0.7929769,0.78070694,0.77594775,8,4,1
0,0.7895134,0.7812298,0.7756064,9,4,1
0,0.7843623,0.78049827,0.7750544,10,4,1
0,0.7855064,0.7766337,0.77315676,11,4,1
0,0.781274,0.7761806,0.7727187,12,4,1
0,0.7790564,0.7749458,0.77153635,13,4,1
0,0.7759095,0.77422106,0.77071565,14,4,1
0,0.77419645,0.7745265,0.7710908,15,4,1
0,0.7717976,0.7778606,0.77424824,16,4,1
0,0.7722595,0.7775003,0.77419144,17,4,1
0,0.7686787,0.7770751,0.77391225,18,4,1
0,0.76865226,0.779256,0.7766322,19,4,1
0,0.824172,0.78417593,0.78087145,0,0,2
0,0.802402,0.78421736,0.7809248,1,0,2
0,0.82650757,0.7870167,0.7824652,0,1,2
0,0.8070836,0.7851613,0.7808249,1,1,2
0,0.7995267,0.78273475,0.77941304,2,1,2
0,0.79201126,0.78259665,0.77917635,3,1,2
0,0.7882438,0.78228116,0.7788295,4,1,2
0,0.79163265,0.7823977,0.77901673,5,1,2
0,0.7860157,0.78311795,0.7793944,6,1,2
0,0.78439134,0.7832985,0.7792066,7,1,2
0,0.7819782,0.7813429,0.77741146,8,1,2
0,0.7779224,0.7801024,0.776295,9,1,2
0,0.7802165,0.78213847,0.77789104,10,1,2
0,0.7784834,0.78474516,0.780089,11,1,2
0,0.7766037,0.7798051,0.77569264,12,1,2
0,0.7746217,0.7773639,0.7733575,13,1,2
0,0.7733889,0.779158,0.7747458,14,1,2
0,0.76903266,0.7810065,0.77660966,15,1,2
0,0.7713444,0.77894443,0.77467054,16,1,2
0,0.7693541,0.77683896,0.77218866,17,1,2
0,0.7676862,0.77670556,0.7718698,18,1,2
0,0.76735425,0.78135914,0.77648413,19,1,2
0,0.7634581,0.7920093,0.78572315,20,1,2
0,0.7611482,0.77638614,0.77162975,21,1,2
0,0.76022846,0.78457004,0.77842015,22,1,2
0,0.7584255,0.7837651,0.7806289,23,1,2
0,0.7577223,0.7766349,0.77135885,24,1,2
0,0.7532312,0.7786326,0.77284765,25,1,2
0,0.75344235,0.7812638,0.7758931,26,1,2
0,0.8240826,0.78507507,0.7815256,0,2,2
0,0.80259615,0.78440833,0.78083384,1,2,2
0,0.794935,0.7858508,0.78242767,2,2,2
0,0.79065895,0.7896786,0.7859888,3,2,2
0,0.78847176,0.78843296,0.78455985,4,2,2
0,0.78574735,0.78434217,0.78057015,5,2,2
0,0.7841158,0.7819599,0.7782723,6,2,2
0,0.7824424,0.7807336,0.77716583,7,2,2
0,0.77993757,0.77951074,0.77604383,8,2,2
0,0.7803506,0.780161,0.7766455,9,2,2
0,0.78063226,0.7863727,0.78253466,10,2,2
0,0.77771163,0.7875685,0.7832695,11,2,2
0,0.7758041,0.7792628,0.77517587,12,2,2
0,0.77878904,0.77611285,0.7725516,13,2,2
0,0.77566487,0.7793928,0.775512,14,2,2
0,0.7767248,0.7793359,0.7752904,15,2,2
0,0.771156,0.777707,0.7738824,16,2,2
0,0.77358323,0.77808553,0.774759,17,2,2
0,0.76883364,0.78085107,0.777102,18,2,2
0,0.8260305,0.78583854,0.782148,0,3,2
0,0.8075679,0.78547865,0.7812406,1,3,2
0,0.796099,0.7838972,0.77953017,2,3,2
0,0.7979426,0.7831254,0.77868295,3,3,2
0,0.79518557,0.78292644,0.77811533,4,3,2
0,0.7880656,0.78335565,0.7780042,5,3,2
0,0.78589505,0.7807449,0.77640367,6,3,2
0,0.7853996,0.7795115,0.7756524,7,3,2
0,0.7871537,0.77944106,0.7752232,8,3,2
0,0.77989393,0.781638,0.7766779,9,3,2
0,0.7812367,0.7827607,0.77765954,10,3,2
0,0.77959853,0.7827443,0.7777412,11,3,2
0,0.7780781,0.78040314,0.77571243,12,3,2
0,0.7766997,0.7792955,0.774618,13,3,2
0,0.7769222,0.77892697,0.7740113,14,3,2
0,0.77317077,0.77995324,0.7747473,15,3,2
0,0.77085024,0.780712,0.77555496,16,3,2
0,0.76983076,0.77860856,0.7735129,17,3,2
0,0.76905006,0.77559954,0.77072984,18,3,2
0,0.76911217,0.7743518,0.7694927,19,3,2
0,0.76660115,0.7755061,0.7703307,20,3,2
0,0.76586723,0.77566,0.77022994,21,3,2
0,0.7653253,0.77271783,0.7674524,22,3,2
0,0.7613415,0.7766047,0.77063066,23,3,2
0,0.76021314,0.77593446,0.76976985,24,3,2
0,0.75579566,0.77435064,0.7680619,25,3,2
0,0.7574768,0.772848,0.76650405,26,3,2
0,0.75257206,0.78079015,0.7752028,27,3,2
0,0.82732445,0.7870452,0.78372073,0,4,2
0,0.8030022,0.78437275,0.78082174,1,4,2
0,0.79619044,0.7830968,0.779497,2,4,2
0,0.79476005,0.7823383,0.7786202,3,4,2
0,0.7912702,0.7816761,0.77789384,4,4,2
0,0.78834563,0.7813846,0.7774497,5,4,2
0,0.7859478,0.7818687,0.77766323,6,4,2
0,0.7844427,0.7809382,0.77672136,7,4,2
0,0.7806061,0.7787802,0.7749935,8,4,2
0,0.78008956,0.7776365,0.77405113,9,4,2
0,0.7788388,0.77809423,0.7739641,10,4,2
0,0.77778405,0.7796587,0.77524084,11,4,2
0,0.7791784,0.77975434,0.77513814,12,4,2
0,0.77521414,0.7791858,0.7746184,13,4,2
0,0.7758452,0.7775359,0.77311087,14,4,2
0,0.77168363,0.7752867,0.7710542,15,4,2
0,0.77365017,0.77737904,0.7727014,16,4,2
0,0.76863545,0.7832826,0.7781469,17,4,2
0,0.77111316,0.7797033,0.7748066,18,4,2
0,0.7706155,0.7738534,0.7695948,19,4,2
0,0.7690034,0.77507836,0.77066064,20,4,2
0,0.76589984,0.7734043,0.76881427,21,4,2
0,0.76569,0.77586997,0.7708314,22,4,2
0,0.7622703,0.77641916,0.7707178,23,4,2
0,0.7587717,0.7757278,0.7705972,24,4,2
0,0.7570452,0.7796967,0.7731928,25,4,2
0,0.7555599,0.77376914,0.7679896,26,4,2
0,0.8300621,0.7872877,0.7825813,0,0,3
0,0.80817777,0.7849592,0.7804527,1,0,3
0,0.8004318,0.7826548,0.7793528,2,0,3
0,0.7919535,0.78251153,0.7790165,3,0,3
0,0.7846341,0.78261423,0.77873087,4,0,3
0,0.7860987,0.78266275,0.7785272,5,0,3
0,0.7826495,0.78240365,0.77796453,6,0,3
0,0.78312254,0.78343064,0.77843064,7,0,3
0,0.78033596,0.784176,0.77891713,8,0,3
0,0.77969074,0.782207,0.77775794,9,0,3
0,0.77989626,0.78268266,0.7783524,10,0,3
0,0.7754231,0.78398544,0.77933645,11,0,3
0,0.7743494,0.7789674,0.7748841,12,0,3
0,0.77468157,0.7779167,0.7740197,13,0,3
0,0.7731373,0.7826138,0.7779069,14,0,3
0,0.7733683,0.7820751,0.77780455,15,0,3
0,0.76963824,0.7769463,0.77308095,16,0,3
0,0.76828766,0.78014904,0.7751962,17,0,3
0,0.76594824,0.78621995,0.78161013,18,0,3
0,0.76475555,0.7873995,0.7823428,19,0,3
0,0.7640483,0.77977496,0.7742483,20,0,3
0,0.7624685,0.7756641,0.77097976,21,0,3
0,0.7578378,0.77875155,0.77472395,22,0,3
0,0.75782245,0.77381116,0.7693677,23,0,3
0,0.7584458,0.7729563,0.76812357,24,0,3
0,0.7547698,0.787533,0.78558403,25,0,3
0,0.7515289,0.77917886,0.7739249,26,0,3
0,0.74933004,0.7875176,0.78220826,27,0,3
0,0.74793893,0.78039473,0.779105,28,0,3
0,0.74639416,0.78091997,0.7759841,29,0,3
0,0.8206553,0.78826815,0.7840206,0,1,3
0,0.80448604,0.7851349,0.7811436,1,1,3
0,0.80411386,0.7841983,0.7800909,2,1,3
0,0.7991132,0.783934,0.77945936,3,1,3
0,0.79571074,0.7824451,0.7782593,4,1,3
0,0.79096776,0.7814118,0.7775066,5,1,3
0,0.79001886,0.7799418,0.77648145,6,1,3
0,0.7896988,0.77934134,0.775965,7,1,3
0,0.7849409,0.77864766,0.77539486,8,1,3
0,0.7833789,0.7789882,0.7758844,9,1,3
0,0.7812814,0.7780395,0.7747387,10,1,3
0,0.7788553,0.7765811,0.77328306,11,1,3
0,0.78041744,0.7766296,0.7732624,12,1,3
0,0.7770527,0.7777854,0.7739286,13,1,3
0,0.7749943,0.7753581,0.77202195,14,1,3
0,0.7743389,0.7736264,0.77037287,15,1,3
0,0.7725685,0.77383995,0.7703134,16,1,3
0,0.7710641,0.775633,0.7720893,17,1,3
0,0.7707739,0.77590567,0.7723893,18,1,3
0,0.7695798,0.77717876,0.772825,19,1,3
0,0.77033997,0.7752112,0.7713282,20,1,3
0,0.8247846,0.7884423,0.7819253,0,2,3
0,0.8082561,0.79157436,0.7805691,1,2,3
0,0.8269727,0.7872129,0.78444445,0,3,3
0,0.80627084,0.7847894,0.78204024,1,3,3
0,0.8005392,0.78372675,0.78084624,2,3,3
0,0.8006043,0.7827991,0.7796596,3,3,3
0,0.7942497,0.78161985,0.77806526,4,3,3
0,0.7950888,0.7809912,0.7774704,5,3,3
0,0.79790217,0.78132325,0.77761424,6,3,3
0,0.78732437,0.7812086,0.77743423,7,3,3
0,0.78884983,0.7802443,0.7766003,8,3,3
0,0.7839975,0.78006446,0.7763859,9,3,3
0,0.78791004,0.7783029,0.7744904,10,3,3
0,0.7823913,0.77703255,0.7730644,11,3,3
0,0.78369117,0.77617186,0.77222925,12,3,3
0,0.77731234,0.7756643,0.771583,13,3,3
0,0.7754059,0.7754612,0.77116287,14,3,3
0,0.7764991,0.7737846,0.7698115,15,3,3
0,0.77274007,0.77449656,0.7697604,16,3,3
0,0.7719581,0.77572,0.770335,17,3,3
0,0.7701643,0.7739596,0.76889193,18,3,3
0,0.7682975,0.77572113,0.7703719,19,3,3
0,0.7642846,0.77877474,0.7728475,20,3,3
0,0.8257289,0.78657925,0.7834671,0,4,3
0,0.8063979,0.784511,0.78129786,1,4,3
0,0.8010893,0.7830785,0.7796925,2,4,3
0,0.794432,0.7826447,0.7792812,3,4,3
0,0.7930773,0.7827015,0.77928126,4,4,3
0,0.786434,0.7827649,0.77906424,5,4,3
0,0.7855713,0.784625,0.78026336,6,4,3
0,0.7842264,0.7858558,0.78086483,7,4,3
0,0.78229165,0.78320867,0.77842325,8,4,3
0,0.82519406,0.78906,0.7845965,0,0,4
0,0.8096302,0.7846917,0.7807062,1,0,4
0,0.80192083,0.78348935,0.77978724,2,0,4
0,0.7985983,0.7834379,0.779695,3,0,4
0,0.791132,0.783119,0.77933955,4,0,4
0,0.7869318,0.78176755,0.77821434,5,0,4
0,0.78534013,0.78009754,0.776734,6,0,4
0,0.7832554,0.77927953,0.77583915,7,0,4
0,0.78080636,0.78062326,0.776088,8,0,4
0,0.77969116,0.7810632,0.776516,9,0,4
0,0.7781114,0.7833653,0.77841663,10,0,4
0,0.77666646,0.78543067,0.78036785,11,0,4
0,0.7771697,0.7814981,0.7775499,12,0,4
0,0.8259776,0.78814083,0.78467935,0,1,4
0,0.80492264,0.7850346,0.78129053,1,1,4
0,0.8051569,0.7839786,0.7801638,2,1,4
0,0.79682773,0.7842733,0.7805695,3,1,4
0,0.799082,0.7833182,0.7793814,4,1,4
0,0.7919046,0.7827634,0.7785174,5,1,4
0,0.79288435,0.7827196,0.77810675,6,1,4
0,0.7873494,0.78169817,0.77715164,7,1,4
0,0.7855706,0.78053594,0.7761715,8,1,4
0,0.786681,0.7785644,0.7746626,9,1,4
0,0.783253,0.77747524,0.7735979,10,1,4
0,0.7811036,0.77717495,0.7729841,11,1,4
0,0.7797265,0.77764165,0.7730443,12,1,4
0,0.77698183,0.7764763,0.77193516,13,1,4
0,0.77570224,0.77735525,0.7722557,14,1,4
0,0.7715431,0.77634966,0.77147293,15,1,4
0,0.7703059,0.77665174,0.7713846,16,1,4
0,0.7712731,0.77695316,0.7712366,17,1,4
0,0.7683785,0.7780874,0.7719832,18,1,4
0,0.7667422,0.77763754,0.7713702,19,1,4
0,0.76545215,0.7756447,0.76953,20,1,4
0,0.7631419,0.7751021,0.76871926,21,1,4
0,0.7628673,0.7813882,0.7734347,22,1,4
0,0.7596827,0.7715037,0.76635253,23,1,4
0,0.7572279,0.78632784,0.7778992,24,1,4
0,0.75543076,0.7729535,0.766948,25,1,4
0,0.7546987,0.7808527,0.77276707,26,1,4
0,0.7512582,0.7791764,0.77242863,27,1,4
0,0.7489397,0.7780104,0.7701517,28,1,4
0,0.82644826,0.78654623,0.7833167,0,2,4
0,0.8139241,0.7845801,0.780962,1,2,4
0,0.79923683,0.78358835,0.7798795,2,2,4
0,0.7965891,0.78304344,0.7791026,3,2,4
0,0.7921811,0.7828047,0.7785178,4,2,4
0,0.79017264,0.7810835,0.7771368,5,2,4
0,0.7868128,0.78001595,0.7763863,6,2,4
0,0.78539366,0.77923334,0.7756143,7,2,4
0,0.78384584,0.7790188,0.77512586,8,2,4
0,0.7798886,0.779698,0.7755989,9,2,4
0,0.77916735,0.7810091,0.776475,10,2,4
0,0.7768033,0.7792777,0.7750106,11,2,4
0,0.77520734,0.7784201,0.77408594,12,2,4
0,0.77534205,0.77660936,0.7723323,13,2,4
0,0.773626,0.7774247,0.77282184,14,2,4
0,0.772863,0.7805567,0.7756489,15,2,4
0,0.77174395,0.780041,0.77550936,16,2,4
0,0.77118546,0.7774264,0.7732216,17,2,4
0,0.7702406,0.77494335,0.7707236,18,2,4
0,0.76731807,0.77841,0.7736608,19,2,4
0,0.7619721,0.7840962,0.7790104,20,2,4
0,0.76226825,0.7803866,0.7745064,21,2,4
0,0.7570602,0.78530943,0.78078514,22,2,4
0,0.7588115,0.77758604,0.7716188,23,2,4
0,0.8285766,0.78907776,0.78448546,0,3,4
0,0.8083722,0.7864756,0.7811256,1,3,4
0,0.80424166,0.7845667,0.7797114,2,3,4
0,0.7993867,0.78527564,0.7794051,3,3,4
0,0.7962567,0.7839728,0.7784654,4,3,4
0,0.79159945,0.7814147,0.7772491,5,3,4
0,0.7894471,0.7804735,0.7764544,6,3,4
0,0.78629965,0.7799366,0.7758069,7,3,4
0,0.7830097,0.7807587,0.77623725,8,3,4
0,0.7823047,0.7790177,0.7750701,9,3,4
0,0.77775174,0.7790292,0.77514845,10,3,4
0,0.7792849,0.7819399,0.7777348,11,3,4
0,0.7758043,0.7851487,0.7803736,12,3,4
0,0.77426666,0.7826571,0.777853,13,3,4
0,0.7714057,0.7827326,0.77783,14,3,4
0,0.8304229,0.7877676,0.7857013,0,4,4
0,0.80869716,0.7846643,0.7818538,1,4,4
0,0.80616164,0.78390133,0.7804303,2,4,4
0,0.79949325,0.78397214,0.78013384,3,4,4
0,0.79607415,0.7832956,0.7793706,4,4,4
0,0.79383963,0.7823957,0.778447,5,4,4
0,0.79385895,0.7808443,0.7771469,6,4,4
0,0.78597873,0.77970797,0.7759115,7,4,4
0,0.7877818,0.7788029,0.7749647,8,4,4
0,0.78236675,0.77783924,0.7742804,9,4,4
0,0.7794071,0.7774558,0.7739258,10,4,4
0,0.77953535,0.7772326,0.77365696,11,4,4
0,0.77783614,0.7761696,0.77251136,12,4,4
0,0.7778485,0.77562624,0.77185696,13,4,4
0,0.7762254,0.7773491,0.773419,14,4,4
0,0.7734387,0.7800353,0.7765579,15,4,4
0,0.77231985,0.77608895,0.7723008,16,4,4
0,0.77192307,0.7731984,0.7691503,17,4,4
0,0.7722052,0.7741006,0.77008784,18,4,4
0,0.7695629,0.77808553,0.7739477,19,4,4
0,0.76814455,0.77670914,0.7723769,20,4,4
0,0.76529974,0.7750843,0.7706703,21,4,4
0,0.76661295,0.7723622,0.7684286,22,4,4
0,0.76285505,0.7718419,0.768024,23,4,4
0,0.7603769,0.7732393,0.7694836,24,4,4
0,0.7563856,0.7719609,0.7680836,25,4,4
0,0.75670886,0.7753383,0.7717077,26,4,4
0,0.7571227,0.7693009,0.76489556,27,4,4
0,0.75642914,0.77372265,0.7694305,28,4,4
0,0.7552597,0.7795089,0.77410215,29,4,4
0,0.7533725,0.7701219,0.7656322,30,4,4
0,0.75106096,0.7816471,0.77770257,31,4,4
0,0.746305,0.7750189,0.77142394,32,4,4
0,0.8222156,0.7868934,0.7834974,0,0,5
0,0.80657625,0.78434455,0.7807997,1,0,5
0,0.79684013,0.7830086,0.7795567,2,0,5
0,0.79354334,0.7820473,0.77865046,3,0,5
0,0.7935431,0.781581,0.7781335,4,0,5
0,0.7864987,0.7810154,0.77750057,5,0,5
0,0.7849395,0.7799956,0.7765667,6,0,5
0,0.7848256,0.77968395,0.7759474,7,0,5
0,0.78304094,0.78096914,0.776889,8,0,5
0,0.7820773,0.7833838,0.7786416,9,0,5
0,0.7807649,0.78191715,0.7769991,10,0,5
0,0.77764195,0.7784506,0.7742661,11,0,5
0,0.7743527,0.7774737,0.7735032,12,0,5
0,0.7755427,0.7781548,0.7740268,13,0,5
0,0.7751295,0.78033245,0.7760305,14,0,5
0,0.7739041,0.77749604,0.7734805,15,0,5
0,0.7728265,0.7752098,0.77128917,16,0,5
0,0.77225333,0.7781234,0.7739228,17,0,5
0,0.7706509,0.77569675,0.7710559,18,0,5
0,0.7669557,0.7734458,0.76892453,19,0,5
0,0.76691407,0.774636,0.7700166,20,0,5
0,0.7653384,0.7776035,0.77298087,21,0,5
0,0.7626648,0.77644026,0.77215797,22,0,5
0,0.7612017,0.77786154,0.77400535,23,0,5
0,0.7597311,0.78064424,0.7758268,24,0,5
0,0.82497114,0.7904253,0.7843361,0,1,5
0,0.80515623,0.7911271,0.78109324,1,1,5
0,0.831218,0.7867961,0.7842455,0,2,5
0,0.8077588,0.7837174,0.7808114,1,2,5
0,0.8069981,0.7828618,0.7797808,2,2,5
0,0.79596096,0.7826609,0.7797611,3,2,5
0,0.795147,0.7823502,0.7792724,4,2,5
0,0.79363155,0.78135794,0.7779627,5,2,5
0,0.79321545,0.78026116,0.776525,6,2,5
0,0.78941077,0.7798899,0.77597904,7,2,5
0,0.78819126,0.77874225,0.7749186,8,2,5
0,0.7893434,0.7778451,0.7741383,9,2,5
0,0.7823474,0.7780566,0.7739553,10,2,5
0,0.78069454,0.7776555,0.77347445,11,2,5
0,0.77769685,0.77651125,0.77252156,12,2,5
0,0.77652985,0.7771596,0.7728869,13,2,5
0,0.7765706,0.77731204,0.7731298,14,2,5
0,0.772811,0.77583945,0.7716878,15,2,5
0,0.77381897,0.7756601,0.77136296,16,2,5
0,0.77120924,0.77529466,0.77138966,17,2,5
0,0.76880044,0.7737272,0.77002215,18,2,5
0,0.7684047,0.7748653,0.7708722,19,2,5
0,0.767194,0.78020555,0.7762783,20,2,5
0,0.7661347,0.7760949,0.7717639,21,2,5
0,0.7651089,0.7717407,0.7667398,22,2,5
0,0.7620282,0.77470076,0.7693153,23,2,5
