,task,pval,auroc,aupr,auroc_strict,aupr_strict,iter
0,healthy_infant,2.3523011588393797e-282,0.6792199584059248,0.40401998581860527,0.6792199584059248,0.40401998581860527,0
0,healthy_infant,5.283384026351494e-279,0.6782273846948375,0.402955305292503,0.6782273846948375,0.402955305292503,1
0,healthy_infant,9.453894209483935e-281,0.6788785644793883,0.4033171219448778,0.6788785644793883,0.4033171219448778,2
0,healthy_infant,4.9410674970991697e-275,0.6769811428406117,0.4017767640051114,0.6769811428406117,0.4017767640051114,3
0,healthy_infant,2.588678320998824e-282,0.679395744803955,0.4037328286041205,0.679395744803955,0.4037328286041205,4
0,healthy_infant,1.0431596913073094e-280,0.6786994967352616,0.4035443094955345,0.6786994967352616,0.4035443094955345,5
0,healthy_infant,8.795824847178626e-281,0.6787785838728133,0.4034876818327585,0.6787785838728133,0.4034876818327585,6
0,healthy_infant,1.0989583135410554e-279,0.6784568780228564,0.40313371815466026,0.6784568780228564,0.40313371815466026,7
0,healthy_infant,1.1314946920113224e-283,0.6796514889007463,0.4043777733298627,0.6796514889007463,0.4043777733298627,8
0,healthy_infant,3.4028718892115743e-274,0.6767450868203998,0.40148623670158096,0.6767450868203998,0.40148623670158096,9
