,task,pval,auroc,aupr,auroc_strict,aupr_strict,iter
0,ivh_any,2.7511628559458287e-40,0.5911629346408044,0.38337628157411235,0.6205506907289211,0.5489064869017259,0
0,nec_any,7.760088783024561e-08,0.5564774664311686,0.11692910122780374,0.6084910956861894,0.26467625695443986,0
0,rop_any,1.0452862830583617e-35,0.5806294736435769,0.4786244859039829,0.6050625701189866,0.5971747968410265,0
0,ivh_any,2.3784178512526993e-48,0.600197565580797,0.39083521888067607,0.6317048998621246,0.5597323337240149,1
0,nec_any,0.02536645122154885,0.5234907214332878,0.10669079050325604,0.5598980402391681,0.2344398797796509,1
0,rop_any,9.46483188595226e-26,0.5677839882832524,0.4649584870674686,0.5978396125022027,0.5858717072549132,1
0,ivh_any,7.978436232787293e-54,0.6059543028866525,0.3983908881973135,0.6398060650447666,0.5738126112727777,2
0,nec_any,3.3657099498195037e-06,0.5488401404313032,0.11624333524886235,0.5944438417108665,0.256535013178506,2
0,rop_any,1.0571238506004944e-38,0.5840895301886866,0.48643802877416836,0.6153174114937966,0.6151543778818882,2
0,ivh_any,1.0370399286102732e-62,0.6146616376825085,0.42143215280848956,0.6511638923637652,0.59913451606316,3
0,nec_any,4.36671320215027e-06,0.548276888861855,0.11776003292975554,0.5970802742496789,0.2624857153544628,3
0,rop_any,1.6001251497130026e-40,0.5861417246215295,0.4882403953164488,0.6253499159538842,0.6252118790200476,3
0,ivh_any,1.113147061994448e-53,0.6058123113088928,0.40213127489887857,0.6367103190304972,0.5722495800905678,4
0,nec_any,1.7700075387692531e-06,0.5502187532767331,0.1175561025716315,0.5882560017722895,0.25663384172363835,4
0,rop_any,8.300981412955538e-28,0.5706412743782107,0.4759475181993337,0.5971691953539594,0.6009104022265237,4
0,ivh_any,8.092629181491523e-65,0.6166408015994197,0.42046552834883594,0.6533510982110601,0.5975400475754622,5
0,nec_any,1.2977395395165525e-07,0.5554938145878242,0.12194634415981775,0.6081745341101263,0.2771287836673246,5
0,rop_any,9.970799598811962e-44,0.589641246444194,0.4914642488524752,0.6230629299089091,0.6161812979566618,5
0,ivh_any,2.133578325522296e-52,0.6045159434867964,0.40516928634408794,0.6310260292118981,0.5719867833349156,6
0,nec_any,0.00024230386238286456,0.5385826509710708,0.11329545103203097,0.5819860341150577,0.25208236838933806,6
0,rop_any,3.765658553316449e-37,0.582324877301527,0.48707320879161525,0.612435041255236,0.6169279773099416,6
0,ivh_any,2.0184544002673295e-64,0.616248692274241,0.4150927275763793,0.6498182551015141,0.5847773764375999,7
0,nec_any,1.327435783773311e-06,0.5508211421874284,0.117829771521724,0.5936054940978052,0.25908596046287297,7
0,rop_any,5.838908980366617e-42,0.5877152175705336,0.4888500202071703,0.621723982944411,0.6204983340211274,7
0,ivh_any,8.083250401212994e-30,0.5777799853006762,0.37971538804465416,0.6038266578845828,0.5431818575644528,8
0,nec_any,3.0671536947347253e-05,0.5437956632890597,0.11596961955619682,0.5836452795718585,0.257457141580409,8
0,rop_any,9.159823384912918e-28,0.5705579656438726,0.47831275408077684,0.5970118563116157,0.6021608317006155,8
0,ivh_any,4.22906633008758e-49,0.6010548293113964,0.41060224483495567,0.6278094885828814,0.5743189233446577,9
0,nec_any,2.0839596142808182e-06,0.5498820090697527,0.1156667826560398,0.5910891235587818,0.25732936131455386,9
0,rop_any,9.156257766951771e-30,0.5732511625144981,0.4798245478566365,0.6004430258663913,0.5995306831159806,9
