,train_loss,test_loss,epoch,fold,iter
0,1.1087273359298706,1.1211559772491455,8,4,2
0,1.1033107042312622,1.1192326545715332,9,4,2
0,1.0988869667053223,1.1173348426818848,10,4,2
0,1.093015193939209,1.1167746782302856,11,4,2
0,1.0873435735702515,1.1180347204208374,12,4,2
0,1.0795501470565796,1.1211683750152588,13,4,2
0,1.0733036994934082,1.124671459197998,14,4,2
0,1.0667837858200073,1.1440467834472656,15,4,2
0,1.057723879814148,1.1336966753005981,16,4,2
0,1.1765779256820679,1.1589328050613403,0,0,3
0,1.1559724807739258,1.1543729305267334,1,0,3
0,1.1489624977111816,1.1449882984161377,2,0,3
0,1.1408807039260864,1.1377272605895996,3,0,3
0,1.1336636543273926,1.1355890035629272,4,0,3
0,1.1268864870071411,1.1309856176376343,5,0,3
0,1.1215943098068237,1.126044511795044,6,0,3
0,1.1137012243270874,1.1244131326675415,7,0,3
0,1.1068495512008667,1.1223640441894531,8,0,3
0,1.1019010543823242,1.1202210187911987,9,0,3
0,1.097286343574524,1.119688630104065,10,0,3
0,1.0900620222091675,1.1211551427841187,11,0,3
0,1.0854378938674927,1.1219983100891113,12,0,3
0,1.0778225660324097,1.126083493232727,13,0,3
0,1.06972336769104,1.1291999816894531,14,0,3
0,1.0626100301742554,1.1401246786117554,15,0,3
0,1.1762596368789673,1.1592904329299927,0,1,3
0,1.1545844078063965,1.1560109853744507,1,1,3
0,1.1497706174850464,1.144568681716919,2,1,3
0,1.1408816576004028,1.1362491846084595,3,1,3
0,1.1332489252090454,1.1300135850906372,4,1,3
0,1.1277939081192017,1.1249966621398926,5,1,3
0,1.121476650238037,1.1195218563079834,6,1,3
0,1.1131434440612793,1.1158115863800049,7,1,3
0,1.1067774295806885,1.111230492591858,8,1,3
0,1.1022213697433472,1.1100400686264038,9,1,3
0,1.094303011894226,1.1124329566955566,10,1,3
0,1.0884724855422974,1.116851806640625,11,1,3
0,1.08208429813385,1.1163452863693237,12,1,3
0,1.0761804580688477,1.1226694583892822,13,1,3
0,1.067832589149475,1.1276463270187378,14,1,3
0,1.1762183904647827,1.1590815782546997,0,2,3
0,1.1551332473754883,1.153986930847168,1,2,3
0,1.1496658325195312,1.1437433958053589,2,2,3
0,1.1404536962509155,1.1370577812194824,3,2,3
0,1.1327296495437622,1.130898356437683,4,2,3
0,1.127400517463684,1.1282011270523071,5,2,3
0,1.1207690238952637,1.1232467889785767,6,2,3
0,1.1130118370056152,1.1210178136825562,7,2,3
0,1.1071158647537231,1.1193604469299316,8,2,3
0,1.101772665977478,1.1177380084991455,9,2,3
0,1.0967704057693481,1.1181904077529907,10,2,3
0,1.089910626411438,1.117799997329712,11,2,3
0,1.0836540460586548,1.11918044090271,12,2,3
0,1.0759638547897339,1.1198097467422485,13,2,3
0,1.0687843561172485,1.122091293334961,14,2,3
0,1.1759438514709473,1.159299373626709,0,3,3
0,1.1555285453796387,1.1542633771896362,1,3,3
0,1.1484092473983765,1.144805908203125,2,3,3
0,1.138728141784668,1.13870108127594,3,3,3
0,1.1324037313461304,1.134178638458252,4,3,3
0,1.1258991956710815,1.128293514251709,5,3,3
0,1.119410514831543,1.1223409175872803,6,3,3
0,1.1122349500656128,1.1186100244522095,7,3,3
0,1.1075199842453003,1.1164342164993286,8,3,3
0,1.1023812294006348,1.117700219154358,9,3,3
0,1.0969070196151733,1.111575961112976,10,3,3
0,1.0917311906814575,1.114898681640625,11,3,3
0,1.0850473642349243,1.1144444942474365,12,3,3
0,1.079076886177063,1.120395541191101,13,3,3
0,1.0739113092422485,1.1195247173309326,14,3,3
0,1.067745566368103,1.125833511352539,15,3,3
0,1.1758431196212769,1.159941554069519,0,4,3
0,1.1551642417907715,1.1567226648330688,1,4,3
0,1.1478997468948364,1.1450940370559692,2,4,3
0,1.1385406255722046,1.1401896476745605,3,4,3
0,1.1307536363601685,1.139212727546692,4,4,3
0,1.1247636079788208,1.1358428001403809,5,4,3
0,1.1179436445236206,1.1328294277191162,6,4,3
0,1.110916256904602,1.1296992301940918,7,4,3
0,1.1051353216171265,1.1284929513931274,8,4,3
0,1.0993694067001343,1.1265071630477905,9,4,3
0,1.0954524278640747,1.122342824935913,10,4,3
0,1.0901745557785034,1.1212587356567383,11,4,3
0,1.0840554237365723,1.1211498975753784,12,4,3
0,1.0795694589614868,1.1205016374588013,13,4,3
0,1.0739411115646362,1.1241432428359985,14,4,3
0,1.0673621892929077,1.1228315830230713,15,4,3
0,1.0583587884902954,1.1320735216140747,16,4,3
0,1.053949236869812,1.1311416625976562,17,4,3
0,1.0475133657455444,1.1334781646728516,18,4,3
0,1.1761475801467896,1.158982753753662,0,0,4
0,1.1551684141159058,1.155083417892456,1,0,4
0,1.1489111185073853,1.1455312967300415,2,0,4
0,1.1385257244110107,1.1427525281906128,3,0,4
0,1.1317758560180664,1.1394424438476562,4,0,4
0,1.1253010034561157,1.1355348825454712,5,0,4
0,1.118674874305725,1.1304255723953247,6,0,4
0,1.1117578744888306,1.1276191473007202,7,0,4
0,1.1055570840835571,1.1276943683624268,8,0,4
0,1.1002099514007568,1.1256381273269653,9,0,4
0,1.094220519065857,1.1237353086471558,10,0,4
0,1.0870908498764038,1.1263738870620728,11,0,4
0,1.080328345298767,1.1281816959381104,12,0,4
0,1.0731401443481445,1.1340341567993164,13,0,4
0,1.0693715810775757,1.1352348327636719,14,0,4
0,1.0608043670654297,1.1392021179199219,15,0,4
0,1.1764105558395386,1.1594204902648926,0,1,4
0,1.1556748151779175,1.1555472612380981,1,1,4
0,1.1486961841583252,1.145904302597046,2,1,4
0,1.1399723291397095,1.1396253108978271,3,1,4
0,1.1331156492233276,1.1359848976135254,4,1,4
0,1.1275831460952759,1.1314072608947754,5,1,4
0,1.1221925020217896,1.1259957551956177,6,1,4
0,1.1147335767745972,1.1178538799285889,7,1,4
0,1.107332706451416,1.1157629489898682,8,1,4
0,1.1016606092453003,1.117226004600525,9,1,4
0,1.0960737466812134,1.1175936460494995,10,1,4
0,1.089990258216858,1.1190581321716309,11,1,4
0,1.0827397108078003,1.1225272417068481,12,1,4
0,1.0766860246658325,1.1223948001861572,13,1,4
0,1.1758710145950317,1.1605439186096191,0,2,4
0,1.1561557054519653,1.1574993133544922,1,2,4
0,1.1493057012557983,1.1459462642669678,2,2,4
0,1.1402769088745117,1.1376928091049194,3,2,4
0,1.1330019235610962,1.1326403617858887,4,2,4
0,1.1268529891967773,1.1294610500335693,5,2,4
0,1.121462106704712,1.1249840259552002,6,2,4
0,1.1146167516708374,1.1212714910507202,7,2,4
0,1.1098780632019043,1.1197713613510132,8,2,4
0,1.1033143997192383,1.1180391311645508,9,2,4
0,1.0978156328201294,1.120098352432251,10,2,4
0,1.0927531719207764,1.11674964427948,11,2,4
0,1.0864697694778442,1.1232556104660034,12,2,4
0,1.0805140733718872,1.1220200061798096,13,2,4
0,1.072852373123169,1.1248586177825928,14,2,4
0,1.0648926496505737,1.1279940605163574,15,2,4
0,1.0623706579208374,1.130326747894287,16,2,4
0,1.1759895086288452,1.1588752269744873,0,3,4
0,1.1559830904006958,1.1516685485839844,1,3,4
0,1.149716854095459,1.1427810192108154,2,3,4
0,1.1411572694778442,1.1315771341323853,3,3,4
0,1.1331607103347778,1.1260558366775513,4,3,4
0,1.1263155937194824,1.122793197631836,5,3,4
0,1.1208295822143555,1.1192668676376343,6,3,4
0,1.1144770383834839,1.1165516376495361,7,3,4
0,1.1087850332260132,1.1123286485671997,8,3,4
0,1.1040676832199097,1.1097321510314941,9,3,4
0,1.0985239744186401,1.1066787242889404,10,3,4
0,1.0933033227920532,1.106021523475647,11,3,4
0,1.086936354637146,1.1071416139602661,12,3,4
0,1.0797178745269775,1.1064774990081787,13,3,4
0,1.0740175247192383,1.105599045753479,14,3,4
0,1.0681768655776978,1.1101337671279907,15,3,4
0,1.0584617853164673,1.1170332431793213,16,3,4
0,1.0537999868392944,1.1172610521316528,17,3,4
0,1.0409393310546875,1.1229898929595947,18,3,4
0,1.0341182947158813,1.1302114725112915,19,3,4
0,1.1770381927490234,1.159216046333313,0,4,4
0,1.1548209190368652,1.1534152030944824,1,4,4
0,1.1491471529006958,1.1443620920181274,2,4,4
0,1.1400916576385498,1.1366766691207886,3,4,4
0,1.1321991682052612,1.1324348449707031,4,4,4
0,1.1268538236618042,1.130615472793579,5,4,4
0,1.1200062036514282,1.125292420387268,6,4,4
0,1.113887906074524,1.123024582862854,7,4,4
0,1.10763680934906,1.119927167892456,8,4,4
0,1.1020928621292114,1.1191571950912476,9,4,4
0,1.0971704721450806,1.1153639554977417,10,4,4
0,1.0915175676345825,1.1170475482940674,11,4,4
0,1.086272954940796,1.1135189533233643,12,4,4
0,1.0809588432312012,1.1184971332550049,13,4,4
0,1.0733181238174438,1.1184043884277344,14,4,4
0,1.0649782419204712,1.1234277486801147,15,4,4
0,1.0600491762161255,1.1289721727371216,16,4,4
0,1.0529170036315918,1.1233396530151367,17,4,4
