,train_loss,test_loss,epoch,fold,iter
0,1.1740747690200806,1.1595944166183472,0,4,2
0,1.1551501750946045,1.1552218198776245,1,4,2
0,1.1497995853424072,1.1437184810638428,2,4,2
0,1.1401382684707642,1.13505220413208,3,4,2
0,1.1323400735855103,1.128990650177002,4,4,2
0,1.1252541542053223,1.1276687383651733,5,4,2
0,1.118446707725525,1.1231876611709595,6,4,2
0,1.1121758222579956,1.1213963031768799,7,4,2
0,1.1075243949890137,1.1189459562301636,8,4,2
0,1.1020351648330688,1.1194360256195068,9,4,2
0,1.097115397453308,1.1180511713027954,10,4,2
0,1.092747688293457,1.119099497795105,11,4,2
0,1.0870715379714966,1.125945806503296,12,4,2
0,1.081647276878357,1.125415325164795,13,4,2
0,1.0753154754638672,1.1365739107131958,14,4,2
0,1.0701231956481934,1.135089635848999,15,4,2
0,1.1741529703140259,1.1592644453048706,0,0,3
0,1.156825304031372,1.1558023691177368,1,0,3
0,1.149823784828186,1.1467866897583008,2,0,3
0,1.1409363746643066,1.1400610208511353,3,0,3
0,1.1322511434555054,1.136131763458252,4,0,3
0,1.1262727975845337,1.131354570388794,5,0,3
0,1.1193791627883911,1.1242753267288208,6,0,3
0,1.112397313117981,1.1213043928146362,7,0,3
0,1.1076334714889526,1.1182712316513062,8,0,3
0,1.1014882326126099,1.120377779006958,9,0,3
0,1.0986024141311646,1.121471881866455,10,0,3
0,1.0928069353103638,1.1216611862182617,11,0,3
0,1.0853904485702515,1.12498140335083,12,0,3
0,1.0800939798355103,1.1266934871673584,13,0,3
0,1.1742290258407593,1.158798098564148,0,1,3
0,1.155922770500183,1.1516289710998535,1,1,3
0,1.1493996381759644,1.1433414220809937,2,1,3
0,1.1412208080291748,1.1346280574798584,3,1,3
0,1.1327139139175415,1.1284693479537964,4,1,3
0,1.1256617307662964,1.123673915863037,5,1,3
0,1.1203467845916748,1.1189377307891846,6,1,3
0,1.1136685609817505,1.1155565977096558,7,1,3
0,1.1086667776107788,1.1115467548370361,8,1,3
0,1.1032038927078247,1.11220383644104,9,1,3
0,1.0993151664733887,1.112760305404663,10,1,3
0,1.0936001539230347,1.1109462976455688,11,1,3
0,1.0879675149917603,1.113491177558899,12,1,3
0,1.082694172859192,1.115931510925293,13,1,3
0,1.0770831108093262,1.1159541606903076,14,1,3
0,1.0715590715408325,1.12788724899292,15,1,3
0,1.065186619758606,1.1204638481140137,16,1,3
0,1.1748656034469604,1.159632682800293,0,2,3
0,1.1548751592636108,1.1540770530700684,1,2,3
0,1.1490589380264282,1.1450555324554443,2,2,3
0,1.1402662992477417,1.1383371353149414,3,2,3
0,1.1310172080993652,1.135887622833252,4,2,3
0,1.124595046043396,1.1350244283676147,5,2,3
0,1.117325782775879,1.129723310470581,6,2,3
0,1.1118806600570679,1.1276569366455078,7,2,3
0,1.1066938638687134,1.1248940229415894,8,2,3
0,1.102852702140808,1.1222670078277588,9,2,3
0,1.0977543592453003,1.1181832551956177,10,2,3
0,1.0931717157363892,1.1237629652023315,11,2,3
0,1.0874277353286743,1.1210249662399292,12,2,3
0,1.0828222036361694,1.1232177019119263,13,2,3
0,1.0757697820663452,1.1313199996948242,14,2,3
0,1.0683987140655518,1.136993408203125,15,2,3
0,1.1735254526138306,1.159816861152649,0,3,3
0,1.1556304693222046,1.1557865142822266,1,3,3
0,1.1487551927566528,1.1465320587158203,2,3,3
0,1.1407729387283325,1.1399714946746826,3,3,3
0,1.132258415222168,1.1354106664657593,4,3,3
0,1.1261305809020996,1.1306923627853394,5,3,3
0,1.1189401149749756,1.1255271434783936,6,3,3
0,1.1118793487548828,1.1222107410430908,7,3,3
0,1.1061674356460571,1.1199678182601929,8,3,3
0,1.101554036140442,1.1191489696502686,9,3,3
0,1.0986603498458862,1.1182290315628052,10,3,3
0,1.092975378036499,1.1237568855285645,11,3,3
0,1.0886083841323853,1.120411992073059,12,3,3
0,1.0850636959075928,1.1222381591796875,13,3,3
0,1.0784112215042114,1.1248857975006104,14,3,3
0,1.0742378234863281,1.1234664916992188,15,3,3
0,1.1744064092636108,1.159472107887268,0,4,3
0,1.1556602716445923,1.1534110307693481,1,4,3
0,1.1490496397018433,1.1449840068817139,2,4,3
0,1.1404560804367065,1.137296199798584,3,4,3
0,1.1320465803146362,1.1312310695648193,4,4,3
0,1.125382423400879,1.1271065473556519,5,4,3
0,1.1181455850601196,1.123461365699768,6,4,3
0,1.1114581823349,1.121969223022461,7,4,3
0,1.106623888015747,1.1199053525924683,8,4,3
0,1.1010972261428833,1.119208574295044,9,4,3
0,1.0979819297790527,1.118881106376648,10,4,3
0,1.0929752588272095,1.117900013923645,11,4,3
0,1.0871578454971313,1.117291808128357,12,4,3
0,1.082789421081543,1.1167771816253662,13,4,3
0,1.0766915082931519,1.1218907833099365,14,4,3
0,1.0714315176010132,1.1218057870864868,15,4,3
0,1.0635358095169067,1.1236515045166016,16,4,3
0,1.056252121925354,1.1270966529846191,17,4,3
0,1.05067777633667,1.1307681798934937,18,4,3
0,1.1742982864379883,1.159375548362732,0,0,4
0,1.1564605236053467,1.1560369729995728,1,0,4
0,1.1500316858291626,1.144472599029541,2,0,4
0,1.1414567232131958,1.1358438730239868,3,0,4
0,1.1331104040145874,1.128238558769226,4,0,4
0,1.1264110803604126,1.1244450807571411,5,0,4
0,1.120327115058899,1.1218103170394897,6,0,4
0,1.114305019378662,1.1195032596588135,7,0,4
0,1.1079665422439575,1.115999698638916,8,0,4
0,1.1036512851715088,1.1130425930023193,9,0,4
0,1.0985480546951294,1.1130540370941162,10,0,4
0,1.0928126573562622,1.1178240776062012,11,0,4
0,1.088535189628601,1.1169239282608032,12,0,4
0,1.0814918279647827,1.1209688186645508,13,0,4
0,1.0754499435424805,1.1225919723510742,14,0,4
0,1.1737462282180786,1.1592482328414917,0,1,4
0,1.155521035194397,1.1558367013931274,1,1,4
0,1.148190975189209,1.1459828615188599,2,1,4
0,1.137726902961731,1.1413512229919434,3,1,4
0,1.1289831399917603,1.141817331314087,4,1,4
0,1.1233097314834595,1.1383291482925415,5,1,4
0,1.1164509057998657,1.130048394203186,6,1,4
0,1.111212134361267,1.1249967813491821,7,1,4
0,1.1055306196212769,1.1245143413543701,8,1,4
0,1.10176420211792,1.1236402988433838,9,1,4
0,1.0964487791061401,1.1245152950286865,10,1,4
0,1.0916422605514526,1.121883749961853,11,1,4
0,1.0870355367660522,1.1246273517608643,12,1,4
0,1.0819507837295532,1.1265212297439575,13,1,4
0,1.0776695013046265,1.129145860671997,14,1,4
0,1.0730308294296265,1.132310390472412,15,1,4
0,1.0723940134048462,1.1400068998336792,16,1,4
0,1.1738616228103638,1.159516453742981,0,2,4
0,1.1571568250656128,1.1531203985214233,1,2,4
0,1.1489224433898926,1.1454797983169556,2,2,4
0,1.1403824090957642,1.1364097595214844,3,2,4
0,1.1318669319152832,1.1319911479949951,4,2,4
0,1.1276906728744507,1.1288888454437256,5,2,4
0,1.1201969385147095,1.1215510368347168,6,2,4
0,1.1144911050796509,1.1167246103286743,7,2,4
0,1.1101146936416626,1.1142165660858154,8,2,4
0,1.1064702272415161,1.1156415939331055,9,2,4
0,1.1008763313293457,1.1130369901657104,10,2,4
0,1.0964561700820923,1.113606572151184,11,2,4
0,1.0908198356628418,1.1152478456497192,12,2,4
0,1.0860275030136108,1.1143040657043457,13,2,4
0,1.0795873403549194,1.1185429096221924,14,2,4
0,1.0737667083740234,1.116390585899353,15,2,4
0,1.173727035522461,1.159910798072815,0,3,4
0,1.1556031703948975,1.1538883447647095,1,3,4
0,1.1484049558639526,1.1463871002197266,2,3,4
0,1.1384462118148804,1.1416378021240234,3,3,4
0,1.1294784545898438,1.1373132467269897,4,3,4
0,1.1239221096038818,1.1333699226379395,5,3,4
0,1.1162328720092773,1.1301558017730713,6,3,4
0,1.1097745895385742,1.1318378448486328,7,3,4
0,1.1055989265441895,1.1260732412338257,8,3,4
0,1.1005247831344604,1.1274131536483765,9,3,4
0,1.0957149267196655,1.1251262426376343,10,3,4
0,1.0909315347671509,1.1276021003723145,11,3,4
0,1.085767388343811,1.1289793252944946,12,3,4
0,1.0802875757217407,1.129605770111084,13,3,4
0,1.0766407251358032,1.1377135515213013,14,3,4
0,1.0725599527359009,1.128655195236206,15,3,4
0,1.1747115850448608,1.1598899364471436,0,4,4
0,1.1559184789657593,1.1545416116714478,1,4,4
0,1.1487479209899902,1.1439871788024902,2,4,4
0,1.1406452655792236,1.1354024410247803,3,4,4
0,1.1311804056167603,1.1299484968185425,4,4,4
0,1.1246732473373413,1.12771737575531,5,4,4
0,1.117903232574463,1.1237763166427612,6,4,4
0,1.111685872077942,1.1219159364700317,7,4,4
0,1.1056898832321167,1.1197463274002075,8,4,4
0,1.1008254289627075,1.1205779314041138,9,4,4
0,1.0955071449279785,1.1194474697113037,10,4,4
0,1.089034080505371,1.1204192638397217,11,4,4
0,1.0830655097961426,1.1254850625991821,12,4,4
0,1.0773760080337524,1.130851149559021,13,4,4
0,1.0716806650161743,1.1443427801132202,14,4,4
0,1.065598964691162,1.1433939933776855,15,4,4
