,task,pval,auroc,aupr,auroc_strict,aupr_strict,iter
0,healthy_infant,2.3332156013764044e-280,0.6783798668389573,0.4037169739867628,0.6783798668389573,0.4037169739867628,0
0,healthy_infant,1.3299371174476937e-280,0.6786445844128293,0.4035433857003434,0.6786445844128293,0.4035433857003434,1
0,healthy_infant,3.050666681522603e-281,0.6787191848118409,0.40389701341529016,0.6787191848118409,0.40389701341529016,2
0,healthy_infant,5.224528632440421e-280,0.6784183724309069,0.40342297265655214,0.6784183724309069,0.40342297265655214,3
0,healthy_infant,3.926101614093646e-281,0.6786126415130728,0.40395585162084474,0.6786126415130728,0.40395585162084474,4
0,healthy_infant,1.4651751872476784e-280,0.6784896914838221,0.4037177438181046,0.6784896914838221,0.4037177438181046,5
0,healthy_infant,5.006111557519974e-282,0.6790035904622922,0.4040766981441348,0.6790035904622922,0.4040766981441348,6
0,healthy_infant,7.069048429442432e-279,0.6779934046282784,0.40318263305115126,0.6779934046282784,0.40318263305115126,7
0,healthy_infant,1.7163280279385308e-284,0.6796810210156154,0.4049141639989564,0.6796810210156154,0.4049141639989564,8
0,healthy_infant,2.415839106104377e-283,0.6794351209571137,0.40443521236733915,0.6794351209571137,0.40443521236733915,9
