,task,pval,auroc,aupr,auroc_strict,aupr_strict,iter
0,bpd_any,1.5215251755310215e-18,0.56057120849704,0.3467661879703142,0.5780392975076711,0.4696376704998494,0
0,nec_any,0.004686534377293491,0.47037291443891516,0.09690568215580735,0.4388077706224161,0.16839647741864283,0
0,rop_any,5.007881651985785e-07,0.5324081919413994,0.45488869311252217,0.53858614474698,0.5282195495227606,0
0,bpd_any,3.051842762022183e-27,0.5745360780183788,0.35737844494736126,0.5919057594244749,0.4820215273571557,1
0,nec_any,0.0006219285687775485,0.464212668974191,0.0929568288559724,0.4292669909166504,0.16221600687224355,1
0,rop_any,5.582591896272564e-10,0.5400013236896718,0.4579419105305473,0.5475251896979498,0.531862511362512,1
0,bpd_any,1.279630878705522e-22,0.567427650168266,0.3507827702803324,0.5861149548075879,0.4746443826233441,2
0,nec_any,0.08023057602525344,0.48167994589253366,0.10097444901901875,0.4445318368979081,0.171843755226869,2
0,rop_any,6.5345604179434535e-18,0.5555765748016603,0.46704004639181484,0.5637843675395001,0.5402751715461848,2
0,bpd_any,2.068050879152073e-25,0.5717943447006473,0.3524140853904864,0.5918936858591843,0.4771393468710066,3
0,nec_any,0.00010811377971701773,0.4594405106107957,0.09545896593406741,0.4219079551671694,0.16398742760784651,3
0,rop_any,8.174253904655048e-22,0.5618819078132566,0.46787366243349343,0.5705964440497608,0.5422730253895396,3
0,bpd_any,1.149678533651583e-26,0.5736247672439754,0.35063512734405927,0.59568778984207,0.4764502883183801,4
0,nec_any,0.00014202132110879753,0.46016418985355095,0.09246285954003847,0.42012642068507433,0.16028788238152525,4
0,rop_any,4.408309012355043e-34,0.5784335645874139,0.4837499639603279,0.5922309189982381,0.5619552715529735,4
0,bpd_any,1.0612404294767323e-21,0.5659347084870252,0.3470735452662609,0.5834722349727233,0.4684957824904382,5
0,nec_any,0.008707056809942243,0.47252820059385053,0.09572255195824365,0.4375534351592055,0.16499556831789697,5
0,rop_any,6.5782815595185515e-21,0.5604565117812379,0.46390465758185306,0.5667828900347822,0.5364154140876183,5
0,bpd_any,7.813383056343605e-21,0.5644962332089742,0.3438960778640959,0.5832715467238632,0.46610634351987645,6
0,nec_any,0.002040515598589448,0.4677020484352761,0.09532232212704869,0.432695875935063,0.16474487487817815,6
0,rop_any,2.428560890477444e-32,0.5763069267290404,0.48333986926130024,0.5897474020441038,0.5628901329008305,6
0,bpd_any,1.2534536450749722e-28,0.5765151411329925,0.3589424464077231,0.5930124101785164,0.48211713562773373,7
0,nec_any,0.028624421126233913,0.4770672519106902,0.09756385320342004,0.43917234271449773,0.16758496391450967,7
0,rop_any,4.005831463098957e-10,0.5403296319435351,0.45319553332955365,0.5476118117957157,0.5274917870583866,7
0,bpd_any,6.997052364846631e-29,0.5768957031630222,0.35809937738480724,0.5974430191702622,0.4839186688803095,8
0,nec_any,0.047120805487171846,0.4791925775988269,0.09727199996290234,0.4377244276686627,0.16618158284689624,8
0,rop_any,1.0805594513611385e-16,0.5535121540484452,0.4629557949776865,0.5618573490809937,0.5384919994320279,8
0,bpd_any,2.7392564889197373e-25,0.5715949273857427,0.3509369718913593,0.5870275383001866,0.4735361779724282,9
0,nec_any,0.41110837712182435,0.49139095323812565,0.10376035658250272,0.45694084027258414,0.17637103189018394,9
0,rop_any,2.3236512847124404e-11,0.5430870522175277,0.4568231978482365,0.5472683131598924,0.5286524156159087,9
