,train_loss,test_loss,epoch,fold,iter
0,1.1791743040084839,1.1567672491073608,0,0,0
0,1.1576541662216187,1.1508495807647705,1,0,0
0,1.150246500968933,1.1489232778549194,2,0,0
0,1.149768352508545,1.1475231647491455,3,0,0
0,1.1480839252471924,1.1451681852340698,4,0,0
0,1.1460636854171753,1.1445478200912476,5,0,0
0,1.1452935934066772,1.1439082622528076,6,0,0
0,1.1449588537216187,1.143886685371399,7,0,0
0,1.1443003416061401,1.1444017887115479,8,0,0
0,1.1436985731124878,1.1438539028167725,9,0,0
0,1.1426368951797485,1.1449992656707764,10,0,0
0,1.142425298690796,1.1446444988250732,11,0,0
0,1.14247465133667,1.1442867517471313,12,0,0
0,1.141234040260315,1.1448475122451782,13,0,0
0,1.1422837972640991,1.1450886726379395,14,0,0
0,1.1783148050308228,1.1565037965774536,0,1,0
0,1.1568357944488525,1.1489450931549072,1,1,0
0,1.1501072645187378,1.14906907081604,2,1,0
0,1.150621771812439,1.1465778350830078,3,1,0
0,1.1471492052078247,1.1451802253723145,4,1,0
0,1.146144151687622,1.1454952955245972,5,1,0
0,1.1450490951538086,1.1456210613250732,6,1,0
0,1.1442207098007202,1.144737958908081,7,1,0
0,1.143149971961975,1.1442677974700928,8,1,0
0,1.1427937746047974,1.1435670852661133,9,1,0
0,1.1423683166503906,1.1432809829711914,10,1,0
0,1.1417690515518188,1.143710970878601,11,1,0
0,1.1413531303405762,1.1434309482574463,12,1,0
0,1.1409987211227417,1.143392562866211,13,1,0
0,1.1412991285324097,1.1429744958877563,14,1,0
0,1.141425609588623,1.1442954540252686,15,1,0
0,1.1406440734863281,1.1436434984207153,16,1,0
0,1.1405309438705444,1.1436302661895752,17,1,0
0,1.1400729417800903,1.1445438861846924,18,1,0
0,1.1400179862976074,1.1439886093139648,19,1,0
0,1.1789528131484985,1.1600182056427002,0,2,0
0,1.154159665107727,1.157389521598816,1,2,0
0,1.15094792842865,1.1552104949951172,2,2,0
0,1.1491390466690063,1.152437686920166,3,2,0
0,1.147237777709961,1.1508699655532837,4,2,0
0,1.1452313661575317,1.1479490995407104,5,2,0
0,1.1439857482910156,1.1472837924957275,6,2,0
0,1.1436687707901,1.1473673582077026,7,2,0
0,1.142959475517273,1.1475346088409424,8,2,0
0,1.1427271366119385,1.14796781539917,9,2,0
0,1.1414551734924316,1.1478395462036133,10,2,0
0,1.1415094137191772,1.1481873989105225,11,2,0
0,1.1780130863189697,1.1572242975234985,0,3,0
0,1.1553245782852173,1.1509983539581299,1,3,0
0,1.1506409645080566,1.1490356922149658,2,3,0
0,1.1495819091796875,1.1466416120529175,3,3,0
0,1.1471635103225708,1.145389199256897,4,3,0
0,1.146071195602417,1.1447911262512207,5,3,0
0,1.1458754539489746,1.1443427801132202,6,3,0
0,1.1455036401748657,1.143192172050476,7,3,0
0,1.1442865133285522,1.1429057121276855,8,3,0
0,1.1442242860794067,1.1422251462936401,9,3,0
0,1.1437727212905884,1.1420166492462158,10,3,0
0,1.1436012983322144,1.1419200897216797,11,3,0
0,1.142907977104187,1.142282247543335,12,3,0
0,1.142697811126709,1.141431450843811,13,3,0
0,1.1424754858016968,1.1409443616867065,14,3,0
0,1.142277717590332,1.1406128406524658,15,3,0
0,1.1419039964675903,1.140434980392456,16,3,0
0,1.1416301727294922,1.1415376663208008,17,3,0
0,1.1418876647949219,1.1408476829528809,18,3,0
0,1.1410547494888306,1.140782117843628,19,3,0
0,1.1412091255187988,1.1411386728286743,20,3,0
0,1.1404963731765747,1.1401911973953247,21,3,0
0,1.14059579372406,1.139928936958313,22,3,0
0,1.141081690788269,1.1410014629364014,23,3,0
0,1.1402345895767212,1.1407406330108643,24,3,0
0,1.1404744386672974,1.140403151512146,25,3,0
0,1.1402075290679932,1.1401894092559814,26,3,0
0,1.1403826475143433,1.140628695487976,27,3,0
0,1.1779297590255737,1.1585179567337036,0,4,0
0,1.1545106172561646,1.156755805015564,1,4,0
0,1.1502496004104614,1.1544263362884521,2,4,0
0,1.1491284370422363,1.1510809659957886,3,4,0
0,1.1455926895141602,1.151007890701294,4,4,0
0,1.1448034048080444,1.1513062715530396,5,4,0
0,1.1435785293579102,1.1517856121063232,6,4,0
0,1.142966866493225,1.1515864133834839,7,4,0
0,1.1426500082015991,1.1509740352630615,8,4,0
0,1.1413768529891968,1.1526271104812622,9,4,0
0,1.141454815864563,1.1520116329193115,10,4,0
0,1.140490174293518,1.1515514850616455,11,4,0
0,1.1410311460494995,1.150850534439087,12,4,0
0,1.1400184631347656,1.1526240110397339,13,4,0
0,1.1400068998336792,1.1517703533172607,14,4,0
0,1.139469027519226,1.1505753993988037,15,4,0
0,1.1394520998001099,1.1524012088775635,16,4,0
0,1.1392790079116821,1.1516122817993164,17,4,0
0,1.1391047239303589,1.1518847942352295,18,4,0
0,1.1388828754425049,1.1518813371658325,19,4,0
0,1.138725757598877,1.1518703699111938,20,4,0
0,1.1788218021392822,1.158624529838562,0,0,1
0,1.1543185710906982,1.1569398641586304,1,0,1
0,1.1504487991333008,1.1537121534347534,2,0,1
0,1.149501919746399,1.150017261505127,3,0,1
0,1.1469424962997437,1.15012788772583,4,0,1
0,1.1454510688781738,1.1470496654510498,5,0,1
0,1.1452735662460327,1.1466786861419678,6,0,1
0,1.1437963247299194,1.148191213607788,7,0,1
0,1.1428831815719604,1.1465321779251099,8,0,1
0,1.1425766944885254,1.1471210718154907,9,0,1
0,1.141924262046814,1.1486010551452637,10,0,1
0,1.1419538259506226,1.1483240127563477,11,0,1
0,1.140902042388916,1.1482093334197998,12,0,1
0,1.1410268545150757,1.1483150720596313,13,0,1
0,1.178896188735962,1.1575863361358643,0,1,1
0,1.155807375907898,1.151348352432251,1,1,1
0,1.1513625383377075,1.151158094406128,2,1,1
0,1.1509549617767334,1.148040533065796,3,1,1
0,1.1474740505218506,1.146185040473938,4,1,1
0,1.146868109703064,1.1448338031768799,5,1,1
0,1.1444545984268188,1.1448566913604736,6,1,1
0,1.144449234008789,1.144431710243225,7,1,1
0,1.1442128419876099,1.1440883874893188,8,1,1
0,1.1430171728134155,1.1438268423080444,9,1,1
0,1.1430861949920654,1.1436911821365356,10,1,1
0,1.1430723667144775,1.1432868242263794,11,1,1
0,1.142634630203247,1.1440078020095825,12,1,1
0,1.1421176195144653,1.1428024768829346,13,1,1
0,1.1419987678527832,1.1427466869354248,14,1,1
0,1.14078950881958,1.1433568000793457,15,1,1
0,1.1414207220077515,1.1430021524429321,16,1,1
0,1.1412266492843628,1.1431314945220947,17,1,1
0,1.1407390832901,1.14326810836792,18,1,1
0,1.1406135559082031,1.1425950527191162,19,1,1
0,1.1409302949905396,1.142974853515625,20,1,1
0,1.139840006828308,1.1431015729904175,21,1,1
0,1.1395807266235352,1.1443045139312744,22,1,1
0,1.139616847038269,1.1431493759155273,23,1,1
0,1.1395200490951538,1.1434975862503052,24,1,1
0,1.1794668436050415,1.1563606262207031,0,2,1
0,1.1563059091567993,1.1462210416793823,1,2,1
0,1.1522165536880493,1.1458686590194702,2,2,1
0,1.15097975730896,1.1421722173690796,3,2,1
0,1.1486034393310547,1.1414023637771606,4,2,1
0,1.1472305059432983,1.1403664350509644,5,2,1
0,1.1461677551269531,1.13896644115448,6,2,1
0,1.1454074382781982,1.1376160383224487,7,2,1
0,1.1452261209487915,1.1371228694915771,8,2,1
0,1.1445022821426392,1.136884093284607,9,2,1
0,1.1443204879760742,1.1368205547332764,10,2,1
0,1.1440542936325073,1.1365985870361328,11,2,1
0,1.1434160470962524,1.1364353895187378,12,2,1
0,1.1431373357772827,1.1367464065551758,13,2,1
0,1.1436246633529663,1.137417197227478,14,2,1
0,1.142392873764038,1.1373605728149414,15,2,1
0,1.1422404050827026,1.1363554000854492,16,2,1
0,1.1425434350967407,1.1382046937942505,17,2,1
0,1.1428507566452026,1.1381579637527466,18,2,1
0,1.141904354095459,1.137994647026062,19,2,1
0,1.1417025327682495,1.1381309032440186,20,2,1
0,1.1420725584030151,1.1372870206832886,21,2,1
0,1.178004264831543,1.157925009727478,0,3,1
0,1.153799295425415,1.1543899774551392,1,3,1
0,1.1504164934158325,1.152178406715393,2,3,1
0,1.1489777565002441,1.150936245918274,3,3,1
0,1.1463603973388672,1.1502971649169922,4,3,1
0,1.1444534063339233,1.1505509614944458,5,3,1
0,1.1445330381393433,1.1517966985702515,6,3,1
0,1.1436189413070679,1.1508708000183105,7,3,1
0,1.1438175439834595,1.1498528718948364,8,3,1
0,1.1417418718338013,1.1493419408798218,9,3,1
0,1.142086148262024,1.1492245197296143,10,3,1
0,1.1412067413330078,1.149381399154663,11,3,1
0,1.1418708562850952,1.1498370170593262,12,3,1
0,1.1404634714126587,1.1489181518554688,13,3,1
0,1.1402713060379028,1.1491979360580444,14,3,1
