,train_loss,test_loss,valid_loss,epoch,fold,iter
0,0.7892106,0.7802944,0.77660567,6,4,0
0,0.7853796,0.77942467,0.7757081,7,4,0
0,0.7845984,0.7792982,0.77520275,8,4,0
0,0.7822027,0.7791988,0.7748433,9,4,0
0,0.7834804,0.7790779,0.77480674,10,4,0
0,0.77913576,0.7826468,0.7779975,11,4,0
0,0.78025264,0.781777,0.7771829,12,4,0
0,0.7759784,0.77838784,0.77398145,13,4,0
0,0.7760589,0.7763266,0.77202827,14,4,0
0,0.77407485,0.77673155,0.77198064,15,4,0
0,0.7725317,0.7763312,0.77163553,16,4,0
0,0.76974434,0.7753065,0.7706972,17,4,0
0,0.7683491,0.7778286,0.77259165,18,4,0
0,0.7687664,0.78183824,0.7767299,19,4,0
0,0.7670018,0.7789179,0.77383536,20,4,0
0,0.76613444,0.77397597,0.7692893,21,4,0
0,0.7650485,0.77349824,0.7686992,22,4,0
0,0.76493675,0.7748185,0.7697218,23,4,0
0,0.76036716,0.77350396,0.76793945,24,4,0
0,0.75785035,0.77466667,0.76864755,25,4,0
0,0.7564707,0.78670335,0.77956843,26,4,0
0,0.7556092,0.77618146,0.7695065,27,4,0
0,0.8271385,0.7889996,0.7852579,0,0,1
0,0.8088084,0.7859303,0.782604,1,0,1
0,0.80812436,0.78384995,0.7805116,2,0,1
0,0.79934055,0.78281397,0.77923435,3,0,1
0,0.7932301,0.78202295,0.7783146,4,0,1
0,0.78898287,0.78096545,0.7772805,5,0,1
0,0.7866485,0.78019536,0.7765478,6,0,1
0,0.78576654,0.7800785,0.77619493,7,0,1
0,0.78473854,0.78089195,0.7767751,8,0,1
0,0.7786332,0.7788017,0.7748495,9,0,1
0,0.782554,0.7778552,0.7739148,10,0,1
0,0.7791679,0.77759004,0.773452,11,0,1
0,0.7774175,0.77873087,0.77429193,12,0,1
0,0.7753872,0.77881706,0.77454734,13,0,1
0,0.77402455,0.77702963,0.7730592,14,0,1
0,0.77545995,0.776786,0.7724271,15,0,1
0,0.7724154,0.77841353,0.7736801,16,0,1
0,0.7706437,0.7763524,0.7719579,17,0,1
0,0.7703588,0.7739247,0.7694711,18,0,1
0,0.76921797,0.7764055,0.77132833,19,0,1
0,0.7674031,0.7800855,0.77592164,20,0,1
0,0.76804096,0.77660596,0.77262765,21,0,1
0,0.76527864,0.7713369,0.766964,22,0,1
0,0.7645572,0.7741823,0.7697745,23,0,1
0,0.7612074,0.7778774,0.7741113,24,0,1
0,0.7618746,0.77164495,0.7671131,25,0,1
0,0.7570897,0.7791021,0.77388227,26,0,1
0,0.7576911,0.77720517,0.7723356,27,0,1
0,0.82804006,0.78717995,0.78223604,0,1,1
0,0.8087878,0.7855646,0.78045344,1,1,1
0,0.79925364,0.78449845,0.7797061,2,1,1
0,0.79377466,0.7835383,0.779453,3,1,1
0,0.7958463,0.78318256,0.7795072,4,1,1
0,0.78491086,0.7825502,0.7787895,5,1,1
0,0.7861731,0.78177375,0.7778934,6,1,1
0,0.781663,0.7806563,0.77668536,7,1,1
0,0.782769,0.78096145,0.77690417,8,1,1
0,0.78196454,0.7827374,0.7787666,9,1,1
0,0.78126603,0.7817483,0.77771294,10,1,1
0,0.77828413,0.78027964,0.77635807,11,1,1
0,0.77686507,0.78213334,0.777965,12,1,1
0,0.77653116,0.7832211,0.7788988,13,1,1
0,0.7742624,0.78357565,0.77915436,14,1,1
0,0.77442217,0.7817378,0.7770615,15,1,1
0,0.7720173,0.780462,0.7758456,16,1,1
0,0.8262666,0.7862458,0.7836869,0,2,1
0,0.80799645,0.78408796,0.78091925,1,2,1
0,0.8034785,0.78317946,0.780113,2,2,1
0,0.8055169,0.7826198,0.77970624,3,2,1
0,0.7972514,0.7822135,0.77893955,4,2,1
0,0.7949498,0.781987,0.7785616,5,2,1
0,0.7889661,0.7819213,0.77819353,6,2,1
0,0.7930374,0.78126705,0.7770882,7,2,1
0,0.7874067,0.7800586,0.77544564,8,2,1
0,0.788132,0.7788794,0.77440387,9,2,1
0,0.78374386,0.7779862,0.77364314,10,2,1
0,0.78291535,0.7772765,0.77297324,11,2,1
0,0.78132886,0.77814734,0.7729602,12,2,1
0,0.77838296,0.7775886,0.7722652,13,2,1
0,0.77794343,0.7754679,0.7706827,14,2,1
0,0.7764451,0.7759965,0.77097195,15,2,1
0,0.7741966,0.77728814,0.77193576,16,2,1
0,0.77210885,0.775971,0.77084863,17,2,1
0,0.7736035,0.7762165,0.7711429,18,2,1
0,0.77264977,0.77589166,0.7708751,19,2,1
0,0.8234801,0.78714776,0.7830342,0,3,1
0,0.8103346,0.7852524,0.78102005,1,3,1
0,0.801861,0.7840448,0.7798055,2,3,1
0,0.79662657,0.7833361,0.778986,3,3,1
0,0.79232883,0.7821364,0.7780223,4,3,1
0,0.78959554,0.78123605,0.7772196,5,3,1
0,0.78795403,0.78076774,0.7763847,6,3,1
0,0.7865865,0.78044575,0.7757647,7,3,1
0,0.78364235,0.7794944,0.77498007,8,3,1
0,0.7821304,0.77967966,0.77491796,9,3,1
0,0.7806781,0.77944607,0.7745567,10,3,1
0,0.77917415,0.7791417,0.7740195,11,3,1
0,0.77695924,0.7770643,0.7724549,12,3,1
0,0.7772514,0.77751267,0.7727101,13,3,1
0,0.7757859,0.7795222,0.77410233,14,3,1
0,0.7746985,0.7804581,0.77481425,15,3,1
0,0.77096206,0.7817008,0.7758862,16,3,1
0,0.7701325,0.7811874,0.7753354,17,3,1
0,0.8246997,0.79059756,0.7855891,0,4,1
0,0.81014705,0.7918195,0.78371423,1,4,1
0,0.8264068,0.78705895,0.7823368,0,0,2
0,0.8082025,0.7849128,0.78051025,1,0,2
0,0.79713964,0.78330165,0.7795162,2,0,2
0,0.7947693,0.7825741,0.7787683,3,0,2
0,0.78712016,0.7826226,0.7783149,4,0,2
0,0.7848549,0.7833912,0.7786232,5,0,2
0,0.78268546,0.7830139,0.7782571,6,0,2
0,0.7846732,0.78300434,0.7780448,7,0,2
0,0.7863949,0.7864082,0.7809649,8,0,2
0,0.8295415,0.7941432,0.7880507,0,1,2
0,0.80713767,0.7942451,0.7869581,1,1,2
0,0.8262971,0.7883858,0.7845112,0,2,2
0,0.80766994,0.7847552,0.7810611,1,2,2
0,0.8048431,0.78345203,0.7796766,2,2,2
0,0.79931337,0.7839562,0.7801161,3,2,2
0,0.79146785,0.78546685,0.78123343,4,2,2
0,0.79220104,0.7818435,0.7780136,5,2,2
0,0.7887742,0.7804641,0.77652866,6,2,2
0,0.78814554,0.78021324,0.77596194,7,2,2
0,0.78339225,0.7800085,0.77555835,8,2,2
0,0.7821934,0.7800138,0.7754351,9,2,2
0,0.7796723,0.7790531,0.7746049,10,2,2
0,0.7789049,0.77806735,0.7737261,11,2,2
0,0.7773468,0.7790858,0.77457935,12,2,2
0,0.776869,0.7828011,0.77810913,13,2,2
0,0.77411795,0.7836191,0.77879167,14,2,2
0,0.77202505,0.78105354,0.77604157,15,2,2
0,0.7735781,0.78004533,0.7749879,16,2,2
0,0.81919074,0.78755283,0.7844031,0,3,2
0,0.7996035,0.78456414,0.7809861,1,3,2
0,0.8018157,0.7837649,0.78027886,2,3,2
0,0.8017962,0.7833552,0.7801322,3,3,2
0,0.79708785,0.7825952,0.77938884,4,3,2
0,0.7911039,0.78143376,0.77825356,5,3,2
0,0.7876069,0.78066355,0.7770792,6,3,2
0,0.7879068,0.7799069,0.7759784,7,3,2
0,0.78576916,0.7802886,0.7760198,8,3,2
0,0.7825777,0.7806001,0.77617955,9,3,2
0,0.78081363,0.7830147,0.77788717,10,3,2
0,0.7808706,0.781837,0.77667403,11,3,2
0,0.7795093,0.7815372,0.7763679,12,3,2
0,0.8263095,0.78847843,0.7852381,0,4,2
0,0.8128204,0.78616476,0.7823589,1,4,2
0,0.80122465,0.7853542,0.78042954,2,4,2
0,0.80500036,0.7849631,0.7795283,3,4,2
0,0.79746217,0.78455824,0.7787653,4,4,2
0,0.7954444,0.78322595,0.7775477,5,4,2
0,0.79138166,0.78181094,0.7764347,6,4,2
0,0.78843975,0.78054523,0.7757529,7,4,2
0,0.788434,0.7797886,0.77525467,8,4,2
0,0.78072125,0.7793551,0.77469057,9,4,2
0,0.78095514,0.778471,0.77377206,10,4,2
0,0.78104264,0.7776047,0.7729302,11,4,2
0,0.7779494,0.77958137,0.77404624,12,4,2
0,0.7758896,0.78206635,0.7763965,13,4,2
0,0.77532595,0.78041905,0.7749265,14,4,2
0,0.7751191,0.7786663,0.77360696,15,4,2
0,0.77485484,0.7782869,0.7731446,16,4,2
0,0.82653785,0.7879492,0.7839927,0,0,3
0,0.8121974,0.7851478,0.78091896,1,0,3
0,0.80098087,0.7857012,0.78163606,2,0,3
0,0.79938084,0.7855491,0.7803696,3,0,3
0,0.80269223,0.7848561,0.7792121,4,0,3
0,0.7960191,0.7809596,0.7773274,5,0,3
0,0.7942142,0.78031635,0.7768034,6,0,3
0,0.7888058,0.7807625,0.77674073,7,0,3
0,0.7885666,0.7823239,0.77759284,8,0,3
0,0.7850959,0.78120893,0.77647,9,0,3
0,0.7834949,0.77925354,0.7746142,10,0,3
0,0.77952486,0.7786558,0.7740011,11,0,3
0,0.77713627,0.77912915,0.7743422,12,0,3
0,0.7774229,0.78033906,0.77534956,13,0,3
0,0.77483183,0.78452796,0.77931714,14,0,3
0,0.77317834,0.7825433,0.7773265,15,0,3
0,0.7726877,0.78140664,0.7762599,16,0,3
0,0.8263924,0.7846697,0.78094506,0,1,3
0,0.8015537,0.7844083,0.7806253,1,1,3
0,0.79668134,0.79072255,0.7865562,2,1,3
0,0.7895065,0.7945062,0.7903242,3,1,3
0,0.7865514,0.78855205,0.7844692,4,1,3
0,0.7896194,0.78863806,0.7842757,5,1,3
0,0.7831612,0.78728265,0.7830207,6,1,3
0,0.8248407,0.7846884,0.78094167,0,2,3
0,0.79920083,0.7851619,0.78134125,1,2,3
0,0.82466745,0.7875405,0.78407985,0,3,3
0,0.80708116,0.78457206,0.78113794,1,3,3
0,0.8014481,0.7839808,0.78058535,2,3,3
0,0.80038196,0.7838218,0.78015953,3,3,3
0,0.801873,0.78301394,0.77900046,4,3,3
0,0.7998174,0.78226095,0.77851254,5,3,3
0,0.7979934,0.78191495,0.7784023,6,3,3
0,0.789857,0.7813252,0.7776104,7,3,3
0,0.7859618,0.7815404,0.7779486,8,3,3
0,0.7880075,0.7809498,0.77754223,9,3,3
0,0.7868337,0.7787387,0.77544796,10,3,3
0,0.7861173,0.77725583,0.77373916,11,3,3
0,0.783307,0.7766581,0.7731098,12,3,3
0,0.7804567,0.7765016,0.77332175,13,3,3
0,0.78075236,0.7770089,0.77347994,14,3,3
0,0.78018504,0.77523816,0.77126956,15,3,3
0,0.77618057,0.77332777,0.7691925,16,3,3
0,0.77196187,0.772593,0.7685107,17,3,3
0,0.7689936,0.7728536,0.7689473,18,3,3
0,0.76768464,0.7745328,0.77071565,19,3,3
0,0.76831526,0.7735028,0.76940536,20,3,3
0,0.7683873,0.77239317,0.768162,21,3,3
0,0.7657073,0.77504724,0.77076375,22,3,3
0,0.7632658,0.7751662,0.7713768,23,3,3
0,0.7609844,0.770657,0.76620024,24,3,3
0,0.76007503,0.7719516,0.76760167,25,3,3
0,0.757405,0.7710591,0.76775956,26,3,3
0,0.7548733,0.7791691,0.7735206,27,3,3
0,0.7557239,0.76750565,0.7638545,28,3,3
0,0.75282043,0.7877698,0.783359,29,3,3
0,0.75222254,0.76531595,0.76151633,30,3,3
0,0.74972004,0.79025406,0.78483605,31,3,3
0,0.7528138,0.7699591,0.76661533,32,3,3
0,0.7506778,0.7738423,0.7686345,33,3,3
0,0.7473588,0.79526764,0.790836,34,3,3
0,0.74535227,0.7877746,0.7835356,35,3,3
0,0.8247042,0.78839546,0.7829886,0,4,3
0,0.8057604,0.7863623,0.78055865,1,4,3
0,0.7961714,0.78507304,0.7797207,2,4,3
0,0.7934353,0.78599185,0.7802257,3,4,3
0,0.7899577,0.7878861,0.7809162,4,4,3
0,0.7889692,0.7848274,0.77967614,5,4,3
0,0.78494996,0.7829836,0.77842283,6,4,3
0,0.7836482,0.7808483,0.7764038,7,4,3
0,0.7840616,0.78021187,0.7757351,8,4,3
0,0.78037363,0.7817825,0.77679765,9,4,3
0,0.7790083,0.7855772,0.7797252,10,4,3
0,0.7758305,0.7827202,0.7775835,11,4,3
0,0.7766938,0.7791304,0.7744782,12,4,3
0,0.7728851,0.7785005,0.7736298,13,4,3
0,0.7741032,0.7775626,0.7728717,14,4,3
0,0.7721556,0.7767523,0.7721866,15,4,3
0,0.7721417,0.77741414,0.7723728,16,4,3
0,0.76860183,0.7768764,0.77201426,17,4,3
0,0.7688112,0.77813196,0.77277946,18,4,3
0,0.7673673,0.7796746,0.77436393,19,4,3
0,0.76406336,0.78470135,0.77696663,20,4,3
0,0.8247881,0.7920525,0.78683007,0,0,4
0,0.8080349,0.7930092,0.78590196,1,0,4
0,0.82858515,0.78869736,0.7836324,0,1,4
0,0.8043625,0.78481466,0.78034085,1,1,4
0,0.80119985,0.7830177,0.7794283,2,1,4
0,0.7940154,0.7823978,0.77868176,3,1,4
0,0.7893879,0.7816634,0.7781012,4,1,4
0,0.7926728,0.7811622,0.7776457,5,1,4
0,0.78745717,0.780466,0.7769059,6,1,4
0,0.7836771,0.7808246,0.777199,7,1,4
0,0.78266376,0.7822471,0.7784788,8,1,4
0,0.78126436,0.7797112,0.7759231,9,1,4
0,0.7804032,0.78000796,0.7760774,10,1,4
0,0.7790299,0.78313434,0.77872485,11,1,4
0,0.77730495,0.78549695,0.78052205,12,1,4
0,0.7786763,0.7819368,0.77729833,13,1,4
0,0.7758209,0.7812153,0.77669364,14,1,4
0,0.82719666,0.7872332,0.78370893,0,2,4
0,0.80605274,0.7844657,0.781033,1,2,4
0,0.801135,0.78314555,0.7795536,2,2,4
0,0.7987952,0.7823629,0.77866584,3,2,4
0,0.7929018,0.7818603,0.77814114,4,2,4
0,0.7872944,0.7821429,0.77825594,5,2,4
0,0.7904584,0.78261197,0.7782741,6,2,4
0,0.784134,0.78182286,0.7772633,7,2,4
0,0.78255576,0.78374535,0.77910304,8,2,4
0,0.78060025,0.7814076,0.7766985,9,2,4
0,0.7798471,0.77894455,0.7744326,10,2,4
0,0.77840203,0.77764654,0.773295,11,2,4
0,0.7776125,0.7775361,0.7730781,12,2,4
0,0.77461606,0.7786855,0.7739601,13,2,4
0,0.77664405,0.77883327,0.7740168,14,2,4
0,0.772865,0.77784866,0.7731181,15,2,4
0,0.77403927,0.7780216,0.77325594,16,2,4
0,0.772528,0.77827877,0.77344865,17,2,4
0,0.828949,0.79163486,0.787257,0,3,4
0,0.8063491,0.78798836,0.782999,1,3,4
0,0.8083289,0.7871548,0.78122675,2,3,4
0,0.7987461,0.787476,0.7810042,3,3,4
0,0.796321,0.7894461,0.78219473,4,3,4
0,0.79657364,0.7878618,0.7803413,5,3,4
0,0.7984436,0.78414184,0.7777923,6,3,4
0,0.79249996,0.78127235,0.7764081,7,3,4
0,0.7890783,0.7819375,0.7764361,8,3,4
0,0.787782,0.7806531,0.77550477,9,3,4
0,0.78355306,0.7787834,0.77435946,10,3,4
0,0.78202266,0.7770392,0.7730455,11,3,4
0,0.7803137,0.7787141,0.77310514,12,3,4
0,0.7773587,0.77879965,0.77318007,13,3,4
0,0.774168,0.7812028,0.7752318,14,3,4
0,0.77450275,0.77896667,0.7728972,15,3,4
0,0.7745214,0.7747432,0.7698638,16,3,4
0,0.77242345,0.775977,0.76984507,17,3,4
0,0.7700656,0.7787497,0.7712959,18,3,4
0,0.7706465,0.774366,0.76855165,19,3,4
0,0.76774246,0.77283937,0.7674911,20,3,4
0,0.76607895,0.777033,0.7698676,21,3,4
0,0.7662449,0.77970725,0.77223563,22,3,4
0,0.76403767,0.7785895,0.77249366,23,3,4
0,0.7599059,0.7773347,0.7704436,24,3,4
0,0.75998664,0.77646196,0.76951647,25,3,4
0,0.8247375,0.78810316,0.7857352,0,4,4
0,0.8042946,0.7851018,0.7826207,1,4,4
0,0.8016117,0.78426325,0.7821114,2,4,4
0,0.801795,0.7829751,0.7804187,3,4,4
0,0.80239755,0.78217816,0.77872425,4,4,4
0,0.79484767,0.78143877,0.7777064,5,4,4
0,0.79407835,0.78113484,0.777289,6,4,4
0,0.7916462,0.7798236,0.7759958,7,4,4
0,0.78820556,0.7789424,0.77517056,8,4,4
0,0.78662914,0.77834946,0.77452004,9,4,4
0,0.784694,0.7776851,0.7738502,10,4,4
0,0.78392047,0.77933836,0.7749888,11,4,4
0,0.78066,0.78037494,0.7759159,12,4,4
0,0.77910405,0.7758301,0.77178663,13,4,4
0,0.77643514,0.7750206,0.77089363,14,4,4
0,0.7721235,0.77621716,0.7716085,15,4,4
0,0.77459127,0.7767606,0.77169245,16,4,4
0,0.76964873,0.77620876,0.77121556,17,4,4
0,0.7695033,0.77744174,0.7720758,18,4,4
0,0.7680935,0.7776356,0.7722027,19,4,4
0,0.82134825,0.7846368,0.78096646,0,0,5
0,0.8023662,0.7885789,0.7854936,1,0,5
0,0.8243988,0.78859156,0.7851437,0,1,5
0,0.8113458,0.7857225,0.78327394,1,1,5
0,0.8035529,0.7842856,0.78155154,2,1,5
0,0.801022,0.783591,0.78048223,3,1,5
0,0.7967746,0.783317,0.77982926,4,1,5
0,0.7953705,0.78409976,0.7802388,5,1,5
0,0.79558307,0.7824757,0.7787207,6,1,5
0,0.7902457,0.78019977,0.77667046,7,1,5
0,0.7864774,0.77941865,0.7757933,8,1,5
0,0.7893886,0.7781046,0.77444816,9,1,5
0,0.78490907,0.77743363,0.77364874,10,1,5
0,0.78163034,0.77736944,0.7733755,11,1,5
0,0.78018117,0.7768282,0.77276075,12,1,5
0,0.778764,0.77539396,0.77137834,13,1,5
0,0.774748,0.7752527,0.7710551,14,1,5
0,0.77653855,0.77604455,0.7719445,15,1,5
0,0.7749154,0.77644426,0.7727598,16,1,5
0,0.770608,0.7744341,0.7706628,17,1,5
0,0.7722273,0.77301323,0.7688658,18,1,5
0,0.7681818,0.77297884,0.76870406,19,1,5
0,0.7690463,0.77377784,0.76957154,20,1,5
0,0.7668829,0.7752556,0.7711512,21,1,5
0,0.76528597,0.77414066,0.77011174,22,1,5
0,0.7640016,0.77508175,0.77071905,23,1,5
0,0.76185054,0.77438194,0.76999354,24,1,5
0,0.8256368,0.7845795,0.7809311,0,2,5
0,0.8004555,0.78506386,0.7812524,1,2,5
0,0.8275948,0.78885645,0.7848024,0,3,5
0,0.8015085,0.78608906,0.7817205,1,3,5
0,0.7983025,0.78366953,0.7796073,2,3,5
0,0.79426056,0.7836585,0.77929366,3,3,5
0,0.7877581,0.7838901,0.77910876,4,3,5
0,0.7872205,0.78200805,0.77761626,5,3,5
0,0.78923386,0.78122896,0.77694756,6,3,5
0,0.78224474,0.780615,0.77612066,7,3,5
0,0.7818859,0.78069574,0.77590215,8,3,5
0,0.78093123,0.7817242,0.77668035,9,3,5
0,0.7798522,0.7818962,0.7768725,10,3,5
0,0.7795916,0.7816146,0.77659345,11,3,5
0,0.77763087,0.7793442,0.7743957,12,3,5
0,0.7755491,0.7788529,0.7739908,13,3,5
0,0.775563,0.78021365,0.7753688,14,3,5
0,0.77425045,0.7831221,0.7784317,15,3,5
0,0.7735947,0.7796645,0.77507865,16,3,5
0,0.77019125,0.7758292,0.7713178,17,3,5
0,0.7707891,0.7774217,0.7727838,18,3,5
0,0.7684703,0.7811383,0.77627105,19,3,5
0,0.7679823,0.777585,0.7728212,20,3,5
0,0.76810765,0.7788825,0.7733442,21,3,5
0,0.7658574,0.7786556,0.77293223,22,3,5
0,0.8266857,0.7940877,0.7882998,0,4,5
0,0.8114961,0.79373693,0.7864048,1,4,5
0,0.80027765,0.79521805,0.7886168,2,4,5
0,0.7996375,0.7995086,0.7929993,3,4,5
0,0.80177516,0.7993944,0.79303813,4,4,5
0,0.79448396,0.7943952,0.78747004,5,4,5
0,0.79281235,0.79627705,0.7888692,6,4,5
0,0.82423687,0.78674346,0.78250134,0,0,6
0,0.80766195,0.7855502,0.7807341,1,0,6
0,0.80612594,0.7842761,0.7795413,2,0,6
0,0.7968549,0.78383344,0.77894604,3,0,6
0,0.7930133,0.78351367,0.7784285,4,0,6
0,0.79254824,0.7821972,0.7775283,5,0,6
0,0.78606176,0.78171426,0.7771122,6,0,6
0,0.7858286,0.7808403,0.77647793,7,0,6
0,0.7826491,0.7790708,0.7751071,8,0,6
0,0.78242683,0.778184,0.7742943,9,0,6
0,0.7800603,0.7779195,0.7739584,10,0,6
0,0.7796423,0.778377,0.77461714,11,0,6
0,0.7768831,0.7783361,0.7745415,12,0,6
0,0.7778787,0.77887994,0.7749354,13,0,6
0,0.7766762,0.7789102,0.77504116,14,0,6
0,0.7739773,0.7779246,0.77403927,15,0,6
0,0.8198967,0.7860398,0.78228575,0,1,6
0,0.8110194,0.78502566,0.7811525,1,1,6
0,0.8017678,0.7835051,0.77980167,2,1,6
0,0.7983594,0.7824498,0.779011,3,1,6
0,0.79634,0.78167754,0.77797663,4,1,6
0,0.79207784,0.7810201,0.7772886,5,1,6
0,0.78765655,0.78050536,0.7768155,6,1,6
0,0.7877982,0.7800574,0.7763482,7,1,6
0,0.78217214,0.7792427,0.7755265,8,1,6
0,0.782708,0.7787199,0.77494633,9,1,6
0,0.7808397,0.77842355,0.7746574,10,1,6
0,0.78078383,0.7792635,0.7754218,11,1,6
0,0.77743506,0.7824111,0.7785151,12,1,6
0,0.7779856,0.78315663,0.7794311,13,1,6
0,0.7791236,0.7820656,0.7785633,14,1,6
0,0.7742551,0.7797893,0.77650726,15,1,6
0,0.8293879,0.7867533,0.7820229,0,2,6
0,0.80546576,0.78513294,0.78047585,1,2,6
0,0.7951932,0.78338,0.7795713,2,2,6
0,0.79214764,0.7828433,0.7790987,3,2,6
0,0.7873256,0.7835899,0.77947116,4,2,6
0,0.78537685,0.7840661,0.7795433,5,2,6
0,0.78221965,0.7825594,0.7780416,6,2,6
0,0.7814455,0.7810286,0.77650964,7,2,6
0,0.7817321,0.78186846,0.7768908,8,2,6
0,0.78040004,0.7844678,0.7790366,9,2,6
0,0.777765,0.7854849,0.78006005,10,2,6
