,train_loss,test_loss,epoch,fold,iter
0,1.138866662979126,1.1421663761138916,13,3,0
0,1.1380006074905396,1.1417689323425293,14,3,0
0,1.1375398635864258,1.1422549486160278,15,3,0
0,1.1374610662460327,1.141244649887085,16,3,0
0,1.1366723775863647,1.1406357288360596,17,3,0
0,1.1366459131240845,1.1411464214324951,18,3,0
0,1.1362160444259644,1.141406774520874,19,3,0
0,1.1352202892303467,1.1407028436660767,20,3,0
0,1.1350765228271484,1.1413335800170898,21,3,0
0,1.1356159448623657,1.140730857849121,22,3,0
0,1.181819200515747,1.1579396724700928,0,4,0
0,1.1582680940628052,1.152292251586914,1,4,0
0,1.1522955894470215,1.1488368511199951,2,4,0
0,1.1500142812728882,1.1450281143188477,3,4,0
0,1.146950364112854,1.1419835090637207,4,4,0
0,1.1458696126937866,1.14076566696167,5,4,0
0,1.1442922353744507,1.142838478088379,6,4,0
0,1.1438560485839844,1.141525149345398,7,4,0
0,1.142471194267273,1.140130877494812,8,4,0
0,1.1409845352172852,1.1391619443893433,9,4,0
0,1.1400349140167236,1.1392890214920044,10,4,0
0,1.1396586894989014,1.139438509941101,11,4,0
0,1.1397427320480347,1.1397095918655396,12,4,0
0,1.1386197805404663,1.1399281024932861,13,4,0
0,1.138676643371582,1.138893485069275,14,4,0
0,1.1388236284255981,1.1393654346466064,15,4,0
0,1.1386867761611938,1.1404207944869995,16,4,0
0,1.1383925676345825,1.140340805053711,17,4,0
0,1.1365876197814941,1.1396921873092651,18,4,0
0,1.1366103887557983,1.1405245065689087,19,4,0
0,1.1820000410079956,1.159223198890686,0,0,1
0,1.1569464206695557,1.1556917428970337,1,0,1
0,1.1516103744506836,1.1502588987350464,2,0,1
0,1.1491870880126953,1.1487462520599365,3,0,1
0,1.1466925144195557,1.1485395431518555,4,0,1
0,1.1452417373657227,1.1445916891098022,5,0,1
0,1.1427427530288696,1.1437166929244995,6,0,1
0,1.1425981521606445,1.1429686546325684,7,0,1
0,1.1419981718063354,1.1423307657241821,8,0,1
0,1.1416821479797363,1.1425998210906982,9,0,1
0,1.1405385732650757,1.1437746286392212,10,0,1
0,1.1398416757583618,1.142354965209961,11,0,1
0,1.1394141912460327,1.142129898071289,12,0,1
0,1.1386828422546387,1.1419941186904907,13,0,1
0,1.1375218629837036,1.1417897939682007,14,0,1
0,1.1373589038848877,1.1423065662384033,15,0,1
0,1.1366291046142578,1.1421905755996704,16,0,1
0,1.1366674900054932,1.1415601968765259,17,0,1
0,1.1356329917907715,1.1419206857681274,18,0,1
0,1.1352630853652954,1.142553687095642,19,0,1
0,1.1358528137207031,1.1425215005874634,20,0,1
0,1.134559988975525,1.1426836252212524,21,0,1
0,1.1338658332824707,1.1423920392990112,22,0,1
0,1.1821845769882202,1.158342719078064,0,1,1
0,1.1569408178329468,1.1534487009048462,1,1,1
0,1.1535718441009521,1.1501960754394531,2,1,1
0,1.1503158807754517,1.146378755569458,3,1,1
0,1.1463154554367065,1.143058180809021,4,1,1
0,1.14594304561615,1.1422953605651855,5,1,1
0,1.144466757774353,1.1442720890045166,6,1,1
0,1.142843246459961,1.1446269750595093,7,1,1
0,1.14173424243927,1.1440420150756836,8,1,1
0,1.140621542930603,1.1438584327697754,9,1,1
0,1.1401853561401367,1.1446653604507446,10,1,1
0,1.181841492652893,1.1588176488876343,0,2,1
0,1.1558637619018555,1.153857946395874,1,2,1
0,1.1523568630218506,1.1509995460510254,2,2,1
0,1.1506222486495972,1.147035837173462,3,2,1
0,1.146769404411316,1.1448532342910767,4,2,1
0,1.1455016136169434,1.1438720226287842,5,2,1
0,1.1443341970443726,1.1453447341918945,6,2,1
0,1.1428344249725342,1.1441830396652222,7,2,1
0,1.141964316368103,1.1432604789733887,8,2,1
0,1.14126718044281,1.1419548988342285,9,2,1
0,1.140333652496338,1.1419144868850708,10,2,1
0,1.1397887468338013,1.1423665285110474,11,2,1
0,1.1393152475357056,1.1414804458618164,12,2,1
0,1.1394667625427246,1.1422388553619385,13,2,1
0,1.1379575729370117,1.1413642168045044,14,2,1
0,1.1380759477615356,1.1413660049438477,15,2,1
0,1.1373531818389893,1.1419038772583008,16,2,1
0,1.136810302734375,1.1411160230636597,17,2,1
0,1.1363492012023926,1.141952633857727,18,2,1
0,1.1363834142684937,1.1416584253311157,19,2,1
0,1.1355358362197876,1.1406681537628174,20,2,1
0,1.135425090789795,1.1408790349960327,21,2,1
0,1.1351680755615234,1.1418230533599854,22,2,1
0,1.135216474533081,1.141588568687439,23,2,1
0,1.1346173286437988,1.142263412475586,24,2,1
0,1.1344021558761597,1.1421318054199219,25,2,1
0,1.181684970855713,1.1595209836959839,0,3,1
0,1.1551501750946045,1.1564443111419678,1,3,1
0,1.150794267654419,1.15122652053833,2,3,1
0,1.1491103172302246,1.1509733200073242,3,3,1
0,1.1459989547729492,1.1483943462371826,4,3,1
0,1.1446747779846191,1.1455142498016357,5,3,1
0,1.1437207460403442,1.1444199085235596,6,3,1
0,1.142232894897461,1.1443947553634644,7,3,1
0,1.1413289308547974,1.1441705226898193,8,3,1
0,1.1401010751724243,1.1442734003067017,9,3,1
0,1.1398299932479858,1.143497109413147,10,3,1
0,1.1395362615585327,1.14329195022583,11,3,1
0,1.1387362480163574,1.143367052078247,12,3,1
0,1.1386017799377441,1.1423132419586182,13,3,1
0,1.1385761499404907,1.142338514328003,14,3,1
0,1.1374064683914185,1.1429905891418457,15,3,1
0,1.1371840238571167,1.1424827575683594,16,3,1
0,1.1368169784545898,1.1432862281799316,17,3,1
0,1.1362777948379517,1.141845464706421,18,3,1
0,1.1356383562088013,1.142581820487976,19,3,1
0,1.1346491575241089,1.1417548656463623,20,3,1
0,1.1348443031311035,1.1418336629867554,21,3,1
0,1.1346772909164429,1.1433109045028687,22,3,1
0,1.1343213319778442,1.143433928489685,23,3,1
0,1.13386070728302,1.142136812210083,24,3,1
0,1.134118914604187,1.142776370048523,25,3,1
0,1.181322693824768,1.1598093509674072,0,4,1
0,1.1554628610610962,1.1572529077529907,1,4,1
0,1.1502724885940552,1.1520748138427734,2,4,1
0,1.1491122245788574,1.1504443883895874,3,4,1
0,1.1453279256820679,1.151198148727417,4,4,1
0,1.1447519063949585,1.1477997303009033,5,4,1
0,1.142229676246643,1.146963357925415,6,4,1
0,1.1424498558044434,1.1458814144134521,7,4,1
0,1.140982747077942,1.1458905935287476,8,4,1
0,1.1399112939834595,1.146458625793457,9,4,1
0,1.1392041444778442,1.146170973777771,10,4,1
0,1.1387691497802734,1.1468555927276611,11,4,1
0,1.1379468441009521,1.146140456199646,12,4,1
0,1.1812052726745605,1.1582438945770264,0,0,2
0,1.157943606376648,1.1524442434310913,1,0,2
0,1.1525988578796387,1.1488908529281616,2,0,2
0,1.1501150131225586,1.1474766731262207,3,0,2
0,1.146789312362671,1.1458884477615356,4,0,2
0,1.1449249982833862,1.144647479057312,5,0,2
0,1.1432100534439087,1.144412875175476,6,0,2
0,1.142889142036438,1.1440922021865845,7,0,2
0,1.1415084600448608,1.1432322263717651,8,0,2
0,1.1410356760025024,1.1431162357330322,9,0,2
0,1.1397510766983032,1.142948865890503,10,0,2
0,1.1401714086532593,1.1425163745880127,11,0,2
0,1.1387077569961548,1.1423699855804443,12,0,2
0,1.137862205505371,1.1427435874938965,13,0,2
0,1.137366771697998,1.1430855989456177,14,0,2
0,1.1370141506195068,1.1431375741958618,15,0,2
0,1.1363791227340698,1.1425042152404785,16,0,2
0,1.1359714269638062,1.1433014869689941,17,0,2
0,1.1812314987182617,1.1585613489151,0,1,2
0,1.1564375162124634,1.155364990234375,1,1,2
0,1.15165114402771,1.150153636932373,2,1,2
0,1.1489242315292358,1.147067904472351,3,1,2
0,1.1458187103271484,1.1463483572006226,4,1,2
0,1.1440688371658325,1.1457840204238892,5,1,2
0,1.143311619758606,1.1463892459869385,6,1,2
0,1.1426928043365479,1.145158052444458,7,1,2
0,1.1416221857070923,1.144325852394104,8,1,2
0,1.139832854270935,1.1429588794708252,9,1,2
0,1.1403084993362427,1.142635464668274,10,1,2
0,1.1385763883590698,1.1441640853881836,11,1,2
0,1.138655185699463,1.1422713994979858,12,1,2
0,1.139294147491455,1.1427998542785645,13,1,2
0,1.1379492282867432,1.1424424648284912,14,1,2
0,1.1373499631881714,1.1419798135757446,15,1,2
0,1.136612892150879,1.1437777280807495,16,1,2
0,1.136795163154602,1.142890453338623,17,1,2
0,1.1362794637680054,1.143112301826477,18,1,2
0,1.1358979940414429,1.1433279514312744,19,1,2
0,1.1355546712875366,1.1434522867202759,20,1,2
0,1.181303858757019,1.1603107452392578,0,2,2
0,1.156707763671875,1.1572909355163574,1,2,2
0,1.1513298749923706,1.153683066368103,2,2,2
0,1.1497997045516968,1.1519739627838135,3,2,2
0,1.1459393501281738,1.1505557298660278,4,2,2
0,1.1444844007492065,1.1492652893066406,5,2,2
0,1.1425801515579224,1.147280216217041,6,2,2
0,1.142767071723938,1.145567536354065,7,2,2
0,1.140693187713623,1.1467556953430176,8,2,2
0,1.1404834985733032,1.145372748374939,9,2,2
0,1.1397662162780762,1.14437735080719,10,2,2
0,1.139776587486267,1.1449307203292847,11,2,2
0,1.1385976076126099,1.144007921218872,12,2,2
0,1.1373498439788818,1.1441247463226318,13,2,2
0,1.1379262208938599,1.1426962614059448,14,2,2
0,1.1371617317199707,1.143975019454956,15,2,2
0,1.1368201971054077,1.1438127756118774,16,2,2
0,1.136090636253357,1.1436951160430908,17,2,2
0,1.1352607011795044,1.1445788145065308,18,2,2
0,1.1353483200073242,1.1440510749816895,19,2,2
0,1.1814799308776855,1.1579840183258057,0,3,2
0,1.1558314561843872,1.1542606353759766,1,3,2
0,1.1507315635681152,1.1492904424667358,2,3,2
0,1.1498388051986694,1.1466299295425415,3,3,2
0,1.1461739540100098,1.1454718112945557,4,3,2
0,1.1457465887069702,1.1430373191833496,5,3,2
0,1.143743872642517,1.1438087224960327,6,3,2
0,1.143311858177185,1.1432061195373535,7,3,2
0,1.1418918371200562,1.1422162055969238,8,3,2
0,1.140879511833191,1.142665147781372,9,3,2
0,1.1397055387496948,1.1440540552139282,10,3,2
0,1.1395238637924194,1.1436535120010376,11,3,2
0,1.13880455493927,1.1447423696517944,12,3,2
0,1.1379398107528687,1.143419861793518,13,3,2
0,1.1814571619033813,1.1600239276885986,0,4,2
0,1.1555112600326538,1.1565234661102295,1,4,2
0,1.151368498802185,1.150123119354248,2,4,2
0,1.149903655052185,1.1489076614379883,3,4,2
0,1.1468592882156372,1.1457669734954834,4,4,2
0,1.1456379890441895,1.142621397972107,5,4,2
0,1.1446329355239868,1.141709804534912,6,4,2
0,1.1440303325653076,1.1409611701965332,7,4,2
0,1.1428189277648926,1.1402226686477661,8,4,2
0,1.1413581371307373,1.1402106285095215,9,4,2
0,1.140236496925354,1.140946388244629,10,4,2
0,1.140506386756897,1.1399599313735962,11,4,2
0,1.1396793127059937,1.139365315437317,12,4,2
0,1.1385724544525146,1.139426589012146,13,4,2
0,1.1386884450912476,1.1398534774780273,14,4,2
0,1.1384795904159546,1.1394554376602173,15,4,2
0,1.137741208076477,1.1384328603744507,16,4,2
0,1.1373506784439087,1.138872742652893,17,4,2
0,1.137539267539978,1.1396148204803467,18,4,2
0,1.1366794109344482,1.1386394500732422,19,4,2
0,1.1364279985427856,1.1380146741867065,20,4,2
0,1.1360864639282227,1.1389408111572266,21,4,2
0,1.135331392288208,1.1380077600479126,22,4,2
0,1.135653018951416,1.1387543678283691,23,4,2
0,1.135302186012268,1.1384249925613403,24,4,2
0,1.1350804567337036,1.138040542602539,25,4,2
0,1.1344196796417236,1.1389907598495483,26,4,2
0,1.1339788436889648,1.1390576362609863,27,4,2
0,1.1819013357162476,1.1567350625991821,0,0,3
0,1.1571364402770996,1.151750922203064,1,0,3
0,1.153408408164978,1.147829532623291,2,0,3
0,1.1513311862945557,1.144153118133545,3,0,3
0,1.1472251415252686,1.1413213014602661,4,0,3
0,1.1459085941314697,1.1402455568313599,5,0,3
0,1.1447581052780151,1.1412925720214844,6,0,3
0,1.1438101530075073,1.1414330005645752,7,0,3
0,1.143235683441162,1.1387619972229004,8,0,3
0,1.1419506072998047,1.1377878189086914,9,0,3
0,1.141717791557312,1.1381137371063232,10,0,3
0,1.1407361030578613,1.1365931034088135,11,0,3
0,1.1403642892837524,1.1362773180007935,12,0,3
0,1.1397415399551392,1.1368224620819092,13,0,3
0,1.1393941640853882,1.1371103525161743,14,0,3
0,1.1406140327453613,1.1361753940582275,15,0,3
0,1.1388592720031738,1.1371530294418335,16,0,3
0,1.138940453529358,1.1375203132629395,17,0,3
0,1.138659119606018,1.1363036632537842,18,0,3
0,1.1386985778808594,1.1363071203231812,19,0,3
0,1.1388527154922485,1.1382040977478027,20,0,3
0,1.1815266609191895,1.1582062244415283,0,1,3
0,1.1571255922317505,1.1534345149993896,1,1,3
0,1.1514676809310913,1.1493160724639893,2,1,3
0,1.1502131223678589,1.1474287509918213,3,1,3
0,1.1468769311904907,1.1444026231765747,4,1,3
0,1.144832730293274,1.144923448562622,5,1,3
0,1.143369197845459,1.1440731287002563,6,1,3
0,1.1425186395645142,1.1425186395645142,7,1,3
0,1.142029881477356,1.1416020393371582,8,1,3
0,1.1407389640808105,1.1417667865753174,9,1,3
0,1.139604091644287,1.1409423351287842,10,1,3
0,1.1395317316055298,1.1400489807128906,11,1,3
0,1.1390783786773682,1.1398743391036987,12,1,3
0,1.1390047073364258,1.1391570568084717,13,1,3
0,1.138042688369751,1.139528751373291,14,1,3
0,1.137429118156433,1.140871286392212,15,1,3
0,1.13719642162323,1.1401755809783936,16,1,3
0,1.1369705200195312,1.140161156654358,17,1,3
0,1.136244773864746,1.1408090591430664,18,1,3
0,1.1812047958374023,1.1595253944396973,0,2,3
0,1.1569842100143433,1.1562291383743286,1,2,3
0,1.1518017053604126,1.1516211032867432,2,2,3
0,1.1495281457901,1.1506469249725342,3,2,3
0,1.1458803415298462,1.1504101753234863,4,2,3
0,1.1449426412582397,1.1492329835891724,5,2,3
0,1.1427515745162964,1.1488027572631836,6,2,3
0,1.1422958374023438,1.1484671831130981,7,2,3
0,1.1414942741394043,1.1481984853744507,8,2,3
0,1.1394668817520142,1.1485930681228638,9,2,3
0,1.1385902166366577,1.148292899131775,10,2,3
0,1.1394901275634766,1.1480422019958496,11,2,3
0,1.1382349729537964,1.148018717765808,12,2,3
0,1.1370290517807007,1.1481719017028809,13,2,3
0,1.1372119188308716,1.1470860242843628,14,2,3
0,1.1364895105361938,1.1471352577209473,15,2,3
0,1.1361451148986816,1.1477437019348145,16,2,3
0,1.1355758905410767,1.146844744682312,17,2,3
0,1.1348209381103516,1.148280143737793,18,2,3
0,1.1344681978225708,1.1488592624664307,19,2,3
0,1.1342228651046753,1.1476047039031982,20,2,3
0,1.1336497068405151,1.1475415229797363,21,2,3
0,1.1329007148742676,1.1488350629806519,22,2,3
0,1.1816233396530151,1.159614086151123,0,3,3
0,1.1555229425430298,1.1561477184295654,1,3,3
0,1.1510063409805298,1.1523457765579224,2,3,3
0,1.148572564125061,1.151485562324524,3,3,3
0,1.1467440128326416,1.1511943340301514,4,3,3
0,1.144024133682251,1.1496562957763672,5,3,3
0,1.142142415046692,1.1490862369537354,6,3,3
0,1.1414743661880493,1.1480087041854858,7,3,3
0,1.140698790550232,1.1472907066345215,8,3,3
0,1.139297366142273,1.1462453603744507,9,3,3
0,1.1387790441513062,1.1466492414474487,10,3,3
0,1.1383477449417114,1.1472779512405396,11,3,3
0,1.137978196144104,1.146532654762268,12,3,3
0,1.1371054649353027,1.1462526321411133,13,3,3
0,1.1371299028396606,1.1463619470596313,14,3,3
0,1.1810898780822754,1.1608587503433228,0,4,3
0,1.1562727689743042,1.1600778102874756,1,4,3
0,1.1522139310836792,1.152795433998108,2,4,3
0,1.1512889862060547,1.150329351425171,3,4,3
0,1.1473430395126343,1.1471507549285889,4,4,3
0,1.1454285383224487,1.1447597742080688,5,4,3
0,1.143747091293335,1.1421557664871216,6,4,3
0,1.1431938409805298,1.1410276889801025,7,4,3
0,1.1419259309768677,1.1404255628585815,8,4,3
0,1.141274094581604,1.140605092048645,9,4,3
0,1.1402664184570312,1.141013503074646,10,4,3
0,1.1394544839859009,1.1413989067077637,11,4,3
0,1.1389456987380981,1.1420210599899292,12,4,3
0,1.1381670236587524,1.1418882608413696,13,4,3
0,1.1818122863769531,1.159604549407959,0,0,4
0,1.156872272491455,1.1587449312210083,1,0,4
0,1.1508921384811401,1.1525582075119019,2,0,4
0,1.148126482963562,1.152209758758545,3,0,4
0,1.1450074911117554,1.1533211469650269,4,0,4
0,1.1438100337982178,1.1507339477539062,5,0,4
0,1.1415610313415527,1.1494956016540527,6,0,4
0,1.141483187675476,1.1487452983856201,7,0,4
0,1.1401275396347046,1.1501692533493042,8,0,4
0,1.138576865196228,1.149360179901123,9,0,4
0,1.137683391571045,1.1489365100860596,10,0,4
0,1.137292504310608,1.149868130683899,11,0,4
0,1.1370583772659302,1.1505138874053955,12,0,4
0,1.1811078786849976,1.1588138341903687,0,1,4
0,1.157792568206787,1.1577116250991821,1,1,4
0,1.15308678150177,1.1525778770446777,2,1,4
0,1.151004433631897,1.1499334573745728,3,1,4
0,1.1478338241577148,1.1471788883209229,4,1,4
0,1.1456003189086914,1.1455153226852417,5,1,4
0,1.1450105905532837,1.1432445049285889,6,1,4
0,1.1437797546386719,1.142635703086853,7,1,4
0,1.1427029371261597,1.142717719078064,8,1,4
0,1.1416908502578735,1.1413922309875488,9,1,4
0,1.140302062034607,1.1420890092849731,10,1,4
0,1.1398301124572754,1.1439579725265503,11,1,4
0,1.1388311386108398,1.1430853605270386,12,1,4
0,1.1378508806228638,1.1444412469863892,13,1,4
0,1.137750267982483,1.146113634109497,14,1,4
0,1.1812810897827148,1.1589281558990479,0,2,4
0,1.1578702926635742,1.1517250537872314,1,2,4
0,1.1511112451553345,1.1485278606414795,2,2,4
0,1.1504923105239868,1.1450575590133667,3,2,4
0,1.14655601978302,1.1428301334381104,4,2,4
0,1.1456741094589233,1.1417449712753296,5,2,4
0,1.1438729763031006,1.1444334983825684,6,2,4
0,1.143509030342102,1.142919898033142,7,2,4
0,1.1418887376785278,1.1415072679519653,8,2,4
0,1.1417789459228516,1.140520453453064,9,2,4
0,1.1410518884658813,1.1414209604263306,10,2,4
0,1.1401677131652832,1.140610694885254,11,2,4
0,1.1398636102676392,1.1393970251083374,12,2,4
0,1.1397329568862915,1.1397404670715332,13,2,4
0,1.139128565788269,1.1407283544540405,14,2,4
0,1.139130711555481,1.1392168998718262,15,2,4
0,1.1380585432052612,1.1387882232666016,16,2,4
0,1.1376557350158691,1.1390994787216187,17,2,4
0,1.1373742818832397,1.139438509941101,18,2,4
0,1.1373264789581299,1.1397199630737305,19,2,4
0,1.1368085145950317,1.1396503448486328,20,2,4
0,1.1361618041992188,1.1387684345245361,21,2,4
0,1.1358228921890259,1.138987421989441,22,2,4
0,1.135575294494629,1.1395028829574585,23,2,4
0,1.134503722190857,1.1386983394622803,24,2,4
0,1.1347236633300781,1.1393215656280518,25,2,4
0,1.135108470916748,1.1394975185394287,26,2,4
0,1.1339575052261353,1.1395734548568726,27,2,4
0,1.134060025215149,1.1397286653518677,28,2,4
0,1.133774757385254,1.1409281492233276,29,2,4
0,1.181686520576477,1.1589447259902954,0,3,4
0,1.1551135778427124,1.1572883129119873,1,3,4
0,1.1510251760482788,1.1518887281417847,2,3,4
0,1.1486259698867798,1.150574803352356,3,3,4
0,1.14485502243042,1.1509380340576172,4,3,4
0,1.143704891204834,1.149179220199585,5,3,4
0,1.1421763896942139,1.1504607200622559,6,3,4
0,1.141069769859314,1.1491258144378662,7,3,4
0,1.1401931047439575,1.1485974788665771,8,3,4
0,1.1387449502944946,1.1486986875534058,9,3,4
0,1.1385173797607422,1.1471554040908813,10,3,4
0,1.1376947164535522,1.14875066280365,11,3,4
0,1.137917160987854,1.1481705904006958,12,3,4
0,1.1366463899612427,1.1475770473480225,13,3,4
0,1.136850357055664,1.1494840383529663,14,3,4
0,1.1363352537155151,1.1484423875808716,15,3,4
0,1.181435465812683,1.1589300632476807,0,4,4
0,1.1559176445007324,1.1519458293914795,1,4,4
0,1.1519356966018677,1.1485424041748047,2,4,4
0,1.1510647535324097,1.145432949066162,3,4,4
0,1.1474226713180542,1.1426351070404053,4,4,4
0,1.1465479135513306,1.140154242515564,5,4,4
0,1.1445800065994263,1.1404774188995361,6,4,4
0,1.1441290378570557,1.1395994424819946,7,4,4
0,1.1430517435073853,1.137389898300171,8,4,4
0,1.1411714553833008,1.137412667274475,9,4,4
0,1.1406313180923462,1.1378446817398071,10,4,4
0,1.140429139137268,1.1370912790298462,11,4,4
0,1.1399339437484741,1.1379107236862183,12,4,4
0,1.1391429901123047,1.1376479864120483,13,4,4
0,1.1389243602752686,1.137921690940857,14,4,4
0,1.137672781944275,1.1370935440063477,15,4,4
0,1.1379257440567017,1.1390185356140137,16,4,4
