,task,pval,auroc,aupr,auroc_strict,aupr_strict,iter
0,bpd_any,1.641806583291617e-64,0.6166534664124016,0.40065086710121056,0.6717747901943464,0.6345598483652515,0
0,ivh_any,6.886004537190229e-81,0.6306070695689264,0.4386438834340495,0.6770883528657381,0.6564061457290277,0
0,rop_any,2.087105775922574e-50,0.5964558824136988,0.4981529276332886,0.6472708112080675,0.6790157143869575,0
0,bpd_any,3.1763331392841957e-67,0.6191135021474589,0.4041600299440712,0.6754022195229682,0.6435295644243872,1
0,ivh_any,5.817555883631811e-83,0.6322668913708857,0.4457791253275781,0.6792189311977298,0.6618352979006129,1
0,rop_any,6.101702372990032e-50,0.5959614873155824,0.5007237449498956,0.6473260583585718,0.6841074251410473,1
0,bpd_any,8.585380386206687e-66,0.6178317026999821,0.4085971485507782,0.6691294445671379,0.6345370881382557,2
0,ivh_any,2.7254452166598918e-80,0.630102874426372,0.4371532384399327,0.6744720111327885,0.6515470398445116,2
0,rop_any,2.466355199977255e-51,0.5973645395971471,0.5044757801679909,0.6462606725126772,0.6787289858932091,2
0,bpd_any,3.194157772597961e-69,0.6208822896161419,0.40656721674028284,0.6779599850927561,0.6462732416859975,3
0,ivh_any,8.007649173971064e-91,0.6384893388221923,0.4521187817357657,0.6859362593284855,0.6677660876010721,3
0,rop_any,2.5225766443944157e-54,0.6002035113367401,0.5035270878223366,0.6527486607293442,0.6883415621379148,3
0,bpd_any,2.3098034311948425e-71,0.6228910584064066,0.40764857699234347,0.6804378312720847,0.64518404215991,4
0,ivh_any,7.325302179329467e-81,0.630612001761696,0.440833030247751,0.681606136676808,0.6579326763522408,4
0,rop_any,5.101793341915595e-57,0.6028279214618778,0.5039163423917032,0.6562495208676818,0.6875957951849918,4
0,bpd_any,5.821245742836892e-68,0.6197802839231388,0.39902011913308866,0.6719732773851589,0.6361050964749666,5
0,ivh_any,3.2745941707390933e-77,0.6274871103046705,0.44066446860648667,0.6722543896748844,0.6536182728659897,5
0,rop_any,1.5806698300814818e-49,0.5955466085852887,0.49760520601602454,0.6440109737910789,0.6780630574914362,5
0,bpd_any,3.0413063382469423e-62,0.6144936694702935,0.40299150778139714,0.6695216569125443,0.6359529195280685,6
0,ivh_any,2.0693758268820105e-81,0.6310036942818519,0.4420823830930025,0.6766499311022279,0.6553331396851787,6
0,rop_any,1.5125982048567328e-52,0.5985299369104373,0.5010922685573324,0.6485589744166341,0.6812873592017997,6
0,bpd_any,1.353193222581106e-68,0.6203744351735863,0.40354071490843413,0.6784914697438164,0.6467534987421006,7
0,ivh_any,4.829448153940379e-89,0.6371597655332811,0.44726133141609126,0.6860824453933995,0.6678758923291568,7
0,rop_any,5.597172693683747e-60,0.6055094329104772,0.5097039542315243,0.6566306291020113,0.6921781138797709,7
0,bpd_any,1.6159390740123578e-70,0.6220970858312456,0.4084055392038586,0.6754579146422262,0.6419327554759511,8
0,ivh_any,1.4065785552917855e-82,0.6319751973224446,0.4395658235065878,0.6784723794971146,0.6564377479580026,8
0,rop_any,8.043489628959984e-53,0.5988056697051024,0.505860266052788,0.6498127423131843,0.6845070354484173,8
0,bpd_any,3.802751889340482e-67,0.6190296170365067,0.4060589979644683,0.6732838035556538,0.6436113952244262,9
0,ivh_any,1.6333045538137214e-87,0.6359151857352648,0.4463881968374931,0.6813474630612438,0.6634192192964599,9
0,rop_any,5.470762683720584e-49,0.5949972704210766,0.4992156165234514,0.647244490872721,0.6838349362375575,9
