,task,pval,auroc,aupr,auroc_strict,aupr_strict,iter
0,bpd_any,2.4593701435315778e-79,0.6298315377259305,0.4003388816336484,0.6527171560138539,0.528656833354779,0
0,nec_any,1.1598287495878854e-06,0.5511258426962629,0.11526905334119752,0.5954635264416911,0.2307515634424324,0
0,rop_any,1.3734742383334506e-49,0.595722198238159,0.48092929130538176,0.6135630088453877,0.5611396247855192,0
0,bpd_any,2.9221069465410487e-72,0.6237256803082498,0.3946862638685007,0.6488713091239855,0.5277984023463675,1
0,nec_any,8.971713108444419e-10,0.5644030226420934,0.12007185253499458,0.6169004589113091,0.2448006383254227,1
0,rop_any,5.460820466048131e-45,0.5909753578190303,0.4788471836272712,0.607910459808445,0.5590400982514123,1
0,bpd_any,4.908467923212554e-66,0.6181221548966536,0.3812797110231658,0.6444041574832073,0.5111831836241485,2
0,nec_any,5.019391948967054e-11,0.569060937003394,0.12061234348454124,0.6250752648572411,0.24896135466602676,2
0,rop_any,1.0636714858186521e-47,0.5937788416410723,0.48207671404748814,0.6104954548954202,0.558877771293718,2
0,bpd_any,1.3357051453258793e-74,0.6257729663452936,0.39583201404240076,0.649799439808984,0.5254445090005677,3
0,nec_any,5.3577927027296204e-08,0.5571762310446848,0.11771305450551142,0.6078273116443783,0.23869965271381113,3
0,rop_any,1.890086957515298e-48,0.5945532552163384,0.4830889147597716,0.6121679154258617,0.5628600949002702,3
0,bpd_any,2.1693997445368587e-69,0.6212161873098604,0.38746674597683073,0.6443588961481949,0.5153496158085481,4
0,nec_any,3.785879047565808e-10,0.5658512673404921,0.11970601446769555,0.6180216342473197,0.2454396921908777,4
0,rop_any,3.4385572623337947e-37,0.5823921224346105,0.4720384022228661,0.5994039683574808,0.550234123233716,4
0,bpd_any,3.358137760246516e-78,0.6288496275501073,0.4000863676427494,0.6515388853904281,0.5283936094173184,5
0,nec_any,4.678651517132175e-09,0.561583666422004,0.11517099320769425,0.6083386956937994,0.23320663793151736,5
0,rop_any,1.5204677184485555e-44,0.5905128124331903,0.4805141744450984,0.6098658331728312,0.5625630609133375,5
0,bpd_any,2.0971134750841466e-75,0.6264855703628311,0.39644040740444897,0.6504898938217185,0.5274519599444903,6
0,nec_any,2.2816306863296293e-08,0.5587633317683833,0.1201295741303196,0.6076184881512683,0.2449410481625489,6
0,rop_any,2.3108430004548503e-54,0.6003806734342628,0.4959658396325151,0.621979513856252,0.5797337997468877,6
0,bpd_any,1.9807593763819805e-68,0.620346997751879,0.39034957397705683,0.6448346868003079,0.5215052900697998,7
0,nec_any,7.561911669554998e-07,0.5520087158858957,0.11448006186525819,0.6002349431089414,0.23188792915147938,7
0,rop_any,2.704196197533531e-49,0.5954259311662662,0.4854123883170465,0.6156716789478119,0.5675648497282877,7
0,bpd_any,6.360460339591232e-63,0.6152570589320866,0.3884589789948991,0.6399664147774979,0.5186598167585836,8
0,nec_any,2.901486939675722e-08,0.5583244227935222,0.12183468486566133,0.6081210322285369,0.24307761697856084,8
0,rop_any,2.8859443772146037e-46,0.592331575915747,0.48331392360468356,0.608390266049788,0.560478432931393,8
0,bpd_any,6.690225641210788e-79,0.6294832048027023,0.40107137948689203,0.6521594248530647,0.5288554305778642,9
0,nec_any,2.1741849666967388e-07,0.5545119565392871,0.11497036220761409,0.606400073121581,0.23471654257909513,9
0,rop_any,2.6119666628892014e-49,0.595452724389856,0.4807871382407396,0.6141341373579252,0.5621587509673529,9
