,train_loss,test_loss,epoch,fold,iter
0,1.1833661794662476,1.1642091274261475,0,0,0
0,1.157525897026062,1.1592243909835815,1,0,0
0,1.1518112421035767,1.147344708442688,2,0,0
0,1.1409101486206055,1.1422125101089478,3,0,0
0,1.1335817575454712,1.1435734033584595,4,0,0
0,1.128391146659851,1.140336036682129,5,0,0
0,1.1247421503067017,1.1373623609542847,6,0,0
0,1.1196388006210327,1.1331123113632202,7,0,0
0,1.1145902872085571,1.1268489360809326,8,0,0
0,1.1098181009292603,1.123070478439331,9,0,0
0,1.1051177978515625,1.122380256652832,10,0,0
0,1.0997804403305054,1.116928219795227,11,0,0
0,1.0940815210342407,1.115824818611145,12,0,0
0,1.0888184309005737,1.1173375844955444,13,0,0
0,1.0814718008041382,1.1218411922454834,14,0,0
0,1.0774656534194946,1.1244536638259888,15,0,0
0,1.070308804512024,1.1203447580337524,16,0,0
0,1.0648694038391113,1.1414446830749512,17,0,0
0,1.1835154294967651,1.1642591953277588,0,1,0
0,1.1585184335708618,1.1520243883132935,1,1,0
0,1.1519051790237427,1.1464298963546753,2,1,0
0,1.1421527862548828,1.1394773721694946,3,1,0
0,1.1345124244689941,1.1357707977294922,4,1,0
0,1.1300932168960571,1.132453203201294,5,1,0
0,1.1273841857910156,1.1277183294296265,6,1,0
0,1.121160864830017,1.1219065189361572,7,1,0
0,1.1165037155151367,1.1177363395690918,8,1,0
0,1.1112427711486816,1.1143752336502075,9,1,0
0,1.1061043739318848,1.1121827363967896,10,1,0
0,1.1002103090286255,1.1120836734771729,11,1,0
0,1.0953888893127441,1.1125526428222656,12,1,0
0,1.0887470245361328,1.1189255714416504,13,1,0
0,1.082297921180725,1.1197278499603271,14,1,0
0,1.0771074295043945,1.1194052696228027,15,1,0
0,1.0703364610671997,1.1257539987564087,16,1,0
0,1.1828585863113403,1.164846658706665,0,2,0
0,1.1581069231033325,1.1563234329223633,1,2,0
0,1.1522904634475708,1.144174337387085,2,2,0
0,1.1436299085617065,1.1348620653152466,3,2,0
0,1.1372603178024292,1.1247837543487549,4,2,0
0,1.133602261543274,1.1192907094955444,5,2,0
0,1.1315184831619263,1.1180176734924316,6,2,0
0,1.1238073110580444,1.114518642425537,7,2,0
0,1.1184664964675903,1.1118552684783936,8,2,0
0,1.1139510869979858,1.1087923049926758,9,2,0
0,1.108494758605957,1.1050666570663452,10,2,0
0,1.1030163764953613,1.103113055229187,11,2,0
0,1.0979489088058472,1.1039791107177734,12,2,0
0,1.0921077728271484,1.1043143272399902,13,2,0
0,1.0856074094772339,1.103537678718567,14,2,0
0,1.0810147523880005,1.1080470085144043,15,2,0
0,1.072719931602478,1.1099578142166138,16,2,0
0,1.1826305389404297,1.1646389961242676,0,3,0
0,1.1576403379440308,1.1553114652633667,1,3,0
0,1.1507292985916138,1.145707607269287,2,3,0
0,1.140842318534851,1.1411328315734863,3,3,0
0,1.1333518028259277,1.139951467514038,4,3,0
0,1.1291033029556274,1.137543797492981,5,3,0
0,1.1245160102844238,1.1345863342285156,6,3,0
0,1.119377613067627,1.1304161548614502,7,3,0
0,1.115023136138916,1.1262996196746826,8,3,0
0,1.1091426610946655,1.1265836954116821,9,3,0
0,1.1036206483840942,1.1253162622451782,10,3,0
0,1.0982619524002075,1.1231083869934082,11,3,0
0,1.0928694009780884,1.123549461364746,12,3,0
0,1.0862269401550293,1.123253583908081,13,3,0
0,1.0808765888214111,1.1240638494491577,14,3,0
0,1.0735487937927246,1.1392213106155396,15,3,0
0,1.068045973777771,1.1248981952667236,16,3,0
0,1.183160662651062,1.1647108793258667,0,4,0
0,1.1576005220413208,1.15787672996521,1,4,0
0,1.1520286798477173,1.1457560062408447,2,4,0
0,1.143018364906311,1.1400448083877563,3,4,0
0,1.1356463432312012,1.1358642578125,4,4,0
0,1.1306803226470947,1.1331140995025635,5,4,0
0,1.1253535747528076,1.132026195526123,6,4,0
0,1.120496153831482,1.132681131362915,7,4,0
0,1.113480567932129,1.1312974691390991,8,4,0
0,1.1081088781356812,1.1326056718826294,9,4,0
0,1.1034854650497437,1.1321483850479126,10,4,0
0,1.0974249839782715,1.133603811264038,11,4,0
0,1.0937995910644531,1.1305842399597168,12,4,0
0,1.0869282484054565,1.133218765258789,13,4,0
0,1.0796256065368652,1.1333686113357544,14,4,0
0,1.0740982294082642,1.1432790756225586,15,4,0
0,1.065098762512207,1.144798755645752,16,4,0
0,1.0598928928375244,1.1488301753997803,17,4,0
0,1.1833592653274536,1.1638213396072388,0,0,1
0,1.1576052904129028,1.1537058353424072,1,0,1
0,1.1519994735717773,1.143758773803711,2,0,1
0,1.1438884735107422,1.138084888458252,3,0,1
0,1.1360114812850952,1.1322659254074097,4,0,1
0,1.1319193840026855,1.128957986831665,5,0,1
0,1.1267794370651245,1.1259034872055054,6,0,1
0,1.1224478483200073,1.1205801963806152,7,0,1
0,1.1169813871383667,1.1180986166000366,8,0,1
0,1.1118172407150269,1.1175572872161865,9,0,1
0,1.1067997217178345,1.117017388343811,10,0,1
0,1.101181149482727,1.116727590560913,11,0,1
0,1.0960644483566284,1.11976957321167,12,0,1
0,1.0899759531021118,1.1194188594818115,13,0,1
0,1.0851463079452515,1.1260054111480713,14,0,1
0,1.0788414478302002,1.1255886554718018,15,0,1
0,1.0721558332443237,1.1460984945297241,16,0,1
0,1.1830341815948486,1.164729118347168,0,1,1
0,1.1582189798355103,1.1605058908462524,1,1,1
0,1.1510248184204102,1.148697853088379,2,1,1
0,1.1411340236663818,1.142694354057312,3,1,1
0,1.1345490217208862,1.1426688432693481,4,1,1
0,1.1301244497299194,1.1372979879379272,5,1,1
0,1.125702977180481,1.1352460384368896,6,1,1
0,1.1200016736984253,1.1336387395858765,7,1,1
0,1.1148532629013062,1.1292146444320679,8,1,1
0,1.1092863082885742,1.1280027627944946,9,1,1
0,1.1035605669021606,1.125502347946167,10,1,1
0,1.0986075401306152,1.1208175420761108,11,1,1
0,1.0932163000106812,1.122745156288147,12,1,1
0,1.087398886680603,1.1209769248962402,13,1,1
0,1.08381187915802,1.128270149230957,14,1,1
0,1.0764306783676147,1.1218650341033936,15,1,1
0,1.0674347877502441,1.1263810396194458,16,1,1
0,1.182492733001709,1.1647932529449463,0,2,1
0,1.1578569412231445,1.1543596982955933,1,2,1
0,1.1521111726760864,1.1441768407821655,2,2,1
0,1.1423730850219727,1.1387158632278442,3,2,1
0,1.135696291923523,1.1314878463745117,4,2,1
0,1.131280541419983,1.1282771825790405,5,2,1
0,1.1264106035232544,1.126762866973877,6,2,1
0,1.120810627937317,1.1232318878173828,7,2,1
0,1.1157073974609375,1.120220422744751,8,2,1
0,1.1112662553787231,1.1157150268554688,9,2,1
0,1.104883074760437,1.1132102012634277,10,2,1
0,1.0994733572006226,1.114317536354065,11,2,1
0,1.0947158336639404,1.1135720014572144,12,2,1
0,1.087506890296936,1.1141905784606934,13,2,1
0,1.0831009149551392,1.117762565612793,14,2,1
0,1.0766531229019165,1.1231650114059448,15,2,1
0,1.183120846748352,1.1650770902633667,0,3,1
0,1.156900405883789,1.1565096378326416,1,3,1
0,1.1527217626571655,1.1467080116271973,2,3,1
0,1.142652153968811,1.1401152610778809,3,3,1
0,1.134008765220642,1.136606216430664,4,3,1
0,1.130947470664978,1.1352770328521729,5,3,1
0,1.1265851259231567,1.1329084634780884,6,3,1
0,1.1209653615951538,1.1280525922775269,7,3,1
0,1.1163883209228516,1.1242645978927612,8,3,1
0,1.1108723878860474,1.123064398765564,9,3,1
0,1.1053258180618286,1.1232073307037354,10,3,1
0,1.0997411012649536,1.125848412513733,11,3,1
0,1.0937055349349976,1.123888611793518,12,3,1
0,1.0880542993545532,1.1342159509658813,13,3,1
0,1.0820180177688599,1.1350598335266113,14,3,1
0,1.1829791069030762,1.164391279220581,0,4,1
0,1.1581674814224243,1.1555757522583008,1,4,1
0,1.1517056226730347,1.145045280456543,2,4,1
0,1.1423183679580688,1.1387498378753662,3,4,1
0,1.1341603994369507,1.1359506845474243,4,4,1
0,1.1305989027023315,1.130881905555725,5,4,1
0,1.125766396522522,1.1276005506515503,6,4,1
0,1.1198967695236206,1.1243689060211182,7,4,1
0,1.1153532266616821,1.1214689016342163,8,4,1
0,1.1095114946365356,1.1210840940475464,9,4,1
0,1.104292631149292,1.1205774545669556,10,4,1
0,1.0986981391906738,1.121332049369812,11,4,1
0,1.0926531553268433,1.1241651773452759,12,4,1
0,1.0872451066970825,1.1249333620071411,13,4,1
0,1.0805751085281372,1.1276241540908813,14,4,1
0,1.074029564857483,1.1386650800704956,15,4,1
0,1.183366298675537,1.1640610694885254,0,0,2
