,task,pval,auroc,aupr,auroc_strict,aupr_strict,iter
0,healthy_infant,5.462985103778965e-187,0.6721680091831314,0.4805519109781801,0.6721680091831314,0.4805519109781801,0
0,healthy_infant,1.0285641763584633e-184,0.6711057497174916,0.4815232869219467,0.6711057497174916,0.4815232869219467,1
0,healthy_infant,1.414384860695116e-184,0.671040938843243,0.4814420574131377,0.671040938843243,0.4814420574131377,2
0,healthy_infant,8.655354457873648e-182,0.6697300965766695,0.4823745645931459,0.6697300965766695,0.4823745645931459,3
0,healthy_infant,8.819152494833124e-185,0.6711370390528621,0.4797353982470363,0.6711370390528621,0.4797353982470363,4
0,healthy_infant,1.1355381158075899e-181,0.6696744069477872,0.48146564364508104,0.6696744069477872,0.48146564364508104,5
0,healthy_infant,1.3958841441002961e-182,0.6701038752053531,0.4779737585205309,0.6701038752053531,0.4779737585205309,6
0,healthy_infant,1.210734663094757e-184,0.6710725745550198,0.48114671241984647,0.6710725745550198,0.48114671241984647,7
0,healthy_infant,5.474231658070569e-184,0.6707653001963493,0.48004165306938584,0.6707653001963493,0.48004165306938584,8
0,healthy_infant,2.0497763527444103e-183,0.670495973297304,0.4799580702942812,0.670495973297304,0.4799580702942812,9
