,task,pval,auroc,aupr,auroc_strict,aupr_strict,iter
0,bpd_any,1.301029161779232e-206,0.6899882490940815,0.4335314903659822,0.7718352693274781,0.6986356098118234,0
0,nec_any,2.5316575211105006e-41,0.3754163248922674,0.0808563673104666,0.2475875157857156,0.1657734343392608,0
0,rop_any,5.607270599600099e-79,0.608961943622008,0.503260858573601,0.6356139599533323,0.6622317562742797,0
0,ivh_any,7.088910204518919e-75,0.6126316106124046,0.3883757881064715,0.7036614855335082,0.6531168028898806,0
0,bpd_any,2.397101973245411e-211,0.6921396006530769,0.4380115592591972,0.7728147023409002,0.703197679411949,1
0,nec_any,3.239485010521512e-39,0.37879938360758564,0.08159288777483836,0.25344070391818374,0.1676489617158043,1
0,rop_any,2.4710576121218915e-92,0.6180038344418656,0.5148364470592575,0.6543805805689836,0.6864495555005159,1
0,ivh_any,2.8123973151824108e-64,0.6041183309638316,0.38479830329300707,0.6903205228928966,0.6451896713318961,1
0,bpd_any,3.5373803059949744e-217,0.6947921339477655,0.4392794951313333,0.7769465094364317,0.7084802047286043,2
0,nec_any,8.289677265598984e-40,0.3778500836306212,0.08122152748512793,0.24873395511590238,0.16645904496963504,2
0,rop_any,2.6085436658758906e-86,0.6140021579178957,0.5091175992346102,0.6461114332401346,0.6739860749982138,2
0,ivh_any,1.6179665208462445e-43,0.5850791656031409,0.37043914547491286,0.6509084582623014,0.6017650193392429,2
0,bpd_any,1.101947253907281e-202,0.6881095515048151,0.4325050556216735,0.7674678305214713,0.6950771337018614,3
0,nec_any,6.8068711339556355e-37,0.3826200455915877,0.08175336013826803,0.25683262318401906,0.16766552724519132,3
0,rop_any,4.787823488768801e-79,0.6089844219334213,0.5026416975893784,0.6388042675315597,0.6656400528250543,3
0,ivh_any,3.2589202517290227e-50,0.591645794622679,0.37551953803389876,0.6647083714188579,0.6176065471095912,3
0,bpd_any,1.1172568258712486e-205,0.6895007216762113,0.4349066822302932,0.76959096991151,0.6992035743680727,4
0,nec_any,1.8795086042762463e-39,0.3784290687607433,0.08140079157257694,0.25279915802125014,0.16747650946086845,4
0,rop_any,3.9015745593333934e-92,0.6178627979569801,0.5106253102090014,0.6564164258431961,0.6809084126872571,4
0,ivh_any,1.2507289283494576e-68,0.60767556930338,0.388739992856673,0.6962151201831785,0.652634953821567,4
0,bpd_any,5.247726194992351e-207,0.6900932735553368,0.43311876878286354,0.7725723341714771,0.700847585093968,5
0,nec_any,7.827988701443942e-37,0.3827411647509018,0.081988220090908,0.25634131184147646,0.16824108812478297,5
0,rop_any,1.4720077217079346e-79,0.6093267686054774,0.5077478177470061,0.6415210712217898,0.6747041797649427,5
0,ivh_any,3.045900000378468e-56,0.5971683612364331,0.38127812828111607,0.6833270068654379,0.6430191652694159,5
0,bpd_any,2.0487785993414212e-203,0.6884731659884415,0.43104039461807253,0.7698851606972659,0.695934326061407,6
0,nec_any,3.3065495196100074e-38,0.3804346700013285,0.08130535290179232,0.2517985182770591,0.16662554037611482,6
0,rop_any,6.810236845763859e-83,0.6116806058720512,0.5048959876402996,0.6440695773382888,0.672078764266115,6
0,ivh_any,2.0001213650764175e-89,0.6233325543498147,0.3994050592132098,0.719092576124586,0.6715432528832639,6
0,bpd_any,6.469999218603502e-214,0.693322883835618,0.440035040085915,0.773159657156583,0.703303111613212,7
0,nec_any,6.65142785907576e-42,0.3745242073779393,0.08093569871871759,0.24856182290505952,0.16655081099110255,7
0,rop_any,5.812706093127013e-91,0.6171099734477432,0.5143698097458188,0.6512318904358894,0.6822330415222952,7
0,ivh_any,1.1326018037656803e-60,0.6010721462208186,0.3824614377195731,0.6849126130809204,0.6396198014217332,7
0,bpd_any,1.6465344481529265e-209,0.6913278059441068,0.4365459760021387,0.7739997417049169,0.7056134213743143,8
0,nec_any,6.542782490108419e-41,0.3760678291668343,0.08094143137230188,0.24977561831774997,0.16627776654950868,8
0,rop_any,1.760078506195721e-89,0.6161477226884537,0.5140775835529174,0.6473093759323503,0.6782184395050088,8
0,ivh_any,1.7483386273488498e-88,0.6226821143363723,0.3997587276459255,0.7182176650377421,0.6694369910835558,8
0,bpd_any,3.0124279537536003e-206,0.6897815454794378,0.43396358034688637,0.77222535841811,0.7023530101059221,9
0,nec_any,1.2651135277182486e-40,0.3765447390306161,0.08108886876846082,0.24959988269508587,0.16659838217354941,9
0,rop_any,1.9844860253702548e-86,0.6140843529468867,0.5103763240018402,0.6496478967302467,0.681066410884954,9
0,ivh_any,5.433865940490006e-88,0.6223095940912192,0.39669612946647226,0.7214187733147708,0.6710961546274777,9
