,task,pval,auroc,aupr,auroc_strict,aupr_strict,iter
0,nec_any,0.00013874060254018345,0.5315678458217193,0.12238596041232418,0.5613596692326874,0.1839819831438611,0
0,rop_any,2.9309828457699763e-10,0.5332608870442301,0.4710647981303119,0.5434599996278169,0.5073627611092308,0
0,bpd_any,3.1723328744856406e-49,0.5823208416586612,0.38647592873654135,0.5918590930991867,0.43606465742641076,0
0,ivh_any,1.9563994347543228e-87,0.6104988113863472,0.42588684724122167,0.6299379876865594,0.5077307753925097,0
0,nec_any,6.798349117800234e-05,0.532998988905285,0.12264177631620951,0.5620214351215038,0.18447066833515915,1
0,rop_any,1.1545308184254772e-13,0.5391691688777618,0.472498631084975,0.5491913703159214,0.50770769963703,1
0,bpd_any,2.284091857728314e-48,0.5815738378074944,0.3841788316501134,0.5901448337992748,0.43122511619609916,1
0,ivh_any,9.383166167148726e-90,0.6119869287133631,0.4250099823486926,0.6315337742295069,0.5060052026823527,1
0,nec_any,1.6662946325009872e-06,0.5396833497294637,0.12344555029256116,0.5692165492249652,0.18485527882130215,2
0,rop_any,7.130436932082895e-13,0.5378762396688486,0.474056255503516,0.5477973277257755,0.5104186015268383,2
0,bpd_any,1.821608543717104e-51,0.5842427653967197,0.38612468639061476,0.5936579822488797,0.43429451188432966,2
0,ivh_any,5.292928410911281e-92,0.6134113106688992,0.42919405269096056,0.6328870681458106,0.510866698997177,2
0,nec_any,4.81113550113454e-05,0.5336732456140351,0.12200970203851387,0.5631845906030551,0.18323024434539587,3
0,rop_any,1.5387019971017167e-12,0.5373178376460086,0.47162859461862766,0.5472952683129564,0.5076745345354753,3
0,bpd_any,2.3519945815153335e-50,0.5832954574530195,0.3860960741611476,0.5920014584972462,0.43300247236826855,3
0,ivh_any,7.328990235681717e-91,0.6126905072209918,0.4288440681554558,0.632107963063549,0.5103100057486685,3
0,nec_any,6.0130757278048234e-05,0.5332398070721976,0.12152998461697131,0.5617218984531479,0.18099175052096605,4
0,rop_any,5.6222344301666215e-12,0.5363570024481467,0.47273982890280825,0.5463299650768249,0.5084287595055348,4
0,bpd_any,2.0466632793540865e-48,0.5816152880544048,0.38474664721655816,0.5902554033405403,0.4318052782192487,4
0,ivh_any,9.57217035241487e-87,0.6100523545411003,0.4271288463797236,0.6294265135055632,0.508478614288561,4
0,nec_any,0.00023996449190369788,0.530427289992895,0.1210246617340936,0.5603078219390751,0.18265046913678554,5
0,rop_any,1.9594529912081976e-12,0.5371402707655796,0.4731115771852373,0.5468785628772231,0.5088298634535405,5
0,bpd_any,4.878625091969915e-48,0.5812860586521769,0.3834658076775375,0.5895351317231485,0.4315435870239957,5
0,ivh_any,1.0752806173263617e-91,0.6132171203412876,0.4292452352396407,0.6328306229421692,0.510743778253165,5
0,nec_any,2.2157655951513702e-05,0.5351424413838334,0.12218162502990527,0.5642526766250794,0.183189288562883,6
0,rop_any,2.5093039794207894e-13,0.5386237700350172,0.47278349431547606,0.5487111921643064,0.5086923427520252,6
0,bpd_any,2.1558420227766527e-50,0.5833280531952589,0.38550854540677454,0.5919687447462029,0.43331413050215584,6
0,ivh_any,2.442712392662107e-91,0.6129924230054447,0.42790271133707863,0.6324585280961645,0.5097944557696775,6
0,nec_any,1.5215775673260912e-05,0.5358347679947533,0.1221902781200162,0.5652528918007995,0.18351868693727763,7
0,rop_any,2.956640494943146e-13,0.5385065889248394,0.4729995899716166,0.5483973022932679,0.5084873479994989,7
0,bpd_any,2.1679136152228056e-49,0.5824639558856483,0.3890587220428732,0.5919241534435739,0.438422340382984,7
0,ivh_any,3.629816932850575e-92,0.6135143046789494,0.4298596773463703,0.6331899772993518,0.5125238854234042,7
0,nec_any,8.699930387625233e-06,0.5368419344701317,0.1242181110546792,0.5661344586822398,0.18623405816589397,8
0,rop_any,1.7473107846953763e-11,0.5354950635048699,0.4726502733948712,0.5458940611992978,0.5087619573368916,8
0,bpd_any,5.63378091385566e-46,0.5794539980569712,0.3855076814310882,0.5879001968442575,0.43315138246976315,8
0,ivh_any,4.810555741265387e-89,0.611533575707107,0.4265204102970522,0.631540628289949,0.5091194459320465,8
0,nec_any,8.843184151120837e-05,0.5324770795758869,0.12276701350425916,0.5613815890023086,0.18414022963887874,9
0,rop_any,3.8362942482770826e-12,0.5366429199209274,0.4734754248855328,0.5461722059909062,0.5083509889327172,9
0,bpd_any,5.28042213953703e-45,0.5785754947318799,0.38231447261460344,0.587318123385034,0.42948554018282814,9
0,ivh_any,7.35108676534968e-92,0.6133213667931355,0.42990854911117976,0.6326323793233801,0.5115487497655811,9
