,train_loss,test_loss,valid_loss,epoch,fold,iter
0,0.5353342,0.5521327,0.5503261,29,4,0
0,0.5330074,0.5553678,0.5545958,30,4,0
0,0.52939826,0.55294895,0.5514724,31,4,0
0,0.5304373,0.5495899,0.5497018,32,4,0
0,0.53166574,0.5509214,0.5499991,33,4,0
0,0.5210734,0.5546043,0.5529136,34,4,0
0,0.5228892,0.5568344,0.5542748,35,4,0
0,0.5215646,0.55327505,0.5542135,36,4,0
0,0.522122,0.556171,0.5560348,37,4,0
0,0.7321679,0.719796,0.7201202,0,0,1
0,0.70742863,0.70073974,0.7004202,1,0,1
0,0.6889774,0.6833993,0.6824419,2,0,1
0,0.672462,0.6673914,0.6659092,3,0,1
0,0.6577839,0.65267307,0.65053093,4,0,1
0,0.64311475,0.6396476,0.6368276,5,0,1
0,0.6315312,0.6284512,0.62494284,6,0,1
0,0.6247016,0.61819476,0.61413217,7,0,1
0,0.61254066,0.60809,0.6038086,8,0,1
0,0.60670465,0.5987703,0.59413236,9,0,1
0,0.59554005,0.5917185,0.5864332,10,0,1
0,0.59163934,0.5868525,0.58128667,11,0,1
0,0.5835469,0.58284974,0.57760024,12,0,1
0,0.5861663,0.57907045,0.5744349,13,0,1
0,0.5732418,0.5759194,0.57171774,14,0,1
0,0.58047295,0.57302845,0.5690208,15,0,1
0,0.5671387,0.5703688,0.56653696,16,0,1
0,0.5670259,0.5676439,0.5640394,17,0,1
0,0.56338686,0.56561494,0.56196386,18,0,1
0,0.553992,0.5625989,0.5594992,19,0,1
0,0.55656326,0.55966663,0.5569372,20,0,1
0,0.5570193,0.55734646,0.55500567,21,0,1
0,0.553402,0.5547438,0.5532556,22,0,1
0,0.5479491,0.554496,0.55279535,23,0,1
0,0.54742074,0.5544221,0.5523671,24,0,1
0,0.5498095,0.55267996,0.5514237,25,0,1
0,0.54202855,0.5508406,0.550762,26,0,1
0,0.5398572,0.54972214,0.5492781,27,0,1
0,0.5423583,0.5481819,0.54856163,28,0,1
0,0.53738594,0.5512496,0.5520692,29,0,1
0,0.5294526,0.55143124,0.55129045,30,0,1
0,0.5309767,0.54941005,0.5495956,31,0,1
0,0.52683014,0.5478629,0.54857415,32,0,1
0,0.53068346,0.5499064,0.54935133,33,0,1
0,0.5270358,0.5511779,0.5517305,34,0,1
0,0.52016884,0.550852,0.5496962,35,0,1
0,0.5198478,0.551251,0.55115193,36,0,1
0,0.52156574,0.5535266,0.5535973,37,0,1
0,0.73321193,0.71977466,0.7200174,0,1,1
0,0.70849675,0.70068866,0.7003263,1,1,1
0,0.6887369,0.68319744,0.6822018,2,1,1
0,0.6713641,0.6669568,0.66540504,3,1,1
0,0.65758103,0.65231746,0.65015817,4,1,1
0,0.6444859,0.6394679,0.6367273,5,1,1
0,0.6335446,0.6283219,0.62508166,6,1,1
0,0.6244085,0.61867577,0.61501586,7,1,1
0,0.61662114,0.61021423,0.60620683,8,1,1
0,0.604399,0.60285246,0.59847385,9,1,1
0,0.6012678,0.59651107,0.5918976,10,1,1
0,0.59532434,0.59115666,0.58661616,11,1,1
0,0.5881773,0.58672976,0.58226883,12,1,1
0,0.5800793,0.5828417,0.578426,13,1,1
0,0.5835212,0.5800102,0.57529783,14,1,1
0,0.5782148,0.5775598,0.5724683,15,1,1
0,0.5754772,0.5749199,0.5694931,16,1,1
0,0.56904966,0.5715278,0.5661363,17,1,1
0,0.56670195,0.56837153,0.5636196,18,1,1
0,0.5631361,0.56647587,0.56152076,19,1,1
0,0.5586687,0.56508106,0.5585221,20,1,1
0,0.55588835,0.56281066,0.5560566,21,1,1
0,0.5540243,0.5602657,0.55479056,22,1,1
0,0.5512073,0.559428,0.5546397,23,1,1
0,0.5473675,0.55930656,0.5535771,24,1,1
0,0.5431893,0.5586556,0.5521661,25,1,1
0,0.541445,0.5578613,0.55222845,26,1,1
0,0.5460223,0.55921614,0.55300885,27,1,1
0,0.5385978,0.55985326,0.55452776,28,1,1
0,0.5384648,0.55803156,0.5519613,29,1,1
0,0.52863246,0.5584679,0.55172217,30,1,1
0,0.5300935,0.55857897,0.5527466,31,1,1
0,0.73304677,0.7197155,0.719957,0,2,1
0,0.7083812,0.7007504,0.70038426,1,2,1
0,0.6885441,0.6832683,0.6823445,2,2,1
0,0.67125916,0.6669957,0.66536885,3,2,1
0,0.65582687,0.65186447,0.64956003,4,2,1
0,0.64397144,0.63876295,0.6357934,5,2,1
0,0.6324538,0.6274999,0.62398344,6,2,1
0,0.6252137,0.617829,0.61390847,7,2,1
0,0.6128684,0.60907197,0.60486484,8,2,1
0,0.6065298,0.6012462,0.5969291,9,2,1
0,0.5997233,0.5945834,0.59032977,10,2,1
0,0.5909894,0.58822423,0.5840923,11,2,1
0,0.591512,0.58245695,0.5785821,12,2,1
0,0.5866685,0.57716477,0.5736988,13,2,1
0,0.57885146,0.5728206,0.5696722,14,2,1
0,0.57393146,0.5698729,0.5668574,15,2,1
0,0.571786,0.5678918,0.5645839,16,2,1
0,0.5631501,0.5669194,0.5629143,17,2,1
0,0.5640417,0.5658809,0.5615677,18,2,1
0,0.5613939,0.56363684,0.5593786,19,2,1
0,0.5574864,0.5592656,0.5554873,20,2,1
0,0.553185,0.5572502,0.5535154,21,2,1
0,0.5530527,0.55573,0.551863,22,2,1
0,0.54998994,0.55433714,0.55044055,23,2,1
0,0.5431064,0.5551743,0.5510537,24,2,1
0,0.5458716,0.5534154,0.54959476,25,2,1
0,0.53910595,0.55239254,0.5488867,26,2,1
0,0.5370987,0.5529484,0.550058,27,2,1
0,0.5352082,0.5537884,0.55122924,28,2,1
0,0.53376657,0.5537214,0.550744,29,2,1
0,0.53062123,0.5535812,0.55020326,30,2,1
0,0.5336328,0.5515889,0.5488021,31,2,1
0,0.5254671,0.5511747,0.54976445,32,2,1
0,0.52205753,0.55409366,0.5486062,33,2,1
0,0.52244383,0.5556362,0.5508629,34,2,1
0,0.52014524,0.5559619,0.55091417,35,2,1
0,0.5156432,0.5557452,0.5520502,36,2,1
0,0.5140564,0.56034064,0.5565606,37,2,1
0,0.7336719,0.7196538,0.71987355,0,3,1
0,0.708673,0.7004173,0.700027,1,3,1
0,0.68959713,0.68303156,0.6820465,2,3,1
0,0.67261904,0.66713226,0.66550446,3,3,1
0,0.6576338,0.6524908,0.650287,4,3,1
0,0.6439623,0.639531,0.6366727,5,3,1
0,0.63427156,0.62850875,0.62503463,6,3,1
0,0.62156504,0.61881965,0.6146802,7,3,1
0,0.6170045,0.6102369,0.60539,8,3,1
0,0.60674196,0.6018083,0.5963429,9,3,1
0,0.59360594,0.59325755,0.58784986,10,3,1
0,0.5923333,0.5866027,0.5812109,11,3,1
0,0.5902806,0.58242667,0.57685786,12,3,1
0,0.58626026,0.5796312,0.57359636,13,3,1
0,0.58109325,0.5774522,0.5708558,14,3,1
0,0.5715707,0.57498896,0.5684357,15,3,1
0,0.5718422,0.57202333,0.566192,16,3,1
0,0.5693366,0.5688705,0.5642582,17,3,1
0,0.5651105,0.56619567,0.5617983,18,3,1
0,0.55996335,0.56427777,0.5592431,19,3,1
0,0.556037,0.56325406,0.55735576,20,3,1
0,0.55464625,0.5618182,0.5562959,21,3,1
0,0.547912,0.55977255,0.55515337,22,3,1
0,0.5487141,0.5576933,0.5530834,23,3,1
0,0.548908,0.5575198,0.55232483,24,3,1
0,0.54642016,0.55768293,0.55315626,25,3,1
0,0.54509854,0.5559287,0.551853,26,3,1
0,0.5438732,0.5526271,0.5489253,27,3,1
0,0.53819394,0.55071884,0.5481996,28,3,1
0,0.534932,0.55039245,0.5471633,29,3,1
0,0.53536177,0.55175585,0.5481326,30,3,1
0,0.5335176,0.5536892,0.5492858,31,3,1
0,0.5310053,0.5554553,0.55185425,32,3,1
0,0.53005034,0.55074227,0.54621816,33,3,1
0,0.5207348,0.55336785,0.5488044,34,3,1
0,0.7325508,0.7199701,0.7202476,0,4,1
0,0.708522,0.70086366,0.7004904,1,4,1
0,0.68920445,0.6834571,0.6824027,2,4,1
0,0.6718769,0.6673787,0.66559595,3,4,1
0,0.65703624,0.6526343,0.6500322,4,4,1
0,0.64467907,0.6392332,0.6357351,5,4,1
0,0.6320714,0.62755334,0.62312675,6,4,1
0,0.62034726,0.6173714,0.61221796,7,4,1
0,0.6172133,0.60854346,0.602849,8,4,1
0,0.60602456,0.6012483,0.59516054,9,4,1
0,0.6052804,0.5952159,0.58893144,10,4,1
0,0.591675,0.59023017,0.5840286,11,4,1
0,0.59053415,0.5861671,0.58005637,12,4,1
0,0.5836583,0.5830073,0.57705635,13,4,1
0,0.58573824,0.58006984,0.57436705,14,4,1
0,0.5766151,0.57655686,0.5714388,15,4,1
0,0.5715992,0.57258326,0.56830204,16,4,1
0,0.57340485,0.5691637,0.56552315,17,4,1
0,0.57006246,0.5669199,0.5636772,18,4,1
0,0.57014674,0.5631477,0.56135976,19,4,1
0,0.56027263,0.5616834,0.56009364,20,4,1
0,0.55789125,0.5589874,0.5575155,21,4,1
0,0.5502954,0.5555929,0.55563587,22,4,1
0,0.5534413,0.55239326,0.555122,23,4,1
0,0.54978913,0.55178237,0.5546971,24,4,1
0,0.5456597,0.5509431,0.5535163,25,4,1
0,0.53997093,0.5512528,0.5534665,26,4,1
0,0.54318255,0.5498833,0.5535882,27,4,1
0,0.54044336,0.54803735,0.55264866,28,4,1
0,0.53667283,0.54805356,0.5533047,29,4,1
0,0.5337772,0.553517,0.5568821,30,4,1
0,0.531246,0.54997,0.55466574,31,4,1
0,0.5317243,0.545719,0.55204445,32,4,1
0,0.5272677,0.54860616,0.5549893,33,4,1
0,0.5257582,0.5493189,0.5562362,34,4,1
0,0.52114075,0.5517886,0.5576459,35,4,1
0,0.52426,0.550966,0.5582936,36,4,1
0,0.5127656,0.55309266,0.5576824,37,4,1
0,0.7336522,0.7197966,0.72003484,0,0,2
0,0.7086926,0.70077884,0.7003801,1,0,2
0,0.6886051,0.6833947,0.6823345,2,0,2
0,0.67056865,0.66751057,0.66572237,3,0,2
0,0.65742946,0.6528627,0.65030473,4,0,2
0,0.6457229,0.6395631,0.63624847,5,0,2
0,0.63108486,0.62761587,0.62357694,6,0,2
0,0.6230348,0.61647284,0.6117426,7,0,2
0,0.61489385,0.606692,0.60147625,8,0,2
0,0.6072763,0.59878707,0.5934698,9,0,2
0,0.60026205,0.5926226,0.5874285,10,0,2
0,0.5899768,0.5875309,0.5826587,11,0,2
0,0.59000844,0.582529,0.5782498,12,0,2
0,0.58365047,0.577914,0.57445294,13,0,2
0,0.5760611,0.57380295,0.57118696,14,0,2
0,0.5753513,0.57031965,0.56829226,15,0,2
0,0.57424927,0.56736284,0.5657268,16,0,2
0,0.5709422,0.5647521,0.56352884,17,0,2
0,0.5689498,0.56307346,0.56182957,18,0,2
0,0.5624705,0.56189805,0.56052566,19,0,2
0,0.55878973,0.5598068,0.5588268,20,0,2
0,0.5560291,0.55829716,0.556742,21,0,2
0,0.5540088,0.5569831,0.5557107,22,0,2
0,0.5523314,0.5552529,0.5542517,23,0,2
0,0.5481757,0.5528527,0.55189216,24,0,2
0,0.54347986,0.5522309,0.5507921,25,0,2
0,0.54967624,0.5519247,0.55015844,26,0,2
0,0.54638875,0.5517552,0.5503615,27,0,2
0,0.5385368,0.55222076,0.5512362,28,0,2
0,0.53659225,0.55160373,0.55085206,29,0,2
0,0.5374671,0.5481465,0.54714525,30,0,2
0,0.53349805,0.5472279,0.54665387,31,0,2
0,0.5348028,0.55231667,0.55155027,32,0,2
0,0.5326831,0.55404544,0.5533015,33,0,2
0,0.52761,0.55434537,0.5526912,34,0,2
0,0.5260107,0.5520205,0.54913366,35,0,2
0,0.52383417,0.55103046,0.54924834,36,0,2
0,0.7317419,0.719907,0.72019255,0,1,2
0,0.70765877,0.70049065,0.70009303,1,1,2
0,0.68819445,0.68267256,0.68150616,2,1,2
0,0.6713913,0.66653454,0.6646186,3,1,2
0,0.6573538,0.65195906,0.64922565,4,1,2
0,0.64162314,0.63913894,0.63566196,5,1,2
0,0.63165236,0.6278289,0.62362736,6,1,2
0,0.6218443,0.6182936,0.6133646,7,1,2
0,0.6143945,0.61007714,0.60461664,8,1,2
0,0.60577273,0.6029277,0.59727955,9,1,2
0,0.59913856,0.5970549,0.5914783,10,1,2
0,0.59618145,0.5923416,0.58685815,11,1,2
0,0.5889302,0.5880979,0.58270687,12,1,2
0,0.5850001,0.58457756,0.5794947,13,1,2
0,0.58316904,0.5815555,0.57665133,14,1,2
0,0.57296413,0.5788908,0.57394475,15,1,2
0,0.5747269,0.5760735,0.57103956,16,1,2
0,0.56744695,0.5729029,0.5678407,17,1,2
0,0.56553,0.5697992,0.5645363,18,1,2
0,0.56109214,0.5661898,0.5612556,19,1,2
0,0.5577206,0.5636211,0.55943847,20,1,2
0,0.55709773,0.56249774,0.5576383,21,1,2
0,0.55320245,0.56156,0.55598074,22,1,2
0,0.5549539,0.5607197,0.5553582,23,1,2
0,0.54501444,0.560413,0.55575114,24,1,2
0,0.5455733,0.56058884,0.5561683,25,1,2
0,0.5442614,0.5578153,0.5548952,26,1,2
0,0.5405015,0.55404323,0.55342495,27,1,2
0,0.53860086,0.5543092,0.5537749,28,1,2
0,0.5370188,0.5558443,0.5539971,29,1,2
0,0.53424233,0.5568397,0.5549885,30,1,2
0,0.5351549,0.55621946,0.55379564,31,1,2
0,0.52989995,0.55341905,0.54933226,32,1,2
0,0.52126044,0.5547048,0.5508863,33,1,2
0,0.51799494,0.55628246,0.55296004,34,1,2
0,0.51868653,0.55769765,0.5559802,35,1,2
0,0.52006537,0.55708075,0.556196,36,1,2
0,0.5100094,0.55716103,0.5584459,37,1,2
0,0.7317137,0.71979976,0.72002614,0,2,2
0,0.7086544,0.7006007,0.700261,1,2,2
0,0.6884671,0.6831328,0.68225855,2,2,2
0,0.6717736,0.6672433,0.6657787,3,2,2
0,0.6575927,0.652822,0.650791,4,2,2
0,0.64385253,0.63978505,0.6372154,5,2,2
0,0.63326627,0.6282836,0.6253342,6,2,2
0,0.6264948,0.61819243,0.6150718,7,2,2
0,0.6118559,0.6088886,0.60599834,8,2,2
0,0.6024052,0.6002246,0.59733003,9,2,2
0,0.5996606,0.5927666,0.5892953,10,2,2
0,0.5925812,0.58655065,0.5823998,11,2,2
0,0.5880574,0.5815264,0.57722366,12,2,2
0,0.58258647,0.5772516,0.57344157,13,2,2
0,0.5802362,0.57351255,0.5701967,14,2,2
0,0.5760034,0.57051843,0.56719637,15,2,2
0,0.5681196,0.56842095,0.56448334,16,2,2
0,0.5638228,0.56619763,0.56195235,17,2,2
0,0.5641496,0.5627998,0.558559,18,2,2
0,0.5597798,0.56087095,0.5561867,19,2,2
0,0.55387396,0.5596987,0.5549774,20,2,2
0,0.5512028,0.55862606,0.55372924,21,2,2
0,0.5430563,0.5587155,0.55329543,22,2,2
0,0.5455239,0.55817384,0.552802,23,2,2
0,0.5440221,0.55668557,0.5522051,24,2,2
0,0.5359996,0.55739474,0.55290395,25,2,2
0,0.5379062,0.55729043,0.5509879,26,2,2
0,0.5304098,0.55444735,0.5501303,27,2,2
0,0.5280194,0.55313724,0.54857063,28,2,2
0,0.52596116,0.5543087,0.55032414,29,2,2
0,0.5264055,0.55709946,0.5523475,30,2,2
0,0.5294165,0.55854213,0.5534403,31,2,2
0,0.52620757,0.5544168,0.55113626,32,2,2
0,0.51958734,0.55574507,0.5509839,33,2,2
0,0.7326255,0.7198977,0.7201473,0,3,2
0,0.707648,0.70035326,0.6999931,1,3,2
0,0.68833065,0.6823527,0.6814369,2,3,2
0,0.67108446,0.6658553,0.6642981,3,3,2
0,0.65550596,0.6512219,0.6489781,4,3,2
0,0.6440956,0.63828236,0.63550985,5,3,2
0,0.6327594,0.62648994,0.6234129,6,3,2
0,0.6201256,0.61563706,0.6123839,7,3,2
0,0.6091827,0.6063418,0.60272926,8,3,2
0,0.60539275,0.5988122,0.59466416,9,3,2
0,0.6006599,0.5930404,0.5887417,10,3,2
0,0.5946853,0.5882505,0.58398783,11,3,2
0,0.5893528,0.58392227,0.5795916,12,3,2
0,0.58198714,0.58003974,0.5755445,13,3,2
0,0.57672906,0.57722753,0.5724511,14,3,2
0,0.57739925,0.5748883,0.56993294,15,3,2
0,0.5704054,0.57205826,0.56723726,16,3,2
0,0.5649944,0.56921256,0.5644767,17,3,2
0,0.563789,0.56596583,0.56149733,18,3,2
0,0.5597417,0.56240666,0.5586738,19,3,2
0,0.55497396,0.56043655,0.55726606,20,3,2
0,0.55245227,0.5592965,0.55586207,21,3,2
0,0.55212396,0.5584885,0.5542995,22,3,2
0,0.54801923,0.56037086,0.5557236,23,3,2
0,0.5486392,0.55835056,0.55408216,24,3,2
0,0.54435676,0.55628234,0.55281603,25,3,2
0,0.5452201,0.55582,0.55111516,26,3,2
0,0.54392123,0.55760735,0.55142075,27,3,2
0,0.53764176,0.5566713,0.5506045,28,3,2
0,0.53359365,0.55614936,0.5500965,29,3,2
0,0.53312355,0.5558071,0.54890245,30,3,2
0,0.52973926,0.5572942,0.54958683,31,3,2
0,0.5253914,0.55760854,0.54899985,32,3,2
0,0.52547014,0.5609886,0.55322844,33,3,2
0,0.51902765,0.5586351,0.550685,34,3,2
0,0.52070314,0.5599743,0.5528778,35,3,2
0,0.7331175,0.71974,0.7200538,0,4,2
0,0.7087323,0.7007412,0.7003783,1,4,2
0,0.6885297,0.68320084,0.68219393,2,4,2
0,0.6717717,0.66698134,0.6654154,3,4,2
0,0.6570081,0.6522211,0.6500555,4,4,2
0,0.64296836,0.63924664,0.6364402,5,4,2
0,0.6318239,0.62823594,0.62476945,6,4,2
0,0.622998,0.6189373,0.6147672,7,4,2
0,0.6184794,0.6109215,0.6061459,8,4,2
0,0.60499674,0.60369,0.5983598,9,4,2
0,0.6021066,0.59710366,0.5911586,10,4,2
0,0.5934616,0.5907046,0.5841538,11,4,2
0,0.5903091,0.58388585,0.5777563,12,4,2
0,0.5851593,0.57849944,0.5731048,13,4,2
0,0.579451,0.57482713,0.5702453,14,4,2
0,0.5783151,0.5713432,0.5678856,15,4,2
0,0.5718766,0.56841826,0.5657392,16,4,2
0,0.56790596,0.56581664,0.56341517,17,4,2
0,0.56486386,0.56299794,0.5612634,18,4,2
0,0.56011343,0.5602942,0.5596095,19,4,2
0,0.55791825,0.55803245,0.55802745,20,4,2
0,0.55861396,0.5559362,0.55632097,21,4,2
0,0.55052066,0.55448747,0.5542853,22,4,2
0,0.55104256,0.5526149,0.5523291,23,4,2
0,0.5506976,0.55216753,0.5515634,24,4,2
0,0.54864544,0.5508626,0.55061275,25,4,2
