,train_loss,test_loss,epoch,fold,iter
0,1.1735528707504272,1.154893159866333,0,0,0
0,1.1524428129196167,1.1539521217346191,1,0,0
0,1.1490763425827026,1.1496649980545044,2,0,0
0,1.1462870836257935,1.1488317251205444,3,0,0
0,1.1437678337097168,1.1438461542129517,4,0,0
0,1.1382356882095337,1.1392157077789307,5,0,0
0,1.1355279684066772,1.1363215446472168,6,0,0
0,1.130602478981018,1.1362897157669067,7,0,0
0,1.1268635988235474,1.1368401050567627,8,0,0
0,1.123581051826477,1.1376392841339111,9,0,0
0,1.1195520162582397,1.1397395133972168,10,0,0
0,1.115813136100769,1.1408665180206299,11,0,0
0,1.1132137775421143,1.1392250061035156,12,0,0
0,1.1732298135757446,1.157332420349121,0,1,0
0,1.1538496017456055,1.155171275138855,1,1,0
0,1.1498923301696777,1.149080753326416,2,1,0
0,1.1468967199325562,1.1450550556182861,3,1,0
0,1.1441359519958496,1.143481731414795,4,1,0
0,1.1398392915725708,1.1400712728500366,5,1,0
0,1.1356483697891235,1.13986337184906,6,1,0
0,1.132409930229187,1.1406376361846924,7,1,0
0,1.129365086555481,1.138979196548462,8,1,0
0,1.1247037649154663,1.134643793106079,9,1,0
0,1.1222374439239502,1.1355068683624268,10,1,0
0,1.1187347173690796,1.1386045217514038,11,1,0
0,1.1171441078186035,1.136727213859558,12,1,0
0,1.1132982969284058,1.1367865800857544,13,1,0
0,1.1120868921279907,1.1342225074768066,14,1,0
0,1.1087383031845093,1.136728048324585,15,1,0
0,1.1051768064498901,1.1370593309402466,16,1,0
0,1.101739525794983,1.1394375562667847,17,1,0
0,1.099303126335144,1.1376396417617798,18,1,0
0,1.095345139503479,1.140596628189087,19,1,0
0,1.1731469631195068,1.1564915180206299,0,2,0
0,1.1526869535446167,1.1556978225708008,1,2,0
0,1.149378776550293,1.1510016918182373,2,2,0
0,1.146260380744934,1.1490023136138916,3,2,0
0,1.1426496505737305,1.1485496759414673,4,2,0
0,1.1389998197555542,1.1456247568130493,5,2,0
0,1.1354843378067017,1.1445924043655396,6,2,0
0,1.1316238641738892,1.1425814628601074,7,2,0
0,1.1284184455871582,1.142246127128601,8,2,0
0,1.1237770318984985,1.1425613164901733,9,2,0
0,1.1195682287216187,1.1439114809036255,10,2,0
0,1.1171215772628784,1.144186019897461,11,2,0
0,1.1137491464614868,1.1485496759414673,12,2,0
0,1.109790563583374,1.14400315284729,13,2,0
0,1.1737483739852905,1.1532368659973145,0,3,0
0,1.1548285484313965,1.149465799331665,1,3,0
0,1.1509608030319214,1.1453155279159546,2,3,0
0,1.1479408740997314,1.142372488975525,3,3,0
0,1.1443620920181274,1.1391632556915283,4,3,0
0,1.1415053606033325,1.138343095779419,5,3,0
0,1.1379529237747192,1.1348962783813477,6,3,0
0,1.134547233581543,1.131784200668335,7,3,0
0,1.131377100944519,1.1281486749649048,8,3,0
0,1.128501296043396,1.125616431236267,9,3,0
0,1.1247705221176147,1.123013973236084,10,3,0
0,1.121102213859558,1.122116208076477,11,3,0
0,1.1185407638549805,1.1197649240493774,12,3,0
0,1.115746021270752,1.121963620185852,13,3,0
0,1.1126632690429688,1.1220113039016724,14,3,0
0,1.108613133430481,1.1184053421020508,15,3,0
0,1.1057772636413574,1.1232458353042603,16,3,0
0,1.1025818586349487,1.1248173713684082,17,3,0
0,1.098565936088562,1.1238223314285278,18,3,0
0,1.094577670097351,1.1438008546829224,19,3,0
0,1.0958224534988403,1.1273438930511475,20,3,0
0,1.1735504865646362,1.1554569005966187,0,4,0
0,1.1540281772613525,1.153921127319336,1,4,0
0,1.1496224403381348,1.1513844728469849,2,4,0
0,1.1454493999481201,1.1496572494506836,3,4,0
0,1.1434358358383179,1.148991584777832,4,4,0
0,1.1381977796554565,1.1467490196228027,5,4,0
0,1.1356533765792847,1.144503116607666,6,4,0
0,1.1321723461151123,1.141156792640686,7,4,0
0,1.1291818618774414,1.1393846273422241,8,4,0
0,1.1261705160140991,1.1371631622314453,9,4,0
0,1.1230756044387817,1.1383384466171265,10,4,0
0,1.1194270849227905,1.1352181434631348,11,4,0
0,1.1157621145248413,1.1363029479980469,12,4,0
0,1.1139968633651733,1.1356343030929565,13,4,0
0,1.112059235572815,1.1372133493423462,14,4,0
0,1.1082333326339722,1.1342048645019531,15,4,0
0,1.1052137613296509,1.1403957605361938,16,4,0
0,1.101484775543213,1.1369585990905762,17,4,0
0,1.1000125408172607,1.1398993730545044,18,4,0
0,1.0959967374801636,1.1374493837356567,19,4,0
0,1.0910536050796509,1.1424152851104736,20,4,0
0,1.1739426851272583,1.1571004390716553,0,0,1
0,1.1561577320098877,1.156839370727539,1,0,1
0,1.149479866027832,1.1515529155731201,2,0,1
0,1.147546648979187,1.1479772329330444,3,0,1
0,1.1441012620925903,1.1463767290115356,4,0,1
0,1.1408854722976685,1.141642451286316,5,0,1
0,1.1361298561096191,1.1403248310089111,6,0,1
0,1.1324442625045776,1.1417293548583984,7,0,1
0,1.1291803121566772,1.1428085565567017,8,0,1
0,1.1250780820846558,1.1373435258865356,9,0,1
0,1.1216133832931519,1.1368471384048462,10,0,1
0,1.1183384656906128,1.137502670288086,11,0,1
0,1.114845871925354,1.1392313241958618,12,0,1
0,1.1114929914474487,1.1386706829071045,13,0,1
0,1.1077347993850708,1.1419522762298584,14,0,1
0,1.105548620223999,1.1375197172164917,15,0,1
0,1.1740206480026245,1.1544030904769897,0,1,1
0,1.1546130180358887,1.151532769203186,1,1,1
0,1.1514796018600464,1.1484423875808716,2,1,1
0,1.1479040384292603,1.1456650495529175,3,1,1
0,1.1438742876052856,1.1429773569107056,4,1,1
0,1.141491413116455,1.1402006149291992,5,1,1
0,1.1377133131027222,1.1389607191085815,6,1,1
0,1.133697509765625,1.1352052688598633,7,1,1
0,1.1295486688613892,1.1351099014282227,8,1,1
0,1.1263631582260132,1.1321583986282349,9,1,1
0,1.1231012344360352,1.132551670074463,10,1,1
0,1.1196292638778687,1.1316357851028442,11,1,1
0,1.1154662370681763,1.1320369243621826,12,1,1
0,1.1124322414398193,1.1313120126724243,13,1,1
0,1.1097928285598755,1.1317882537841797,14,1,1
0,1.1062889099121094,1.135956883430481,15,1,1
0,1.1033509969711304,1.1347699165344238,16,1,1
0,1.098881721496582,1.136674404144287,17,1,1
0,1.0964690446853638,1.1398274898529053,18,1,1
0,1.173335075378418,1.1559028625488281,0,2,1
0,1.1533583402633667,1.1552033424377441,1,2,1
0,1.1474714279174805,1.1523613929748535,2,2,1
0,1.146133303642273,1.1521896123886108,3,2,1
0,1.1416614055633545,1.1484562158584595,4,2,1
0,1.138579249382019,1.1458171606063843,5,2,1
