,task,pval,auroc,aupr,auroc_strict,aupr_strict,iter
0,healthy_infant,1.1816704873668041e-181,0.6696661516434368,0.5032667617580753,0.6696661516434368,0.5032667617580753,0
0,healthy_infant,1.5673068191524425e-191,0.6742697634872623,0.5075473068896394,0.6742697634872623,0.5075473068896394,1
0,healthy_infant,6.099995832484904e-182,0.6698018349790446,0.5008096616066465,0.6698018349790446,0.5008096616066465,2
0,healthy_infant,2.634854259332542e-185,0.6713825814386737,0.5052608087441248,0.6713825814386737,0.5052608087441248,3
0,healthy_infant,1.963119395840542e-184,0.6709742036556259,0.5059912734413643,0.6709742036556259,0.5059912734413643,4
0,healthy_infant,8.10824850811436e-179,0.6683210181126381,0.5010949372634628,0.6683210181126381,0.5010949372634628,5
0,healthy_infant,1.7139781900745643e-180,0.6691166639610822,0.5039445984708226,0.6691166639610822,0.5039445984708226,6
0,healthy_infant,3.236023934984443e-194,0.6755004196157731,0.5065957548604547,0.6755004196157731,0.5065957548604547,7
0,healthy_infant,2.356236755699361e-188,0.6728023783281672,0.5067350248614879,0.6728023783281672,0.5067350248614879,8
0,healthy_infant,3.068985304513846e-180,0.6689967407519616,0.49915415247843375,0.6689967407519616,0.49915415247843375,9
